time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
10-6-2021 18:54:51,1623365691.299609,1000.0,96.0,7093.38,3266.76,7474.05,24.2,215788649,186331828,0.0013002273275623363,0.00034292161859716784,71.088,0,0,1122.3,697.95,0.02,0.06,6.4430659064975675,230318,674,0,405504,57374064,900140
10-6-2021 18:54:56,1623365696.3033144,1000.0,75.8,7105.35,3271.8,7476.91,24.1,216435481,187014550,0.001292705975199387,0.001364432818413554,70.114,0,0,1127.87,701.52,0.02,0.06,6.338756988799549,231358,676,0,405504,57453335,902346
10-6-2021 18:55:1,1623365701.3051581,1000.0,93.2,7116.72,3276.79,7480.14,24.2,217084506,187193983,0.0012975715358406708,0.0003587337211825416,71.088,0,0,1133.14,705.32,0.02,0.06,6.4590898791772045,232398,678,0,405504,57532594,904552
10-6-2021 18:55:6,1623365706.309458,1000.0,94.5,7128.7,3281.99,7482.71,24.2,217751790,187366472,0.0013334212899396866,0.00034468158217551537,70.601,0,0,1138.85,708.73,0.02,0.06,6.47174575568851,233433,680,0,405504,57611523,906756
10-6-2021 18:55:11,1623365711.3201988,1000.0,75.3,7138.72,3286.56,7487.8,24.2,218294434,188435717,0.0010829616344512924,0.0021339060467431173,70.601,0,0,1142.86,711.93,0.02,0.06,6.446638129706404,234462,682,0,405504,57690160,908962
10-6-2021 18:55:16,1623365716.3232822,1000.0,96.0,7150.73,3291.72,7490.47,24.5,219135903,188758770,0.0016819007827251918,0.0006457077962013115,71.088,0,0,1148.37,715.36,0.02,0.06,6.447454637868424,235491,684,0,405504,57768772,911168
10-6-2021 18:55:21,1623365721.3268597,1000.0,94.5,7161.87,3296.41,7494.19,24.4,219787231,188930518,0.0013017246236392162,0.0003432504063402588,70.114,0,0,1153.24,718.44,0.02,0.06,6.430512093506515,236525,686,0,405504,57847689,913372
10-6-2021 18:55:26,1623365726.329232,1000.0,69.5,7173.4,3301.01,7497.65,24.2,220498970,189615383,0.0014228029469126806,0.0013690804357178025,71.088,0,0,1158.35,721.9,0.02,0.06,6.343043656650154,237561,689,0,405504,57927739,916681
10-6-2021 18:55:31,1623365731.332997,1000.0,97.5,7184.87,3306.39,7500.49,24.2,221168456,189791073,0.0013379644843246243,0.0003511156024935447,70.601,0,0,1163.6,725.72,0.02,0.06,6.434594634316613,238595,691,0,405504,58006651,918887
10-6-2021 18:55:36,1623365736.3354135,1000.0,95.2,7196.03,3311.78,7503.75,24.3,221843326,189967040,0.001349088020215755,0.00035176400144221225,70.114,0,0,1168.61,729.32,0.02,0.06,6.43939161976848,239631,694,0,405504,58086687,922196
10-6-2021 18:55:41,1623365741.3417573,1000.0,57.8,7207.39,3316.31,7507.52,24.2,222603286,190148751,0.001517994017295256,0.00036296148596865396,71.088,0,0,1174.22,732.54,0.02,0.06,6.330387780138848,240665,696,0,405504,58165637,924402
10-6-2021 18:55:46,1623365746.3472354,1000.0,68.7,7217.63,3321.87,7511.44,24.3,223190002,190308953,0.0011721477612271444,0.0003200533403624769,70.114,0,0,1178.04,736.13,0.02,0.06,6.434594634316613,241697,697,0,405504,58243507,925505
10-6-2021 18:55:51,1623365751.3511083,1000.0,91.5,7228.65,3326.83,7515.13,24.3,223815130,190479509,0.0012492883333889214,0.0003408479879152443,70.114,0,0,1183.04,739.66,0.02,0.06,6.4419432077747905,242733,700,0,405504,58323534,928812
10-6-2021 18:55:56,1623365756.354021,1000.0,66.0,7240.15,3331.78,7518.26,24.2,224533030,191161631,0.0014349640588804558,0.0013634497196986408,70.601,0,0,1188.91,743.41,0.02,0.06,6.362435725498121,243767,702,0,405504,58402473,931018
10-6-2021 18:56:1,1623365761.357257,1000.0,91.9,7251.66,3336.97,7521.28,24.2,225231377,191337551,0.0013957906953603063,0.0003516124492949566,70.114,0,0,1194.14,747.19,0.02,0.06,6.43939161976848,244801,704,0,405504,58481404,933224
10-6-2021 18:56:6,1623365766.3674548,1000.0,67.5,7262.82,3342.24,7524.48,24.3,226002755,191524278,0.0015396158371409402,0.0003726938627000204,70.114,0,0,1198.75,750.36,0.02,0.06,6.444494795781103,245832,707,0,405504,58561138,936533
10-6-2021 18:56:11,1623365771.374807,1000.0,88.4,7273.94,3347.69,7527.68,24.3,226594150,191681423,0.0011810533522880313,0.000313828539377747,70.114,0,0,1203.76,754.21,0.02,0.06,6.441330826653275,246859,708,0,405504,58638667,937636
10-6-2021 18:56:16,1623365776.375197,1000.0,96.2,7286.93,3352.99,7529.09,24.4,227147153,192752361,0.0011059197265838293,0.002141708924089441,69.627,0,0,1209.09,757.42,0.02,0.06,6.44398447817984,247888,710,0,405504,58717277,939842
10-6-2021 18:56:21,1623365781.3774264,1000.0,94.8,7298.25,3357.99,7532.39,24.3,227812791,192921083,0.001330682661340418,0.00033729360401100604,70.601,0,0,1214.09,760.62,0.02,0.06,6.43816685752545,248915,711,0,405504,58794793,940945
10-6-2021 18:56:26,1623365786.38103,1000.0,65.2,7308.8,3363.44,7535.97,24.4,228435985,193603807,0.001245490326093726,0.0013644645766679603,69.627,0,0,1218.49,764.22,0.02,0.06,6.435513205998886,249946,714,0,405504,58874505,944254
10-6-2021 18:56:31,1623365791.3847961,1000.0,33.8,7315.61,3366.14,7545.89,24.3,228625595,193725974,0.00037893458193510784,0.00024415010321853447,68.653,0,0,1220.39,765.55,0.02,0.06,6.386012398676439,250971,714,0,405504,58950942,944254
10-6-2021 18:56:36,1623365796.3851728,1000.0,87.6,7324.42,3369.5,7553.42,24.4,228848556,193872197,0.0004458884066466092,0.0002924239686989525,70.114,0,0,1223.53,767.86,0.02,0.06,6.439697810329237,252003,715,0,405504,59028778,945357
10-6-2021 18:56:41,1623365801.3952637,1000.0,74.6,7334.78,3374.57,7557.64,24.4,229340164,194042321,0.0009812357038683642,0.0003395627062311874,69.14,0,0,1228.23,771.22,0.02,0.06,6.45061860699625,253035,716,0,405504,59106576,946460
10-6-2021 18:56:46,1623365806.399123,1000.0,70.3,7344.53,3378.51,7563.61,24.3,229791668,194197173,0.0009023115451421158,0.00030946513738161106,69.14,0,0,1232.07,773.81,0.02,0.06,6.3451869905754545,254069,718,0,405504,59185480,948666
10-6-2021 18:56:51,1623365811.4027553,1000.0,66.3,7354.97,3383.16,7568.25,24.3,230301830,194363386,0.0010195833120689693,0.00033218468064834223,69.627,0,0,1236.85,777.53,0.02,0.06,6.4448009863418605,255103,720,0,405504,59264397,950870
10-6-2021 18:56:56,1623365816.4051886,1000.0,88.5,7366.8,3388.28,7570.93,24.4,230895267,195036958,0.0011862966768548975,0.0013464887177956665,70.114,0,0,1242.46,780.9,0.02,0.06,6.452047496279785,256142,722,0,405504,59343630,953076
10-6-2021 18:57:1,1623365821.406496,1000.0,78.2,7379.11,3392.63,7573.93,24.5,231420103,195201309,0.0010493975851575373,0.0003286160677206335,69.627,0,0,1248.21,783.39,0.02,0.06,6.35702635892474,257185,726,0,405504,59425079,957488
10-6-2021 18:57:6,1623365826.410016,1000.0,98.0,7391.28,3397.58,7576.62,24.5,231915958,195351091,0.000991012324964248,0.00029935325459619247,68.653,0,0,1253.33,786.97,0.02,0.06,6.435717333039391,258222,727,0,405504,59503198,958591
10-6-2021 18:57:11,1623365831.4131696,1000.0,41.7,7401.92,3401.84,7581.42,24.5,232361753,195498749,0.0008910280174833654,0.00029512985790679296,68.653,0,0,1257.04,789.15,0.02,0.06,6.440718445531761,259259,728,0,405504,59581374,959694
10-6-2021 18:57:16,1623365836.4157376,1000.0,89.6,7412.66,3407.64,7584.91,24.7,233029403,196438601,0.0013346145402329994,0.0018787390771617836,69.627,0,0,1261.84,792.89,0.02,0.06,6.450312416435493,260296,729,0,405504,59659512,960797
10-6-2021 18:57:21,1623365841.418341,1000.0,92.5,7423.15,3413.96,7588.32,24.4,233580858,196876937,0.0011023360593685034,0.000876215790806779,70.601,0,0,1266.71,796.56,0.02,0.06,6.45102686107726,261335,731,0,405504,59738756,963003
10-6-2021 18:57:26,1623365846.4221478,1000.0,69.5,7434.98,3419.27,7591.42,24.6,234275196,197557877,0.0013876195138331712,0.0013608438998723381,69.627,0,0,1272.57,799.77,0.02,0.06,6.352535564033632,262368,733,0,405504,59817670,965209
10-6-2021 18:57:31,1623365851.4251633,1000.0,73.6,7445.93,3424.84,7594.82,24.2,234902754,197732912,0.0012543594912278629,0.0003498589987651643,70.114,0,0,1277.67,803.43,0.02,0.06,6.420713995562279,263405,737,0,405504,59898817,969621
10-6-2021 18:57:36,1623365856.428776,1000.0,98.0,7457.76,3430.12,7597.55,24.3,235576349,197909734,0.0013462172888861423,0.00035338865854916594,69.14,0,0,1283.34,807.06,0.02,0.06,6.4314306651887865,264438,739,0,405504,59977717,971827
10-6-2021 18:57:41,1623365861.4352877,1000.0,65.6,7469.29,3434.99,7600.8,24.3,236339751,198095897,0.0015248181718907033,0.0003718417365080115,70.601,0,0,1288.49,810.36,0.02,0.06,6.341614767366618,265473,742,0,405504,60057731,975136
10-6-2021 18:57:46,1623365866.442292,1000.0,55.7,7479.53,3439.87,7605.41,24.3,236895244,198261331,0.0011094318499485117,0.00033040515121591466,69.627,0,0,1292.63,813.48,0.02,0.06,6.444290668740598,266506,744,0,405504,60136628,977340
10-6-2021 18:57:51,1623365871.446757,1000.0,74.7,7490.73,3444.77,7609.14,24.2,237549031,198434162,0.0013064073512842726,0.00034535359211763483,70.601,0,0,1298.24,817.66,0.02,0.06,6.4364317776811575,267539,746,0,405504,60215566,979546
10-6-2021 18:57:56,1623365876.4499857,1000.0,96.7,7502.27,3450.91,7611.22,24.4,238235506,199116058,0.0013720640131537377,0.0013629119229592937,69.627,0,0,1302.9,821.47,0.02,0.06,6.440412254971004,268572,748,0,405504,60294522,981752
10-6-2021 18:58:1,1623365881.4536893,1000.0,79.2,7513.79,3455.54,7614.92,24.4,238918815,199295973,0.0013656064695578521,0.0003595636644190271,69.14,0,0,1308.43,824.62,0.02,0.06,6.417243835873694,269607,751,0,405504,60374532,985061
10-6-2021 18:58:6,1623365886.4563594,1000.0,71.3,7525.65,3460.43,7617.94,24.4,239579114,199465807,0.0013198931639393351,0.00033948671072419164,69.627,0,0,1314.23,828.16,0.02,0.06,6.343145720170405,270640,753,0,405504,60453476,987267
10-6-2021 18:58:11,1623365891.459893,1000.0,86.6,7537.69,3465.36,7620.64,24.3,240119567,199622777,0.0010801426412122056,0.00031371828890038527,68.653,0,0,1318.89,830.95,0.02,0.06,6.443270033538074,271671,754,0,405504,60531290,988370
10-6-2021 18:58:16,1623365896.4684465,1000.0,76.9,7549.11,3470.32,7624.04,24.4,240752777,199797991,0.0012642572338999083,0.00034982954624933045,69.627,0,0,1324.46,834.32,0.02,0.06,6.355291279080448,272706,757,0,405504,60611325,991679
10-6-2021 18:58:21,1623365901.47191,1000.0,69.5,7560.01,3475.26,7627.79,24.4,241306387,200867960,0.001106453558137938,0.002138456688187156,69.14,0,0,1328.54,837.56,0.02,0.06,6.4446989228216065,273739,759,0,405504,60690257,993885
10-6-2021 18:58:26,1623365906.4792085,1000.0,97.2,7572.66,3480.6,7629.43,24.4,241856877,201531320,0.0010993752486461851,0.0013247862176278104,70.114,0,0,1334.29,841.14,0.02,0.06,6.457354799332912,274772,761,0,405504,60769195,996091
10-6-2021 18:58:31,1623365911.4830024,1000.0,71.1,7584.61,3485.12,7632.79,24.4,242513532,201712780,0.0013123142278143305,0.00036264482837896375,70.114,0,0,1339.76,844.28,0.02,0.06,6.344778736494444,275805,763,0,405504,60848111,998297
10-6-2021 18:58:36,1623365916.4899983,1000.0,92.5,7597.47,3490.18,7634.75,24.3,243110784,201877190,0.001192835005212881,0.00032836056339208535,69.14,0,0,1345.76,847.71,0.02,0.06,6.444903049862112,276838,765,0,405504,60927011,1000501
10-6-2021 18:58:41,1623365921.4932134,1000.0,95.8,7609.31,3495.85,7637.03,24.4,243799684,202051985,0.0013769146233703542,0.000349365352869823,70.601,0,0,1350.97,851.35,0.02,0.06,6.441024636092518,277866,767,0,405504,61005612,1002707
10-6-2021 18:58:46,1623365926.4951422,1000.0,73.4,7619.45,3500.14,7642.14,24.2,244373690,202209813,0.0011475693122150507,0.0003155342790986105,68.653,0,0,1354.69,853.91,0.02,0.06,6.344778736494444,278894,769,0,405504,61084218,1004911
10-6-2021 18:58:51,1623365931.498777,1000.0,92.7,7630.61,3505.77,7645.12,24.3,244995809,202384316,0.0012433341728351178,0.00034875247848441623,70.601,0,0,1360.27,858.4,0.02,0.06,6.429899712385,279922,771,0,405504,61162838,1007117
10-6-2021 18:58:56,1623365936.502314,1000.0,84.2,7642.59,3510.7,7647.96,24.4,245711526,203070229,0.0014304220684944065,0.001370856207505486,70.601,0,0,1365.3,861.27,0.02,0.06,6.451741305719027,280952,774,0,405504,61242548,1010426
10-6-2021 18:59:1,1623365941.505174,1000.0,84.6,7655.19,3515.18,7650.57,24.4,246401391,203245160,0.0013789412922286853,0.00034966200516167094,70.114,0,0,1371.43,864.45,0.02,0.06,6.332429050543896,281985,776,0,405504,61321455,1012632
10-6-2021 18:59:6,1623365946.5089667,1000.0,97.5,7666.34,3520.32,7654.05,24.4,247045729,203419969,0.0012876992124771077,0.0003493529973925342,69.627,0,0,1376.55,868.22,0.02,0.06,6.443678287619083,283018,778,0,405504,61400397,1014838
10-6-2021 18:59:11,1623365951.5125554,1000.0,77.4,7676.36,3524.94,7659.1,24.4,247656269,203585868,0.0012202042163722594,0.00033156002766721504,69.627,0,0,1380.5,871.07,0.02,0.06,6.410303516496526,284051,780,0,405504,61479318,1017044
10-6-2021 18:59:16,1623365956.5163045,1000.0,95.5,7688.24,3529.52,7662.31,24.6,248454255,203918172,0.0015947761946572788,0.0006641100327441739,69.627,0,0,1386.66,874.56,0.02,0.06,6.4408205090520125,285086,783,0,405504,61559316,1020353
10-6-2021 18:59:21,1623365961.5189452,1000.0,70.1,7700.23,3534.49,7665.04,24.3,249040754,204077448,0.0011723788141829543,0.00031838384721509196,70.114,0,0,1390.88,877.19,0.02,0.06,6.4425555888963055,286117,784,0,405504,61637142,1021456
10-6-2021 18:59:26,1623365966.522505,1000.0,97.1,7711.46,3540.35,7667.78,24.5,249728862,205673107,0.001375236878704265,0.0031890475080021867,71.088,0,0,1395.65,881.0,0.02,0.06,6.456232100610136,287150,786,0,405504,61716069,1023662
10-6-2021 18:59:31,1623365971.5260432,1000.0,61.1,7721.89,3545.35,7671.86,24.5,250376084,205856325,0.001293528665041484,0.0003661768835910563,70.601,0,0,1400.63,884.3,0.02,0.06,6.326509366369254,288185,789,0,405504,61796125,1026971
10-6-2021 18:59:36,1623365976.5377727,1000.0,77.1,7732.99,3550.62,7675.18,24.4,251029373,206025598,0.0013035200777670904,0.00033775366510666597,70.114,0,0,1405.85,888.3,0.02,0.06,6.4446989228216065,289218,791,0,405504,61875060,1029177
10-6-2021 18:59:41,1623365981.541057,1000.0,98.0,7744.41,3556.53,7677.61,24.6,251654121,206204519,0.001248675756297171,0.0003576070911670724,69.627,0,0,1410.66,892.13,0.02,0.06,6.454905274846853,290251,793,0,405504,61953950,1031383
10-6-2021 18:59:46,1623365986.5447805,1000.0,83.5,7754.77,3560.58,7683.01,24.4,252228263,206364658,0.0011474295360858415,0.0003200396739469514,70.114,0,0,1415.35,895.3,0.02,0.06,6.429083204222981,291284,795,0,405504,62032876,1033589
10-6-2021 18:59:51,1623365991.5485816,1000.0,72.0,7765.37,3565.17,7687.4,24.5,252778539,206528141,0.0010997159722945075,0.00032671762224524233,69.627,0,0,1420.41,898.13,0.02,0.06,6.327836192132535,292317,797,0,405504,62111814,1035795
10-6-2021 18:59:56,1623365996.553015,1000.0,84.9,7778.15,3569.99,7689.58,24.5,253375787,207193662,0.0011934378041244652,0.001329862838952526,69.14,0,0,1426.14,901.05,0.02,0.06,6.378765888738515,293350,799,0,405504,62190757,1037999
10-6-2021 19:0:1,1623366001.5552084,1000.0,85.1,7790.82,3575.22,7691.57,24.5,253984323,207356422,0.0012165383165801745,0.0003253772601893548,68.653,0,0,1432.79,904.62,0.02,0.06,6.454394957245592,294382,801,0,405504,62269650,1040203
10-6-2021 19:0:6,1623366006.5671492,1000.0,76.4,7802.64,3580.27,7694.46,24.6,254608317,207525823,0.0012450147261253103,0.00033799481985460385,70.601,0,0,1437.39,907.53,0.02,0.06,6.3374301630362675,295420,803,0,405504,62348867,1042409
10-6-2021 19:0:11,1623366011.5705833,1000.0,81.2,7813.73,3585.31,7698.25,24.5,255163644,207684484,0.0011098916861644976,0.0003171042013418137,69.627,0,0,1441.4,910.96,0.02,0.06,6.441739080734286,296456,804,0,405504,62427007,1043512
10-6-2021 19:0:16,1623366016.5743344,1000.0,65.9,7825.05,3589.75,7702.22,24.5,255807950,207865755,0.001287645997798759,0.0003622702220171454,69.14,0,0,1446.96,913.97,0.02,0.06,6.420713995562279,297496,807,0,405504,62507321,1046821
10-6-2021 19:0:21,1623366021.5755584,1000.0,75.8,7837.15,3594.59,7705.07,24.5,256500191,208036846,0.0013841431504109283,0.00034209825154383534,69.627,0,0,1453.03,917.67,0.02,0.06,6.441534953693781,298529,809,0,405504,62586255,1049027
10-6-2021 19:0:26,1623366026.577705,1000.0,96.8,7849.15,3600.43,7707.25,24.6,257164264,208716692,0.001327576076245573,0.0013591085394696787,70.601,0,0,1458.69,921.74,0.02,0.06,6.443780351139335,299562,811,0,405504,62665200,1051233
10-6-2021 19:0:31,1623366031.5851977,1000.0,93.2,7860.25,3605.96,7710.29,24.6,257813189,209793157,0.0012959080090998657,0.0021497085410728312,70.114,0,0,1463.19,925.01,0.02,0.06,6.449393844753221,300591,814,0,405504,62744898,1054540
10-6-2021 19:0:36,1623366036.589564,1000.0,87.3,7872.92,3610.89,7712.64,24.5,258527829,209972422,0.0014280329280164864,0.00035821717625780173,70.601,0,0,1469.34,929.06,0.02,0.06,6.452557813881047,301618,816,0,405504,62823483,1056746
10-6-2021 19:0:41,1623366041.632061,1000.0,98.3,7885.03,3616.75,7714.65,24.3,259186841,210147186,0.0013069160189950102,0.00034658226427385834,70.114,0,0,1474.59,932.6,0.02,0.06,6.441841144254538,302653,819,0,405504,62903479,1060055
10-6-2021 19:0:46,1623366046.6353328,1000.0,73.2,7896.29,3621.29,7718.6,24.3,259752587,210299861,0.0011307520769637978,0.00030515032072776094,70.114,0,0,1478.61,935.23,0.02,0.06,6.336613654874247,303684,820,0,405504,62981281,1061158
10-6-2021 19:0:51,1623366051.6459367,1000.0,73.0,7908.88,3626.03,7721.23,24.5,260295535,210461080,0.0010835979261663354,0.00032175562679779727,69.627,0,0,1484.76,937.99,0.02,0.06,6.331612542381877,304717,822,0,405504,63060194,1063364
10-6-2021 19:0:56,1623366056.6482508,1000.0,82.4,7920.8,3631.46,7723.85,24.4,260949240,211136889,0.0013068051868465646,0.0013509927360469784,69.627,0,0,1489.69,941.91,0.02,0.06,6.458681625096195,305748,823,0,405504,63138000,1064467
10-6-2021 19:1:1,1623366061.6534722,1000.0,99.3,7933.4,3637.34,7725.43,25.1,261606862,211310777,0.0013138719584936613,0.0003474132056387192,71.575,0,0,1495.35,945.44,0.02,0.06,6.44316797001782,306781,825,0,405504,63216870,1066673
10-6-2021 19:1:6,1623366066.6552072,1000.0,98.7,7946.55,3642.91,7726.54,25.0,262340921,211484258,0.001467608747983023,0.0003468416478904868,70.601,0,0,1500.18,948.31,0.02,0.06,6.441024636092518,307814,827,0,405504,63295778,1068877
10-6-2021 19:1:11,1623366071.6588337,1000.0,87.4,7957.53,3647.3,7730.85,24.6,262926869,211645826,0.0011710466199771655,0.0003229017938391644,69.14,0,0,1505.23,951.33,0.02,0.06,6.446331939145647,308847,829,0,405504,63374688,1071083
10-6-2021 19:1:16,1623366076.661758,1000.0,98.8,7970.56,3652.09,7732.9,24.6,263690729,211983447,0.001526827049285913,0.0006748473217696426,70.114,0,0,1510.67,954.58,0.02,0.06,6.447352574348171,309880,831,0,405504,63453597,1073289
10-6-2021 19:1:21,1623366081.6649387,1000.0,98.5,7981.49,3657.74,7736.06,24.5,264327978,212154811,0.0012736877455113951,0.00034251011272173784,70.114,0,0,1515.15,957.9,0.02,0.06,6.448475273070948,310915,834,0,405504,63533581,1076598
10-6-2021 19:1:26,1623366086.6652057,1000.0,94.5,7994.24,3662.42,7738.27,24.5,264871738,212814419,0.0010874619232676477,0.001319145550027083,69.627,0,0,1520.7,960.54,0.02,0.06,6.445923685064637,311950,834,0,405504,63610631,1076598
10-6-2021 19:1:31,1623366091.6793861,1000.0,94.0,8006.1,3667.21,7741.4,24.5,265493269,212985702,0.0012395465414331047,0.0003415972015173603,70.114,0,0,1527.04,964.01,0.02,0.06,6.445719558024132,312989,836,0,405504,63689905,1078804
10-6-2021 19:1:36,1623366096.682777,1000.0,78.3,8018.29,3671.77,7744.44,24.5,266024566,214047013,0.0010618738819375556,0.0021211835028487436,69.14,0,0,1532.01,966.34,0.02,0.06,6.32763206509203,314028,838,0,405504,63769142,1081010
10-6-2021 19:1:41,1623366101.6917875,1000.0,79.9,8031.26,3676.18,7746.71,24.6,266620326,214217727,0.0011893766117150046,0.0003408138157854091,69.14,0,0,1537.65,969.04,0.02,0.06,6.326509366369254,315063,841,0,405504,63849207,1084319
10-6-2021 19:1:46,1623366106.6950042,1000.0,80.4,8041.44,3681.17,7751.16,24.5,267119446,214374130,0.000997598196503295,0.0003126048860548662,69.627,0,0,1540.98,972.12,0.02,0.06,6.454701147806349,316094,842,0,405504,63927041,1085422
10-6-2021 19:1:51,1623366111.7003353,1000.0,71.4,8053.0,3686.16,7754.3,24.6,267770800,214548269,0.001301320521797781,0.0003479070587504549,70.114,0,0,1546.69,975.53,0.02,0.06,6.4231635200483375,317129,845,0,405504,64007062,1088731
10-6-2021 19:1:56,1623366116.7198544,1000.0,64.6,8065.77,3691.12,7756.29,24.6,268401529,215212879,0.0012565526469947427,0.0013240511451339258,68.653,0,0,1552.39,978.53,0.02,0.06,6.419183042758492,318162,847,0,405504,64086029,1090937
10-6-2021 19:2:1,1623366121.723506,1000.0,85.1,8077.54,3696.69,7758.74,24.5,269083928,215385917,0.0013638019829649406,0.00034582343691636034,69.627,0,0,1558.17,982.81,0.02,0.06,6.445209240422869,319195,849,0,405504,64164952,1093143
10-6-2021 19:2:6,1623366126.7280657,1000.0,99.2,8090.0,3701.5,7761.39,24.6,269672481,215553228,0.0011760335149834605,0.00033431711914712483,69.14,0,0,1563.63,986.1,0.02,0.06,6.4370441588026726,320228,851,0,405504,64243865,1095349
10-6-2021 19:2:11,1623366131.7311444,1000.0,58.4,8101.96,3705.68,7764.83,24.7,270197321,215704129,0.0010490340679493223,0.00030161628284357267,67.679,0,0,1567.08,987.86,0.02,0.06,6.446434002665899,321261,853,0,405504,64322815,1097553
10-6-2021 19:2:16,1623366136.7354238,1000.0,82.5,8113.88,3710.69,7767.63,24.5,270935461,215872125,0.0014750175693153552,0.0003357046787529499,68.166,0,0,1573.19,991.66,0.02,0.06,6.338859052319802,322292,854,0,405504,64400657,1098656
10-6-2021 19:2:21,1623366141.7418432,1000.0,88.6,8126.23,3715.79,7769.89,24.6,271583858,216040364,0.0012951312017094598,0.00033604655518825323,68.653,0,0,1578.96,994.94,0.02,0.06,6.339471433441317,323325,856,0,405504,64479581,1100862
10-6-2021 19:2:26,1623366146.759847,1000.0,67.9,8138.81,3720.96,7772.35,24.5,272233056,216709127,0.0012937375867619915,0.0013327271953020646,69.14,0,0,1584.84,998.08,0.02,0.06,6.327325874531272,324358,858,0,405504,64558529,1103068
10-6-2021 19:2:31,1623366151.763338,1000.0,88.8,8150.44,3726.05,7775.04,24.5,272923329,216880577,0.001379582730293289,0.0003426607430810482,71.088,0,0,1590.11,1001.98,0.02,0.06,6.443678287619083,325391,860,0,405504,64637459,1105274
10-6-2021 19:2:36,1623366156.7744322,1000.0,98.0,8161.82,3731.88,7777.6,24.7,273637513,217591812,0.001425205726932258,0.0014193207845522506,70.601,0,0,1594.89,1005.84,0.02,0.06,6.4485773365912005,326428,864,0,405504,64718592,1109686
10-6-2021 19:2:41,1623366161.775157,1000.0,80.2,8173.2,3736.73,7781.04,24.8,274323836,218152048,0.0013724470521393535,0.001120309601604992,70.114,0,0,1599.74,1009.11,0.02,0.06,6.439697810329237,327463,867,0,405504,64798649,1112995
10-6-2021 19:2:46,1623366166.8103259,1000.0,82.8,8183.81,3741.46,7785.33,24.7,274919832,218308117,0.0011836663545393114,0.0003099578257011722,69.627,0,0,1605.22,1012.67,0.02,0.06,6.454905274846853,328494,868,0,405504,64876508,1114098
10-6-2021 19:2:51,1623366171.8135161,1000.0,89.5,8195.42,3746.26,7788.56,24.7,275594578,218488252,0.0013486314978488582,0.00036004027421430296,69.14,0,0,1610.24,1015.58,0.02,0.06,6.448067018989939,329529,871,0,405504,64956533,1117407
10-6-2021 19:2:56,1623366176.8167627,1000.0,66.9,8206.74,3751.0,7792.12,24.8,276255332,219165552,0.0013206504895421935,0.0013537210165461392,69.627,0,0,1615.31,1018.84,0.02,0.06,6.477461312822648,330562,873,0,405504,65035460,1119611
10-6-2021 19:3:1,1623366181.8204565,1000.0,86.5,8218.87,3756.58,7794.19,24.6,276936921,219341165,0.0013621716768632106,0.00035096671849014436,70.601,0,0,1621.29,1023.19,0.02,0.06,6.450108289394987,331595,875,0,405504,65114409,1121817
10-6-2021 19:3:6,1623366186.8243182,1000.0,95.2,8230.91,3761.39,7797.0,24.7,277596849,219515313,0.0013188374181489107,0.0003480272070525822,70.601,0,0,1626.77,1026.52,0.02,0.06,6.447760828429182,332630,878,0,405504,65194478,1125126
10-6-2021 19:3:11,1623366191.8251648,1000.0,59.0,8241.3,3765.53,7802.25,24.8,278231214,219671635,0.0012685152088209857,0.00031259107055609013,69.627,0,0,1631.42,1029.24,0.02,0.06,6.331000161260363,333661,879,0,405504,65272349,1126229
10-6-2021 19:3:16,1623366196.8293493,1000.0,97.0,8253.2,3770.77,7804.77,24.9,279073510,220029339,0.0016831833490791469,0.0007148097779153732,70.601,0,0,1636.75,1032.99,0.02,0.06,6.4579671804544265,334694,881,0,405504,65351284,1128435
10-6-2021 19:3:21,1623366201.833426,1000.0,75.1,8263.92,3776.12,7808.31,24.7,279750227,220213805,0.001352331384912938,0.0003686314386210927,69.14,0,0,1641.57,1036.62,0.02,0.06,6.354168580357672,335729,884,0,405504,65431354,1131744
10-6-2021 19:3:26,1623366206.8353996,1000.0,91.3,8275.92,3781.45,7810.72,24.6,280377964,220890742,0.0012549786275578058,0.0013533398018646318,70.114,0,0,1647.53,1040.82,0.02,0.06,6.450720670516502,336762,886,0,405504,65510290,1133950
10-6-2021 19:3:31,1623366211.8384824,1000.0,85.5,8288.92,3785.8,7813.05,24.6,280994506,221052023,0.0012323242099592793,0.0003223632467965565,69.627,0,0,1652.51,1043.2,0.02,0.06,6.440412254971004,337800,888,0,405504,65589562,1136156
10-6-2021 19:3:36,1623366216.8418646,1000.0,96.7,8299.78,3790.83,7816.82,24.7,281593181,221221429,0.0011965406106423104,0.0003385829685329624,69.14,0,0,1657.99,1046.92,0.02,0.06,6.431634792229292,338838,890,0,405504,65668816,1138362
10-6-2021 19:3:41,1623366221.8446288,1000.0,60.2,8311.32,3795.6,7820.22,24.8,282212423,222292273,0.0012377996886296285,0.0021405046327137144,69.627,0,0,1661.95,1048.7,0.02,0.06,6.414386057306626,339876,892,0,405504,65748104,1140568
