time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
27-5-2021 15:25:19,1622143519.3142214,1000.0,80.2,7591.96,4124.28,10698.16,25.2,133840220,214718145,0.0002646195498425437,0.000351986048803865,0,0,343344,1062,0,602112,68729559,1386183,1741.71,1284.6,0.02,0.07,6.537270535690593
27-5-2021 15:25:24,1622143524.317452,1000.0,73.3,7601.68,4130.04,10702.12,25.1,133988604,215475690,0.00029657637774665514,0.0015141117106971765,0,0,344386,1064,0,602112,68809088,1388389,1747.23,1288.99,0.02,0.07,6.435104951917876
27-5-2021 15:25:29,1622143529.3212457,1000.0,82.2,7611.05,4134.85,10707.41,25.2,134138069,215925556,0.0002987033608304246,0.0008990498519609259,0,0,345428,1066,0,602112,68888610,1390595,1752.0,1292.46,0.02,0.07,6.436840031762167
27-5-2021 15:25:34,1622143534.3249133,1000.0,59.7,7620.28,4139.6,10713.01,25.2,134263593,216081613,0.0002508639865996426,0.00031188522638523654,0,0,346470,1068,0,602112,68968143,1392801,1757.04,1296.63,0.02,0.07,6.442963842977316
27-5-2021 15:25:39,1622143539.3281531,1000.0,87.5,7630.32,4145.44,10716.73,25.3,134395585,216258450,0.0002638130559950868,0.0003534449768395294,0,0,347514,1071,0,602112,69048762,1396110,1762.45,1300.81,0.02,0.07,6.549211967560131
27-5-2021 15:25:44,1622143544.3319447,900.0,28.5,7638.76,4149.3,10723.75,25.2,134522241,216408650,0.0002531200554846586,0.00030017237504575956,0,0,348554,1072,0,602112,69127146,1397211,1766.29,1303.72,0.02,0.07,6.514510370674293
27-5-2021 15:25:49,1622143549.3358164,1000.0,71.4,7644.53,4151.16,10735.24,25.3,134640982,216534655,0.0002372982514540976,0.0002518150106068971,0,0,349592,1072,0,602112,69204456,1397211,1767.69,1304.7,0.02,0.07,6.521246563010956
27-5-2021 15:25:54,1622143554.3374734,1000.0,59.8,7654.22,4156.15,10740.12,25.2,134781894,217372632,0.0002817306339537631,0.0016753987697901707,0,0,350634,1074,0,602112,69284016,1399417,1773.16,1308.69,0.02,0.07,6.423367647088843
27-5-2021 15:25:59,1622143559.341147,1000.0,97.3,7664.41,4161.9,10743.83,25.3,134913759,217548257,0.0002635363770057247,0.000350992122334436,0,0,351678,1077,0,602112,69364655,1402726,1778.57,1312.86,0.02,0.07,6.530738470394434
27-5-2021 15:26:4,1622143564.3448415,1000.0,64.3,7674.06,4167.01,10748.47,25.7,135248799,217918013,0.0006695852388734063,0.0007389659729730039,0,0,352720,1079,0,602112,69444191,1404932,1784.05,1316.75,0.02,0.07,6.452047496279785
27-5-2021 15:26:9,1622143569.347492,1000.0,96.2,7685.35,4172.71,10751.12,25.5,135380246,218093212,0.0002627547137607156,0.00035021235247790827,0,0,353756,1081,0,602112,69523382,1407138,1790.16,1321.26,0.02,0.07,6.539107679055137
27-5-2021 15:26:14,1622143574.351896,1000.0,67.9,7694.8,4178.08,10755.83,25.3,135509364,218254174,0.00025800874239113576,0.0003216406945024086,0,0,354792,1083,0,602112,69602594,1409344,1795.07,1325.42,0.02,0.07,6.532677677279232
27-5-2021 15:26:19,1622143579.3576033,1000.0,65.3,7704.95,4182.18,10761.05,25.3,135642761,218423599,0.00026648981445796517,0.0003384636597115433,0,0,355824,1086,0,602112,69682561,1412653,1801.33,1328.7,0.02,0.07,6.42285732948758
27-5-2021 15:26:24,1622143584.3620648,1000.0,72.1,7715.36,4187.22,10765.14,25.2,135771500,218584616,0.00025724845582038086,0.00032174690350888433,0,0,356854,1088,0,602112,69761448,1414859,1807.24,1333.01,0.02,0.07,6.48042115490997
27-5-2021 15:26:29,1622143589.3673897,1000.0,85.0,7725.0,4193.06,10769.19,25.2,135909985,219016751,0.0002766753495761188,0.000863350559187465,0,0,357886,1091,0,602112,69841411,1418168,1811.75,1337.14,0.02,0.07,6.527472437746355
27-5-2021 15:26:34,1622143594.3711472,1000.0,87.8,7734.07,4197.98,10774.62,25.3,136050308,219592903,0.0002804352542073103,0.0011514386991587286,0,0,358916,1093,0,602112,69920317,1420374,1816.69,1341.21,0.02,0.07,6.543598473946245
27-5-2021 15:26:39,1622143599.3749635,1000.0,79.2,7744.84,4203.3,10778.26,25.3,136187328,219771855,0.0002738309921316599,0.0003576310298054649,0,0,359948,1096,0,602112,70000288,1423683,1823.29,1345.63,0.02,0.07,6.535025138245038
27-5-2021 15:26:44,1622143604.3782518,1000.0,89.2,7755.0,4209.11,10781.83,25.3,136330983,220815890,0.00028712117366661027,0.0020866976753264378,0,0,360980,1099,0,602112,70080283,1426992,1828.14,1349.29,0.02,0.07,6.536556091048825
27-5-2021 15:26:49,1622143609.387268,1000.0,77.6,7764.01,4213.85,10787.41,25.7,136460816,220972609,0.0002591985988096626,0.0003128738087146682,0,0,362008,1100,0,602112,70158065,1428095,1832.94,1353.06,0.02,0.07,6.529513708151405
27-5-2021 15:26:54,1622143614.3916452,1000.0,71.2,7773.72,4218.54,10792.53,25.3,136595071,221145699,0.00026827514514018877,0.00034587721032598614,0,0,363040,1103,0,602112,70238036,1431404,1837.33,1356.46,0.02,0.07,6.5266559295843365
27-5-2021 15:26:59,1622143619.3954306,1000.0,59.9,7783.9,4223.63,10796.82,25.0,136725174,221308660,0.0002600091537373596,0.00032567543947636767,0,0,364070,1105,0,602112,70316907,1433610,1843.34,1360.71,0.02,0.07,6.421530503724298
27-5-2021 15:27:4,1622143624.3974707,1000.0,94.0,7793.86,4229.62,10800.61,25.1,136856416,221482649,0.0002623769424525944,0.0003478360726016401,0,0,365102,1108,0,602112,70396867,1436919,1848.74,1365.23,0.02,0.07,6.524614659179287
27-5-2021 15:27:9,1622143629.4003656,1000.0,64.5,7804.28,4234.75,10804.83,25.1,136994301,221763971,0.0002756104282655716,0.0005623184313052698,0,0,366132,1110,0,602112,70475736,1439125,1854.62,1368.94,0.02,0.07,6.434900824877371
27-5-2021 15:27:14,1622143634.4070249,1000.0,78.6,7814.36,4240.28,10808.83,25.2,137138916,222505225,0.00028884530026999277,0.0014805361422143845,0,0,367164,1113,0,602112,70555727,1442434,1860.17,1373.16,0.02,0.07,6.538597361453874
27-5-2021 15:27:19,1622143639.4095755,1000.0,77.9,7825.58,4245.23,10812.28,25.1,137268188,222671574,0.000258412178678155,0.0003325283704973421,0,0,368194,1115,0,602112,70634595,1444640,1867.17,1377.49,0.02,0.07,6.532881804319736
27-5-2021 15:27:24,1622143644.424917,1000.0,66.6,7836.08,4250.73,10816.09,25.2,137403726,222850638,0.0002702468006438717,0.00035703251568190654,0,0,369228,1119,0,602112,70715657,1449052,1873.18,1381.49,0.02,0.07,6.421428440204045
27-5-2021 15:27:29,1622143649.42837,1000.0,69.7,7845.81,4256.87,10819.83,25.3,137534745,223021321,0.000261857160592229,0.00034113041422513855,0,0,370256,1120,0,602112,70793399,1450155,1878.38,1386.15,0.02,0.07,6.532881804319736
27-5-2021 15:27:34,1622143654.4322162,1000.0,95.9,7854.65,4261.75,10825.68,25.2,137664198,223186192,0.00025870699386096167,0.00032948854630522747,0,0,371287,1123,0,602112,70873327,1453464,1882.73,1389.95,0.02,0.07,6.549722285161392
27-5-2021 15:27:39,1622143659.4359279,1000.0,74.4,7864.91,4266.8,10830.05,25.2,137798728,223360400,0.00026886041413653957,0.0003481575486947022,0,0,372316,1125,0,602112,70952185,1455668,1888.66,1394.18,0.02,0.07,6.551865619086694
27-5-2021 15:27:44,1622143664.4374282,1000.0,65.6,7874.94,4272.25,10834.18,25.3,137933986,223539115,0.00027043484963470694,0.0003573227768595325,0,0,373353,1128,0,602112,71032462,1458977,1894.51,1398.35,0.02,0.07,6.442657652416559
27-5-2021 15:27:49,1622143669.441482,1000.0,64.4,7884.13,4277.43,10839.29,25.2,138065430,224149910,0.0002626750319572273,0.0012206003784449243,0,0,374378,1130,0,602112,71110979,1461183,1898.65,1402.01,0.02,0.07,6.5559481598967935
27-5-2021 15:27:54,1622143674.445239,1000.0,62.0,7894.0,4281.94,10844.44,25.3,138223819,225397424,0.0003165401517319206,0.002493154643616004,0,0,375401,1131,0,602112,71188416,1462286,1904.04,1405.18,0.02,0.07,6.539107679055137
27-5-2021 15:27:59,1622143679.4479084,1000.0,92.2,7904.15,4287.67,10848.2,25.3,138360759,225581711,0.00027373386255621056,0.00036837733554035616,0,0,376428,1134,0,602112,71268089,1465595,1909.97,1409.67,0.02,0.07,6.543190219865236
27-5-2021 15:28:4,1622143684.451569,1000.0,86.8,7914.96,4292.67,10852.08,25.5,138703772,225961728,0.0006855241032809365,0.0007594779590176222,0,0,377455,1137,0,602112,71347788,1468900,1915.6,1413.18,0.02,0.07,6.54421085506776
27-5-2021 15:28:9,1622143689.4555645,1000.0,95.5,7925.56,4298.55,10855.26,25.5,138835960,226138099,0.0002641649101236414,0.0003524603546722604,0,0,378482,1140,0,602112,71427468,1472207,1921.99,1417.99,0.02,0.07,6.53757672625135
27-5-2021 15:28:14,1622143694.4587183,1000.0,93.5,7935.69,4304.43,10858.86,25.4,138971656,226318797,0.0002712209246372651,0.0003611681894831427,0,0,379512,1142,0,602112,71506334,1474411,1927.99,1422.83,0.02,0.07,6.550538793323413
27-5-2021 15:28:19,1622143699.4625113,1000.0,67.0,7945.98,4309.65,10862.97,25.5,139106191,226492204,0.000268866038160272,0.0003465511062493648,0,0,380544,1145,0,602112,71586262,1477720,1933.97,1426.49,0.02,0.07,6.519103229085655
27-5-2021 15:28:24,1622143704.4657664,1000.0,96.3,7956.5,4315.72,10866.08,25.4,139234570,226661429,0.000256590952676921,0.00033822980368091316,0,0,381574,1147,0,602112,71665136,1479926,1939.57,1431.57,0.02,0.07,6.558091493822095
27-5-2021 15:28:29,1622143709.4674535,1000.0,52.8,7966.52,4320.74,10870.64,25.5,139372122,226949150,0.00027501120847553385,0.0005752479056196135,0,0,382606,1150,0,602112,71745087,1483235,1944.89,1435.04,0.02,0.07,6.537474662731098
27-5-2021 15:28:34,1622143714.4722219,1000.0,70.6,7976.18,4325.74,10875.64,25.4,139513320,227668447,0.0002821269427807038,0.0014372233569974924,0,0,383631,1152,0,602112,71823641,1485441,1950.46,1438.68,0.02,0.07,6.521756880612218
27-5-2021 15:28:39,1622143719.4763792,1000.0,94.5,7987.05,4331.44,10878.77,25.3,139644286,227840180,0.000261714394700032,0.0003431806586825634,0,0,384656,1154,0,602112,71902209,1487647,1956.54,1443.38,0.02,0.07,6.537066408650087
27-5-2021 15:28:44,1622143724.4795554,1000.0,95.5,7997.77,4336.83,10882.44,25.3,139780222,228021836,0.00027169940500100027,0.00036308135530589177,0,0,385683,1157,0,602112,71981873,1490956,1963.1,1447.89,0.02,0.07,6.544823236189274
27-5-2021 15:28:49,1622143729.481025,1000.0,66.1,8006.35,4341.26,10888.78,25.2,139907790,228174878,0.00025506103184317204,0.0003059940614836223,0,0,386708,1159,0,602112,72060435,1493162,1966.9,1450.63,0.02,0.07,6.4314306651887865
27-5-2021 15:28:54,1622143734.4852622,1000.0,92.9,8016.3,4346.91,10892.96,25.3,140039981,228348199,0.0002641581431446092,0.00034634849216638654,0,0,387728,1161,0,602112,72138682,1495368,1972.86,1455.15,0.02,0.07,6.5399241872171565
27-5-2021 15:28:59,1622143739.4874146,1000.0,66.2,8026.78,4351.55,10897.49,25.2,140176408,228523000,0.0002727365900108996,0.00034945156508972027,0,0,388750,1164,0,602112,72218051,1498677,1978.92,1458.88,0.02,0.07,6.493383221982032
27-5-2021 15:29:4,1622143744.4909797,1000.0,96.5,8036.78,4357.79,10900.93,25.4,140325851,229552287,0.00029867304175980406,0.0020571072524897347,0,0,389772,1167,0,602112,72297388,1501986,1984.28,1463.36,0.02,0.07,6.531963232637464
27-5-2021 15:29:9,1622143749.4946802,1000.0,75.1,8047.13,4362.96,10905.02,25.3,140465992,229956406,0.00028007471699512094,0.0008076402662843228,0,0,390792,1169,0,602112,72375617,1504192,1990.25,1467.68,0.02,0.07,6.5377808532918555
27-5-2021 15:29:14,1622143754.4981961,1000.0,69.4,8058.2,4367.74,10908.94,25.5,140608157,230576898,0.0002841302019839927,0.0012401119634892666,0,0,391808,1172,0,602112,72454633,1507499,1996.09,1471.03,0.02,0.07,6.582280548121928
27-5-2021 15:29:19,1622143759.5018804,1000.0,87.8,8068.98,4373.21,10912.53,25.4,140738948,230745255,0.0002613893935366477,0.00033646607280049393,0,0,392828,1174,0,602112,72532885,1509703,2002.92,1475.49,0.02,0.07,6.528799263509638
27-5-2021 15:29:24,1622143764.5111935,1000.0,71.4,8079.54,4378.4,10916.51,25.3,140873148,230921080,0.00026790100188562124,0.00035099622694887745,0,0,393850,1177,0,602112,72612242,1513010,2008.6,1479.14,0.02,0.07,6.542169584662711
27-5-2021 15:29:29,1622143769.514916,1000.0,65.0,8089.16,4383.73,10921.21,25.3,141003429,231084650,0.0002603681595880676,0.00032689663008282264,0,0,394870,1179,0,602112,72690496,1515214,2013.58,1483.26,0.02,0.07,6.446740193226656
27-5-2021 15:29:34,1622143774.517477,1000.0,92.9,8099.01,4389.03,10925.69,25.4,141133707,231254893,0.0002604226067294365,0.00034031168606702176,0,0,395890,1181,0,602112,72768752,1517418,2019.33,1487.82,0.02,0.07,6.555744032856288
27-5-2021 15:29:39,1622143779.5211408,1000.0,66.8,8109.08,4394.3,10930.1,25.3,141266658,231429790,0.00026570730147067547,0.00034953787414398335,0,0,396917,1184,0,602112,72848430,1520727,2024.93,1491.7,0.02,0.07,6.530942597434939
27-5-2021 15:29:44,1622143784.5249717,1000.0,72.1,8119.64,4400.07,10933.49,25.3,141399875,231608261,0.0002662300193657318,0.0003566687268608475,0,0,397944,1187,0,602112,72928111,1524036,2030.97,1496.32,0.02,0.07,6.458375434535438
27-5-2021 15:29:49,1622143789.5274222,1000.0,40.9,8129.33,4405.03,10938.54,25.5,141536336,232284372,0.00027278830829655305,0.0013515596097836802,0,0,398969,1189,0,602112,73006692,1526239,2035.85,1499.55,0.02,0.07,6.541659267061449
27-5-2021 15:29:54,1622143794.5321314,1000.0,87.0,8140.33,4410.2,10942.24,25.4,141673348,232612394,0.0002737661536890189,0.0006554266871907524,0,0,399994,1191,0,602112,73085203,1528445,2042.3,1503.98,0.02,0.07,6.561357526470174
27-5-2021 15:29:59,1622143799.5361316,1000.0,72.2,8150.58,4416.11,10945.85,25.4,141811957,232794771,0.00027699639253073307,0.0003644624164417715,0,0,401022,1194,0,602112,73164848,1531754,2048.04,1508.56,0.02,0.07,6.53431069360327
27-5-2021 15:30:4,1622143804.5383737,1000.0,91.2,8160.36,4421.54,10950.35,25.7,142182889,234070438,0.0007415314841843953,0.00255019044955694,0,0,402048,1196,0,602112,73243446,1533958,2052.76,1512.36,0.02,0.07,6.557887366781589
27-5-2021 15:30:9,1622143809.540856,1000.0,88.9,8171.65,4427.21,10953.34,25.6,142308965,234237519,0.0002520268849916626,0.00033399619254490925,0,0,403076,1199,0,602112,73323121,1537267,2058.35,1516.25,0.02,0.07,6.524818786219792
27-5-2021 15:30:14,1622143814.5445988,1000.0,94.8,8181.8,4433.29,10956.93,25.4,142445005,234419091,0.0002718764768976776,0.0003628723585950097,0,0,404102,1201,0,602112,73401711,1539471,2064.23,1521.13,0.02,0.07,6.525329103821054
27-5-2021 15:30:19,1622143819.5501454,1000.0,73.6,8191.73,4438.61,10961.56,25.4,142579330,234591192,0.00026835231303165585,0.0003438205950125517,0,0,405130,1204,0,602112,73481382,1542780,2070.02,1525.6,0.02,0.07,6.529513708151405
27-5-2021 15:30:24,1622143824.5538929,1000.0,83.0,8201.99,4444.53,10965.2,25.3,142711122,234768618,0.00026338659368517193,0.0003545862402208428,0,0,406158,1207,0,602112,73561077,1546089,2075.25,1529.78,0.02,0.07,6.539209742575388
27-5-2021 15:30:29,1622143829.557948,1000.0,68.7,8211.64,4449.74,10970.05,25.3,142849085,235163155,0.0002757023909355439,0.0007884345383366314,0,0,407184,1209,0,602112,73639677,1548293,2080.63,1533.46,0.02,0.07,6.479502583227697
27-5-2021 15:30:34,1622143834.5617502,1000.0,73.2,8221.3,4454.8,10975.07,25.3,142988970,235768677,0.00027955742112185337,0.0012101238070740027,0,0,408215,1211,0,602112,73718543,1550499,2085.8,1537.53,0.02,0.07,6.551865619086694
27-5-2021 15:30:39,1622143839.5703995,1000.0,66.8,8231.27,4460.21,10979.54,25.3,143124827,235948597,0.00027124478183196545,0.0003592185985794418,0,0,409248,1214,0,602112,73798513,1553808,2091.14,1541.38,0.02,0.07,6.551865619086694
27-5-2021 15:30:44,1622143844.574048,1000.0,94.2,8242.93,4465.64,10982.32,25.3,143254145,236123195,0.00025844740991621266,0.0003489413761158609,0,0,410281,1217,0,602112,73878524,1557117,2098.02,1545.62,0.02,0.07,6.550130539242403
27-5-2021 15:30:49,1622143849.5778444,1000.0,70.8,8251.77,4469.81,10989.09,25.4,143386259,236281534,0.0002640275323944894,0.00031643773901184627,0,0,411317,1219,0,602112,73957700,1559323,2102.2,1548.64,0.02,0.07,6.525431167341307
27-5-2021 15:30:54,1622143854.5816271,1000.0,73.4,8262.39,4475.04,10992.97,25.4,143516504,236453601,0.0002602930753167641,0.0003438738423012756,0,0,412353,1221,0,602112,74036898,1561529,2108.61,1553.13,0.02,0.07,6.555335778775278
27-5-2021 15:30:59,1622143859.5851955,1000.0,76.6,8272.66,4480.97,10996.49,25.3,143673565,237536725,0.0003138979766094249,0.002164703089991193,0,0,413391,1224,0,602112,74117189,1564838,2113.93,1557.6,0.02,0.07,6.466030198554372
27-5-2021 15:31:4,1622143864.5960138,1000.0,69.1,8282.57,4487.15,11000.22,25.5,143809916,237720516,0.00027211324256223385,0.0003667883987924953,0,0,414429,1227,0,602112,74197534,1568147,2119.75,1562.16,0.02,0.07,6.461743530703769
27-5-2021 15:31:9,1622143869.5977163,1000.0,87.5,8293.15,4493.17,11003.85,25.5,143954144,238563131,0.0002883578114504067,0.0016846563586493913,0,0,415465,1229,0,602112,74276726,1570353,2125.7,1566.65,0.02,0.07,6.564521495598
27-5-2021 15:31:14,1622143874.600278,1000.0,60.7,8303.19,4499.43,11007.98,25.4,144085840,238736276,0.00026325712972823144,0.00034611268168201485,0,0,416503,1232,0,602112,74357019,1573662,2130.98,1570.82,0.02,0.07,6.537984980332359
27-5-2021 15:31:19,1622143879.603416,900.0,71.0,8312.85,4505.67,11011.91,25.5,144221884,238919021,0.00027191734112339656,0.0003652607575754543,0,0,417541,1235,0,602112,74437315,1576969,2136.36,1574.94,0.02,0.07,6.570032925691634
27-5-2021 15:31:24,1622143884.6072392,1000.0,90.1,8323.68,4510.76,11015.59,25.5,144349156,239082554,0.00025434951010398733,0.0003268160980878383,0,0,418577,1237,0,602112,74516523,1579173,2142.99,1579.34,0.02,0.07,6.567379274165069
27-5-2021 15:31:29,1622143889.6115353,1000.0,83.9,8334.62,4516.03,11019.08,25.4,144479305,239249199,0.00026007454060615625,0.0003330038787798055,0,0,419613,1239,0,602112,74595725,1581379,2149.13,1583.19,0.02,0.07,6.553498635410734
27-5-2021 15:31:34,1622143894.6202383,1000.0,71.3,8343.58,4520.88,11024.71,25.5,144613619,239423087,0.0002681612389019186,0.000347171713374457,0,0,420651,1242,0,602112,74676043,1584688,2154.12,1586.99,0.02,0.07,6.4647033727910905
27-5-2021 15:31:39,1622143899.6238368,1000.0,91.1,8354.32,4527.0,11027.76,25.5,144744714,239595541,0.00026200144009898117,0.00034465995156817347,0,0,421687,1244,0,602112,74755270,1586894,2160.14,1591.85,0.02,0.07,6.562378161672698
27-5-2021 15:31:44,1622143904.6276276,1000.0,72.3,8365.51,4532.08,11031.16,25.5,144879258,239769710,0.00026888413982090225,0.0003480741002829314,0,0,422725,1247,0,602112,74835563,1590203,2166.45,1595.68,0.02,0.07,6.482564488835271
27-5-2021 15:31:49,1622143909.6345537,1000.0,70.9,8374.34,4536.58,11037.3,25.6,145013127,240590865,0.00026736763915265156,0.0016400381994964898,0,0,423759,1248,0,602112,74913652,1591306,2170.7,1598.99,0.02,0.07,6.563602923915727
27-5-2021 15:31:54,1622143914.637478,1000.0,65.7,8383.9,4541.7,11042.19,25.5,145149838,240766864,0.0002732621721094563,0.00035179224077866596,0,0,424797,1251,0,602112,74993933,1594613,2176.24,1603.07,0.02,0.07,6.5587038749436095
27-5-2021 15:31:59,1622143919.6409934,1000.0,68.6,8394.34,4547.34,11045.72,25.5,145286263,240948543,0.00027265830792941515,0.0003631027211017645,0,0,425835,1254,0,602112,75074238,1597920,2181.94,1607.52,0.02,0.07,6.48664702964537
27-5-2021 15:32:4,1622143924.6445863,1000.0,80.5,8404.08,4552.47,11050.42,25.8,145680080,242224800,0.000787068417674334,0.0025506810968947313,0,0,426871,1256,0,602112,75153448,1600126,2186.94,1611.26,0.02,0.07,6.550334666282907
27-5-2021 15:32:9,1622143929.647421,1000.0,70.6,8414.42,4557.53,11054.81,25.8,145812694,242401514,0.0002650777243373562,0.00035322775105608436,0,0,427909,1259,0,602112,75233744,1603435,2192.54,1614.75,0.02,0.07,6.477257185782144
27-5-2021 15:32:14,1622143934.6533117,1000.0,83.0,8424.94,4563.47,11058.08,25.5,145943590,242579879,0.00026148392767691414,0.000356310206271336,0,0,428947,1262,0,602112,75314074,1606744,2198.05,1619.48,0.02,0.07,6.567889591766332
27-5-2021 15:32:19,1622143939.6566582,1000.0,73.4,8435.33,4568.15,11062.65,25.5,146077745,242749794,0.00026813054327462185,0.00033960270776718995,0,0,429983,1264,0,602112,75393304,1608950,2204.23,1623.63,0.02,0.07,6.547987205317102
27-5-2021 15:32:24,1622143944.6574728,1000.0,62.7,8445.01,4573.67,11067.12,25.6,146213787,242930568,0.00027203967514562735,0.0003614891006804931,0,0,431021,1267,0,602112,75473650,1612257,2209.71,1627.54,0.02,0.07,6.539107679055137
27-5-2021 15:32:29,1622143949.661117,1000.0,41.0,8454.25,4578.3,11072.68,25.6,146355053,243591403,0.00028232622777216447,0.001320707408221499,0,0,432057,1269,0,602112,75552860,1614461,2213.87,1630.79,0.02,0.07,6.6073881741040354
27-5-2021 15:32:34,1622143954.6713986,1000.0,68.4,8463.74,4583.53,11077.45,25.6,146493942,243927581,0.0002772079737615351,0.000670976263082068,0,0,433093,1271,0,602112,75632075,1616667,2219.5,1634.87,0.02,0.07,6.476440677620124
27-5-2021 15:32:39,1622143959.6748493,1000.0,92.6,8474.29,4589.11,11081.05,25.6,146623508,244100920,0.00025895328949361606,0.00034643891335330186,0,0,434119,1274,0,602112,75711718,1619976,2225.06,1639.05,0.02,0.07,6.560030700706893
27-5-2021 15:32:44,1622143964.677468,1000.0,96.5,8484.2,4595.13,11084.71,25.5,146759856,244283606,0.0002725532480737285,0.000365180733693176,0,0,435143,1276,0,602112,75790254,1622182,2230.66,1643.81,0.02,0.07,6.557887366781589
27-5-2021 15:32:49,1622143969.6794038,1000.0,72.0,8492.88,4599.96,11090.76,25.6,146887384,244438834,0.00025495729479043945,0.00031033585530809184,0,0,436167,1278,0,602112,75868772,1624388,2235.14,1647.62,0.02,0.07,6.5409448224196804
27-5-2021 15:32:54,1622143974.6844049,1000.0,78.0,8502.92,4605.38,11094.93,25.7,147018221,244609635,0.0002614125316246339,0.00034126066643242424,0,0,437199,1281,0,602112,75948767,1627697,2240.54,1651.58,0.02,0.07,6.562786415753709
27-5-2021 15:32:59,1622143979.7025406,1000.0,75.7,8513.45,4610.41,11098.97,25.5,147171865,245679874,0.0003061774462678311,0.0021327422087177974,0,0,438229,1283,0,602112,76027637,1629903,2246.52,1655.52,0.02,0.07,6.528901327029891
27-5-2021 15:33:4,1622143984.7062008,1000.0,89.5,8522.93,4615.89,11103.65,25.7,147302370,245854389,0.0002608190699023656,0.0003487746828398248,0,0,439261,1286,0,602112,76107596,1633212,2251.49,1659.57,0.02,0.07,6.564725622638505
27-5-2021 15:33:9,1622143989.7074862,1000.0,52.2,8533.46,4620.98,11107.68,25.7,147454366,246819548,0.0003039138750142955,0.001929821914359078,0,0,440291,1288,0,602112,76186444,1635418,2256.34,1663.13,0.02,0.07,6.542373711703216
27-5-2021 15:33:14,1622143994.711261,1000.0,84.2,8544.54,4625.85,11111.37,25.8,147587734,246991876,0.0002665347725708907,0.0003443959891997814,0,0,441316,1290,0,602112,76265023,1637624,2262.25,1667.04,0.02,0.07,6.558908001984115
27-5-2021 15:33:19,1622143999.7165442,1000.0,68.6,8554.71,4630.8,11115.87,25.5,147722752,247168929,0.0002697509747919838,0.000353732238218942,0,0,442343,1293,0,602112,76344672,1640933,2267.95,1670.5,0.02,0.07,6.530228152793173
27-5-2021 15:33:24,1622144004.7174907,1000.0,87.0,8565.57,4636.09,11119.38,25.5,147850248,247333579,0.000254943738040923,0.00032923767387555667,0,0,443368,1295,0,602112,76423228,1643139,2274.14,1675.04,0.02,0.07,6.54502736322978
27-5-2021 15:33:29,1622144009.7213924,1000.0,52.6,8574.86,4641.95,11123.88,25.7,147981204,247505853,0.0002617077779032999,0.000344279343676602,0,0,444395,1298,0,602112,76502883,1646448,2278.63,1679.24,0.02,0.07,6.559622446625882
27-5-2021 15:33:34,1622144014.729573,1000.0,70.5,8584.86,4646.78,11128.73,25.5,148114018,247672338,0.0002651941096434552,0.00033242610977751323,0,0,445414,1300,0,602112,76581055,1648654,2284.45,1683.5,0.02,0.07,6.483687187558049
27-5-2021 15:33:39,1622144019.733087,1000.0,93.7,8595.19,4653.17,11131.7,25.5,148242830,247843085,0.0002574430663645198,0.00034125416306355505,0,0,446435,1303,0,602112,76660366,1651963,2290.21,1688.33,0.02,0.07,6.56656276600305
27-5-2021 15:33:44,1622144024.7356048,1000.0,78.6,8605.06,4658.56,11136.14,25.6,148380279,248022805,0.0002747596475163568,0.0003592590986594275,0,0,447454,1305,0,602112,76738588,1654169,2295.97,1692.98,0.02,0.07,6.58023927771688
27-5-2021 15:33:49,1622144029.737915,1000.0,59.5,8614.01,4663.23,11142.09,25.5,148517303,248848736,0.00027392143317568434,0.001651099101064238,0,0,448473,1307,0,602112,76816790,1656375,2299.87,1696.05,0.02,0.07,6.472256073289772
27-5-2021 15:33:54,1622144034.7416553,1000.0,91.9,8623.81,4669.1,11146.17,25.6,148649817,249021734,0.0002648298907868069,0.00034573736696753566,0,0,449497,1309,0,602112,76895312,1658581,2305.2,1700.7,0.02,0.07,6.565235940239768
27-5-2021 15:33:59,1622144039.744424,1000.0,89.4,8634.01,4675.24,11149.75,25.6,148782605,249198191,0.000265429018417793,0.0003527186816801857,0,0,450530,1312,0,602112,76975311,1661890,2311.02,1705.74,0.02,0.07,6.569726735130876
27-5-2021 15:34:4,1622144044.7574804,1000.0,75.5,8644.12,4680.86,11153.91,25.8,149157825,249615095,0.0007484855129784715,0.0008316363847949913,0,0,451563,1315,0,602112,77055295,1665199,2316.49,1709.49,0.02,0.07,6.470418929925229
27-5-2021 15:34:9,1622144049.761099,1000.0,53.4,8653.73,4685.92,11158.85,25.6,149308275,250640449,0.00030068238309809386,0.0020492248869336187,0,0,452594,1317,0,602112,77134176,1667405,2321.28,1713.5,0.02,0.07,6.559316256065125
27-5-2021 15:34:14,1622144054.7643821,1000.0,30.6,8660.97,4688.94,11168.13,25.6,149430653,250776773,0.00024459539749605556,0.0002724690954930811,0,0,453623,1318,0,602112,77211953,1668508,2323.76,1714.65,0.02,0.07,6.477257185782144
