time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
11-6-2021 17:35:39,1623447339.738065,1000.0,99.5,2911.41,1125.16,802.36,20.6,101668983,41711800,0.0008696481378701849,0.00037985403288219274,74.01,0,0,1164.26,514.61,0.01,0.08,6.413977803225615,213378,696,174112768,442368,55632529,937080
11-6-2021 17:35:44,1623447344.7514017,1000.0,98.5,2925.0,1130.63,803.13,20.6,102042055,41885490,0.0007441590808969871,0.0003464558872308769,72.549,0,0,1169.16,517.12,0.01,0.08,6.410711770577536,214380,698,174112768,442368,55706710,939286
11-6-2021 17:35:49,1623447349.7708821,1000.0,93.2,2938.59,1136.13,803.9,20.5,102280504,42053184,0.00047504717186396174,0.0003340863683158881,73.523,0,0,1174.96,520.3,0.01,0.08,6.413467485624354,215382,700,174112768,442368,55780882,941492
11-6-2021 17:35:54,1623447354.774238,1000.0,95.2,2951.8,1142.06,804.57,20.6,102584738,42231595,0.000608059872655511,0.00035658266314857103,72.062,0,0,1180.42,523.1,0.01,0.08,6.397035258863706,216391,703,174112768,442368,55856469,944801
11-6-2021 17:35:59,1623447359.7818654,1000.0,97.8,2965.69,1147.54,805.24,20.5,102909341,42404355,0.0006482171772671722,0.0003449937294007654,74.01,0,0,1186.54,526.07,0.01,0.08,6.404179705281379,217398,705,174112768,442368,55930965,947007
11-6-2021 17:36:4,1623447364.7894456,1000.0,91.7,2979.43,1152.48,806.34,20.5,103203819,42575133,0.0005880644613092962,0.0003410389658089195,73.036,0,0,1191.78,528.53,0.01,0.08,6.414488120826878,218399,707,174112768,442368,56005104,949213
11-6-2021 17:36:9,1623447369.7924473,1000.0,98.5,2993.05,1157.93,807.05,20.6,103611420,42750252,0.0008147128969034188,0.0003500278649778332,73.036,0,0,1198.6,531.55,0.01,0.08,6.3905031935675485,219403,710,174112768,442368,56080398,952522
11-6-2021 17:36:14,1623447374.7944367,1000.0,99.5,3006.75,1163.28,807.7,20.6,103802172,42896677,0.000381352270256852,0.0002927335292545271,73.036,0,0,1203.38,534.09,0.01,0.08,6.410201452976275,220405,712,174112768,442368,56154575,954728
11-6-2021 17:36:19,1623447379.7974224,1000.0,97.2,3020.6,1168.67,808.43,20.7,103924770,43060701,0.0002450496702623036,0.0003278522252818487,73.523,0,0,1209.18,537.04,0.01,0.08,6.392136209891588,221407,714,174112768,442368,56228769,956934
11-6-2021 17:36:24,1623447384.7998877,1000.0,93.4,3035.15,1173.38,809.06,20.6,104040384,43209242,0.00023111404930544765,0.0002969355960167497,73.523,0,0,1215.5,539.41,0.01,0.08,6.304055391913711,222409,716,174112768,442368,56302971,959140
11-6-2021 17:36:29,1623447389.805602,1000.0,92.1,3049.42,1178.35,809.9,20.6,104156666,43357702,0.00023229850991222494,0.0002965810424792222,72.062,0,0,1221.4,542.18,0.01,0.08,6.405608594564914,223411,718,174112768,442368,56377174,961346
11-6-2021 17:36:34,1623447394.81245,1000.0,91.7,3062.71,1183.98,810.89,20.7,104271728,43505040,0.00022980925974472105,0.00029427297206956,72.549,0,0,1226.33,544.59,0.01,0.08,6.309056504406082,224413,720,174112768,442368,56451370,963552
11-6-2021 17:36:39,1623447399.825472,1000.0,94.0,3076.75,1189.25,811.46,20.7,104381264,43647096,0.00021850292293035825,0.00028337397038229417,72.549,0,0,1231.85,547.12,0.01,0.08,6.3036471378327015,225415,722,174112768,442368,56525548,965758
11-6-2021 17:36:44,1623447404.8280203,1000.0,99.3,3091.15,1194.33,812.1,20.5,104500788,43802700,0.00023892623278541514,0.0003110494756395514,73.036,0,0,1237.71,550.09,0.01,0.08,6.41663145475218,226412,724,174112768,442368,56599457,967964
11-6-2021 17:36:49,1623447409.8473947,1000.0,99.3,3104.93,1199.5,813.05,20.6,104619740,43960991,0.00023698571020590057,0.0003153600196230598,73.036,0,0,1243.41,552.24,0.01,0.08,6.452455750360794,227411,727,174112768,442368,56674424,971273
11-6-2021 17:36:54,1623447414.8481982,1000.0,99.5,3119.08,1204.92,813.67,20.6,104736619,44111091,0.00023372044249862575,0.0003001517673751805,74.01,0,0,1249.54,554.94,0.01,0.08,6.384889699953663,228408,729,174112768,442368,56748334,973479
11-6-2021 17:36:59,1623447419.8534818,1000.0,99.5,3133.41,1209.7,814.24,20.8,105001526,44408354,0.0005292547265665321,0.0005938984163625236,73.523,0,0,1254.33,557.18,0.01,0.08,6.4209181226027825,229405,731,174112768,442368,56822227,975685
11-6-2021 17:37:4,1623447424.855681,1000.0,98.5,3147.06,1214.82,815.45,20.6,105119595,44553245,0.0002360341840003386,0.00028965459988644827,73.523,0,0,1260.2,559.86,0.01,0.08,6.408466373131983,230400,732,174112768,442368,56895009,976788
11-6-2021 17:37:9,1623447429.858007,1000.0,99.5,3160.97,1220.15,816.02,20.6,105234030,44701051,0.00022876357864983998,0.00029547454455296234,73.523,0,0,1265.86,562.52,0.01,0.08,6.412140659861071,231399,735,174112768,442368,56969995,980095
11-6-2021 17:37:14,1623447434.8606431,1000.0,99.0,3174.85,1225.57,816.8,20.6,105349808,44850385,0.00023143397901601885,0.0002985106136086144,73.523,0,0,1270.83,564.75,0.01,0.08,6.410711770577536,232394,736,174112768,442368,57042764,981198
11-6-2021 17:37:19,1623447439.8649035,1000.0,96.5,3188.83,1230.72,817.58,20.8,105466743,45009227,0.00023367089830008867,0.0003174135445143258,73.036,0,0,1276.75,567.3,0.01,0.08,6.300074914623865,233393,739,174112768,442368,57117741,984507
11-6-2021 17:37:24,1623447444.8694983,1000.0,95.3,3202.92,1236.3,818.18,20.5,105590730,45168554,0.00024774633089023033,0.00031836143839070007,73.523,0,0,1282.67,570.32,0.01,0.08,6.405812721605418,234390,741,174112768,442368,57191639,986713
11-6-2021 17:37:29,1623447449.8736994,1000.0,98.5,3216.15,1242.19,818.91,20.5,105702182,45313664,0.00022271686554871397,0.0002899763517906712,73.523,0,0,1288.01,573.07,0.01,0.08,6.4066292297674385,235387,743,174112768,442368,57265529,988917
11-6-2021 17:37:34,1623447454.8771489,1000.0,94.3,3229.76,1247.61,820.11,20.6,105818863,45459056,0.00023320111734744154,0.0002905835299095759,72.549,0,0,1293.83,575.48,0.01,0.08,6.407343674409205,236384,745,174112768,442368,57339373,991123
11-6-2021 17:37:39,1623447459.8779662,1000.0,99.3,3243.35,1253.56,820.74,20.6,105943611,45631401,0.00024945522410448886,0.0003446336662574801,74.01,0,0,1299.28,578.22,0.01,0.08,6.417856216995209,237381,747,174112768,442368,57413243,993329
11-6-2021 17:37:44,1623447464.8879702,1000.0,95.9,3257.03,1259.21,821.43,20.6,106054427,45780460,0.00022118944223612652,0.0002975227139607528,73.036,0,0,1305.76,580.98,0.01,0.08,6.302218248549167,238376,748,174112768,442368,57486040,994432
11-6-2021 17:37:49,1623447469.8908956,1000.0,95.8,3271.09,1264.8,821.88,20.6,106174317,45936957,0.00023963979174400812,0.00031281098080375376,74.01,0,0,1311.8,584.13,0.01,0.08,6.40754780144971,239377,752,174112768,442368,57562149,998844
11-6-2021 17:37:54,1623447474.8917458,1000.0,97.0,3284.77,1270.33,822.71,20.6,106294855,46088300,0.00024103501437467288,0.00030263453998329254,72.549,0,0,1317.44,586.23,0.01,0.08,6.420101614440764,240374,754,174112768,442368,57636019,1001048
11-6-2021 17:37:59,1623447479.892485,1000.0,95.3,3299.24,1275.73,823.29,20.5,106413113,46239265,0.00023648104348588913,0.00030188537544899503,73.523,0,0,1323.0,588.85,0.01,0.08,6.407853992010468,241371,756,174112768,442368,57709924,1003254
11-6-2021 17:38:4,1623447484.8977065,1000.0,93.8,3312.13,1281.61,824.26,20.5,106523524,46383841,0.00022059163151351083,0.00028885034749886643,73.036,0,0,1328.28,591.55,0.01,0.08,6.414998438428141,242366,757,174112768,442368,57782731,1004357
11-6-2021 17:38:9,1623447489.8989105,1000.0,99.5,3325.56,1287.7,824.84,20.6,106635493,46537013,0.00022388408809257185,0.00030627024927716974,74.01,0,0,1333.96,594.32,0.01,0.08,6.413977803225615,243363,759,174112768,442368,57856635,1006563
11-6-2021 17:38:14,1623447494.9079864,1000.0,96.0,3339.15,1293.54,825.5,20.6,106757105,46696903,0.00024278330556807233,0.0003192005947380117,72.549,0,0,1339.15,596.77,0.01,0.08,6.455619719488621,244360,761,174112768,442368,57930536,1008769
11-6-2021 17:38:19,1623447499.9191923,1000.0,97.6,3353.14,1299.1,826.05,20.6,106873989,46851653,0.000233245254856895,0.0003088079051803883,73.523,0,0,1345.4,599.59,0.01,0.08,6.410711770577536,245357,763,174112768,442368,58004421,1010975
11-6-2021 17:38:24,1623447504.9357522,1000.0,99.0,3367.44,1304.12,826.73,20.6,106989693,47002667,0.00023064411410934007,0.0003010309950227121,73.523,0,0,1351.33,602.0,0.01,0.08,6.405710658085166,246354,765,174112768,442368,58078299,1013181
11-6-2021 17:38:29,1623447509.948087,1000.0,99.5,3380.78,1309.95,827.69,20.6,107109590,47156485,0.00023920389243607174,0.00030687894048000937,72.549,0,0,1356.76,604.63,0.01,0.08,6.41663145475218,247353,768,174112768,442368,58153299,1016490
11-6-2021 17:38:34,1623447514.9489818,1000.0,99.7,3394.4,1315.46,828.6,20.6,107228528,47308479,0.00023783343804488266,0.00030393360895755684,73.036,0,0,1362.8,607.23,0.01,0.08,6.383256683629623,248350,770,174112768,442368,58227193,1018696
11-6-2021 17:38:39,1623447519.9526875,1000.0,97.5,3407.86,1321.47,829.34,20.7,107353480,47474544,0.00024971892132214977,0.0003318840248204334,73.523,0,0,1368.42,609.44,0.01,0.08,6.398770338707998,249351,774,174112768,442368,58303274,1023108
11-6-2021 17:38:44,1623447524.9570692,1000.0,94.5,3421.78,1326.68,830.06,20.7,107470298,47624643,0.00023343143671874917,0.00029993515742477643,73.523,0,0,1374.42,612.07,0.01,0.08,6.306811106960527,250348,776,174112768,442368,58377172,1025314
11-6-2021 17:38:49,1623447529.960498,1000.0,96.9,3436.17,1331.96,830.53,20.6,107594305,47785359,0.00024784403173520967,0.0003212117171156141,73.036,0,0,1380.03,615.15,0.01,0.08,6.411834469300313,251347,779,174112768,442368,58452201,1028623
11-6-2021 17:38:54,1623447534.9632306,1000.0,99.5,3450.18,1336.99,831.13,20.6,107708939,47934088,0.00022914277277189546,0.00029729552708263903,73.523,0,0,1385.93,617.56,0.01,0.08,6.443882414659588,252344,781,174112768,442368,58526106,1030829
11-6-2021 17:38:59,1623447539.964625,1000.0,98.8,3464.73,1342.1,831.58,20.8,107986995,48247630,0.0005559569689696058,0.0006269091836344769,72.549,0,0,1391.05,620.01,0.01,0.08,6.4076498649699625,253339,782,174112768,442368,58598892,1031932
11-6-2021 17:39:4,1623447544.9674253,1000.0,99.0,3478.31,1347.14,832.48,20.7,108100326,48388777,0.00022653511928219373,0.0002821359776347495,72.549,0,0,1396.37,622.69,0.01,0.08,6.417243835873694,254334,783,174112768,442368,58671708,1033035
11-6-2021 17:39:9,1623447549.9687767,1000.0,99.0,3492.36,1352.3,833.1,20.7,108280899,48548691,0.0003610484189739826,0.0003197415830262855,73.523,0,0,1402.06,625.22,0.01,0.08,6.435207015438128,255333,786,174112768,442368,58746732,1036344
11-6-2021 17:39:14,1623447554.9757698,1000.0,97.2,3506.27,1357.51,833.71,20.7,108577344,48723687,0.0005920619356234659,0.00034950318098252305,73.036,0,0,1408.03,627.91,0.01,0.08,6.30068729574538,256330,788,174112768,442368,58820641,1038546
11-6-2021 17:39:19,1623447559.9780207,1000.0,99.5,3519.92,1363.07,834.3,20.7,108892161,48891603,0.0006293506776777289,0.000335680882522016,73.523,0,0,1413.81,630.78,0.01,0.08,6.410099389456021,257329,791,174112768,442368,58895636,1041855
11-6-2021 17:39:24,1623447564.9933379,1000.0,93.3,3533.64,1368.54,835.03,20.7,109205402,49070887,0.0006245686711483989,0.0003574729030943253,73.523,0,0,1419.84,633.38,0.01,0.08,6.325386667646477,258326,793,174112768,442368,58969555,1044061
11-6-2021 17:39:29,1623447569.99798,1000.0,99.3,3547.68,1373.89,835.48,20.6,109527420,49244242,0.0006434385996697345,0.00034638839582180756,74.01,0,0,1425.78,636.03,0.01,0.08,6.401526053754815,259325,796,174112768,442368,59044540,1047370
11-6-2021 17:39:35,1623447575.001198,1000.0,99.2,3560.61,1379.38,836.84,20.7,109803858,49411364,0.0005525204049879969,0.0003340290232254756,73.036,0,0,1431.33,638.7,0.01,0.08,6.435615269519138,260322,798,174112768,442368,59118423,1049574
11-6-2021 17:39:40,1623447580.0040932,1000.0,95.8,3574.37,1384.89,837.52,20.6,110184288,49589201,0.0007604196992298247,0.0003554681756221495,73.523,0,0,1436.63,641.7,0.01,0.08,6.3612109632550915,261319,800,174112768,442368,59192328,1051780
11-6-2021 17:39:45,1623447585.0070417,1000.0,99.3,3587.65,1390.67,838.25,20.6,110456802,49763538,0.000544706783950943,0.0003484685065488582,72.549,0,0,1442.33,644.44,0.01,0.08,6.445617494503879,262314,804,174112768,442368,59268133,1056192
11-6-2021 17:39:50,1623447590.0093906,1000.0,91.4,3601.34,1396.08,838.98,20.7,110739964,49931131,0.0005660580772544331,0.00033502861027010053,73.036,0,0,1448.49,647.64,0.01,0.08,6.329775399017333,263311,806,174112768,442368,59342027,1058398
11-6-2021 17:39:55,1623447595.0219824,1000.0,93.4,3615.25,1401.36,839.68,20.7,111045709,50090480,0.000609953911729142,0.0003178974173907245,73.523,0,0,1454.03,650.03,0.01,0.08,6.298748088860583,264308,808,174112768,442368,59415944,1060604
11-6-2021 17:40:0,1623447600.0554624,1000.0,94.9,3629.02,1406.78,840.45,20.6,111388834,50257842,0.0006816854439512797,0.00033249760078855835,74.01,0,0,1460.02,653.36,0.01,0.08,6.406527166247186,265305,810,174112768,442368,59489846,1062810
11-6-2021 17:40:5,1623447605.0581126,1000.0,97.2,3642.04,1412.46,841.58,20.6,111681473,50425999,0.0005849679364670864,0.00033613583046858365,73.523,0,0,1464.85,655.72,0.01,0.08,6.418774788677481,266303,812,174112768,442368,59563794,1065016
11-6-2021 17:40:10,1623447610.0789104,1000.0,99.1,3655.84,1418.06,842.35,20.7,112112164,50597855,0.000857813883778108,0.0003422882363703224,73.036,0,0,1470.33,658.32,0.01,0.08,6.402852879518097,267303,815,174112768,442368,59638812,1068325
11-6-2021 17:40:15,1623447615.081803,1000.0,92.4,3669.33,1422.93,843.42,20.7,112381164,50773497,0.0005376889219431908,0.0003510808833752636,72.549,0,0,1476.58,660.45,0.01,0.08,6.303545074312448,268301,817,174112768,442368,59712739,1070531
11-6-2021 17:40:20,1623447620.0940413,1000.0,91.2,3683.4,1427.93,844.33,20.6,112691388,50938308,0.0006189330667358105,0.00032881716972831134,73.036,0,0,1482.29,663.39,0.01,0.08,6.4142839937863725,269299,819,174112768,442368,59786664,1072737
11-6-2021 17:40:25,1623447625.096351,1000.0,99.3,3696.76,1433.83,844.83,20.7,113002657,51105482,0.0006222505748959057,0.00033419363189925156,72.549,0,0,1487.55,666.03,0.01,0.08,6.44398447817984,270299,822,174112768,442368,59861693,1076046
11-6-2021 17:40:30,1623447630.1134489,1000.0,91.1,3710.17,1439.28,845.78,20.7,113352380,51285364,0.0006970623326205468,0.0003585379472223709,73.036,0,0,1493.47,668.52,0.01,0.08,6.365905885186705,271297,824,174112768,442368,59935613,1078252
11-6-2021 17:40:35,1623447635.1179857,1000.0,97.0,3723.57,1444.75,846.85,20.6,113646292,51448200,0.0005872911076542114,0.0003253767617721671,73.523,0,0,1498.32,670.87,0.01,0.08,6.406935420328195,272295,826,174112768,442368,60009528,1080458
11-6-2021 17:40:40,1623447640.1234326,1000.0,99.0,3737.46,1450.14,847.48,20.6,114013808,51621993,0.0007342321405961962,0.00034720775805851915,73.036,0,0,1503.97,673.64,0.01,0.08,6.412038596340819,273295,829,174112768,442368,60084567,1083767
11-6-2021 17:40:45,1623447645.139321,1000.0,94.5,3750.8,1455.72,848.32,20.7,114367454,51801408,0.0007050515643377764,0.00035769336120205564,73.036,0,0,1509.5,675.94,0.01,0.08,6.392136209891588,274293,831,174112768,442368,60158504,1085973
11-6-2021 17:40:50,1623447650.1533718,1000.0,97.8,3765.45,1460.67,848.76,20.6,114607367,51967721,0.0004784813981667442,0.00033169389225805074,73.036,0,0,1515.88,678.68,0.01,0.08,6.409282881294002,275291,833,174112768,442368,60232434,1088179
11-6-2021 17:40:55,1623447655.1677139,1000.0,96.5,3779.46,1466.11,849.4,20.8,114970501,52151446,0.0007241907212506849,0.00036639901596045014,72.062,0,0,1521.95,681.26,0.01,0.08,6.314976188580725,276291,836,174112768,442368,60307461,1091486
11-6-2021 17:41:0,1623447660.1679614,1000.0,95.0,3793.14,1471.49,849.94,20.8,115376471,52492995,0.0008118998144527721,0.000683064191261743,73.036,0,0,1527.83,684.02,0.01,0.08,6.409895262415517,277284,838,174112768,442368,60381106,1093692
11-6-2021 17:41:5,1623447665.1698308,1000.0,99.0,3806.81,1476.6,851.07,20.7,115617818,52658269,0.00048251359394978715,0.00033042445825494875,73.523,0,0,1533.32,686.59,0.01,0.08,6.412855104502839,278279,841,174112768,442368,60455833,1097001
11-6-2021 17:41:10,1623447670.178127,1000.0,92.2,3820.19,1482.16,851.99,20.7,115956240,52838873,0.0006757228067576053,0.0003606096583308726,74.01,0,0,1539.22,689.64,0.01,0.08,6.4116303422598095,279272,843,174112768,442368,60529470,1099207
11-6-2021 17:41:15,1623447675.1808438,1000.0,98.5,3833.95,1487.66,852.51,20.7,116376835,53018313,0.0008407331826297728,0.0003586851063162578,74.01,0,0,1544.31,692.13,0.01,0.08,6.413467485624354,280259,845,174112768,442368,60602746,1101413
11-6-2021 17:41:20,1623447680.1851017,1000.0,99.0,3847.05,1493.65,853.37,20.7,116744940,53192312,0.0007355835891666924,0.0003477019028033178,73.523,0,0,1549.33,694.61,0.01,0.08,6.416427327711674,281248,848,174112768,442368,60677115,1104722
11-6-2021 17:41:25,1623447685.1881592,1000.0,93.1,3860.71,1498.81,854.2,20.7,117124228,53371170,0.0007581124173107342,0.00035749739178503743,74.01,0,0,1555.62,697.35,0.01,0.08,6.4170397088331885,282235,850,174112768,442368,60750380,1106928
11-6-2021 17:41:30,1623447690.1903625,1000.0,99.3,3874.29,1504.48,854.93,20.6,117366548,53537012,0.0004844265397618323,0.00033153790940566933,73.036,0,0,1561.04,700.22,0.01,0.08,6.418468598116724,283232,852,174112768,442368,60824282,1109134
11-6-2021 17:41:35,1623447695.191725,1000.0,65.0,3885.55,1508.95,859.32,20.6,117522512,53667621,0.00031184301889929724,0.0002611468342400702,71.575,0,0,1563.09,701.12,0.01,0.08,6.338450798238791,284227,853,174112768,442368,60897067,1110237
11-6-2021 17:41:40,1623447700.196382,1000.0,98.5,3897.28,1513.83,863.74,20.5,117640153,53799968,0.00023506306084978204,0.000264447691827561,72.549,0,0,1566.86,702.78,0.01,0.08,6.414998438428141,285223,854,174112768,442368,60969906,1111340
11-6-2021 17:41:45,1623447705.19812,1000.0,67.0,3907.21,1517.82,869.34,20.6,117750568,53923918,0.0002207532630115817,0.00024781385636268215,73.036,0,0,1567.82,703.05,0.01,0.08,6.414998438428141,286217,854,174112768,442368,61041638,1111340
11-6-2021 17:41:50,1623447710.2013268,1000.0,99.5,3920.9,1523.18,870.16,20.7,118064669,54096353,0.0006277993634034263,0.0003446489607752596,72.549,0,0,1574.0,705.68,0.01,0.08,6.425510981014145,287215,856,174112768,442368,61115553,1113546
11-6-2021 17:41:55,1623447715.2041883,1000.0,99.0,3934.41,1528.72,870.83,20.7,118394939,54275139,0.0006601621892073218,0.00035736747860726144,74.01,0,0,1579.75,708.16,0.01,0.08,6.324263968923699,288213,858,174112768,442368,61189474,1115752
11-6-2021 17:42:0,1623447720.2192078,1000.0,97.0,3948.51,1533.83,871.54,20.7,118689720,54440463,0.0005877963283890154,0.00032965774657995456,74.01,0,0,1585.72,711.14,0.01,0.08,6.388359859642247,289211,860,174112768,442368,61263422,1117958
11-6-2021 17:42:5,1623447725.2222557,1000.0,96.2,3960.95,1539.62,872.96,20.6,119020727,54617372,0.0006616106896507027,0.0003536024479706356,72.549,0,0,1590.73,714.1,0.01,0.08,6.415508756029402,290207,861,174112768,442368,61336245,1119061
11-6-2021 17:42:10,1623447730.2341442,1000.0,99.0,3974.9,1545.06,873.59,20.7,119424806,54789520,0.0008062410001244447,0.0003434793089703323,73.523,0,0,1596.26,716.62,0.01,0.08,6.401117799673806,291212,864,174112768,442368,61411607,1122368
11-6-2021 17:42:15,1623447735.2648354,1000.0,96.3,3988.94,1550.24,874.23,20.6,119673039,54963652,0.000493437169474027,0.0003461393174753207,74.01,0,0,1602.78,719.72,0.01,0.08,6.421326376683793,292220,866,174112768,442368,61486185,1124574
11-6-2021 17:42:20,1623447740.266033,1000.0,99.3,4002.75,1555.81,874.72,20.7,119966141,55133964,0.0005860636287914553,0.0003405424348749935,73.523,0,0,1608.67,722.45,0.01,0.08,6.387951605561238,293230,869,174112768,442368,61561826,1127883
11-6-2021 17:42:25,1623447745.2784376,1000.0,99.5,4016.34,1561.39,875.32,20.6,120282921,55310990,0.0006319920680946875,0.000353175793441916,73.036,0,0,1614.56,725.51,0.01,0.08,6.411834469300313,294238,871,174112768,442368,61636401,1130089
11-6-2021 17:42:30,1623447750.2980905,1000.0,97.3,4029.74,1567.08,876.14,20.7,120652017,55496291,0.0007353018455843203,0.0003691510265313635,73.036,0,0,1619.84,727.83,0.01,0.08,6.4275522514191925,295248,874,174112768,442368,61712063,1133396
11-6-2021 17:42:35,1623447755.3012974,1000.0,94.5,4043.48,1572.11,877.26,20.7,120946250,55666424,0.0005880888035689923,0.00034004789543526175,72.062,0,0,1625.47,730.34,0.01,0.08,6.382031921386594,296256,876,174112768,442368,61786631,1135602
11-6-2021 17:42:40,1623447760.309572,1000.0,91.9,4057.4,1577.38,877.96,20.6,121295974,55834640,0.0006982923882167126,0.00033587615484285466,74.01,0,0,1631.29,733.83,0.01,0.08,6.40295494303835,297264,878,174112768,442368,61861186,1137808
11-6-2021 17:42:45,1623447765.3249023,1000.0,99.5,4071.05,1582.93,878.7,20.6,121523060,56004594,0.00045278373657123896,0.0003388690063025829,74.497,0,0,1637.04,736.38,0.01,0.08,6.405710658085166,298274,881,174112768,442368,61936853,1141117
11-6-2021 17:42:50,1623447770.333623,1000.0,95.8,4084.8,1588.36,879.38,20.7,121798125,56181046,0.0005491721738337366,0.00035228956216643514,73.036,0,0,1642.53,738.82,0.01,0.08,6.392544463972598,299282,883,174112768,442368,62011418,1143323
11-6-2021 17:42:55,1623447775.3475366,1000.0,95.8,4098.9,1593.45,880.15,20.8,122082822,56345348,0.0005678139292524664,0.00032769212251635506,74.01,0,0,1648.23,741.58,0.01,0.08,6.399178592789008,300292,886,174112768,442368,62087093,1146632
11-6-2021 17:43:0,1623447780.3480031,1000.0,99.2,4112.84,1598.67,880.83,20.8,122592583,56700651,0.0010194268701102826,0.0007105396945446861,72.549,0,0,1653.89,744.28,0.01,0.08,6.4171417723534425,301300,888,174112768,442368,62161681,1148838
11-6-2021 17:43:5,1623447785.3543363,1000.0,98.8,4125.92,1603.75,882.44,20.7,122890397,56867062,0.0005948745185243815,0.0003324009734336225,73.523,0,0,1659.0,746.69,0.01,0.08,6.416733518272431,302308,890,174112768,442368,62236230,1151044
11-6-2021 17:43:10,1623447790.3545346,1000.0,96.3,4138.88,1609.88,883.24,20.7,123117107,57038815,0.0004534020122492699,0.0003434923726780859,73.036,0,0,1664.61,749.5,0.01,0.08,6.322120634998398,303318,893,174112768,442368,62311903,1154353
11-6-2021 17:43:15,1623447795.3581386,1000.0,99.5,4153.07,1615.02,883.83,20.7,123458573,57218749,0.0006824401060103201,0.0003596087986354745,73.523,0,0,1670.61,752.03,0.01,0.08,6.421836694285055,304328,896,174112768,442368,62387575,1157662
11-6-2021 17:43:20,1623447800.4080865,1000.0,95.3,4166.89,1620.35,884.57,20.7,123804768,57403829,0.0006855417156220591,0.00036649882501864757,73.036,0,0,1676.85,754.86,0.01,0.08,6.414079866745868,305336,898,174112768,442368,62462138,1159868
11-6-2021 17:43:25,1623447805.4110801,1000.0,98.3,4180.58,1625.84,885.53,20.6,124194345,57582417,0.0007786877865901744,0.00035696228070847627,73.523,0,0,1682.11,757.24,0.01,0.08,6.39427954381689,306344,900,174112768,442368,62536695,1162074
11-6-2021 17:43:30,1623447810.4175723,1000.0,97.3,4194.76,1630.59,886.29,20.7,124559883,57757061,0.0007301279816903387,0.0003488350629327936,73.523,0,0,1688.08,759.5,0.01,0.08,6.407445737929458,307352,902,174112768,442368,62611233,1164278
11-6-2021 17:43:35,1623447815.4192212,1000.0,98.0,4207.76,1636.19,887.6,20.8,124814384,57929161,0.0005088341963643048,0.0003440865269460507,73.036,0,0,1693.07,762.06,0.01,0.08,6.449291781232969,308360,904,174112768,442368,62685803,1166484
11-6-2021 17:43:40,1623447820.4252973,1000.0,96.5,4221.52,1641.6,888.16,20.7,125195821,58097428,0.000761948065854154,0.00033612553369778215,73.036,0,0,1699.11,765.11,0.01,0.08,6.41826447107622,309368,906,174112768,442368,62760379,1168690
11-6-2021 17:43:45,1623447825.428076,1000.0,97.2,4234.99,1647.15,888.92,20.7,125546840,58272694,0.0007016480564909744,0.00035033729874721055,73.036,0,0,1704.64,767.6,0.01,0.08,6.42204082132556,310378,909,174112768,442368,62836033,1171999
11-6-2021 17:43:50,1623447830.4421496,1000.0,95.5,4248.83,1652.46,889.65,20.8,125929928,58464313,0.0007640254806244003,0.00038216231928895434,74.984,0,0,1710.16,769.72,0.01,0.08,6.315486506181987,311386,911,174112768,442368,62910576,1174203
11-6-2021 17:43:55,1623447835.4429522,1000.0,99.5,4263.49,1657.38,890.02,20.6,126327214,58639625,0.0007944444889683786,0.00035056773269137196,73.036,0,0,1716.7,772.31,0.01,0.08,6.41663145475218,312396,914,174112768,442368,62986244,1177512
11-6-2021 17:44:0,1623447840.4458528,1000.0,98.5,4277.39,1662.62,890.71,20.7,126600784,58807225,0.0005468227771231423,0.0003350056564895224,74.01,0,0,1721.86,774.59,0.01,0.08,6.415202565468644,313402,915,174112768,442368,63059732,1178615
11-6-2021 17:44:5,1623447845.450759,1000.0,99.0,4291.19,1667.78,891.65,20.7,126796126,58965275,0.0003903010227791429,0.0003157901355071799,73.523,0,0,1727.74,777.02,0.01,0.08,6.447454637868424,314414,919,174112768,442368,63136513,1183027
11-6-2021 17:44:10,1623447850.4566514,1000.0,95.5,4304.9,1672.98,892.44,20.8,127109094,59135095,0.0006251992008433893,0.000339240204389025,73.036,0,0,1733.42,779.38,0.01,0.08,6.3107915842503735,315422,921,174112768,442368,63211109,1185233
11-6-2021 17:44:15,1623447855.45924,1000.0,97.1,4318.35,1678.58,893.32,20.7,127318747,59301581,0.0004190890367244855,0.00033279970889094215,74.01,0,0,1739.5,782.93,0.01,0.08,6.418468598116724,316432,924,174112768,442368,63286787,1188542
11-6-2021 17:44:20,1623447860.4634907,1000.0,99.8,4331.53,1684.53,893.98,20.7,127601369,59466763,0.0005647638643237578,0.0003300833786355165,73.036,0,0,1745.27,785.48,0.01,0.08,6.347738578581766,317440,926,174112768,442368,63361362,1190748
11-6-2021 17:44:25,1623447865.469103,1000.0,96.5,4345.29,1689.83,894.72,20.7,127849179,59637998,0.0004950643028598156,0.00034208601711069173,74.01,0,0,1750.73,788.34,0.01,0.08,6.419897487400259,318448,928,174112768,442368,63435961,1192954
