time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
11-6-2021 16:13:18,1623442398.5082765,1000.0,97.2,4449.75,1667.56,2790.5,25.0,576839889,132651668,0.005319547278058493,0.00045247602313263225,73.036,0,0,344019,1188,174526464,438272,66245107,1476676,2048.99,1036.97,0.0,0.09,6.508692750019902
11-6-2021 16:13:23,1623442403.5105557,1000.0,98.8,4462.82,1673.31,2791.47,25.0,580992849,133829522,0.008302135419072803,0.0023546346249173063,71.575,0,0,345057,1191,174526464,438272,66325136,1479985,2055.06,1040.31,0.0,0.09,6.48868830005042
11-6-2021 16:13:28,1623442408.5140424,1000.0,99.5,4477.11,1677.78,2792.53,24.7,581992695,134030881,0.001998298533157878,0.00040243736969306984,72.549,0,0,346095,1194,174526464,438272,66405184,1483294,2061.76,1043.28,0.0,0.09,6.4752159153770945
11-6-2021 16:13:33,1623442413.5177372,1000.0,99.5,4490.88,1683.04,2793.49,24.8,582924956,134229251,0.0018631452203731478,0.0003964470436556086,74.01,0,0,347133,1197,174526464,438272,66485255,1486603,2069.28,1046.92,0.0,0.09,6.518184657403382
11-6-2021 16:13:38,1623442418.530225,1000.0,95.7,4504.73,1687.78,2794.56,24.8,583989991,134440669,0.002124763238786642,0.00042178256528451575,74.01,0,0,348171,1200,174526464,438272,66565338,1489910,2076.37,1050.41,0.0,0.09,6.374275093847406
11-6-2021 16:13:43,1623442423.5335207,1000.0,88.9,4518.47,1692.57,2795.95,24.9,585039929,135154583,0.002098492816225115,0.0014268874927877043,72.549,0,0,349209,1203,174526464,438272,66645407,1493219,2082.99,1053.5,0.0,0.09,6.471541628648006
11-6-2021 16:13:48,1623442428.540216,1000.0,89.1,4532.94,1696.92,2797.06,24.7,586014612,135359200,0.0019467591841178704,0.00040868674633357335,73.036,0,0,350247,1206,174526464,438272,66725510,1496528,2089.37,1056.64,0.0,0.09,6.48042115490997
11-6-2021 16:13:53,1623442433.5517359,1000.0,95.0,4546.15,1702.17,2798.35,24.8,590506570,135640545,0.008963264801199704,0.000561396552570957,73.523,0,0,351287,1210,174526464,438272,66806667,1500938,2095.84,1060.14,0.0,0.09,6.495934809988345
11-6-2021 16:13:58,1623442438.5549464,1000.0,94.2,4559.36,1707.78,2799.29,24.9,593980091,135910743,0.00694258410483762,0.000540049229573944,73.523,0,0,352330,1213,174526464,438272,66887051,1504247,2102.35,1063.83,0.0,0.09,6.444290668740598
11-6-2021 16:14:3,1623442443.5636458,1000.0,98.0,4571.22,1713.05,2802.09,24.9,594618847,136101536,0.0012752931386088582,0.00038092323797287207,72.549,0,0,353373,1216,174526464,438272,66967399,1507556,2107.76,1067.38,0.0,0.09,6.485524330922593
11-6-2021 16:14:8,1623442448.5676868,1000.0,94.3,4584.93,1718.3,2803.03,25.0,595670116,136310183,0.002100840119294075,0.00041695701896503264,71.575,0,0,354416,1219,174526464,438272,67047778,1510865,2114.54,1070.78,0.0,0.09,6.5237981510172665
11-6-2021 16:14:13,1623442453.5711875,1000.0,85.4,4597.89,1723.22,2804.78,25.0,596680725,137028239,0.002019803854530522,0.0014351072240290441,71.575,0,0,355459,1222,174526464,438272,67128127,1514172,2120.75,1074.03,0.0,0.09,6.474093216654317
11-6-2021 16:14:18,1623442458.574662,1000.0,89.7,4610.34,1728.25,2807.1,24.9,597404909,137227256,0.001447362235522353,0.00039775760031559947,73.036,0,0,356502,1225,174526464,438272,67208475,1517481,2126.52,1077.59,0.0,0.09,6.529207517590647
11-6-2021 16:14:23,1623442463.5782561,1000.0,95.7,4624.59,1732.88,2808.11,24.9,598493722,137434778,0.002176061777125827,0.00041474586739201856,73.523,0,0,357545,1228,174526464,438272,67288826,1520790,2133.6,1080.66,0.0,0.09,6.392442400452346
11-6-2021 16:14:28,1623442468.5817356,1000.0,89.8,4638.71,1737.48,2809.25,24.9,599608554,138559149,0.0022281134644212834,0.0022471781973470648,72.549,0,0,358588,1231,174526464,438272,67369206,1524097,2140.31,1083.65,0.0,0.09,6.37233588696261
11-6-2021 16:14:33,1623442473.5940478,1000.0,88.3,4652.4,1742.68,2810.23,24.9,601699340,138790814,0.0041713004447542406,0.00046219188263839107,72.549,0,0,359631,1234,174526464,438272,67449579,1527406,2147.38,1087.8,0.0,0.09,6.48664702964537
11-6-2021 16:14:38,1623442478.597337,1000.0,98.8,4665.41,1748.41,2811.48,25.0,604766024,139049909,0.0061293358498561564,0.0005178493356402163,73.036,0,0,360676,1238,174526464,438272,67531028,1531818,2153.32,1090.76,0.0,0.09,6.520327991328684
11-6-2021 16:14:43,1623442483.6002133,1000.0,88.6,4679.44,1753.15,2812.68,25.0,605819230,139773279,0.0021052009697790424,0.0014459082321113495,73.523,0,0,361719,1241,174526464,438272,67611391,1535127,2159.4,1093.76,0.0,0.09,6.464601309270838
11-6-2021 16:14:48,1623442488.6102347,1000.0,97.0,4693.43,1757.84,2813.84,25.3,607134444,140220155,0.0026251664062027016,0.0008919642453153924,73.036,0,0,362762,1244,174526464,438272,67691736,1538434,2166.51,1097.13,0.0,0.09,6.365803821666452
11-6-2021 16:14:53,1623442493.613532,1000.0,96.8,4707.33,1762.87,2814.73,25.0,608244202,140430839,0.002218053269748658,0.0004210903053492079,72.549,0,0,363805,1247,174526464,438272,67772109,1541743,2173.41,1101.14,0.0,0.09,6.47837988450492
11-6-2021 16:14:58,1623442498.6165044,1000.0,54.5,4717.77,1766.42,2820.62,24.8,609391544,140590358,0.0022933206830370225,0.00031884845324008256,71.575,0,0,364844,1248,174526464,438272,67850299,1542846,2175.19,1102.12,0.0,0.09,6.36447699590317
11-6-2021 16:15:3,1623442503.6201918,1000.0,43.8,4725.3,1767.91,2831.26,24.9,610122522,140726118,0.0014608786365569596,0.0002713199079848817,70.114,0,0,365883,1249,174526464,438272,67928460,1543949,2175.91,1102.29,0.0,0.09,6.36447699590317
11-6-2021 16:15:8,1623442508.6237369,1000.0,52.8,4733.48,1770.1,2840.38,24.9,614247086,140924158,0.008243283436448262,0.00039579937461370796,71.088,0,0,366920,1249,174526464,438272,68005532,1543949,2176.63,1102.41,0.0,0.09,6.36447699590317
11-6-2021 16:15:13,1623442513.627507,1000.0,43.6,4741.37,1772.34,2849.67,25.0,619416265,141654658,0.010330568517884574,0.0014598992030097392,71.575,0,0,367957,1249,174526464,438272,68082604,1543949,2177.36,1102.54,0.0,0.09,6.36447699590317
11-6-2021 16:15:18,1623442518.6301768,1000.0,50.1,4748.67,1773.95,2860.3,25.0,620307749,141787882,0.0017820164704763224,0.0002663058027544382,70.601,0,0,369000,1249,174526464,438272,68159974,1543949,2178.06,1102.68,0.0,0.09,6.36447699590317
11-6-2021 16:15:23,1623442523.6334748,1000.0,53.2,4757.26,1775.85,2869.49,24.9,621440665,141929082,0.002264338422357727,0.0002822138492499983,70.601,0,0,370043,1249,174526464,438272,68237336,1543949,2178.71,1102.84,0.0,0.09,6.36447699590317
11-6-2021 16:15:28,1623442528.6364794,1000.0,51.4,4765.92,1777.76,2878.64,24.9,622548382,142069426,0.0022141035226386882,0.00028051943301511494,70.114,0,0,371080,1249,174526464,438272,68314422,1543949,2179.41,1103.0,0.0,0.09,6.36447699590317
11-6-2021 16:15:33,1623442533.6402926,1000.0,51.5,4774.55,1779.91,2887.79,24.9,623611608,143137001,0.002124831490144092,0.0021335228616404973,69.14,0,0,372123,1249,174526464,438272,68391825,1543949,2180.14,1103.11,0.0,0.09,6.36447699590317
11-6-2021 16:15:38,1623442538.6406393,1000.0,49.7,4783.35,1781.53,2897.15,25.0,624715942,143279653,0.002208514878975199,0.00028528422063938097,69.627,0,0,373166,1249,174526464,438272,68469175,1543949,2180.87,1103.21,0.0,0.09,6.36447699590317
11-6-2021 16:15:43,1623442543.6445947,1000.0,50.5,4792.16,1783.76,2906.08,24.9,628031083,143974058,0.006625041109877926,0.0013877122185465961,70.114,0,0,374214,1249,174526464,438272,68546895,1543949,2181.56,1103.36,0.0,0.09,6.36447699590317
11-6-2021 16:15:48,1623442548.6483579,1000.0,50.6,4800.16,1785.76,2915.84,25.0,631976444,144173330,0.007884787595273791,0.0003982442655273874,69.627,0,0,375262,1249,174526464,438272,68624601,1543949,2182.27,1103.49,0.0,0.09,6.36447699590317
11-6-2021 16:15:53,1623442553.6519382,1000.0,53.1,4808.99,1787.84,2925.04,25.0,633070529,144313075,0.0021866042462555875,0.00027929000981915213,69.627,0,0,376310,1249,174526464,438272,68702311,1543949,2182.99,1103.62,0.0,0.09,6.36447699590317
11-6-2021 16:15:58,1623442558.6535683,1000.0,53.7,4818.1,1789.65,2934.04,24.9,634141269,144451427,0.002140782076003378,0.0002766138201423496,68.653,0,0,377353,1249,174526464,438272,68779689,1543949,2183.75,1103.72,0.0,0.09,6.36447699590317
11-6-2021 16:16:3,1623442563.65735,1000.0,43.5,4825.82,1791.35,2944.88,25.0,634792512,144579603,0.00130150159742268,0.00025615825237468873,68.653,0,0,378396,1249,174526464,438272,68857091,1543949,2184.44,1103.84,0.0,0.09,6.36447699590317
11-6-2021 16:16:8,1623442568.6601567,1000.0,48.4,4834.52,1793.4,2954.43,25.0,635792741,144718441,0.00199933570748384,0.00027752021882553035,68.653,0,0,379439,1249,174526464,438272,68934497,1543949,2185.15,1103.96,0.0,0.09,6.36447699590317
11-6-2021 16:16:13,1623442573.662549,1000.0,49.8,4843.89,1795.7,2963.89,24.9,636726125,145364675,0.0018658752563017972,0.001291849903556238,68.653,0,0,380482,1249,174526464,438272,69011873,1543949,2185.88,1104.08,0.0,0.09,6.36447699590317
11-6-2021 16:16:18,1623442578.6648512,1000.0,53.3,4851.89,1798.74,2973.98,24.9,639416461,145533791,0.005378195696058219,0.000338076338172846,69.14,0,0,381526,1249,174526464,438272,69089299,1543949,2186.61,1104.17,0.0,0.09,6.36447699590317
11-6-2021 16:16:23,1623442583.665945,1000.0,54.6,4859.76,1801.1,2983.29,24.9,645332130,145771794,0.011828750190157297,0.0004759018855700018,68.653,0,0,382570,1249,174526464,438272,69166717,1543949,2187.34,1104.3,0.0,0.09,6.36447699590317
11-6-2021 16:16:28,1623442588.6693914,1000.0,49.5,4868.01,1803.26,2992.36,24.9,651609017,146011919,0.012545127043965315,0.00047991920699419493,68.653,0,0,383613,1249,174526464,438272,69244093,1543949,2188.07,1104.42,0.0,0.09,6.36447699590317
11-6-2021 16:16:33,1623442593.6701832,1000.0,48.6,4875.98,1805.46,3001.67,24.9,657665531,146248271,0.012111110113423983,0.000472629155571668,69.14,0,0,384662,1249,174526464,438272,69321811,1543949,2188.78,1104.57,0.0,0.09,6.36447699590317
11-6-2021 16:16:38,1623442598.6739395,1000.0,55.1,4884.8,1807.39,3010.65,25.0,663739470,147395719,0.01213875867327035,0.0022931732376842632,68.166,0,0,385711,1249,174526464,438272,69399545,1543949,2189.54,1104.66,0.0,0.09,6.36447699590317
11-6-2021 16:16:43,1623442603.6777165,1000.0,52.8,4893.01,1809.59,3019.86,25.0,667938488,148110355,0.00839169686665337,0.0014281931351562908,69.14,0,0,386760,1249,174526464,438272,69477276,1543949,2190.29,1104.77,0.0,0.09,6.36447699590317
11-6-2021 16:16:48,1623442608.680182,1000.0,62.4,4901.8,1811.79,3028.7,25.3,669230888,148495157,0.0025835260702565897,0.0007692246973745561,68.653,0,0,387809,1249,174526464,438272,69554982,1543949,2191.0,1104.9,0.0,0.09,6.36447699590317
11-6-2021 16:16:53,1623442613.6839502,1000.0,52.0,4910.24,1813.57,3038.12,25.2,670273342,148636049,0.002083337910865725,0.00028157179591396233,68.653,0,0,388858,1249,174526464,438272,69632684,1543949,2191.75,1105.0,0.0,0.09,6.36447699590317
11-6-2021 16:16:58,1623442618.6877105,1000.0,51.0,4919.07,1815.46,3047.19,24.9,671319274,148775377,0.0020902919592141757,0.0002784465893513084,69.14,0,0,389907,1249,174526464,438272,69710392,1543949,2192.47,1105.12,0.0,0.09,6.36447699590317
11-6-2021 16:17:3,1623442623.690156,1000.0,42.8,4926.4,1817.06,3058.12,25.0,671881262,148904181,0.0011234265412085926,0.00025748206761324363,67.679,0,0,390956,1249,174526464,438272,69788112,1543949,2193.19,1105.24,0.0,0.09,6.36447699590317
11-6-2021 16:17:8,1623442628.6939354,1000.0,76.6,4935.7,1819.11,3066.41,25.7,672922056,149044473,0.002080015752985176,0.0002803720717238919,67.679,0,0,392005,1249,174526464,438272,69865847,1543949,2194.03,1105.37,0.0,0.09,6.36447699590317
11-6-2021 16:17:13,1623442633.6975873,1000.0,72.1,4949.19,1821.84,3069.49,26.4,673588392,149186510,0.0013316993647704035,0.0002838666718800932,68.653,0,0,393054,1249,174526464,438272,69943593,1543949,2194.9,1105.51,0.0,0.09,6.36447699590317
11-6-2021 16:17:18,1623442638.700273,1000.0,50.9,4960.82,1823.57,3075.74,26.3,673830505,149825957,0.00048396603422853543,0.001278207401871582,69.14,0,0,394105,1263,174526464,471040,70021339,1569073,2195.41,1105.63,0.0,0.09,6.36447699590317
