time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
29-5-2021 16:4:10,1622318650.178643,1000.0,79.9,2646.3,1168.21,1769.73,20.4,42504537,57208551,0.0007410330605289646,0.0008753364843536961,0,0,232526,1201,174460928,610304,60046524,1544087,1646.35,965.6,0.01,0.08,6.498792588555413
29-5-2021 16:4:15,1622318655.179079,1000.0,94.8,2657.51,1173.96,1772.61,20.2,42658142,57448541,0.0003071832094721735,0.0004799381429069816,0,0,233526,1206,174460928,610304,60123644,1549600,1654.48,971.19,0.01,0.08,6.5133876719515165
29-5-2021 16:4:20,1622318660.1827466,1000.0,82.5,2667.96,1179.61,1776.42,20.2,42812970,57688007,0.0003094290280524001,0.00047858095196990236,0,0,234526,1211,174460928,610304,60200765,1555113,1661.86,976.48,0.01,0.08,6.431124474628029
29-5-2021 16:4:25,1622318665.1830585,1000.0,96.7,2679.28,1185.87,1778.55,20.2,42960219,57922798,0.0002944796332168461,0.0004695527138562334,0,0,235526,1216,174460928,610304,60277905,1560626,1670.07,982.26,0.01,0.08,6.396627004782697
29-5-2021 16:4:30,1622318670.1867778,1000.0,97.0,2690.46,1191.78,1781.31,20.3,43112099,58158780,0.0003035342112305071,0.0004716131830036708,0,0,236526,1221,174460928,610304,60355032,1566135,1678.32,988.1,0.01,0.08,6.476032423539113
29-5-2021 16:4:35,1622318675.2031772,1000.0,57.1,2699.26,1196.97,1787.32,20.2,43257693,58373529,0.000290236061501773,0.00042809390477247856,0,0,237524,1225,174460928,610304,60431050,1570547,1684.02,992.91,0.01,0.08,6.520940372450198
29-5-2021 16:4:40,1622318680.2078428,1000.0,96.8,2709.68,1202.22,1791.56,20.2,43412327,58609078,0.0003089796840630803,0.00047065881760398424,0,0,238524,1230,174460928,610304,60508159,1576062,1690.81,997.28,0.01,0.08,6.5244105321387815
29-5-2021 16:4:45,1622318685.2118409,1000.0,81.5,2718.96,1206.92,1797.53,20.3,43562870,58827121,0.00030084544150883383,0.0004357375806441392,0,0,239522,1234,174460928,610304,60584171,1580474,1697.22,1001.48,0.01,0.08,6.502773065845259
29-5-2021 16:4:50,1622318690.213058,1000.0,89.2,2729.96,1212.85,1800.41,20.2,43713723,59060795,0.0003016325749790541,0.0004672342633269175,0,0,240522,1239,174460928,610304,60661303,1585987,1704.72,1006.81,0.01,0.08,6.52145069005146
29-5-2021 16:4:55,1622318695.218273,1000.0,70.9,2739.75,1218.04,1805.3,20.3,43862659,59276833,0.0002975616473925868,0.0004316258203483353,0,0,241520,1243,174460928,610304,60737330,1590399,1711.31,1011.56,0.01,0.08,6.528186882388123
29-5-2021 16:5:0,1622318700.2221832,1000.0,69.8,2749.05,1222.8,1811.13,20.2,44002709,59466507,0.00027988111600000783,0.00037905155870178854,0,0,242510,1246,174460928,610304,60811932,1593708,1717.97,1015.95,0.01,0.08,6.495628619427587
29-5-2021 16:5:5,1622318705.2231114,1000.0,99.2,2760.32,1229.41,1813.08,20.3,44157935,59715512,0.0003103943806512892,0.0004979175702142313,0,0,243506,1252,174460928,610304,60889856,1600326,1726.24,1022.56,0.01,0.08,6.526553866064083
29-5-2021 16:5:10,1622318710.2318277,1000.0,60.4,2769.46,1233.96,1819.27,20.2,44306476,59933072,0.00029656500742595264,0.0004343627888299544,0,0,244498,1256,174460928,610304,60965547,1604738,1732.16,1026.58,0.01,0.08,6.531657042076707
29-5-2021 16:5:15,1622318715.233098,1000.0,98.5,2779.34,1238.96,1824.18,20.1,44460340,60165160,0.0003076498388394672,0.0004640581019379079,0,0,245501,1260,174460928,610304,61041916,1609150,1739.11,1031.12,0.01,0.08,6.5321673596779695
29-5-2021 16:5:20,1622318720.2385914,1000.0,99.0,2789.49,1244.8,1828.19,20.1,44614420,60399320,0.00030782180218962425,0.00046780603063812574,0,0,246507,1265,174460928,610304,61119394,1614661,1746.37,1036.53,0.01,0.08,6.534106566562765
29-5-2021 16:5:25,1622318725.2422428,1000.0,98.3,2801.23,1250.49,1830.57,20.2,44772540,60654788,0.00031600922601240255,0.0005105631479315485,0,0,247515,1271,174460928,610304,61197979,1621277,1754.81,1041.6,0.01,0.08,6.5305343433539305
29-5-2021 16:5:30,1622318730.248038,1000.0,66.1,2812.27,1256.22,1833.7,20.2,44923836,60886870,0.0003022416873524439,0.00046362663443931025,0,0,248516,1276,174460928,610304,61275158,1626792,1762.55,1046.99,0.01,0.08,6.528493072948881
29-5-2021 16:5:35,1622318735.2517378,1000.0,64.2,2821.66,1260.44,1839.93,20.3,45071503,61102008,0.0002951156274496668,0.0004299578501511266,0,0,249515,1280,174460928,610304,61351254,1631204,1768.93,1050.82,0.01,0.08,6.535943709927311
29-5-2021 16:5:40,1622318740.2667606,1000.0,89.9,2833.55,1266.22,1842.14,20.3,45227058,61342785,0.00031017805423748477,0.0004801114806026091,0,0,250516,1285,174460928,610304,61428447,1636719,1777.31,1055.87,0.01,0.08,6.524920849740044
29-5-2021 16:5:45,1622318745.2704546,1000.0,58.8,2843.76,1271.25,1846.72,20.2,45375873,61566250,0.0002974102698745043,0.0004466000467527205,0,0,251517,1290,174460928,610304,61505637,1642234,1784.72,1061.06,0.01,0.08,6.526553866064083
29-5-2021 16:5:50,1622318750.273073,800.0,72.9,2853.49,1276.3,1851.79,20.3,45528296,61795595,0.0003046864471129325,0.000458449926934357,0,0,252516,1294,174460928,610304,61581701,1646646,1790.99,1065.07,0.01,0.08,6.569522608090371
29-5-2021 16:5:55,1622318755.277087,1000.0,60.2,2864.16,1281.08,1856.19,20.2,45678370,62019125,0.0002999072335613137,0.00044670138676893034,0,0,253515,1298,174460928,610304,61657760,1651058,1798.73,1070.1,0.01,0.08,6.527472437746355
29-5-2021 16:6:0,1622318760.2807226,1000.0,93.9,2874.16,1287.21,1860.02,20.1,45822880,62227454,0.0002888099978800929,0.00041635525602630875,0,0,254514,1302,174460928,610304,61733839,1655466,1805.93,1075.51,0.01,0.08,6.529921962232415
29-5-2021 16:6:5,1622318765.283046,1000.0,97.0,2884.88,1292.9,1863.5,20.2,45976832,62471624,0.00030776099029681956,0.0004881131846340056,0,0,255515,1307,174460928,610304,61811001,1660981,1813.72,1080.7,0.01,0.08,6.5371684721703405
29-5-2021 16:6:10,1622318770.287841,1000.0,95.2,2895.72,1298.07,1867.37,20.4,46367859,62944533,0.0007813047171406206,0.0009449118154967656,0,0,256516,1312,174460928,610304,61888185,1666496,1820.81,1085.08,0.01,0.08,6.528595136469133
29-5-2021 16:6:15,1622318775.291671,1000.0,98.8,2905.73,1303.7,1871.69,20.3,46519785,63176410,0.0003036194301850084,0.0004633990404078907,0,0,257522,1317,174460928,610304,61965669,1672011,1828.1,1090.53,0.01,0.08,6.532677677279232
29-5-2021 16:6:20,1622318780.295299,900.0,19.3,2913.22,1307.16,1880.56,20.2,46658569,63354604,0.0002773667418312813,0.00035612959126328215,0,0,258522,1319,174460928,610304,62039820,1674217,1831.89,1093.24,0.01,0.08,6.41418193026612
29-5-2021 16:6:25,1622318785.2981768,1000.0,17.9,2916.72,1307.55,1896.48,20.1,46776533,63475166,0.00023579229152685503,0.00024098530272846543,0,0,259520,1320,174460928,610304,62112879,1675320,1832.47,1093.33,0.01,0.08,6.41418193026612
29-5-2021 16:6:30,1622318790.302033,1000.0,18.3,2920.32,1308.01,1912.25,20.1,46893555,63592494,0.0002338636358467967,0.00023447516421384835,0,0,260516,1320,174460928,610304,62184847,1675320,1832.97,1093.45,0.01,0.08,6.41418193026612
29-5-2021 16:6:35,1622318795.3030784,1000.0,19.3,2923.6,1308.48,1928.3,20.1,47008731,63708410,0.0002303038450565065,0.00023178353566341952,0,0,261512,1320,174460928,610304,62256823,1675320,1833.49,1093.55,0.01,0.08,6.41418193026612
29-5-2021 16:6:40,1622318800.3069565,1000.0,39.6,2930.28,1309.82,1939.82,20.3,47503239,63845186,0.0009882494906475604,0.0002733399911281733,0,0,262508,1320,174460928,610304,62328777,1675320,1834.14,1093.7,0.01,0.08,6.41418193026612
29-5-2021 16:6:45,1622318805.310726,1000.0,31.7,2936.78,1311.08,1951.73,20.5,47748220,63975429,0.0004895929059218109,0.00026028977286391363,0,0,263506,1334,174460928,643072,62400749,1700444,1834.67,1093.82,0.01,0.08,6.41418193026612
