time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
22-6-2021 23:30:12,1624419012.8995965,1000.0,99.8,9853.67,3682.43,6244.73,21.2,2360452677,257908316,0.0015736431574239194,0.00034789206586984146,69.14,0,0,271.88,104.44,0.01,0.07,6.500425604879453,50503,346,0,471040,46224222,557780
22-6-2021 23:30:17,1624419017.902915,1000.0,98.0,9867.29,3688.3,6245.37,21.2,2361287650,258093871,0.0016688383758814863,0.0003708638540847299,69.14,0,0,278.51,106.5,0.01,0.07,6.407751928490216,51513,349,0,471040,46301504,561089
22-6-2021 23:30:22,1624419022.906521,1000.0,95.7,9880.73,3694.19,6245.96,21.1,2361664825,258262856,0.0007538063426526727,0.0003377264262296332,70.114,0,0,284.35,109.89,0.01,0.07,6.510836083945204,52516,351,0,471040,46377378,563291
22-6-2021 23:30:27,1624419027.9074037,1000.0,99.3,9893.34,3700.82,6246.68,21.2,2362276594,258448665,0.0012233220529327413,0.0003715524116674427,69.14,0,0,290.45,112.08,0.01,0.07,6.408058119050973,53521,354,0,471040,46454390,566596
22-6-2021 23:30:32,1624419032.9109712,1000.0,98.0,9906.37,3706.6,6247.56,21.2,2362977897,258623525,0.0014016059661411586,0.0003494706556787052,69.14,0,0,295.92,114.9,0.01,0.07,6.50981544874268,54524,356,0,471040,46530301,568802
22-6-2021 23:30:37,1624419037.9172885,1000.0,98.3,9919.45,3712.14,6248.91,21.2,2363486201,258794121,0.0010153251616169278,0.00034076145627656175,68.653,0,0,301.14,117.21,0.01,0.07,6.507672114817378,55529,359,0,471040,46607294,572109
22-6-2021 23:30:42,1624419042.9236078,1000.0,99.5,9931.77,3719.08,6249.6,21.1,2364202062,258968721,0.0014299147923407082,0.00034875921825981254,70.114,0,0,306.06,120.09,0.01,0.07,6.544619109148769,56532,361,0,471040,46683177,574315
22-6-2021 23:30:47,1624419047.9905016,1000.0,91.8,9944.25,3726.04,6250.53,21.2,2365003346,259145291,0.0015814106809790452,0.0003484777980597017,69.14,0,0,312.73,123.31,0.01,0.07,6.496649254630111,57533,362,0,471040,46757979,575418
22-6-2021 23:30:52,1624419052.9911115,1000.0,99.5,9957.56,3732.28,6250.99,21.1,2365748027,259320942,0.0014891803573077204,0.00035125915518384167,69.627,0,0,318.74,125.74,0.01,0.07,6.551457365005684,58536,364,0,471040,46833910,577624
22-6-2021 23:30:58,1624419058.011596,1000.0,91.6,9970.42,3738.65,6251.82,21.3,2366231506,259500411,0.0009630126436159992,0.0003574734706928735,70.114,0,0,324.94,128.74,0.01,0.07,6.5138979895527775,59539,366,0,471040,46909830,579830
22-6-2021 23:31:3,1624419063.0147693,1000.0,85.0,9982.63,3745.25,6253.15,21.1,2366677785,259666306,0.0008919918792842258,0.0003315795563175875,69.627,0,0,330.02,131.49,0.01,0.07,6.519205292605906,60542,368,0,471040,46985766,582036
22-6-2021 23:31:8,1624419068.0172307,1000.0,99.8,9995.35,3752.12,6253.7,21.1,2367272189,259847093,0.0011882230536153066,0.00036139608951815677,69.14,0,0,335.77,134.34,0.01,0.07,6.494301793664305,61547,371,0,471040,47062753,585345
22-6-2021 23:31:13,1624419073.0212834,1000.0,94.3,10008.37,3758.26,6254.6,21.1,2367929023,260029852,0.0013126040978862824,0.0003652219774335663,69.627,0,0,342.05,137.14,0.01,0.07,6.508080368898388,62550,373,0,471040,47138695,587549
