time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
27-5-2021 20:53:32,1622163212.4391649,600.0,65.8,28708.48,10076.86,15252.93,51.4,829452621,1207727769,0.000816684527596501,0.0002930905893078407,0,0,2397.34,1207.7,0.02,0.09,13.147981499696545,471497,1021,0,602112,78636797,1386998
27-5-2021 20:53:37,1622163217.4423707,600.0,97.3,28722.3,10081.79,15253.98,51.6,829968676,1207872245,0.0010314486812702008,0.00028876685561653995,0,0,2402.42,1210.68,0.02,0.09,13.344494904045373,472538,1023,0,602112,78717402,1389330
27-5-2021 20:53:42,1622163222.45302,600.0,97.3,28734.73,10086.56,15256.32,51.6,830486781,1209012326,0.0010340076789000783,0.002275315830899297,0,0,2406.63,1212.43,0.02,0.09,13.332984534248581,473583,1027,0,602112,78800309,1393992
27-5-2021 20:53:47,1622163227.4538667,600.0,92.7,28748.39,10091.08,15257.79,51.8,830984467,1209165563,0.000995203487294036,0.00030642211511369856,0,0,2412.87,1215.02,0.02,0.09,13.332984534248581,474622,1028,0,602112,78879673,1395158
27-5-2021 20:53:52,1622163232.457158,600.0,89.0,28761.38,10096.12,15259.38,51.8,831541231,1209825215,0.0011127954760081153,0.0013184361081889368,0,0,2417.37,1217.22,0.02,0.09,13.429880919992465,475663,1030,0,602112,78960250,1397490
27-5-2021 20:53:57,1622163237.4601593,600.0,97.2,28775.24,10100.84,15260.69,51.7,832078074,1209971080,0.001073041914515499,0.0002915549962666986,0,0,2423.55,1220.44,0.02,0.09,13.332147416445178,476704,1032,0,602112,79040812,1399822
27-5-2021 20:54:2,1622163242.462152,600.0,82.1,28788.8,10105.58,15262.22,51.6,832643705,1210123382,0.0011308113258923622,0.0003044826513328628,0,0,2429.43,1223.21,0.02,0.09,13.342820668438565,477741,1032,0,602112,79119057,1399822
27-5-2021 20:54:7,1622163247.46462,600.0,88.0,28801.66,10110.1,15264.87,51.7,833165023,1210266814,0.001042121586039606,0.00028672246753197234,0,0,2433.31,1225.06,0.02,0.09,13.313940104221167,478780,1033,0,602112,79198441,1400986
27-5-2021 20:54:12,1622163252.4670222,600.0,91.6,28814.33,10115.98,15266.34,51.7,833742473,1210416825,0.001154345436941281,0.00029987793461078627,0,0,2439.0,1228.23,0.02,0.09,13.36395789297449,479819,1034,0,602112,79277851,1402152
27-5-2021 20:54:17,1622163257.479507,600.0,83.0,28827.21,10121.25,15267.98,52.0,834305680,1210578379,0.00112360839727196,0.00032230322246150036,0,0,2444.41,1230.22,0.02,0.09,13.176862063913944,480860,1036,0,602112,79358405,1404484
27-5-2021 20:54:22,1622163262.480597,600.0,92.7,28841.16,10125.63,15269.31,51.8,834895683,1211225580,0.001179748803023938,0.0012941198689937095,0,0,2449.52,1232.98,0.02,0.09,13.338007241069,481899,1037,0,602112,79437782,1405650
27-5-2021 20:54:27,1622163267.4821808,600.0,91.0,28854.43,10130.56,15270.91,51.7,835448239,1211381271,0.0011047620523417614,0.00031128339696092554,0,0,2454.97,1235.57,0.02,0.09,13.369189879245758,482935,1039,0,602112,79518043,1407982
27-5-2021 20:54:32,1622163272.4860036,600.0,98.5,28866.75,10135.44,15273.4,51.9,835902620,1211527170,0.0009080677271034062,0.00029157507315812027,0,0,2459.5,1237.89,0.02,0.09,13.317079295983927,483966,1041,0,602112,79597986,1410314
27-5-2021 20:54:37,1622163277.4896238,600.0,94.8,28880.54,10139.99,15274.77,51.9,836413931,1211681360,0.0010218821271525058,0.0003081568853117669,0,0,2465.28,1240.73,0.02,0.09,13.319381369943283,484999,1044,0,602112,79679098,1413810
27-5-2021 20:54:42,1622163282.4975564,600.0,82.8,28894.87,10144.46,15275.84,51.8,836965641,1211840873,0.0011016721612096896,0.00031852065659683754,0,0,2471.06,1242.84,0.02,0.09,13.194650817236257,486030,1046,0,602112,79759022,1416140
27-5-2021 20:54:47,1622163287.5260863,600.0,95.6,28908.82,10149.76,15276.65,51.4,837525832,1211990755,0.0011140253972780948,0.00029806325805811844,0,0,2475.77,1245.39,0.02,0.09,13.346378419103027,487061,1048,0,602112,79838938,1418472
27-5-2021 20:54:52,1622163292.5282052,600.0,74.4,28921.13,10154.31,15279.14,51.6,838091555,1213608782,0.0011309667356748608,0.003234683253860614,0,0,2480.89,1247.73,0.02,0.09,13.308080279597345,488090,1049,0,602112,79917704,1419638
27-5-2021 20:54:57,1622163297.5337934,600.0,93.2,28934.51,10159.56,15280.37,51.6,838599081,1213757735,0.0010139187849349932,0.0002975734145096449,0,0,2485.95,1250.4,0.02,0.09,13.46294707322688,489119,1050,0,602112,79996478,1420804
27-5-2021 20:55:2,1622163302.5397787,600.0,94.0,28948.43,10164.5,15281.47,51.7,839172868,1213906008,0.001146201936677058,0.00029619144343966916,0,0,2492.1,1253.52,0.02,0.09,13.403930268086977,490150,1052,0,602112,80076402,1423136
27-5-2021 20:55:7,1622163307.5425825,600.0,66.8,28961.11,10168.94,15284.08,51.7,839688620,1214054504,0.0010309258974802796,0.0002968255519556523,0,0,2495.69,1255.48,0.02,0.09,13.375468262771278,491179,1053,0,602112,80155167,1424302
27-5-2021 20:55:12,1622163312.5470686,600.0,99.0,28974.76,10173.68,15285.46,51.7,840205832,1214202221,0.0010334967293748895,0.0002951691692634172,0,0,2502.02,1258.57,0.02,0.09,13.387397191469768,492210,1055,0,602112,80235094,1426634
27-5-2021 20:55:17,1622163317.5498931,600.0,93.1,28988.2,10178.46,15287.0,51.5,840779346,1214357800,0.0011463803994163568,0.0003109823232925393,0,0,2507.54,1260.97,0.02,0.09,13.37274762991022,493239,1056,0,602112,80313900,1427800
27-5-2021 20:55:22,1622163322.5675857,600.0,93.3,29001.14,10184.25,15288.27,52.0,841318685,1215017220,0.0010748745422614985,0.0013141897223417503,0,0,2512.29,1263.46,0.02,0.09,13.416905594039722,494270,1058,0,602112,80393841,1430132
27-5-2021 20:55:27,1622163327.5771165,600.0,99.3,29015.26,10189.46,15289.06,52.0,842038474,1215378361,0.0014368391596390451,0.000720907836812183,0,0,2518.59,1266.33,0.02,0.09,13.379863131239144,495299,1059,0,602112,80472625,1431298
27-5-2021 20:55:32,1622163332.5922883,600.0,84.1,29027.29,10194.91,15291.39,51.9,842474956,1215527615,0.0008703231321699317,0.0002976049614162577,0,0,2523.68,1268.48,0.02,0.09,13.309335956302451,496330,1061,0,602112,80552534,1433630
27-5-2021 20:55:37,1622163337.595437,600.0,53.5,29038.87,10198.48,15295.9,51.7,842852884,1215659583,0.0007553802925870802,0.00026376988858230085,0,0,2527.01,1269.88,0.02,0.09,13.351191846472595,497359,1062,0,602112,80631277,1434796
27-5-2021 20:55:42,1622163342.5972676,600.0,99.3,29048.95,10201.44,15302.55,51.0,842971288,1215776669,0.00023672133263435524,0.0002340862973617962,0,0,2530.83,1271.72,0.02,0.09,13.323357679509447,498388,1063,0,602112,80710054,1435962
27-5-2021 20:55:47,1622163347.604211,600.0,73.0,29061.21,10206.44,15305.01,51.2,843092829,1215927022,0.00024274490188895645,0.00030028899082375714,0,0,2535.85,1273.8,0.02,0.09,13.154678442123767,499424,1065,0,602112,80790312,1438294
27-5-2021 20:55:52,1622163352.6074543,600.0,99.2,29074.38,10212.27,15305.88,51.8,843410932,1216585881,0.0006357935978321404,0.0013168638273580765,0,0,2540.93,1276.66,0.02,0.09,13.354958876587908,500460,1067,0,602112,80870576,1440624
27-5-2021 20:55:57,1622163357.612791,600.0,98.0,29087.8,10217.42,15307.14,51.7,843866130,1216738792,0.0009094253227946551,0.00030549592821992516,0,0,2546.99,1279.94,0.02,0.09,13.314567942573719,501502,1069,0,602112,80951175,1442956
27-5-2021 20:56:2,1622163362.615746,600.0,83.6,29100.81,10221.89,15309.2,51.8,844258896,1217890504,0.0007850680310946756,0.002302063498948766,0,0,2552.22,1282.24,0.02,0.09,13.203859113073687,502542,1070,0,602112,81030611,1444122
27-5-2021 20:56:7,1622163367.621599,600.0,89.9,29113.07,10226.57,15312.07,51.4,844639937,1218030385,0.000761190959347676,0.00027943489699143204,0,0,2556.8,1285.0,0.02,0.09,13.327961827428163,503582,1071,0,602112,81110052,1445288
27-5-2021 20:56:12,1622163372.6251824,600.0,77.8,29126.18,10231.21,15313.98,52.0,845147613,1218180471,0.0010146248323349954,0.0002999570249250115,0,0,2561.9,1286.65,0.02,0.09,13.254504740179563,504624,1073,0,602112,81190660,1447620
27-5-2021 20:56:17,1622163377.6312635,600.0,97.1,29140.09,10236.07,15315.09,51.8,845631414,1218329063,0.0009664266117992139,0.0002968229976797666,0,0,2567.49,1289.54,0.02,0.09,13.339053638323254,505660,1075,0,602112,81270926,1449952
27-5-2021 20:56:22,1622163382.6342518,600.0,99.0,29153.48,10240.76,15316.52,51.7,846148302,1218981766,0.0010331585145329878,0.0013046262670273342,0,0,2573.23,1291.99,0.02,0.09,13.339053638323254,506700,1076,0,602112,81350359,1451118
27-5-2021 20:56:27,1622163387.6411357,600.0,87.7,29167.31,10245.61,15317.88,51.6,846686452,1219136487,0.0010748202176978307,0.0003090165546825719,0,0,2578.75,1294.65,0.02,0.09,13.135634012096354,507742,1078,0,602112,81430974,1453450
27-5-2021 20:56:32,1622163392.6433976,600.0,98.3,29180.36,10250.02,15320.19,51.5,847135944,1219276253,0.0008985775056306878,0.00027940560377488077,0,0,2584.05,1297.51,0.02,0.09,13.350564008120042,508776,1079,0,602112,81510083,1454616
27-5-2021 20:56:37,1622163397.6461298,600.0,83.7,29193.53,10255.21,15321.88,51.8,847658887,1219424673,0.0010453147821100721,0.0002966778787760366,0,0,2588.97,1299.68,0.02,0.09,13.217043718477283,509811,1080,0,602112,81589192,1455782
27-5-2021 20:56:42,1622163402.6470814,600.0,91.6,29207.1,10260.48,15323.19,51.9,848154044,1219584396,0.000990125573449915,0.00031938521916915395,0,0,2594.82,1302.18,0.02,0.09,13.294058556390349,510848,1082,0,602112,81669447,1458114
27-5-2021 20:56:47,1622163407.6610491,600.0,98.5,29220.49,10265.84,15324.53,51.6,848713542,1219733174,0.0011158787364076404,0.00029672707792566895,0,0,2600.09,1304.71,0.02,0.09,13.418161270744825,511885,1084,0,602112,81749754,1460446
27-5-2021 20:56:52,1622163412.6664805,600.0,97.0,29234.41,10270.76,15325.7,51.6,849259735,1220384612,0.0010912006475814555,0.0013014622440404185,0,0,2606.76,1307.71,0.02,0.09,13.314358663122869,512920,1085,0,602112,81828870,1461610
27-5-2021 20:56:57,1622163417.675964,600.0,85.1,29247.39,10276.04,15327.48,51.9,849778910,1220538080,0.0010363842742311434,0.00030635493195493835,0,0,2611.69,1310.06,0.02,0.09,13.19004666931754,513957,1087,0,602112,81909186,1463942
27-5-2021 20:57:2,1622163422.7005944,600.0,97.3,29260.65,10281.7,15328.71,51.9,850299005,1220687370,0.0010350910775590234,0.00029711638636938754,0,0,2617.0,1312.95,0.02,0.09,13.402046753029321,514994,1089,0,602112,81989500,1466274
27-5-2021 20:57:7,1622163427.7048128,600.0,71.2,29272.97,10286.94,15331.28,51.8,850847178,1220833098,0.0010954218276750063,0.00029121031518046915,0,0,2620.77,1315.03,0.02,0.09,13.380072410689994,516029,1090,0,602112,82068661,1467440
27-5-2021 20:57:12,1622163432.708831,600.0,92.1,29286.02,10292.29,15332.89,51.8,851372562,1221949369,0.00104992421649052,0.0022307492330677927,0,0,2626.28,1317.48,0.02,0.09,13.195278655588808,517066,1092,0,602112,82148961,1469772
27-5-2021 20:57:17,1622163437.717095,600.0,97.0,29299.02,10298.21,15334.24,52.0,851883454,1222098430,0.001020098017420682,0.00029763008732715387,0,0,2631.22,1320.38,0.02,0.09,13.380490969591696,518103,1094,0,602112,82229246,1472102
27-5-2021 20:57:22,1622163442.7188263,600.0,96.5,29312.34,10303.48,15335.5,52.3,852454965,1222754707,0.0011426263323314003,0.0013120996472569286,0,0,2637.47,1323.14,0.02,0.09,13.338635079421552,519138,1095,0,602112,82308380,1473266
27-5-2021 20:57:27,1622163447.7214856,600.0,85.3,29326.38,10308.01,15336.68,52.2,853153892,1223122195,0.0013971109267617654,0.0007345853004016552,0,0,2642.66,1325.32,0.02,0.09,13.15237636816441,520175,1097,0,602112,82388715,1475598
27-5-2021 20:57:32,1622163452.724356,600.0,99.8,29339.93,10312.88,15338.23,51.9,853557122,1223262690,0.0008059973057573313,0.0002808287862321163,0,0,2647.68,1328.49,0.02,0.09,13.318753531590733,521215,1098,0,602112,82468182,1476764
27-5-2021 20:57:37,1622163457.731381,600.0,73.1,29352.74,10317.57,15340.33,51.7,854086713,1223411401,0.0010576959364829793,0.00029700470818106866,0,0,2652.57,1330.5,0.02,0.09,13.091685327417702,522255,1099,0,602112,82547651,1477930
27-5-2021 20:57:42,1622163462.734505,600.0,94.0,29366.58,10322.03,15341.75,51.8,854596413,1223563513,0.0010187634768563628,0.00030403403961462637,0,0,2658.16,1332.97,0.02,0.09,13.286733775610573,523297,1101,0,602112,82628255,1480262
27-5-2021 20:57:47,1622163467.737072,600.0,98.7,29380.35,10326.6,15343.11,51.5,855127887,1223707005,0.001062402551302439,0.00028683673498889803,0,0,2663.7,1336.09,0.02,0.09,13.357470229998118,524337,1102,0,602112,82707694,1481428
27-5-2021 20:57:52,1622163472.7465918,600.0,90.4,29393.48,10331.51,15344.8,51.7,855662161,1224360323,0.001066517390255189,0.0013041529409380571,0,0,2668.41,1337.92,0.02,0.09,13.42192830086014,525379,1104,0,602112,82788320,1483760
27-5-2021 20:57:57,1622163477.7471077,600.0,96.5,29407.21,10336.41,15345.96,51.6,856225716,1224506762,0.0011269937082679419,0.0002928477817516465,0,0,2674.44,1341.24,0.02,0.09,13.346169139652178,526421,1106,0,602112,82868952,1486092
27-5-2021 20:58:2,1622163482.750642,600.0,81.8,29420.14,10341.11,15348.08,51.8,856756834,1224655869,0.00106148567462346,0.0002980033523361668,0,0,2680.15,1344.24,0.02,0.09,13.331101019190925,527461,1107,0,602112,82948417,1487258
27-5-2021 20:58:7,1622163487.75355,600.0,87.9,29433.26,10345.78,15350.08,51.5,857264643,1224800562,0.0010150276616559403,0.0002892177914294212,0,0,2684.16,1346.34,0.02,0.09,13.338635079421552,528501,1108,0,602112,83027874,1488424
27-5-2021 20:58:12,1622163492.756446,600.0,90.1,29446.65,10350.13,15351.97,51.6,857845705,1224955186,0.0011614513264021644,0.0003090689976174802,0,0,2689.41,1348.61,0.02,0.09,13.321055605550091,529543,1110,0,602112,83108495,1490756
27-5-2021 20:58:17,1622163497.7654343,600.0,90.6,29460.21,10354.8,15353.46,51.7,858367235,1225143264,0.0010411882807262716,0.0003754810067732167,0,0,2693.92,1350.83,0.02,0.09,13.347215536906432,530587,1113,0,602112,83190290,1494254
27-5-2021 20:58:22,1622163502.7670608,600.0,95.3,29473.68,10359.65,15354.89,51.6,858903529,1226727333,0.001072239202400266,0.003167107745205031,0,0,2699.67,1353.53,0.02,0.09,13.34114643283176,531627,1114,0,602112,83269756,1495420
27-5-2021 20:58:27,1622163507.7823288,600.0,82.3,29486.56,10364.77,15356.78,51.8,859482818,1226883238,0.0011550509163345743,0.0003108607501802068,0,0,2704.49,1355.74,0.02,0.09,13.287361613963125,532669,1116,0,602112,83350380,1497752
27-5-2021 20:58:32,1622163512.7838001,600.0,96.1,29499.53,10369.95,15358.92,51.5,859893167,1227021368,0.0008204565755573386,0.0002761787326927449,0,0,2710.24,1358.6,0.02,0.09,13.33570516710964,533709,1117,0,602112,83429853,1498918
27-5-2021 20:58:37,1622163517.7983708,600.0,90.8,29511.77,10375.69,15360.63,51.8,860434732,1227177054,0.0010799827761753472,0.0003104672541461046,0,0,2714.75,1360.85,0.02,0.09,13.360190862859175,534751,1119,0,602112,83510457,1501250
27-5-2021 20:58:42,1622163522.8013546,600.0,97.8,29525.11,10380.66,15362.17,51.8,860963180,1227321188,0.0010562656611047398,0.0002880960752953376,0,0,2720.18,1364.16,0.02,0.09,13.335914446560492,535793,1121,0,602112,83591056,1503582
27-5-2021 20:58:47,1622163527.8053944,600.0,87.8,29538.59,10385.4,15363.65,52.0,861512278,1227476188,0.001097309425688321,0.0003097497368078007,0,0,2726.06,1367.39,0.02,0.09,13.346796978004729,536833,1122,0,602112,83670547,1504746
27-5-2021 20:58:52,1622163532.808819,600.0,79.6,29551.49,10390.61,15365.2,51.9,862083215,1228136591,0.0011410924328219864,0.0013199019610096005,0,0,2731.21,1369.41,0.02,0.09,13.094824519180461,537875,1124,0,602112,83751152,1507078
27-5-2021 20:58:57,1622163537.8117816,600.0,95.5,29564.92,10395.59,15366.77,52.0,862606340,1228284416,0.0010456304452937499,0.0002954749258313951,0,0,2736.23,1372.14,0.02,0.09,13.447041834962226,538917,1126,0,602112,83831765,1509410
27-5-2021 20:59:2,1622163542.8154886,600.0,89.6,29578.43,10400.33,15368.32,51.9,863163988,1228439068,0.0011144697472710338,0.0003090748561009094,0,0,2741.9,1375.25,0.02,0.09,13.359772303957474,539957,1127,0,602112,83911249,1510576
27-5-2021 20:59:7,1622163547.8170183,600.0,89.4,29590.91,10405.37,15370.71,52.2,863678022,1228581776,0.0010277535703874777,0.000285328706900431,0,0,2745.75,1377.0,0.02,0.09,13.358935186154072,540997,1128,0,602112,83990690,1511742
27-5-2021 20:59:12,1622163552.8201988,600.0,95.8,29604.76,10409.93,15372.26,51.6,864232859,1228737121,0.0011089685842307264,0.00031049249548484,0,0,2751.76,1379.74,0.02,0.09,13.356214553293011,542039,1130,0,602112,84071335,1514074
27-5-2021 20:59:17,1622163557.82708,600.0,85.5,29617.48,10415.14,15374.21,51.9,864801690,1228893494,0.0011360984474587177,0.00031231617567337584,0,0,2756.84,1382.4,0.02,0.09,13.145051587384634,543075,1132,0,602112,84151648,1516406
27-5-2021 20:59:22,1622163562.8309195,600.0,99.7,29631.3,10420.48,15374.98,52.3,865337162,1229543718,0.0010701222546620809,0.0012994501540984345,0,0,2761.58,1384.89,0.02,0.09,13.365632128581295,544116,1134,0,602112,84232267,1518738
27-5-2021 20:59:27,1622163567.8340194,600.0,97.5,29644.75,10425.52,15376.43,52.2,866023941,1229918230,0.0013727069441067088,0.000748559905080516,0,0,2767.32,1388.23,0.02,0.09,13.327333989075612,545156,1135,0,602112,84311728,1519904
27-5-2021 20:59:32,1622163572.8462746,600.0,93.8,29657.15,10430.73,15378.71,52.1,866378797,1231033980,0.0007079767218962236,0.0022260438810551646,0,0,2771.35,1390.07,0.02,0.09,13.368143481991504,546201,1136,0,602112,84391480,1521070
27-5-2021 20:59:37,1622163577.8486266,600.0,97.0,29670.41,10436.19,15379.99,52.1,866817389,1231180824,0.000876771566780744,0.0002935499141624826,0,0,2777.66,1393.1,0.02,0.09,13.359563024506624,547246,1137,0,602112,84471278,1522236
27-5-2021 20:59:42,1622163582.8514287,600.0,88.9,29683.82,10441.26,15381.5,52.0,867260151,1231336407,0.0008850280066641653,0.00031099171193740843,0,0,2783.79,1396.3,0.02,0.09,13.357051671096414,548295,1140,0,602112,84553383,1525734
27-5-2021 20:59:47,1622163587.8583007,600.0,79.7,29696.61,10446.38,15383.34,52.3,867738317,1231491165,0.0009550194329987848,0.0003090911888591534,0,0,2788.63,1398.38,0.02,0.09,13.114496787560428,549342,1142,0,602112,84634309,1528066
27-5-2021 20:59:52,1622163592.8637786,600.0,96.5,29710.6,10451.51,15383.99,52.3,868277767,1232140141,0.001077719271184219,0.0012965315446029284,0,0,2793.22,1401.32,0.02,0.09,13.366469246384696,550389,1144,0,602112,84715249,1530398
27-5-2021 20:59:57,1622163597.8870533,600.0,99.3,29724.26,10456.37,15385.38,52.1,868830182,1232295496,0.0010997109204214828,0.0003092703674630114,0,0,2799.5,1404.32,0.02,0.09,13.34093715338091,551434,1145,0,602112,84794998,1531564
27-5-2021 21:0:2,1622163602.890388,600.0,86.3,29737.76,10460.93,15387.08,52.2,869374396,1232447516,0.0010877025544610384,0.00030383735502792475,0,0,2805.16,1406.98,0.02,0.09,13.351819684825147,552479,1146,0,602112,84874782,1532730
27-5-2021 21:0:7,1622163607.892986,600.0,83.0,29750.38,10465.56,15389.64,52.2,869932035,1232586302,0.0011146987919723452,0.0002774278458692342,0,0,2809.22,1408.95,0.02,0.09,13.37839817508319,553524,1147,0,602112,84954585,1533896
27-5-2021 21:0:12,1622163612.8971488,600.0,85.2,29764.48,10470.04,15391.29,52.0,870477657,1232742317,0.0010903362321980391,0.0003117704331320531,0,0,2814.99,1411.45,0.02,0.09,13.330473180838373,554571,1149,0,602112,85035522,1536228
27-5-2021 21:0:17,1622163617.9022074,600.0,97.1,29778.17,10474.98,15392.29,52.1,870980022,1232882505,0.0010037145365847245,0.0002800926287753712,0,0,2819.84,1413.82,0.02,0.09,13.419835506351632,555618,1151,0,602112,85116429,1538560
27-5-2021 21:0:22,1622163622.9055462,600.0,99.0,29791.85,10479.86,15393.56,52.0,871521127,1233540217,0.0010814878227105504,0.001314546195009474,0,0,2826.09,1416.95,0.02,0.09,13.415022078982064,556663,1152,0,602112,85196196,1539726
27-5-2021 21:0:27,1622163627.9077988,600.0,87.4,29804.84,10484.6,15395.35,52.3,872073845,1233692893,0.0011049382079377844,0.00030521449606328935,0,0,2831.05,1419.08,0.02,0.09,13.154259883222066,557710,1154,0,602112,85277144,1542058
27-5-2021 21:0:32,1622163632.9093478,600.0,97.6,29817.74,10488.93,15397.77,52.2,872533616,1233835542,0.0009192572131026493,0.00028520964173877825,0,0,2835.96,1422.0,0.02,0.09,13.36186509846598,558755,1155,0,602112,85356902,1543224
27-5-2021 21:0:37,1622163637.9119978,600.0,77.2,29830.83,10493.68,15399.5,52.4,873075360,1233990078,0.001082914050678573,0.00030890827722257,0,0,2840.87,1423.68,0.02,0.09,13.287989452315676,559802,1157,0,602112,85437816,1545556
27-5-2021 21:0:42,1622163642.9156308,600.0,99.5,29845.55,10498.29,15399.85,52.1,873618770,1235101600,0.0010860308851133654,0.0022214298991240096,0,0,2846.57,1426.61,0.02,0.09,13.387397191469768,560849,1159,0,602112,85518755,1547888
27-5-2021 21:0:47,1622163647.9180632,600.0,82.3,29859.12,10503.16,15401.35,52.1,874176685,1235610714,0.0011152874469311908,0.0010177329042182525,0,0,2851.79,1428.82,0.02,0.09,13.15823619278823,561896,1161,0,602112,85599708,1550220
27-5-2021 21:0:52,1622163652.921058,600.0,99.8,29872.97,10508.46,15402.02,52.1,874639383,1235907148,0.0009248420610804924,0.0005925131112179752,0,0,2857.17,1431.73,0.02,0.09,13.365004290228743,562938,1163,0,602112,85680325,1552552
27-5-2021 21:0:57,1622163657.9308398,600.0,97.8,29886.83,10513.39,15403.18,51.8,875151410,1236058390,0.0010220544858281823,0.00030189338559416973,0,0,2863.47,1435.08,0.02,0.09,13.360400142310027,563972,1164,0,602112,85759463,1553718
27-5-2021 21:1:2,1622163662.9522774,600.0,84.4,29900.12,10518.25,15404.91,52.2,875690041,1236210974,0.001072662926603865,0.0003038651692771566,0,0,2869.03,1437.25,0.02,0.09,13.171211518740975,565008,1166,0,602112,85839738,1556050
27-5-2021 21:1:7,1622163667.9551775,600.0,72.5,29912.75,10522.42,15408.0,52.1,876170472,1236345440,0.0009603049993623617,0.0002687761032161941,0,0,2873.59,1439.27,0.02,0.09,13.168909444781619,566042,1167,0,602112,85918831,1557216
27-5-2021 21:1:12,1622163672.9757326,600.0,98.8,29926.56,10527.64,15408.97,52.1,876697063,1236496322,0.001048870090990797,0.00030052852606458035,0,0,2878.98,1442.02,0.02,0.09,13.370026997049159,567083,1169,0,602112,85999410,1559548
27-5-2021 21:1:17,1622163677.9771235,600.0,95.0,29939.6,10533.19,15410.51,51.7,877227086,1237126764,0.0010597511912093394,0.0012605333362672908,0,0,2884.09,1444.87,0.02,0.09,13.395977648954648,568122,1170,0,602112,86078830,1560714
27-5-2021 21:1:22,1622163682.98298,600.0,84.0,29952.61,10538.58,15411.99,52.5,878020547,1237531934,0.0015850654084561674,0.0008093919569382558,0,0,2889.21,1447.23,0.02,0.09,13.284222422200365,569161,1171,0,602112,86158264,1561880
27-5-2021 21:1:27,1622163687.9886892,600.0,87.7,29966.31,10543.35,15413.32,52.4,878566353,1237685449,0.0010903669816254614,0.0003066798224721471,0,0,2894.72,1449.71,0.02,0.09,13.464621308833685,570202,1173,0,602112,86238844,1564212
27-5-2021 21:1:32,1622163692.9916384,600.0,94.5,29979.61,10547.94,15415.15,52.0,879006879,1237828355,0.0008805326199784692,0.0002856435138689728,0,0,2900.94,1453.04,0.02,0.09,13.359981583408326,571243,1175,0,602112,86319438,1566544
27-5-2021 21:1:37,1622163697.992317,600.0,77.3,29992.97,10552.88,15416.64,52.3,879584731,1237985073,0.0011555471831701612,0.0003133934700443389,0,0,2905.67,1454.79,0.02,0.09,13.20511478977879,572282,1176,0,602112,86398851,1567710
27-5-2021 21:1:42,1622163702.9959762,600.0,97.5,30007.15,10557.7,15417.59,52.1,880127847,1238134897,0.0010854376228334784,0.0002994288630852398,0,0,2910.91,1457.68,0.02,0.09,13.356005273842161,573317,1178,0,602112,86479109,1570042
27-5-2021 21:1:47,1622163707.9970484,600.0,76.7,30019.7,10562.0,15420.37,52.3,880662739,1238350350,0.0010695546514707726,0.0004308136190545612,0,0,2915.87,1460.0,0.02,0.09,13.18690747755478,574350,1179,0,602112,86558190,1571208
27-5-2021 21:1:52,1622163712.99916,600.0,78.0,30031.45,10566.6,15423.5,52.2,881041760,1239891795,0.0007577219877335855,0.0030815885383184485,0,0,2919.46,1461.78,0.02,0.09,13.205533348680493,575389,1180,0,602112,86637574,1572374
27-5-2021 21:1:58,1622163718.0073383,600.0,87.5,30044.36,10571.63,15425.43,51.9,881443843,1240039993,0.0008028528163439641,0.0002959119924904629,0,0,2924.06,1464.73,0.02,0.09,13.416696314588872,576423,1181,0,602112,86716673,1573540
27-5-2021 21:2:3,1622163723.068081,600.0,74.0,30056.9,10576.02,15428.39,52.0,881847529,1240191104,0.0007976813495149624,0.0002985945175372827,0,0,2929.2,1466.96,0.02,0.09,13.159701148944187,577459,1183,0,602112,86796927,1575872
27-5-2021 21:2:8,1622163728.0686631,600.0,62.6,30068.57,10580.15,15432.12,52.1,882232782,1240327497,0.0007704162899274824,0.00027275423950515404,0,0,2932.3,1468.72,0.02,0.09,13.366469246384696,578493,1184,0,602112,86876008,1577038
27-5-2021 21:2:13,1622163733.0760658,600.0,95.7,30081.66,10585.06,15433.71,52.1,882672020,1240472459,0.0008771773111908357,0.00028949539289598335,0,0,2938.22,1472.21,0.02,0.09,13.342820668438565,579531,1187,0,602112,86957425,1580536
27-5-2021 21:2:18,1622163738.0840144,600.0,92.2,30093.86,10590.35,15435.96,52.1,883200553,1241010522,0.0010553882204265212,0.0010744179683148552,0,0,2943.59,1475.11,0.02,0.09,13.35872590670322,580565,1188,0,602112,87036541,1581702
27-5-2021 21:2:23,1622163743.0869274,600.0,61.3,30105.52,10595.64,15438.76,52.2,883746129,1241289884,0.0010905166653834507,0.0005583986771317865,0,0,2949.24,1477.87,0.02,0.09,13.159701148944187,581601,1190,0,602112,87116786,1584034
27-5-2021 21:2:28,1622163748.0904527,600.0,94.8,30118.23,10601.81,15440.08,52.3,884265333,1241441598,0.001037676384789205,0.00030321421838412155,0,0,2954.37,1480.69,0.02,0.09,13.409371533809095,582637,1192,0,602112,87197057,1586366
