time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
29-5-2021 14:26:48,1622312808.684987,600.0,98.7,6591.29,2701.06,8502.85,40.2,152835932,85960971,0.0006970418151969386,0.0003195382871235942,0,0,2689.55,1191.32,0.02,0.08,454150,1100,160894976,610304,76573264,1482957,13.342611388987716
29-5-2021 14:26:53,1622312813.6879187,600.0,91.0,6604.78,2706.81,8503.66,40.4,153046711,86114668,0.000421310977381807,0.0003072138746775134,0,0,2695.66,1193.65,0.02,0.08,455168,1102,160894976,610304,76650017,1485287,13.269572860640814
29-5-2021 14:26:58,1622312818.6922717,600.0,99.0,6617.43,2712.77,8505.0,40.3,153211403,86255945,0.0003290974846746831,0.0002823082198430112,0,0,2701.08,1196.32,0.02,0.08,456186,1104,160894976,610304,76726768,1487617,13.31498650147542
29-5-2021 14:27:3,1622312823.6933591,600.0,99.0,6630.92,2718.49,8505.79,40.4,153434584,86417567,0.0004462649438777434,0.000323173714426446,0,0,2707.23,1199.35,0.02,0.08,457204,1106,160894976,610304,76803543,1489947,13.324404076763702
29-5-2021 14:27:8,1622312828.6957226,600.0,99.3,6644.97,2723.7,8506.5,40.8,153898141,86791403,0.0009266759707632934,0.000747318750889894,0,0,2713.2,1202.0,0.02,0.08,458222,1108,160894976,610304,76880274,1492277,13.379444572337443
29-5-2021 14:27:13,1622312833.7190502,600.0,88.6,6658.96,2728.47,8507.56,40.5,154181296,86947483,0.000563680140268123,0.0003107103752116284,0,0,2718.33,1204.44,0.02,0.08,459238,1109,160894976,610304,76955874,1493442,13.353284640981103
29-5-2021 14:27:18,1622312838.7334688,600.0,88.7,6672.46,2733.79,8508.65,40.5,154468667,87106922,0.000573089370492463,0.00031796108912154604,0,0,2724.7,1206.97,0.02,0.08,460256,1111,160894976,610304,77032628,1495772,13.243831488186174
29-5-2021 14:27:23,1622312843.7344248,600.0,93.4,6686.26,2739.12,8509.3,40.6,154798471,87277316,0.0006594818993446173,0.0003407228498045103,0,0,2730.68,1209.18,0.02,0.08,461274,1113,160894976,610304,77109380,1498102,13.14965573530335
29-5-2021 14:27:28,1622312848.7392259,600.0,98.8,6700.26,2744.49,8509.81,40.6,155030234,87428457,0.00046308134605667383,0.00030199202514789565,0,0,2737.57,1212.01,0.02,0.08,462292,1115,160894976,610304,77186133,1500432,13.159701148944187
29-5-2021 14:27:33,1622312853.7415264,600.0,97.8,6713.91,2749.56,8511.19,40.3,155210365,87573306,0.00036009631962070367,0.00028956477119840176,0,0,2742.84,1214.67,0.02,0.08,463308,1116,160894976,610304,77261720,1501597,13.363330054621937
29-5-2021 14:27:38,1622312858.7476795,600.0,91.2,6726.86,2755.52,8512.21,40.6,155449143,87729103,0.0004769690317320375,0.0003112110170817925,0,0,2748.47,1216.94,0.02,0.08,464326,1118,160894976,610304,77338463,1503927,13.172048636544378
29-5-2021 14:27:43,1622312863.750831,600.0,93.6,6739.57,2762.12,8512.93,40.5,155699149,87892618,0.0004996970492669482,0.0003268240082673417,0,0,2755.05,1220.26,0.02,0.08,465344,1120,160894976,610304,77415209,1506257,13.178117740619049
29-5-2021 14:27:48,1622312868.7535615,600.0,99.5,6752.94,2767.9,8513.52,40.5,155992406,88050033,0.0005861938668691038,0.000314658158383943,0,0,2761.34,1223.4,0.02,0.08,466362,1122,160894976,610304,77491943,1508587,13.322102002804344
29-5-2021 14:27:53,1622312873.755769,600.0,99.8,6766.82,2773.07,8514.28,40.3,156275627,88209072,0.000566192024225602,0.0003179376294159526,0,0,2767.57,1226.0,0.02,0.08,467380,1124,160894976,610304,77568677,1510917,13.484293577213654
29-5-2021 14:27:58,1622312878.7581158,600.0,90.9,6780.24,2778.07,8515.48,40.4,156521324,88360791,0.000491163472024196,0.00030329564794050797,0,0,2773.59,1228.68,0.02,0.08,468396,1125,160894976,610304,77644254,1512082,13.381118807944247
29-5-2021 14:28:3,1622312883.7688763,600.0,91.4,6793.57,2783.43,8516.55,40.5,156635183,88506006,0.00022722897843724212,0.00028980630519997644,0,0,2779.2,1231.01,0.02,0.08,469414,1127,160894976,610304,77721008,1514412,13.2369252663081
29-5-2021 14:28:8,1622312888.7723267,600.0,99.3,6807.48,2788.98,8517.09,40.5,156744483,88640392,0.00021844925281587832,0.00026858665406143296,0,0,2784.47,1234.44,0.02,0.08,470432,1129,160894976,610304,77797746,1516742,13.408325136554842
29-5-2021 14:28:13,1622312893.7748983,600.0,96.5,6821.66,2793.73,8517.78,40.5,156856184,88776081,0.00022328715971638198,0.00027123849754931607,0,0,2790.74,1237.42,0.02,0.08,471448,1130,160894976,610304,77873329,1517907,13.378816733984891
29-5-2021 14:28:18,1622312898.7798812,600.0,89.8,6835.28,2799.11,8518.65,40.5,156974622,88925779,0.0002366401668564177,0.0002990979221033116,0,0,2796.81,1239.94,0.02,0.08,472466,1132,160894976,610304,77950076,1520237,13.401628194127618
29-5-2021 14:28:23,1622312903.7824955,600.0,94.7,6849.14,2804.48,8519.23,40.5,157084125,89066437,0.00021889155212645214,0.0002811689902468654,0,0,2803.1,1242.43,0.02,0.08,473479,1134,160894976,610304,78026499,1522567,13.165979532469708
29-5-2021 14:28:28,1622312908.785132,600.0,99.3,6863.46,2809.46,8519.98,40.6,157193902,89206745,0.0002194382931439597,0.00028046811294207987,0,0,2809.43,1245.06,0.02,0.08,474492,1136,160894976,610304,78102927,1524897,13.36144653956428
29-5-2021 14:28:33,1622312913.7861464,600.0,92.3,6877.18,2814.04,8521.26,40.5,157306013,89339469,0.00022417651588272662,0.0002653941530627593,0,0,2815.04,1247.52,0.02,0.08,475503,1137,160894976,610304,78178198,1526062,13.403093150283574
29-5-2021 14:28:38,1622312918.853583,600.0,94.2,6890.25,2820.36,8521.97,40.6,157418763,89484651,0.00022249907948341917,0.00028649987900276506,0,0,2820.8,1249.65,0.02,0.08,476516,1139,160894976,610304,78254609,1528392,13.339262917774104
29-5-2021 14:28:43,1622312923.8354566,600.0,96.5,6903.64,2826.11,8522.64,40.7,157535403,89633318,0.00023412878651529238,0.00029841584623515927,0,0,2827.64,1252.66,0.02,0.08,477529,1141,160894976,610304,78331026,1530722,13.364795010777891
29-5-2021 14:28:48,1622312928.8696508,600.0,99.5,6918.36,2831.02,8523.03,40.7,157643058,89764150,0.00021384752963316355,0.00025988667499852357,0,0,2833.82,1255.51,0.02,0.08,478542,1143,160894976,610304,78407459,1533052,13.395768369503799
29-5-2021 14:28:53,1622312933.8758712,600.0,98.6,6932.17,2836.28,8523.82,40.3,157744758,89895628,0.00020314727095131302,0.00026262927128944675,0,0,2840.2,1258.72,0.02,0.08,479553,1144,160894976,610304,78482718,1534217,13.404348826988677
29-5-2021 14:28:58,1622312938.8765156,600.0,86.2,6945.24,2841.4,8525.15,40.5,157852690,90031656,0.00021583618107235723,0.0002720209394703203,0,0,2845.42,1260.66,0.02,0.08,480564,1145,160894976,610304,78557963,1535382,13.172048636544378
29-5-2021 14:29:3,1622312943.879158,600.0,97.5,6959.31,2846.34,8525.84,40.6,157954951,90158923,0.0002044139715858895,0.0002543995552734806,0,0,2851.37,1263.65,0.02,0.08,481577,1147,160894976,610304,78634405,1537712,13.339053638323254
29-5-2021 14:29:8,1622312948.88325,600.0,98.8,6973.55,2851.44,8526.49,41.0,158290994,90525537,0.0006715364175408242,0.0007326284201138299,0,0,2856.98,1266.36,0.02,0.08,482590,1149,160894976,610304,78710826,1540042,13.396186928405498
29-5-2021 14:29:13,1622312953.8907807,600.0,88.1,6987.73,2855.56,8527.65,40.9,158403035,90664099,0.0002237450091734051,0.0002767072407519155,0,0,2863.28,1268.19,0.02,0.08,483601,1150,160894976,610304,78786085,1541207,13.243203649833625
29-5-2021 14:29:18,1622312958.9010158,600.0,95.7,7002.01,2860.68,8528.16,40.9,158511400,90806158,0.00021628725690595076,0.0002835375945074744,0,0,2869.72,1270.68,0.02,0.08,484614,1152,160894976,610304,78862517,1543537,13.176862063913944
29-5-2021 14:29:23,1622312963.9048917,600.0,99.8,7016.21,2865.53,8528.92,40.6,158619485,90939274,0.00021600255607823543,0.0002660257783680473,0,0,2876.13,1273.24,0.02,0.08,485627,1154,160894976,610304,78938905,1545867,13.454994454094551
29-5-2021 14:29:28,1622312968.9122703,600.0,99.8,7029.67,2871.06,8529.73,40.7,158731816,91083475,0.00022433095130724637,0.0002879770277969237,0,0,2882.09,1276.4,0.02,0.08,486642,1157,160894976,610304,79016532,1549362,13.45185526233179
29-5-2021 14:29:33,1622312973.9252605,600.0,84.0,7043.26,2875.69,8531.31,40.5,158925090,91235876,0.00038554633240884325,0.0003040121620364877,0,0,2887.4,1278.34,0.02,0.08,487647,1158,160894976,610304,79091508,1550525,13.302848293326077
29-5-2021 14:29:38,1622312978.9350307,600.0,93.1,7056.43,2881.34,8532.0,40.4,159151993,91389459,0.000452920978371968,0.00030656695866208014,0,0,2893.65,1281.47,0.02,0.08,488660,1160,160894976,610304,79167980,1552855,13.395559090052947
29-5-2021 14:29:43,1622312983.9357586,600.0,92.1,7069.76,2886.89,8532.89,40.4,159332558,91547764,0.00036107743493037976,0.00031656391513667527,0,0,2900.26,1284.26,0.02,0.08,489673,1162,160894976,610304,79244448,1555185,13.380490969591696
29-5-2021 14:29:48,1622312988.9381397,600.0,89.0,7083.24,2892.15,8533.8,40.6,159545860,91706308,0.00042640094050822947,0.00031693706909422664,0,0,2906.48,1287.15,0.02,0.08,490686,1164,160894976,610304,79320916,1557515,13.39325701609359
29-5-2021 14:29:53,1622312993.9423199,600.0,92.4,7096.6,2897.67,8534.73,40.5,159784290,91862358,0.0004764616596661126,0.0003118392903195775,0,0,2911.93,1289.57,0.02,0.08,491699,1166,160894976,610304,79397396,1559845,13.30640604399054
29-5-2021 14:29:58,1622312998.9480832,600.0,98.5,7110.26,2902.95,8535.58,40.5,159997224,92009075,0.0004253776848118326,0.0002930961602305768,0,0,2917.63,1291.89,0.02,0.08,492712,1168,160894976,610304,79473864,1562175,13.390745662683381
29-5-2021 14:30:3,1622313003.9483354,600.0,99.5,7123.95,2908.17,8536.29,40.4,160271983,92172381,0.0005494902785608903,0.0003265955234611596,0,0,2924.01,1294.88,0.02,0.08,493725,1170,160894976,610304,79550333,1564505,13.401000355775066
29-5-2021 14:30:8,1622313008.9515848,600.0,96.6,7137.61,2913.65,8537.16,40.4,160561685,92337795,0.0005790277006887109,0.00033061314068153625,0,0,2930.3,1297.88,0.02,0.08,494734,1170,160894976,610304,79624455,1564505,13.385932235313813
29-5-2021 14:30:13,1622313013.9826655,600.0,92.5,7151.33,2919.17,8537.91,40.5,160875075,97008140,0.0006229079143556959,0.009282985619424845,0,0,2936.18,1300.37,0.02,0.08,495747,1172,160894976,610304,79700929,1566835,13.375258983320428
29-5-2021 14:30:18,1622313018.9852335,600.0,98.7,7163.95,2925.57,8538.62,40.3,161149888,99236031,0.0005493438562795645,0.004453494679329345,0,0,2941.82,1303.15,0.02,0.08,496755,1174,160894976,610304,79777101,1569165,13.333403093150284
29-5-2021 14:30:23,1622313023.9925077,600.0,99.0,7177.41,2931.32,8539.37,40.5,161420504,99390588,0.0005404457432276785,0.00030866494492580004,0,0,2948.13,1305.88,0.02,0.08,497763,1176,160894976,610304,79853276,1571495,13.387397191469768
29-5-2021 14:30:29,1622313029.002353,600.0,99.7,7191.17,2936.4,8540.28,40.4,161630460,99550539,0.000419086796572796,0.0003192733344063294,0,0,2954.48,1308.81,0.02,0.08,498773,1179,160894976,610304,79930614,1574990,13.388234309273173
29-5-2021 14:30:34,1622313034.0092595,600.0,87.9,7204.88,2941.63,8541.33,40.6,161819649,99698099,0.00037785606670473563,0.0002947129124999381,0,0,2960.34,1311.35,0.02,0.08,499784,1180,160894976,610304,80005936,1576155,13.3087081179499
29-5-2021 14:30:39,1622313039.0105007,600.0,93.5,7217.87,2947.44,8542.12,40.6,162017085,99846642,0.0003947740007396769,0.00029701226925116914,0,0,2965.69,1313.87,0.02,0.08,500795,1181,160894976,610304,80081243,1577320,13.34658769855388
29-5-2021 14:30:44,1622313044.0122986,600.0,99.7,7231.37,2953.13,8542.68,40.5,162279763,99999886,0.0005251671588695033,0.0003063778317704496,0,0,2972.29,1316.97,0.02,0.08,501808,1183,160894976,610304,80157728,1579650,13.347843375258982
29-5-2021 14:30:49,1622313049.0266924,600.0,98.7,7245.07,2958.63,8543.31,40.5,162524648,100166449,0.0004883641162858767,0.00033216976254537634,0,0,2978.68,1319.65,0.02,0.08,502821,1185,160894976,610304,80234200,1581980,13.194441537785403
29-5-2021 14:30:54,1622313054.0472,600.0,98.8,7259.16,2963.89,8543.93,40.6,162772498,100319724,0.0004936751839187256,0.00030529781648231855,0,0,2984.47,1322.17,0.02,0.08,503834,1187,160894976,610304,80310673,1584310,13.389699265429128
29-5-2021 14:30:59,1622313059.0528595,600.0,94.2,7272.28,2968.77,8545.56,40.2,162977581,100470922,0.0004097022514474459,0.0003020541001172741,0,0,2990.39,1324.91,0.02,0.08,504850,1188,160894976,610304,80386295,1585475,13.403302429734424
29-5-2021 14:31:4,1622313064.0556853,600.0,98.5,7286.25,2973.91,8546.27,40.4,163224821,100626487,0.0004942007037572417,0.0003109542650056435,0,0,2996.73,1327.49,0.02,0.08,505868,1190,160894976,610304,80463079,1587805,13.379863131239144
29-5-2021 14:31:9,1622313069.0613654,600.0,96.2,7299.5,2979.63,8547.04,40.9,163719084,101018406,0.0009874042920906653,0.0007829485572496454,0,0,3002.68,1330.5,0.02,0.08,506886,1192,160894976,610304,80539853,1590135,13.382793043551052
29-5-2021 14:31:14,1622313074.0700884,600.0,96.0,7312.91,2985.37,8547.72,40.8,164004181,101176583,0.0005692009696485267,0.00031580304870305545,0,0,3008.39,1332.78,0.02,0.08,507886,1194,160894976,610304,80615641,1592465,13.223112822551952
29-5-2021 14:31:19,1622313079.0722632,600.0,99.7,7327.47,2990.17,8548.17,40.6,164288494,101332154,0.0005683787717992615,0.0003110067211403731,0,0,3014.95,1335.25,0.02,0.08,508889,1197,160894976,610304,80692602,1595960,13.462737793776029
29-5-2021 14:31:24,1622313084.0724285,600.0,100.0,7341.37,2995.18,8548.97,40.7,164540514,101491010,0.0005040233446417887,0.00031770150161263385,0,0,3021.72,1337.82,0.02,0.08,509890,1199,160894976,610304,80768430,1598290,13.163468179059498
29-5-2021 14:31:29,1622313089.0797565,600.0,99.8,7354.78,3000.87,8549.7,40.8,164736033,101649775,0.00039046573081291837,0.0003170653069651184,0,0,3026.95,1340.92,0.02,0.08,510891,1201,160894976,610304,80844226,1600620,13.470271854006654
29-5-2021 14:31:34,1622313094.0845282,600.0,89.9,7367.56,3006.99,8550.9,40.3,164929982,101793691,0.0003875281656385855,0.0002875575717639311,0,0,3032.45,1343.87,0.02,0.08,511890,1202,160894976,610304,80918892,1601783,13.406441621497187
29-5-2021 14:31:39,1622313099.088619,600.0,89.9,7380.74,3012.92,8551.71,40.6,165140634,101945166,0.00042095958888311116,0.0003027023419007143,0,0,3038.23,1346.15,0.02,0.08,512897,1204,160894976,610304,80995012,1604113,13.177280622815646
29-5-2021 14:31:44,1622313104.0931516,600.0,91.2,7393.71,3019.08,8552.56,40.6,165411982,102104170,0.0005422044834368411,0.0003177199820318981,0,0,3044.89,1349.41,0.02,0.08,513904,1206,160894976,610304,81071171,1606443,13.175815666659691
29-5-2021 14:31:49,1622313109.1257637,600.0,99.2,7407.26,3024.44,8553.34,40.6,165674837,102245490,0.000522303319911286,0.00028080845017162677,0,0,3050.53,1352.0,0.02,0.08,514911,1208,160894976,610304,81147306,1608773,13.465876985538792
29-5-2021 14:31:54,1622313114.13366,600.0,99.5,7421.61,3029.53,8553.84,40.5,165993196,102408947,0.0006357140265846023,0.00032639852381569025,0,0,3056.97,1354.72,0.02,0.08,515918,1210,160894976,610304,81223433,1611103,13.405604503693782
29-5-2021 14:31:59,1622313119.1382697,600.0,87.2,7434.97,3034.52,8555.19,40.5,166168723,102555342,0.000350730655459754,0.00029252032055484737,0,0,3062.81,1357.27,0.02,0.08,516923,1211,160894976,610304,81298400,1612268,13.404767385890379
29-5-2021 14:32:4,1622313124.1478617,600.0,92.1,7447.98,3040.36,8556.09,40.7,166406059,102707764,0.00047376312748408604,0.00030426030360914216,0,0,3068.75,1360.1,0.02,0.08,517930,1213,160894976,610304,81374579,1614598,13.328798945231568
29-5-2021 14:32:9,1622313129.1610599,600.0,93.8,7461.16,3045.78,8557.19,40.7,166650615,102863710,0.000487824325516338,0.0003110708887411098,0,0,3074.4,1362.74,0.02,0.08,518937,1215,160894976,610304,81450734,1616928,13.190674507670092
29-5-2021 14:32:14,1622313134.1701248,600.0,94.4,7474.92,3051.02,8557.96,40.5,166899904,103018308,0.0004976757225947963,0.0003086364475035414,0,0,3080.1,1365.34,0.02,0.08,519944,1217,160894976,610304,81526859,1619258,13.350982567021743
29-5-2021 14:32:19,1622313139.1744432,600.0,95.0,7488.59,3056.6,8558.6,40.6,167162355,103181327,0.0005244490359140629,0.00032575664556688534,0,0,3086.69,1368.31,0.02,0.08,520951,1219,160894976,610304,81602975,1621588,13.178117740619049
29-5-2021 14:32:24,1622313144.1748946,600.0,98.5,7502.24,3062.16,8559.16,40.7,167442969,103342935,0.0005611773451731485,0.00032318682745245133,0,0,3093.69,1371.22,0.02,0.08,521958,1221,160894976,610304,81679126,1623918,13.164723855764601
29-5-2021 14:32:29,1622313149.1770532,600.0,99.3,7516.41,3067.24,8559.74,40.5,167728834,103496584,0.0005714832744614137,0.00030716538798986146,0,0,3098.77,1373.93,0.02,0.08,522965,1223,160894976,610304,81755295,1626248,13.373166188811922
29-5-2021 14:32:34,1622313154.1797395,600.0,87.5,7529.7,3072.18,8561.14,40.3,167982873,103647370,0.0005078051804348012,0.0003014100667103946,0,0,3104.96,1376.6,0.02,0.08,523970,1224,160894976,610304,81830251,1627413,13.395140531151245
29-5-2021 14:32:39,1622313159.1819994,600.0,95.5,7543.11,3077.86,8561.88,40.4,168205561,103809614,0.00044517478369452285,0.00032434139965213286,0,0,3111.44,1380.13,0.02,0.08,524977,1226,160894976,610304,81906394,1629743,13.415859196785467
29-5-2021 14:32:44,1622313164.1823943,600.0,91.8,7556.42,3083.54,8562.61,40.8,168455616,103973391,0.0005000705123153499,0.000327528136991746,0,0,3116.96,1382.6,0.02,0.08,525984,1228,160894976,610304,81982553,1632073,13.331310298641776
29-5-2021 14:32:49,1622313169.2191405,600.0,89.8,7569.84,3089.36,8563.32,40.5,168729988,104146736,0.0005447405639392312,0.00034416067622077337,0,0,3122.78,1385.18,0.02,0.08,526991,1230,160894976,610304,82058714,1634401,13.213485967812822
29-5-2021 14:32:54,1622313174.223194,600.0,99.8,7583.34,3095.36,8563.7,40.4,169007237,104315803,0.00055404884874737,0.00033786010665925434,0,0,3128.3,1388.17,0.02,0.08,527998,1232,160894976,610304,82134825,1636729,13.416905594039722
29-5-2021 14:32:59,1622313179.222296,600.0,85.5,7595.99,3099.99,8565.74,40.5,169227100,104468995,0.00043980497880316603,0.00030643902936289697,0,0,3134.03,1390.58,0.02,0.08,529003,1233,160894976,610304,82209827,1637894,13.302011175522676
29-5-2021 14:33:4,1622313184.2289653,600.0,96.2,7609.48,3105.47,8566.59,40.5,169513579,104631369,0.0005721947742338351,0.0003243154097558451,0,0,3139.45,1392.92,0.02,0.08,530010,1235,160894976,610304,82285969,1640224,13.467551221145596
29-5-2021 14:33:9,1622313189.232471,600.0,99.3,7623.28,3110.9,8567.25,41.1,170028825,105028805,0.001029769985674412,0.0007943150728516002,0,0,3145.66,1395.66,0.02,0.08,531017,1237,160894976,610304,82362114,1642554,13.410208651612498
29-5-2021 14:33:14,1622313194.2423697,600.0,99.2,7637.3,3116.04,8567.81,40.8,170391300,105201114,0.0007235176286265699,0.00034393709654739117,0,0,3151.82,1398.77,0.02,0.08,532024,1239,160894976,610304,82438254,1644884,13.41397568172781
29-5-2021 14:33:19,1622313199.2485368,600.0,92.4,7651.2,3121.55,8568.77,40.5,170599164,105355262,0.00041521585836180473,0.0003079162054745193,0,0,3158.53,1401.61,0.02,0.08,533029,1240,160894976,610304,82513248,1646049,13.412510725571854
29-5-2021 14:33:24,1622313204.2511334,600.0,89.8,7663.96,3127.33,8569.67,40.7,170798240,105505967,0.0003979453376945099,0.0003012535519964793,0,0,3164.68,1404.31,0.02,0.08,534041,1242,160894976,610304,82589721,1648379,13.432182993951825
29-5-2021 14:33:29,1622313209.264667,600.0,94.0,7677.87,3132.67,8570.32,40.7,171037938,105663811,0.00047810191273429633,0.0003148358280571063,0,0,3170.86,1406.97,0.02,0.08,535053,1244,160894976,610304,82666172,1650709,13.145260866835484
29-5-2021 14:33:34,1622313214.278088,600.0,98.8,7690.63,3138.2,8571.72,40.7,171269087,105810028,0.0004610604162220967,0.000291651146571027,0,0,3176.35,1409.88,0.02,0.08,536065,1246,160894976,610304,82742628,1653039,13.371073394303412
29-5-2021 14:33:39,1622313219.2789383,600.0,100.0,7704.33,3143.58,8572.5,40.4,171536008,105967920,0.0005337512408692865,0.0003157303131763083,0,0,3182.97,1412.68,0.02,0.08,537075,1247,160894976,610304,82817916,1654204,13.391164221585083
29-5-2021 14:33:44,1622313224.3159685,600.0,92.6,7718.28,3149.06,8573.4,40.4,171841982,106140097,0.0006074492044601473,0.00034182244790843266,0,0,3188.71,1415.47,0.02,0.08,538085,1248,160894976,610304,82893206,1655369,13.376305380574681
29-5-2021 14:33:49,1622313229.4224803,600.0,84.4,7731.25,3155.26,8574.78,40.4,172157090,106303944,0.0006170709290627349,0.0003208589452319266,0,0,3192.71,1417.36,0.02,0.08,539097,1250,160894976,610304,82969632,1657699,13.388443588724023
29-5-2021 14:33:54,1622313234.386017,600.0,99.0,7744.19,3161.7,8575.63,40.5,172469064,106460502,0.0006285316627693471,0.00031541622077430634,0,0,3199.26,1420.32,0.02,0.08,540109,1252,160894976,610304,83046093,1660027,13.47173681016261
29-5-2021 14:33:59,1622313239.3950841,600.0,90.7,7757.11,3167.02,8577.15,40.4,172696482,106599402,0.00045401268807375694,0.00027729714610736544,0,0,3205.68,1423.39,0.02,0.08,541119,1253,160894976,610304,83121384,1661192,13.385722955862963
29-5-2021 14:34:4,1622313244.4237769,600.0,93.3,7770.21,3173.33,8577.91,40.5,172906526,106761626,0.0004176910612726252,0.0003225967641250897,0,0,3211.74,1426.11,0.02,0.08,542131,1255,160894976,610304,83197853,1663522,13.343239227340268
29-5-2021 14:34:9,1622313249.4324217,600.0,90.5,7782.94,3179.71,8578.71,40.7,173156365,106923603,0.0004988155659177489,0.0003233948619737479,0,0,3217.87,1429.0,0.02,0.08,543141,1256,160894976,610304,83273157,1664687,13.309545235753301
29-5-2021 14:34:14,1622313254.4347847,600.0,99.2,7795.23,3186.7,8579.36,40.6,173426273,107083778,0.0005395610070790691,0.00032019867624853617,0,0,3223.59,1431.7,0.02,0.08,544155,1259,160894976,610304,83350795,1668180,13.347215536906432
29-5-2021 14:34:19,1622313259.4391477,600.0,97.5,7808.76,3192.56,8579.99,40.8,173691541,107243393,0.0005300734515455588,0.0003189516789376946,0,0,3230.3,1434.62,0.02,0.08,545167,1261,160894976,610304,83427258,1670510,13.226252014314715
29-5-2021 14:34:24,1622313264.4568832,600.0,99.3,7822.59,3197.76,8580.71,40.7,173969715,107404458,0.0005543815552629043,0.0003209914125634304,0,0,3236.31,1436.95,0.02,0.08,546179,1263,160894976,610304,83503717,1672840,13.366259966933846
29-5-2021 14:34:29,1622313269.4577684,600.0,99.7,7836.42,3202.92,8581.42,40.5,174273645,107559558,0.0006077523976587054,0.00031014508892463795,0,0,3242.4,1439.9,0.02,0.08,547191,1265,160894976,610304,83580168,1675170,13.397861164012307
29-5-2021 14:34:34,1622313274.4603524,600.0,94.7,7849.73,3207.92,8582.71,40.4,174515134,107721523,0.00048272852777366584,0.0003237626807053812,0,0,3248.29,1442.59,0.02,0.08,548201,1266,160894976,610304,83655435,1676335,13.379653851788293
29-5-2021 14:34:39,1622313279.4627728,600.0,99.3,7862.43,3213.31,8584.38,40.6,174756989,107874801,0.0004834759565014647,0.00030640767261636725,0,0,3253.52,1444.88,0.02,0.08,549213,1268,160894976,610304,83731866,1678665,13.23922734026746
29-5-2021 14:34:44,1622313284.4676728,600.0,97.7,7875.48,3219.01,8585.4,40.7,174949704,108028130,0.0003850526500480753,0.00030635777069362187,0,0,3259.66,1447.96,0.02,0.08,550219,1270,160894976,610304,83807975,1680995,13.344704183496223
29-5-2021 14:34:49,1622313289.4696903,600.0,99.8,7889.16,3224.19,8586.27,40.4,175162854,108180127,0.00042612805749785675,0.00030387138801549017,0,0,3265.58,1450.77,0.02,0.08,551229,1271,160894976,610304,83883267,1682160,13.411045769415903
29-5-2021 14:34:54,1622313294.4856305,600.0,98.8,7902.84,3229.98,8586.98,40.4,175415172,108339720,0.0005030323139321862,0.0003181716567085162,0,0,3272.16,1454.18,0.02,0.08,552241,1273,160894976,610304,83959720,1684490,13.390745662683381
29-5-2021 14:34:59,1622313299.4918098,600.0,95.2,7915.84,3235.34,8588.17,40.7,175629076,108493147,0.00042727993901732204,0.00030647523750659486,0,0,3277.57,1456.06,0.02,0.08,553253,1275,160894976,610304,84036173,1686820,13.153213485967813
29-5-2021 14:35:4,1622313304.5089915,600.0,96.8,7929.34,3241.07,8588.72,40.7,175888707,108654546,0.0005174837566051601,0.0003216925591794364,0,0,3283.93,1458.91,0.02,0.08,554265,1277,160894976,610304,84112594,1689148,13.185651800849673
29-5-2021 14:35:9,1622313309.529485,600.0,92.9,7943.03,3246.61,8589.39,41.1,176354288,109055026,0.0009273610240011671,0.000797690504749952,0,0,3290.0,1462.01,0.02,0.08,555279,1280,160894976,610304,84190181,1692643,13.1345876148421
29-5-2021 14:35:14,1622313314.5322418,600.0,97.8,7956.88,3251.69,8590.18,40.9,176562409,109210970,0.00041601262444798985,0.0003117161300729736,0,0,3295.85,1464.68,0.02,0.08,556291,1282,160894976,610304,84266643,1694973,13.492664755247683
29-5-2021 14:35:19,1622313319.5339143,600.0,98.2,7971.14,3256.39,8590.95,40.6,176843441,109370163,0.0005618760517490855,0.0003182795350924171,0,0,3302.36,1467.24,0.02,0.08,557301,1283,160894976,610304,84341938,1696136,13.38718791201892
29-5-2021 14:35:24,1622313324.5409796,600.0,92.4,7984.58,3261.82,8591.82,40.8,177096845,109527262,0.0005060928608094584,0.00031375464609992385,0,0,3308.44,1469.75,0.02,0.08,558313,1285,160894976,610304,84418355,1698466,13.400791076324214
29-5-2021 14:35:29,1622313329.5440874,600.0,93.9,7997.67,3267.67,8592.62,40.6,177351895,109680555,0.000509783140600313,0.00030639555762416694,0,0,3314.07,1472.19,0.02,0.08,559325,1287,160894976,610304,84494822,1700796,13.224577778707907
29-5-2021 14:35:34,1622313334.550314,600.0,99.7,8011.4,3272.86,8593.45,40.6,177579996,109830598,0.00045563459462960495,0.00029971276531891495,0,0,3320.34,1474.87,0.02,0.08,560332,1289,160894976,610304,84570973,1703124,13.335914446560492
29-5-2021 14:35:39,1622313339.558066,600.0,94.5,8025.51,3277.72,8594.26,40.7,177898654,110012657,0.0006363294422547592,0.000363554349576848,0,0,3326.61,1477.3,0.02,0.08,561339,1291,160894976,610304,84647138,1705454,13.142330954523576
