time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
27-5-2021 19:5:20,1622156720.2040868,600.0,97.8,14604.84,4854.74,8840.32,52.7,492002247,929223592,0.001561973528314718,0.000310528981245839,0,0,462008,1111,2412544,634880,78054328,1500736,2614.68,1128.72,0.02,0.17,13.401209635225916
27-5-2021 19:5:25,1622156725.2087672,600.0,93.3,14619.16,4859.43,8841.1,53.1,492928034,929590128,0.0018498424013280643,0.0007323864284259591,0,0,463048,1113,2412544,634880,78134568,1503068,2619.87,1130.78,0.02,0.17,13.162421781805245
27-5-2021 19:5:30,1622156730.2109797,600.0,86.4,14633.23,4864.48,8841.89,52.9,493549119,929742437,0.0012416205768321514,0.00030448326466864944,0,0,464088,1115,2412544,634880,78214806,1505398,2624.88,1133.41,0.02,0.17,13.41334784337526
27-5-2021 19:5:35,1622156735.225795,600.0,98.3,14647.6,4869.14,8842.68,52.7,494203877,929892299,0.0013056472808022949,0.00029883852170663595,0,0,465123,1117,2412544,634880,78294733,1507730,2631.78,1136.34,0.02,0.17,13.437414980223092
27-5-2021 19:5:40,1622156740.2270894,600.0,99.7,14661.81,4873.95,8843.37,52.8,494956589,930046963,0.0015050343843844975,0.000309247943471665,0,0,466158,1119,2412544,634880,78374674,1510062,2637.65,1138.99,0.02,0.17,13.431555155599273
27-5-2021 19:5:45,1622156745.234219,600.0,99.3,14676.73,4878.47,8843.89,52.7,495670731,930708615,0.0014262502614908398,0.0013214197428745784,0,0,467193,1121,2412544,634880,78454583,1512394,2643.83,1142.04,0.02,0.17,13.41962622690078
27-5-2021 19:5:50,1622156750.237088,600.0,98.5,14691.1,4883.59,8844.45,52.5,496403175,930860262,0.0014640479612656636,0.0003031200763226323,0,0,468233,1123,2412544,634880,78534811,1514726,2649.4,1145.03,0.02,0.17,13.420254065253332
27-5-2021 19:5:55,1622156755.2394679,600.0,96.3,14704.14,4889.78,8845.27,52.6,497046975,931013818,0.0012869874212055935,0.0003069658907279374,0,0,469271,1124,2412544,634880,78613866,1515892,2654.95,1148.08,0.02,0.17,13.412510725571854
27-5-2021 19:6:0,1622156760.2439606,600.0,93.7,14717.84,4895.2,8846.08,52.8,497730910,931167892,0.0013666420011773021,0.0003078713615904898,0,0,470309,1125,2412544,634880,78692937,1517058,2660.66,1150.92,0.02,0.17,13.409162254358245
27-5-2021 19:6:5,1622156765.246472,600.0,92.7,14731.49,4900.6,8846.6,52.9,498360509,932298230,0.001258565882040237,0.002259541139635859,0,0,471344,1127,2412544,634880,78772865,1519390,2665.29,1153.46,0.02,0.17,13.422765418663541
27-5-2021 19:6:10,1622156770.2470748,600.0,99.3,14745.71,4905.24,8847.49,53.0,498970562,932455830,0.0012199588825753196,0.0003151619939478543,0,0,472377,1128,2412544,634880,78851617,1520556,2672.31,1156.55,0.02,0.17,13.366678525835548
27-5-2021 19:6:15,1622156775.2485838,600.0,98.3,14760.45,4909.85,8848.01,52.8,499712272,933125411,0.0014829724533911937,0.0013387579759125924,0,0,473416,1132,2412544,634880,78933868,1525220,2678.14,1159.41,0.02,0.17,13.426113889877152
27-5-2021 19:6:20,1622156780.2511566,600.0,99.5,14774.94,4914.81,8848.45,52.9,500394742,933278633,0.0013642380245340944,0.0003062863988089777,0,0,474451,1134,2412544,634880,79013794,1527552,2684.27,1162.12,0.02,0.17,13.431136596697572
27-5-2021 19:6:25,1622156785.2551363,600.0,97.5,14789.85,4919.01,8849.06,52.9,501126889,933432986,0.0014631294417494925,0.0003084604850151123,0,0,475484,1135,2412544,634880,79092557,1528718,2690.74,1164.86,0.02,0.17,13.443902643199465
27-5-2021 19:6:30,1622156790.262498,600.0,88.1,14803.47,4924.17,8850.13,53.1,501725757,933577563,0.0011959751298254195,0.0002887288957579461,0,0,476519,1137,2412544,634880,79172485,1531050,2694.93,1166.9,0.02,0.17,13.455203733545403
27-5-2021 19:6:35,1622156795.2640545,600.0,99.5,14818.52,4927.93,8851.07,54.4,502454190,933722534,0.0014564125794691394,0.0002898517613263273,0,0,477552,1138,2412544,634880,79251246,1532214,2701.0,1169.29,0.02,0.17,13.460226440365822
27-5-2021 19:6:40,1622156800.2846894,600.0,97.5,14833.04,4933.07,8851.37,54.1,503002968,934358745,0.0010930450273061599,0.0012671923252526147,0,0,478587,1140,2412544,634880,79331180,1534546,2706.23,1171.4,0.02,0.17,13.21599732122303
27-5-2021 19:6:45,1622156805.2874045,600.0,99.5,14847.06,4938.19,8852.05,53.2,503126347,934549991,0.0002466240776616854,0.0003822844110949731,0,0,479624,1143,2412544,634880,79412283,1538042,2713.72,1175.48,0.02,0.17,13.457087248603058
27-5-2021 19:6:50,1622156810.2902954,600.0,99.3,14860.04,4944.38,8852.87,52.9,503242525,934703721,0.00023222173750651995,0.0003072823400891504,0,0,480654,1145,2412544,634880,79491892,1540374,2719.53,1178.93,0.02,0.17,13.414603520080362
27-5-2021 19:6:55,1622156815.3059902,600.0,96.5,14873.01,4949.88,8854.28,52.9,503365703,934867360,0.0002455851153641079,0.00032625389836713744,0,0,481684,1147,2412544,634880,79571508,1542706,2725.76,1182.27,0.02,0.17,13.381537366845949
27-5-2021 19:7:0,1622156820.3080146,600.0,94.1,14886.65,4955.06,8855.27,52.9,503489156,935029730,0.00024680607255734996,0.00032460857169235995,0,0,482719,1149,2412544,634880,79651443,1545038,2733.23,1186.71,0.02,0.17,13.444111922650315
27-5-2021 19:7:5,1622156825.3108168,600.0,97.5,14899.94,4960.51,8856.34,53.0,503609797,935187833,0.00024114685486101238,0.00031602888896884677,0,0,483756,1152,2412544,634880,79732546,1548534,2739.26,1189.88,0.02,0.17,13.443274804846912
27-5-2021 19:7:10,1622156830.313119,600.0,92.0,14913.1,4965.53,8857.91,52.9,503735833,935355518,0.00025195599090537153,0.00033521565532837624,0,0,484791,1154,2412544,634880,79812473,1550866,2746.51,1192.65,0.02,0.17,13.24236653203022
27-5-2021 19:7:15,1622156835.3371415,600.0,91.3,14927.36,4970.63,8858.55,52.8,503864471,937011809,0.0002560458237842155,0.003296742747254948,0,0,485826,1156,2412544,634880,79892401,1553198,2752.45,1195.84,0.02,0.17,13.298871983759913
27-5-2021 19:7:20,1622156840.3403819,600.0,99.8,14940.59,4976.38,8859.51,52.9,503986226,937172619,0.00024335229083134228,0.00032141170291641536,0,0,486861,1158,2412544,634880,79972364,1555530,2759.02,1199.89,0.02,0.17,13.432392273402675
27-5-2021 19:7:25,1622156845.3433347,600.0,99.7,14954.33,4981.75,8860.33,53.4,504328789,937554427,0.0006847216288636457,0.0007631653029462343,0,0,487898,1161,2412544,634880,80053480,1559028,2765.5,1202.55,0.02,0.17,13.397861164012307
27-5-2021 19:7:30,1622156850.3492205,600.0,84.7,14967.1,4987.05,8862.05,53.4,504452152,937715170,0.0002464359035667728,0.0003211080019700701,0,0,488938,1163,2412544,634880,80133715,1561358,2771.36,1205.82,0.02,0.17,13.215160203419627
27-5-2021 19:7:35,1622156855.3561664,600.0,88.3,14980.61,4992.06,8863.34,53.0,504576501,937877674,0.0002483529955454242,0.00032455713506432393,0,0,489978,1165,2412544,634880,80213968,1563690,2778.57,1209.82,0.02,0.17,13.467760500596446
27-5-2021 19:7:40,1622156860.357123,600.0,99.5,14993.75,4997.72,8864.25,53.1,504694072,938033444,0.00023509702427762023,0.00031148041159575834,0,0,491020,1168,2412544,634880,80295390,1567188,2785.05,1213.2,0.02,0.17,13.447669673314778
27-5-2021 19:7:45,1622156865.3599167,600.0,99.8,15006.8,5003.95,8864.96,53.0,504820281,938708437,0.00025227703824166696,0.001349232106061038,0,0,492060,1170,2412544,634880,80375645,1569520,2791.56,1216.92,0.02,0.17,13.262248079861038
27-5-2021 19:7:50,1622156870.3629537,600.0,95.0,15020.41,5009.27,8865.89,52.9,504948004,938876464,0.00025529093751706634,0.00033585000632760045,0,0,493100,1172,2412544,634880,80455887,1571852,2798.73,1221.01,0.02,0.17,13.45415733629115
27-5-2021 19:7:55,1622156875.37717,600.0,99.8,15033.59,5015.27,8866.82,53.0,505069399,939038581,0.00024210163614463653,0.0003233147242214262,0,0,494142,1175,2412544,634880,80537300,1575350,2805.73,1224.4,0.02,0.17,13.400163237971663
27-5-2021 19:8:0,1622156880.3849034,600.0,86.4,15046.66,5020.28,8868.53,52.9,505195173,939204482,0.00025115953932487766,0.00033128960463638373,0,0,495182,1177,2412544,634880,80617567,1577682,2812.24,1228.09,0.02,0.17,13.438461377477346
27-5-2021 19:8:5,1622156885.387461,600.0,99.0,15059.68,5026.04,8869.58,53.1,505315370,939366911,0.00024027110055848641,0.00032469191903803247,0,0,496224,1180,2412544,634880,80698972,1581180,2818.29,1231.31,0.02,0.17,13.44892535001988
27-5-2021 19:8:10,1622156890.3916235,600.0,99.0,15072.6,5031.37,8871.13,52.9,505438498,939530899,0.00024605115995018147,0.00032770318382423463,0,0,497264,1182,2412544,634880,80779206,1583512,2825.15,1234.35,0.02,0.17,13.381328087395097
27-5-2021 19:8:15,1622156895.4008887,600.0,93.9,15086.25,5036.59,8872.29,52.9,505572708,940209182,0.0002679235278217944,0.0013540568826581488,0,0,498304,1184,2412544,634880,80859456,1585844,2832.55,1238.39,0.02,0.17,13.44829751166733
27-5-2021 19:8:20,1622156900.403848,600.0,99.0,15098.85,5042.94,8873.18,53.2,505695639,940376181,0.0002457165725775322,0.0003338004401157991,0,0,499346,1187,2412544,634880,80940838,1589342,2838.98,1241.65,0.02,0.17,13.420254065253332
27-5-2021 19:8:25,1622156905.406889,600.0,91.3,15111.79,5049.07,8874.04,53.1,505826101,941527074,0.00026076540097191825,0.0023003868913612693,0,0,500388,1190,2412544,634880,81022214,1592840,2846.6,1246.0,0.02,0.17,13.41397568172781
27-5-2021 19:8:30,1622156910.40946,600.0,98.2,15124.47,5054.74,8875.4,52.9,505942802,941680640,0.0002332820414307218,0.00030697414738819914,0,0,501428,1192,2412544,634880,81102452,1595172,2852.17,1249.19,0.02,0.17,13.437205700772243
27-5-2021 19:8:35,1622156915.4251437,600.0,94.5,15137.27,5060.17,8876.9,53.0,506067346,941848013,0.00024830912128180697,0.00033369927540708404,0,0,502468,1194,2412544,634880,81182668,1597504,2858.77,1252.42,0.02,0.17,13.393884854446142
27-5-2021 19:8:40,1622156920.427037,600.0,86.8,15150.82,5065.27,8878.09,53.0,506189482,942015022,0.0002441795398575778,0.00033389156982441064,0,0,503508,1196,2412544,634880,81262934,1599836,2866.19,1256.18,0.02,0.17,13.437414980223092
27-5-2021 19:8:45,1622156925.4296734,600.0,100.0,15163.72,5071.03,8879.35,53.2,506317712,942685614,0.00025632484336290804,0.001340477184437489,0,0,504551,1199,2412544,634880,81344398,1603334,2872.08,1259.34,0.02,0.17,13.394512692798694
27-5-2021 19:8:50,1622156930.4331644,600.0,87.9,15177.58,5075.86,8880.51,53.2,506441556,942854207,0.00024751518861619386,0.0003369507460544715,0,0,505592,1201,2412544,634880,81424720,1605666,2878.99,1262.45,0.02,0.17,13.43385722955863
27-5-2021 19:8:55,1622156935.4363153,600.0,92.0,15190.81,5081.17,8881.86,52.9,506558352,943012030,0.0002334448858370198,0.0003154472089579778,0,0,506635,1204,2412544,634880,81506172,1609164,2885.68,1265.97,0.02,0.17,13.4106272105142
27-5-2021 19:9:0,1622156940.4371598,600.0,99.5,15204.28,5087.04,8882.53,53.2,506674503,943169907,0.00023226277181159226,0.0003157006795059771,0,0,507676,1206,2412544,634880,81586455,1611496,2891.64,1269.33,0.02,0.17,13.435112906263736
27-5-2021 19:9:5,1622156945.4402502,600.0,94.4,15217.41,5092.51,8883.89,53.2,506795699,943328381,0.00024224227578455355,0.00031675222295027343,0,0,508717,1208,2412544,634880,81666754,1613828,2897.99,1272.41,0.02,0.17,13.450390306175835
27-5-2021 19:9:10,1622156950.4459193,600.0,91.0,15230.75,5097.4,8885.44,53.4,506929766,944005321,0.0002678303277086136,0.001352346677698978,0,0,509746,1210,2412544,634880,81746372,1616160,2904.91,1275.7,0.02,0.17,13.24215725257937
27-5-2021 19:9:15,1622156955.4471252,600.0,99.2,15244.24,5103.21,8886.03,53.4,507046306,944163532,0.00023302379833355089,0.0003163457024038907,0,0,510777,1213,2412544,634880,81827163,1619656,2912.18,1279.69,0.02,0.17,13.398070443463157
27-5-2021 19:9:20,1622156960.4499285,600.0,92.2,15257.57,5108.57,8887.32,53.4,507173058,944332757,0.0002533619487898888,0.00033826034921712424,0,0,511806,1215,2412544,634880,81906797,1621984,2919.27,1282.87,0.02,0.17,13.21390452671452
27-5-2021 19:9:25,1622156965.4529603,600.0,92.2,15271.76,5113.64,8887.99,53.5,507523009,944715735,0.0006994778742976394,0.0007654918469807525,0,0,512835,1217,2412544,634880,81986415,1624316,2926.13,1286.23,0.02,0.17,13.435950024067136
27-5-2021 19:9:30,1622156970.457537,600.0,83.0,15284.63,5119.34,8889.51,52.9,507645361,944873979,0.0002444802183060359,0.0003161985718714883,0,0,513864,1219,2412544,634880,82066051,1626646,2932.23,1290.14,0.02,0.17,13.427578846033109
27-5-2021 19:9:35,1622156975.4602902,600.0,97.7,15297.66,5125.11,8890.71,53.0,507774171,946009440,0.0002574782192194201,0.0022696722014835962,0,0,514893,1221,2412544,634880,82145659,1628976,2938.61,1293.27,0.02,0.17,13.401209635225916
27-5-2021 19:9:40,1622156980.4637265,600.0,99.5,15310.91,5131.07,8891.77,53.1,507894816,946169273,0.00024112428362370165,0.00031944645550521864,0,0,515924,1224,2412544,634880,82226443,1632474,2945.88,1295.92,0.02,0.17,13.39032710378168
27-5-2021 19:9:45,1622156985.4671314,600.0,87.7,15323.9,5136.89,8893.06,53.4,508026374,946850429,0.00026293694752561506,0.0013613849361403933,0,0,516953,1226,2412544,634880,82306044,1634806,2952.91,1299.09,0.02,0.17,13.341983550635165
27-5-2021 19:9:50,1622156990.469991,600.0,100.0,15337.1,5142.99,8893.81,52.9,508144605,947007104,0.0002363268403109222,0.00031317089177723044,0,0,517982,1228,2412544,634880,82385658,1637138,2959.94,1302.77,0.02,0.17,13.423183977565243
27-5-2021 19:9:55,1622156995.4783144,600.0,89.0,15349.76,5149.16,8895.17,53.1,508265881,947171338,0.00024214889807030999,0.00032792211258352266,0,0,519009,1229,2412544,634880,82464089,1638304,2966.15,1306.13,0.02,0.17,13.24529644434213
27-5-2021 19:10:0,1622157000.4866843,600.0,86.7,15362.68,5155.22,8896.54,53.3,508384956,947325245,0.00023775200681918173,0.0003072995852489591,0,0,520038,1231,2412544,634880,82543730,1640636,2973.09,1309.69,0.02,0.17,13.408743695456543
27-5-2021 19:10:5,1622157005.4879007,600.0,78.8,15375.42,5161.04,8898.07,53.2,508508231,947482057,0.0002464900333332984,0.00031354771938398853,0,0,521067,1233,2412544,634880,82623340,1642968,2980.19,1312.59,0.02,0.17,13.323985517861999
27-5-2021 19:10:10,1622157010.4999974,600.0,92.6,15388.23,5167.12,8899.41,53.1,508640347,948160397,0.00026359427879889393,0.0013534056668415765,0,0,522100,1237,2412544,634880,82705294,1647630,2986.51,1315.84,0.02,0.17,13.398698281815708
27-5-2021 19:10:15,1622157015.5031211,600.0,98.5,15401.16,5173.26,8900.25,53.1,508759169,948322860,0.000237495624123227,0.00032472312856147707,0,0,523131,1240,2412544,634880,82786090,1651128,2993.52,1319.31,0.02,0.17,13.47152753071176
27-5-2021 19:10:20,1622157020.5115054,600.0,85.7,15414.01,5178.75,8901.75,53.3,508886386,948492502,0.0002540080677018736,0.0003387160255396782,0,0,524155,1242,2412544,634880,82865390,1653460,3000.16,1322.67,0.02,0.17,13.253039784023606
27-5-2021 19:10:25,1622157025.514313,600.0,91.3,15427.26,5184.49,8902.65,53.1,509006508,948650535,0.00024010917307176147,0.0003158886211355928,0,0,525179,1244,2412544,634880,82944707,1655792,3006.65,1327.1,0.02,0.17,13.44013561308415
27-5-2021 19:10:30,1622157030.5170503,600.0,90.9,15440.45,5189.47,8904.29,53.2,509128854,948805752,0.00024455811501128936,0.0003102641438028812,0,0,526203,1246,2412544,634880,83024013,1658122,3012.58,1330.11,0.02,0.17,13.443902643199465
27-5-2021 19:10:35,1622157035.5199893,600.0,99.8,15453.34,5195.36,8905.55,53.1,509254738,948975575,0.00025162009841951286,0.00033944647432475084,0,0,527227,1248,2412544,634880,83103305,1660454,3017.81,1333.39,0.02,0.17,13.465458426637088
27-5-2021 19:10:40,1622157040.5225682,600.0,56.2,15462.14,5197.66,8913.85,53.3,509373624,949606987,0.00023764942167500217,0.0012621729777993749,0,0,528247,1248,2412544,634880,83180258,1660454,3018.89,1333.69,0.02,0.17,13.465458426637088
27-5-2021 19:10:45,1622157045.5262158,600.0,99.5,15476.42,5202.13,8914.99,53.5,509498496,950749599,0.0002495619412775228,0.002283558114284971,0,0,529271,1250,2412544,634880,83259541,1662786,3025.37,1336.27,0.02,0.17,13.449553188372434
27-5-2021 19:10:50,1622157050.527099,600.0,98.5,15489.13,5206.51,8917.61,53.1,509620277,950901699,0.0002435189895583475,0.00030414628153673114,0,0,530295,1252,2412544,634880,83338889,1665118,3031.42,1339.31,0.02,0.17,13.437414980223092
27-5-2021 19:10:55,1622157055.5383646,600.0,94.7,15501.99,5212.13,8918.83,53.0,509747916,951071585,0.0002547041131879636,0.00033900816343790206,0,0,531319,1254,2412544,634880,83418207,1667450,3037.77,1342.48,0.02,0.17,13.380700249042546
27-5-2021 19:11:0,1622157060.5544004,600.0,84.1,15515.48,5217.31,8920.06,52.9,509867221,951227456,0.00023784718624593186,0.00031074539011223036,0,0,532343,1256,2412544,634880,83497520,1669782,3045.26,1346.74,0.02,0.17,13.437624259673942
27-5-2021 19:11:5,1622157065.5574627,600.0,99.5,15528.61,5222.79,8921.29,53.1,509988416,951385590,0.00024224163919383022,0.00031607442033315853,0,0,533369,1259,2412544,634880,83577979,1673278,3051.42,1349.78,0.02,0.17,13.453529497938597
27-5-2021 19:11:10,1622157070.5604362,600.0,99.5,15542.04,5227.65,8923.02,53.6,510112669,952056321,0.0002483582985125042,0.001340664691553447,0,0,534391,1260,2412544,634880,83656120,1674444,3057.09,1352.28,0.02,0.17,13.462528514325179
27-5-2021 19:11:15,1622157075.561793,600.0,51.0,15550.85,5230.27,8930.74,53.4,510225457,952176903,0.0002255148024930483,0.0002410985735558459,0,0,535411,1260,2412544,634880,83733076,1674444,3058.18,1352.51,0.02,0.17,13.462528514325179
27-5-2021 19:11:20,1622157080.5644686,600.0,91.7,15562.74,5235.24,8933.47,53.0,510357480,952347862,0.00026390478279340234,0.0003417351352535336,0,0,536445,1262,2412544,634880,83813040,1676776,3064.82,1355.56,0.02,0.17,13.23671598685725
27-5-2021 19:11:25,1622157085.5670478,600.0,86.0,15576.26,5240.51,8934.51,53.6,510719843,952741814,0.0007243523483188575,0.0007874977752279083,0,0,537479,1264,2412544,634880,83892958,1679108,3071.43,1358.85,0.02,0.17,13.235041751250446
27-5-2021 19:11:30,1622157090.5698764,600.0,71.5,15588.85,5245.67,8936.61,53.3,510836970,952892175,0.0002341215528477199,0.0003005519718573515,0,0,538513,1266,2412544,634880,83972864,1681440,3076.17,1361.44,0.02,0.17,13.457296528053911
27-5-2021 19:11:35,1622157095.5802538,600.0,93.0,15602.35,5250.99,8937.79,53.0,510961629,953051562,0.0002488016168682191,0.0003181137608016656,0,0,539547,1268,2412544,634880,84052795,1683772,3083.76,1365.5,0.02,0.17,13.44264696649436
27-5-2021 19:11:40,1622157100.5830362,600.0,99.3,15615.31,5256.69,8938.88,53.2,511116599,953736604,0.0003097676239313469,0.0013693220147975593,0,0,540583,1271,2412544,634880,84133894,1687268,3090.02,1368.52,0.02,0.17,13.459598602013267
27-5-2021 19:11:45,1622157105.5873206,600.0,92.3,15628.38,5262.17,8940.21,53.2,511239952,953899235,0.00024649478444307125,0.0003249835292920409,0,0,541617,1273,2412544,634880,84213844,1689600,3097.28,1372.0,0.02,0.17,13.226252014314715
27-5-2021 19:11:50,1622157110.5942264,600.0,82.7,15642.25,5267.02,8941.4,53.2,511361152,954054489,0.00024206566886431432,0.00031007973064241137,0,0,542649,1274,2412544,634880,84292612,1690766,3104.6,1376.32,0.02,0.17,13.434903626812883
27-5-2021 19:11:55,1622157115.5967805,600.0,97.5,15655.27,5272.73,8942.63,53.1,511550291,955204087,0.0003780848607753045,0.002298022088398313,0,0,543685,1277,2412544,634880,84373712,1694264,3111.07,1379.31,0.02,0.17,13.47717807588473
27-5-2021 19:12:0,1622157120.599142,600.0,99.8,15668.38,5278.64,8943.69,53.2,511671675,955364042,0.00024265339305409427,0.00031975897553192885,0,0,544714,1279,2412544,634880,84453329,1696596,3117.89,1382.52,0.02,0.17,13.421091183056735
27-5-2021 19:12:5,1622157125.6171126,600.0,83.3,15680.49,5284.82,8945.35,53.3,511795762,955525385,0.00024728522909271076,0.0003215303836623114,0,0,545743,1281,2412544,634880,84532969,1698926,3124.13,1385.59,0.02,0.17,13.414812799531214
27-5-2021 19:12:10,1622157130.6271129,600.0,90.8,15693.84,5290.12,8946.48,53.2,511919322,955695953,0.00024662673523984433,0.00034045507426667016,0,0,546772,1283,2412544,634880,84612583,1701256,3131.14,1390.15,0.02,0.17,13.452692380135195
27-5-2021 19:12:15,1622157135.6286674,600.0,99.8,15706.62,5296.25,8947.34,53.4,512062495,956358490,0.00028625700331966187,0.001324662165411068,0,0,547803,1286,2412544,634880,84693336,1704750,3137.27,1393.46,0.02,0.17,13.46859761839985
27-5-2021 19:12:20,1622157140.6314402,600.0,90.0,15719.75,5301.35,8948.96,53.3,512191080,956527953,0.00025702746243533504,0.00033873814882512876,0,0,548832,1288,2412544,634880,84772965,1707082,3144.14,1396.2,0.02,0.17,13.389071427076576
27-5-2021 19:12:25,1622157145.6374545,600.0,88.4,15733.79,5306.15,8950.06,53.3,512314037,956685718,0.0002456185529548245,0.00031515091460362476,0,0,549862,1290,2412544,634880,84852613,1709414,3151.82,1400.18,0.02,0.17,13.445367599355421
27-5-2021 19:12:30,1622157150.651159,600.0,96.8,15746.94,5311.31,8951.56,53.4,512436796,956848131,0.0002448468972615485,0.0003239381155348274,0,0,550889,1293,2412544,634880,84933113,1712912,3157.91,1403.56,0.02,0.17,13.417533432392274
27-5-2021 19:12:35,1622157155.6663535,600.0,96.8,15760.19,5317.21,8952.34,53.4,512556558,957011784,0.00023879831979558124,0.00032631436874389416,0,0,551914,1295,2412544,634880,85012442,1715244,3164.52,1406.6,0.02,0.17,13.25429546072871
27-5-2021 19:12:40,1622157160.6728537,600.0,90.3,15773.91,5322.57,8953.18,53.3,512689810,957684657,0.00026615798162788856,0.001343998736018238,0,0,552939,1297,2412544,634880,85091779,1717576,3171.63,1410.77,0.02,0.17,13.427369566582255
27-5-2021 19:12:45,1622157165.6759324,600.0,99.8,15786.63,5328.59,8954.23,53.6,512809787,957845692,0.00023980634168576298,0.00032187181070844276,0,0,553966,1300,2412544,634880,85172278,1721074,3177.27,1414.65,0.02,0.17,13.447878952765628
27-5-2021 19:12:50,1622157170.6807857,600.0,89.6,15799.85,5333.75,8955.6,53.6,512938117,958015549,0.00025641111462358103,0.000339384576456149,0,0,554996,1302,2412544,634880,85251918,1723406,3184.33,1417.46,0.02,0.17,13.374421865517025
27-5-2021 19:12:55,1622157175.6846747,600.0,91.8,15814.26,5338.35,8956.47,53.7,513063617,958176182,0.0002508049197268208,0.00032101630813130197,0,0,556028,1305,2412544,634880,85332710,1726904,3191.73,1420.84,0.02,0.17,13.452483100684343
27-5-2021 19:13:0,1622157180.6901233,600.0,99.3,15827.37,5344.13,8957.49,53.2,513181935,958334303,0.00023637841466949262,0.00031589776116867127,0,0,557060,1308,2412544,634880,85413505,1730402,3198.43,1424.62,0.02,0.17,13.432601552853527
27-5-2021 19:13:5,1622157185.697046,600.0,99.0,15839.95,5349.69,8959.12,53.7,513346155,959470157,0.00032798588898312977,0.002268567068231908,0,0,558088,1309,2412544,634880,85492000,1731568,3204.13,1427.82,0.02,0.17,13.422346859761841
27-5-2021 19:13:10,1622157190.7001965,600.0,99.8,15852.98,5355.08,8960.78,53.6,513485504,960148196,0.0002785225050248433,0.0013552240833055115,0,0,559120,1312,2412544,634880,85572816,1735066,3210.87,1430.55,0.02,0.17,13.260573844254234
27-5-2021 19:13:15,1622157195.7043009,600.0,90.2,15866.1,5360.74,8961.98,53.4,513609381,960315389,0.0002475507917023108,0.0003341117359726539,0,0,560150,1314,2412544,634880,85652458,1737398,3218.01,1434.2,0.02,0.17,13.453948056840298
27-5-2021 19:13:20,1622157200.7071986,600.0,100.0,15879.01,5366.67,8963.04,53.7,513726084,960469337,0.0002332708083970424,0.00030771766288019913,0,0,561182,1317,2412544,634880,85733272,1740896,3224.51,1437.49,0.02,0.17,13.527405144088902
27-5-2021 19:13:25,1622157205.7183557,600.0,97.5,15892.96,5371.63,8964.21,54.0,514098015,960881631,0.0007422058365779637,0.0008227521050573224,0,0,562212,1319,2412544,634880,85812923,1743228,3230.81,1440.08,0.02,0.17,13.529497938597409
27-5-2021 19:13:30,1622157210.7241292,600.0,81.1,15905.88,5376.39,8966.23,54.0,514220973,961037712,0.00024563236612996084,0.00031180195951406516,0,0,563242,1321,2412544,634880,85892595,1745558,3236.72,1443.32,0.02,0.17,13.422556139212691
27-5-2021 19:13:35,1622157215.7427511,600.0,92.7,15919.41,5381.78,8967.28,53.6,514342420,961197674,0.00024199272608834,0.0003187369012865122,0,0,564272,1323,2412544,634880,85972268,1747890,3244.06,1447.51,0.02,0.17,13.475503840277922
27-5-2021 19:13:40,1622157220.7565408,600.0,100.0,15933.23,5387.26,8967.98,53.6,514472582,961874329,0.0002596080190598305,0.0013495879299406097,0,0,565304,1326,2412544,634880,86053085,1751386,3250.31,1450.49,0.02,0.17,13.385304396961262
27-5-2021 19:13:45,1622157225.7575574,600.0,52.3,15945.21,5391.09,8971.75,53.5,514591709,962019226,0.00023820556724268329,0.00028973509008674005,0,0,566326,1327,2412544,634880,86131214,1752550,3254.05,1452.15,0.02,0.17,13.197999288449866
27-5-2021 19:13:50,1622157230.7612095,600.0,51.3,15953.69,5393.32,8980.37,53.3,514707226,962140003,0.00023086537150951469,0.00024137769310841395,0,0,567348,1328,2412544,634880,86209323,1753716,3255.27,1452.35,0.02,0.17,13.197999288449866
27-5-2021 19:13:55,1622157235.7642531,600.0,95.2,15963.69,5396.07,8987.09,54.6,514985953,962260101,0.0005571148672906955,0.00024004987436408368,0,0,568374,1328,2412544,634880,86286637,1753716,3256.43,1452.64,0.02,0.17,13.197999288449866
27-5-2021 19:14:0,1622157240.7670774,600.0,94.9,15978.27,5400.14,8987.96,54.8,515774771,962398192,0.0015767453575713257,0.0002760260835482734,0,0,569405,1328,2412544,634880,86364237,1753716,3257.77,1452.88,0.02,0.17,13.197999288449866
27-5-2021 19:14:5,1622157245.7703543,600.0,89.4,15993.23,5403.43,8989.4,54.6,516498459,962544175,0.0014464280616874774,0.0002917747810234839,0,0,570436,1328,2412544,634880,86441866,1753716,3259.06,1453.16,0.02,0.17,13.197999288449866
27-5-2021 19:14:10,1622157250.7729578,600.0,94.4,16008.08,5406.88,8990.77,55.1,517019079,962688638,0.001040698102070112,0.0002887756327443329,0,0,571467,1328,2412544,634880,86519478,1753716,3260.38,1453.38,0.02,0.17,13.211183893853462
