time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
27-5-2021 19:51:53,1622159513.5934865,600.0,99.7,20085.04,6907.95,12368.15,40.5,578753717,1030537167,0.0002490247401213636,0.0003107102617460868,0,0,2030.44,1212.63,0.0,0.09,13.303894690580332,336549,922,6070272,602112,68166827,1271626
27-5-2021 19:51:58,1622159518.5968666,600.0,94.3,20097.33,6912.38,12371.35,40.4,578877870,1030693295,0.0002481382555518647,0.0003120450537868721,0,0,2036.89,1216.63,0.0,0.09,13.290919364627587,337575,923,6070272,602112,68244570,1272792
27-5-2021 19:52:3,1622159523.5970514,600.0,97.3,20109.68,6917.13,12374.04,40.5,579002694,1030847888,0.00024963877462909996,0.0003091745744907746,0,0,2044.0,1220.62,0.0,0.09,13.314777222024569,338603,925,6070272,602112,68323482,1275124
27-5-2021 19:52:8,1622159528.6004744,600.0,53.0,20119.84,6921.05,12379.57,40.8,579122402,1030992032,0.00023925220910805871,0.00028809077446513196,0,0,2049.16,1223.64,0.0,0.09,13.112403993051922,339629,926,6070272,602112,68401197,1276290
27-5-2021 19:52:13,1622159533.6037228,600.0,70.2,20132.4,6925.79,12382.17,40.3,579241814,1031143615,0.00023866893902710703,0.00030296916377370753,0,0,2056.1,1228.12,0.0,0.09,13.324404076763702,340657,928,6070272,602112,68480118,1278622
27-5-2021 19:52:18,1622159538.6067212,600.0,92.4,20144.34,6931.21,12384.64,40.4,579361987,1031300077,0.00024020195799332982,0.0003127364611980426,0,0,2062.65,1232.98,0.0,0.09,13.328589665780715,341679,930,6070272,602112,68558717,1280954
27-5-2021 19:52:23,1622159543.6070611,600.0,91.5,20156.16,6935.89,12388.09,40.4,579485697,1031450960,0.0002474031773314059,0.0003017454822188547,0,0,2068.65,1236.63,0.0,0.09,13.322520561706048,342701,932,6070272,602112,68637310,1283286
27-5-2021 19:52:28,1622159548.6100128,600.0,67.0,20168.04,6940.71,12391.17,40.4,579603128,1031599339,0.0002347234370274353,0.00029658291986523004,0,0,2074.97,1240.27,0.0,0.09,13.091476047966848,343717,934,6070272,602112,68715563,1285618
27-5-2021 19:52:33,1622159553.6401162,600.0,94.3,20179.45,6945.34,12395.0,40.5,579722128,1031747303,0.0002365756515743858,0.00029415697234918,0,0,2080.25,1243.83,0.0,0.09,13.31498650147542,344739,936,6070272,602112,68794141,1287950
27-5-2021 19:52:38,1622159558.6463234,600.0,76.3,20191.04,6949.89,12398.67,40.5,579845830,1031905118,0.00024709724223034537,0.0003152386483854906,0,0,2087.51,1247.84,0.0,0.09,13.093150283573657,345761,938,6070272,602112,68872684,1290282
27-5-2021 19:52:43,1622159563.6674144,600.0,66.3,20203.79,6954.49,12401.33,40.4,579967408,1032059029,0.00024213462846834342,0.0003065290003305796,0,0,2094.38,1251.67,0.0,0.09,13.072013059037731,346783,940,6070272,602112,68951251,1292612
27-5-2021 19:52:48,1622159568.6708179,600.0,90.4,20216.13,6959.66,12403.54,40.3,580089619,1032216241,0.0002442557387718693,0.0003142101218695789,0,0,2101.3,1256.27,0.0,0.09,13.29761630705481,347805,942,6070272,602112,69029836,1294944
27-5-2021 19:52:53,1622159573.674179,600.0,96.3,20228.52,6964.12,12406.58,40.4,580211705,1032372291,0.00024400796685806442,0.0003118903332749124,0,0,2108.15,1260.51,0.0,0.09,13.3087081179499,348821,944,6070272,602112,69108073,1297276
27-5-2021 19:52:58,1622159578.677071,600.0,89.0,20240.08,6968.92,12410.12,40.3,580335535,1032526074,0.0002475168354028017,0.00030738820559435563,0,0,2114.28,1264.42,0.0,0.09,13.31498650147542,349837,946,6070272,602112,69186266,1299608
27-5-2021 19:53:3,1622159583.6801095,600.0,98.3,20252.47,6973.9,12412.67,40.5,580457651,1032680774,0.00024408367492136012,0.00030921209759846713,0,0,2120.91,1268.22,0.0,0.09,13.31812569323818,350853,948,6070272,602112,69264491,1301940
27-5-2021 19:53:8,1622159588.6835706,600.0,90.0,20263.47,6978.16,12417.25,40.5,580579580,1032824700,0.0002436893122870221,0.0002876528796284882,0,0,2125.34,1271.08,0.0,0.09,13.326078312370509,351877,951,6070272,602112,69344242,1305438
27-5-2021 19:53:13,1622159593.6870503,600.0,92.7,20275.62,6983.0,12420.07,40.5,580705777,1032983351,0.0002522184701113093,0.0003170813292045717,0,0,2132.01,1275.07,0.0,0.09,13.325031915116256,352899,953,6070272,602112,69422775,1307770
27-5-2021 19:53:18,1622159598.6905894,600.0,87.7,20287.84,6988.01,12422.72,40.5,580828981,1033140955,0.00024623371157385816,0.0003149850482036812,0,0,2138.81,1279.44,0.0,0.09,13.321683443902643,353921,955,6070272,602112,69501328,1310102
27-5-2021 19:53:23,1622159603.6941998,600.0,82.8,20300.11,6992.72,12425.52,41.0,581146009,1033489972,0.0006335984946782631,0.0006975303311288698,0,0,2145.84,1283.39,0.0,0.09,13.297197748153108,354943,957,6070272,602112,69579895,1312434
27-5-2021 19:53:28,1622159608.697266,600.0,80.5,20312.52,6997.86,12427.93,40.7,581259923,1033631935,0.00022768836777029545,0.00028375198618057877,0,0,2152.01,1287.41,0.0,0.09,13.296988468702258,355963,958,6070272,602112,69657286,1313600
27-5-2021 19:53:33,1622159613.7008312,600.0,95.4,20323.68,7002.01,12432.38,40.5,581384633,1033784758,0.0002492422866100464,0.00030542822521535657,0,0,2158.2,1291.57,0.0,0.09,13.328589665780715,356985,960,6070272,602112,69735856,1315932
27-5-2021 19:53:38,1622159618.7041466,600.0,99.0,20336.16,7006.34,12435.26,40.4,581505441,1033935328,0.00024145589307169652,0.0003009404494719335,0,0,2165.16,1295.24,0.0,0.09,13.319799928844986,358007,962,6070272,602112,69814475,1318264
27-5-2021 19:53:43,1622159623.7070594,600.0,92.4,20348.56,7011.16,12437.88,40.5,581630347,1034096126,0.00024966655625925925,0.00032140876269655876,0,0,2171.61,1298.99,0.0,0.09,13.3231484000586,359029,964,6070272,602112,69893044,1320596
27-5-2021 19:53:48,1622159628.710425,600.0,93.7,20360.65,7016.04,12440.64,40.5,581753251,1034255373,0.000245642657108891,0.00031827976482961965,0,0,2178.14,1302.81,0.0,0.09,13.3231484000586,360059,967,6070272,602112,69973079,1324092
27-5-2021 19:53:53,1622159633.7170775,600.0,87.7,20372.66,7020.93,12443.67,40.5,581878352,1034412691,0.0002498695438936584,0.00031421792716495114,0,0,2184.97,1307.17,0.0,0.09,13.376933218927235,361087,969,6070272,602112,70051977,1326424
27-5-2021 19:53:58,1622159638.719481,600.0,72.6,20384.96,7025.44,12446.71,40.8,582008128,1034574456,0.0002594272934196013,0.00032337455400090773,0,0,2192.06,1310.77,0.0,0.09,13.386141514764665,362115,971,6070272,602112,70130868,1328756
27-5-2021 19:54:3,1622159643.7242506,600.0,72.9,20397.35,7030.25,12449.37,40.6,582133322,1034731522,0.00025014937932141664,0.0003138326310565812,0,0,2198.67,1314.65,0.0,0.09,13.370864114852562,363143,973,6070272,602112,70209757,1331088
27-5-2021 19:54:8,1622159648.7277746,600.0,72.5,20408.28,7033.65,12454.73,40.4,582252316,1034867662,0.00023782038110289184,0.00027208822867831736,0,0,2204.54,1317.89,0.0,0.09,13.215369482870475,364169,974,6070272,602112,70287520,1332254
27-5-2021 19:54:13,1622159653.731042,600.0,80.3,20420.93,7038.23,12457.29,40.4,582373510,1035020752,0.0002422297131429238,0.00030598005499488595,0,0,2211.22,1321.55,0.0,0.09,13.107172006780655,365197,976,6070272,602112,70366429,1334586
27-5-2021 19:54:18,1622159658.7351341,600.0,87.7,20433.29,7043.35,12459.63,40.3,582495836,1035175672,0.00024445192995616114,0.00030958662090486473,0,0,2218.45,1326.19,0.0,0.09,13.296151350898855,366225,978,6070272,602112,70445326,1336918
27-5-2021 19:54:23,1622159663.7370512,600.0,78.8,20445.6,7048.13,12462.46,40.3,582619734,1035331907,0.0002477010252940946,0.0003123502371856113,0,0,2225.57,1330.76,0.0,0.09,13.298034865956513,367253,980,6070272,602112,70524191,1339250
27-5-2021 19:54:28,1622159668.7694137,600.0,71.3,20456.57,7052.53,12466.83,40.5,582738364,1035478629,0.00023573421214636217,0.0002915569002321382,0,0,2230.2,1333.4,0.0,0.09,13.307452441244793,368281,982,6070272,602112,70603123,1341582
27-5-2021 19:54:33,1622159673.7740448,600.0,99.3,20468.42,7056.97,12470.6,40.4,582861467,1035627465,0.000245978172926382,0.0002973965487898019,0,0,2236.87,1337.76,0.0,0.09,13.298871983759913,369302,983,6070272,602112,70680589,1342748
27-5-2021 19:54:38,1622159678.7972996,600.0,80.3,20478.65,7060.95,12476.03,40.5,582982153,1035770355,0.0002402545821194284,0.00028445699782116504,0,0,2240.88,1340.11,0.0,0.09,13.323357679509447,370325,985,6070272,602112,70759220,1345080
27-5-2021 19:54:43,1622159683.800866,600.0,98.3,20491.13,7066.14,12478.32,40.5,583104111,1035919116,0.0002437421501749841,0.00029730994278506377,0,0,2248.15,1344.56,0.0,0.09,13.31498650147542,371348,987,6070272,602112,70837855,1347412
27-5-2021 19:54:48,1622159688.8336654,600.0,84.7,20502.83,7070.95,12481.67,40.5,583231006,1036082635,0.00025213601385298877,0.0003249066460398508,0,0,2254.23,1348.52,0.0,0.09,13.307661720695647,372371,989,6070272,602112,70916447,1349744
27-5-2021 19:54:53,1622159693.838615,600.0,72.6,20514.95,7075.53,12484.87,40.6,583356204,1036240590,0.0002501483746367712,0.0003155975855504976,0,0,2262.25,1352.72,0.0,0.09,13.090848209614297,373394,991,6070272,602112,70995076,1352076
27-5-2021 19:54:58,1622159698.8416176,600.0,58.0,20527.44,7080.05,12487.64,40.5,583475483,1036390971,0.00023841482505098857,0.0003005814921821336,0,0,2268.57,1356.51,0.0,0.09,13.102149299960237,374411,993,6070272,602112,71073371,1354408
27-5-2021 19:55:3,1622159703.8450558,600.0,80.2,20540.01,7084.77,12490.29,40.3,583600284,1036548841,0.0002494304799122422,0.0003155230315762348,0,0,2275.69,1360.67,0.0,0.09,13.292384320783542,375428,995,6070272,602112,71151657,1356738
27-5-2021 19:55:8,1622159708.8481426,600.0,99.5,20551.02,7089.17,12494.67,40.6,583718697,1036692963,0.00023667988305445167,0.0002880661591681123,0,0,2280.4,1363.78,0.0,0.09,13.294267835841197,376451,997,6070272,602112,71230260,1359070
27-5-2021 19:55:13,1622159713.8516002,600.0,83.9,20563.55,7093.54,12497.47,40.5,583844547,1036853985,0.00025152606739857605,0.00032182145748632115,0,0,2287.12,1367.51,0.0,0.09,13.304731808383735,377474,999,6070272,602112,71308871,1361402
27-5-2021 19:55:18,1622159718.86936,600.0,74.5,20575.9,7098.09,12500.45,40.5,583971697,1037014340,0.0002533999335741074,0.0003195748828020133,0,0,2295.02,1371.59,0.0,0.09,13.096498754787266,378497,1001,6070272,602112,71387456,1363734
27-5-2021 19:55:23,1622159723.8754225,600.0,72.0,20588.46,7102.64,12503.23,40.9,584292428,1037366369,0.0006406851682558818,0.0007032053624250534,0,0,2301.76,1375.57,0.0,0.09,13.214950923968777,379518,1002,6070272,602112,71464890,1364900
27-5-2021 19:55:28,1622159728.8786602,600.0,46.9,20599.45,7107.04,12507.56,40.9,584418992,1037524240,0.0002529641943359812,0.00031553767520002286,0,0,2307.6,1379.2,0.0,0.09,13.095661636983866,380546,1004,6070272,602112,71543844,1367232
27-5-2021 19:55:33,1622159733.8832438,600.0,98.0,20610.84,7111.55,12511.6,40.5,584535611,1037667474,0.00023302438201979015,0.0002862056297363433,0,0,2312.97,1382.8,0.0,0.09,13.316870016533077,381574,1006,6070272,602112,71622781,1369564
27-5-2021 19:55:38,1622159738.8866613,600.0,36.7,20619.83,7114.05,12519.81,40.6,584652433,1037794707,0.00023348441378082588,0.0002542921916982745,0,0,2315.7,1384.43,0.0,0.09,13.319172090492435,382598,1006,6070272,602112,71699373,1369564
27-5-2021 19:55:43,1622159743.8870697,600.0,95.5,20629.96,7117.28,12526.17,40.5,584771997,1037936387,0.00023910846909296245,0.0002833368564207531,0,0,2320.43,1387.1,0.0,0.09,13.321892723353493,383624,1007,6070272,602112,71777131,1370730
27-5-2021 19:55:48,1622159748.8875253,600.0,85.4,20642.0,7122.06,12529.11,40.6,584896652,1038098220,0.0002492872840499964,0.0003236365090823719,0,0,2326.74,1391.13,0.0,0.09,13.31205658916351,384654,1010,6070272,602112,71857210,1374228
27-5-2021 19:55:53,1622159753.8911884,600.0,74.5,20653.47,7126.79,12532.74,40.6,585020015,1038253861,0.00024654537774735876,0.00031105411783092715,0,0,2333.42,1395.2,0.0,0.09,13.404558106439529,385682,1012,6070272,602112,71936144,1376560
27-5-2021 19:55:58,1622159758.8946443,600.0,83.9,20666.02,7131.58,12535.22,40.5,585137703,1038401469,0.00023521342625172048,0.0002950120948793756,0,0,2340.11,1399.1,0.0,0.09,13.314567942573719,386716,1014,6070272,602112,72015394,1378892
27-5-2021 19:56:3,1622159763.907905,600.0,87.5,20678.04,7136.39,12538.24,40.5,585262066,1038558318,0.0002480680817039312,0.00031286822083079294,0,0,2346.55,1403.14,0.0,0.09,13.302639013875229,387750,1016,6070272,602112,72094652,1381222
27-5-2021 19:56:8,1622159768.911437,600.0,76.8,20689.56,7139.54,12543.38,40.5,585385458,1038699379,0.0002466097981515018,0.00028192285348360507,0,0,2352.71,1405.79,0.0,0.09,13.119938053282548,388782,1017,6070272,602112,72172704,1382388
27-5-2021 19:56:13,1622159773.9153202,600.0,75.1,20701.89,7144.42,12546.14,40.3,585504884,1038852016,0.0002386666455928435,0.0003050371006594448,0,0,2359.88,1410.51,0.0,0.09,13.315823619278824,389816,1019,6070272,602112,72251942,1384718
27-5-2021 19:56:18,1622159778.917066,600.0,98.8,20714.38,7149.29,12548.63,40.5,585628010,1039012985,0.00024616604180888337,0.00032182562240253194,0,0,2366.71,1414.33,0.0,0.09,13.322311282255194,390855,1021,6070272,602112,72331522,1387048
27-5-2021 19:56:23,1622159783.9203525,600.0,98.0,20726.55,7154.46,12551.22,40.5,585752559,1039172140,0.0002489343823163105,0.0003181009210636167,0,0,2372.86,1418.39,0.0,0.09,13.342611388987716,391896,1024,6070272,602112,72412248,1390546
27-5-2021 19:56:28,1622159788.9237998,600.0,85.6,20738.66,7159.35,12554.03,40.6,585877015,1039330995,0.00024874050365913356,0.00031749110295021263,0,0,2379.16,1422.37,0.0,0.09,13.32084632609924,392935,1026,6070272,602112,72491822,1392878
27-5-2021 19:56:33,1622159793.9270427,600.0,98.2,20749.98,7163.68,12558.15,40.5,585999896,1039478610,0.00024560270358399633,0.0002950386397372386,0,0,2385.75,1426.81,0.0,0.09,13.320218487746688,393967,1027,6070272,602112,72569928,1394044
27-5-2021 19:56:38,1622159798.930234,600.0,97.2,20762.16,7168.48,12561.1,40.5,586121182,1039631768,0.00024241727801198052,0.0003061206195748801,0,0,2392.57,1430.64,0.0,0.09,13.315405060377122,395001,1029,6070272,602112,72649180,1396376
27-5-2021 19:56:43,1622159803.937231,600.0,96.3,20774.38,7173.51,12563.71,40.5,586244658,1039791361,0.0002466068929646146,0.0003187399484021327,0,0,2398.68,1434.39,0.0,0.09,13.336333005462194,396032,1032,6070272,602112,72729290,1399874
27-5-2021 19:56:48,1622159808.9470327,600.0,81.1,20786.21,7178.38,12566.65,40.5,586376209,1039958939,0.00026258724359838614,0.0003345002706762423,0,0,2405.34,1438.51,0.0,0.09,13.39325701609359,397061,1034,6070272,602112,72808232,1402206
27-5-2021 19:56:53,1622159813.950564,600.0,78.6,20798.13,7183.35,12569.54,40.6,586500319,1040114921,0.00024804481995447416,0.00031174383293964056,0,0,2412.79,1442.73,0.0,0.09,13.285059540003767,398090,1036,6070272,602112,72887174,1404538
27-5-2021 19:56:58,1622159818.9540453,600.0,69.6,20810.28,7188.28,12572.32,40.6,586621942,1040268183,0.00024307675109865463,0.0003063107226995059,0,0,2418.98,1446.95,0.0,0.09,13.408952974907393,399119,1038,6070272,602112,72966086,1406870
27-5-2021 19:57:3,1622159823.986633,600.0,72.3,20822.86,7192.8,12575.19,40.6,586746684,1040424098,0.0002478685038077377,0.0003098107916434194,0,0,2426.18,1450.81,0.0,0.09,13.147144381893142,400148,1040,6070272,602112,73045019,1409202
27-5-2021 19:57:8,1622159828.992466,600.0,92.5,20833.8,7196.85,12579.85,40.4,586865819,1040565874,0.000237992362368329,0.00028322159875042777,0,0,2431.81,1454.88,0.0,0.09,13.320218487746688,401175,1041,6070272,602112,73122757,1410368
27-5-2021 19:57:13,1622159833.9955752,600.0,94.2,20845.61,7201.57,12583.2,40.5,586988595,1040721324,0.00024539940001794654,0.000310706789053152,0,0,2437.73,1458.57,0.0,0.09,13.338007241069,402204,1043,6070272,602112,73201680,1412700
27-5-2021 19:57:19,1622159839.0008795,600.0,98.0,20858.03,7206.77,12585.38,40.6,587111305,1040879926,0.000245159917857528,0.00031686784526150806,0,0,2444.22,1462.27,0.0,0.09,13.34658769855388,403235,1046,6070272,602112,73281771,1416198
27-5-2021 19:57:24,1622159844.0071425,600.0,90.7,20869.88,7211.39,12588.86,41.0,587445333,1041249862,0.000667220237574537,0.0007389463931388205,0,0,2450.42,1465.99,0.0,0.09,13.34135571228261,404264,1048,6070272,602112,73360734,1418530
27-5-2021 19:57:29,1622159849.0281858,600.0,86.3,20881.81,7216.34,12591.85,40.7,587565829,1041398930,0.0002399819973369145,0.0002968865056020048,0,0,2456.52,1470.24,0.0,0.09,13.326496871272209,405291,1049,6070272,602112,73438520,1419694
27-5-2021 19:57:34,1622159854.0318024,600.0,97.1,20893.33,7219.94,12596.61,40.4,587689873,1041547754,0.0002479086841073406,0.000297432862561598,0,0,2463.24,1474.29,0.0,0.09,13.33507732875709,406320,1051,6070272,602112,73517448,1422024
27-5-2021 19:57:39,1622159859.0348794,600.0,99.3,20904.99,7225.49,12599.21,40.5,587809973,1041705470,0.00024005227038375985,0.00031523800063151596,0,0,2469.14,1478.23,0.0,0.09,13.336333005462194,407351,1054,6070272,602112,73597558,1425522
27-5-2021 19:57:44,1622159864.0370708,600.0,94.5,20917.23,7230.26,12602.0,40.5,587933990,1041861489,0.0002479253439828612,0.0003119013058118002,0,0,2475.68,1482.21,0.0,0.09,13.331101019190925,408380,1056,6070272,602112,73676532,1427854
27-5-2021 19:57:49,1622159869.0405052,600.0,81.7,20928.75,7235.42,12605.21,40.5,588059893,1042023206,0.00025163315722895226,0.00032321199087864845,0,0,2481.81,1486.23,0.0,0.09,13.319381369943283,409409,1058,6070272,602112,73755545,1430186
27-5-2021 19:57:54,1622159874.0627697,600.0,89.2,20941.09,7240.19,12608.06,40.6,588183546,1042177201,0.0002462096539875045,0.00030662463236480925,0,0,2488.8,1490.16,0.0,0.09,13.350982567021743,410438,1060,6070272,602112,73834522,1432518
27-5-2021 19:57:59,1622159879.0662453,600.0,96.5,20953.5,7245.13,12610.44,40.5,588304615,1042328296,0.00024196979875725348,0.0003019800836153534,0,0,2495.2,1494.52,0.0,0.09,13.346796978004729,411467,1062,6070272,602112,73913447,1434850
27-5-2021 19:58:4,1622159884.069228,600.0,94.5,20966.5,7249.61,12612.79,40.6,588428502,1042485901,0.0002476262851549488,0.00031502208199282977,0,0,2502.72,1498.14,0.0,0.09,13.347634095808134,412496,1064,6070272,602112,73992392,1437182
27-5-2021 19:58:9,1622159889.0732129,600.0,75.4,20977.62,7253.19,12617.88,40.8,588552145,1042628261,0.0002470890735599765,0.00028449326295866534,0,0,2509.05,1501.72,0.0,0.09,13.346378419103027,413523,1065,6070272,602112,74070167,1438348
27-5-2021 19:58:14,1622159894.0763562,600.0,79.9,20990.02,7258.02,12620.4,40.6,588671517,1042779904,0.00023859400498953904,0.00030309545537168407,0,0,2515.88,1505.48,0.0,0.09,13.346169139652178,414546,1067,6070272,602112,74148790,1440680
27-5-2021 19:58:19,1622159899.0770802,600.0,83.5,21002.35,7263.1,12622.89,40.4,588793496,1042934712,0.0002439226762291094,0.00030957116931337335,0,0,2522.41,1509.99,0.0,0.09,13.32063704664839,415569,1069,6070272,602112,74227381,1443012
27-5-2021 19:58:24,1622159904.080343,600.0,97.5,21014.56,7267.96,12625.41,40.5,588911566,1043088036,0.00023598600694155715,0.0003064480268341434,0,0,2529.32,1514.29,0.0,0.09,13.337797961618147,416592,1071,6070272,602112,74305974,1445344
27-5-2021 19:58:29,1622159909.0835185,600.0,95.8,21026.63,7272.95,12628.27,40.4,589034995,1043241888,0.0002467013201368855,0.0003075087014048571,0,0,2535.68,1518.44,0.0,0.09,13.325031915116256,417615,1073,6070272,602112,74384567,1447676
27-5-2021 19:58:34,1622159914.1048756,600.0,73.0,21037.71,7277.4,12632.71,40.5,589157793,1043393039,0.0002445514201548276,0.0003010162356701441,0,0,2541.37,1521.8,0.0,0.09,13.18460540359542,418638,1075,6070272,602112,74463181,1450008
27-5-2021 19:58:39,1622159919.1074686,600.0,81.9,21049.9,7282.32,12635.35,40.4,589278711,1043547168,0.00024171064690228894,0.00030809821777074456,0,0,2548.34,1526.37,0.0,0.09,13.306615323441392,419661,1077,6070272,602112,74541780,1452340
27-5-2021 19:58:44,1622159924.1118875,600.0,77.3,21061.86,7287.44,12638.16,40.5,589398347,1043697736,0.00023906072530542323,0.00030087010003499755,0,0,2555.09,1530.98,0.0,0.09,13.348052654709832,420684,1079,6070272,602112,74620403,1454670
27-5-2021 19:58:49,1622159929.1148763,600.0,95.5,21074.18,7292.72,12640.38,40.5,589518304,1043854098,0.00023977067394787737,0.000312537176820344,0,0,2561.77,1535.28,0.0,0.09,13.340518594479208,421701,1081,6070272,602112,74698659,1457002
27-5-2021 19:58:54,1622159934.1177301,600.0,98.2,21086.84,7297.68,12642.64,40.5,589642589,1044010585,0.0002484282036210373,0.00031279546445705646,0,0,2568.88,1539.56,0.0,0.09,13.324194797312853,422723,1083,6070272,602112,74777242,1459334
27-5-2021 19:58:59,1622159939.1229887,600.0,95.8,21099.27,7302.16,12645.65,40.5,589767771,1044167847,0.0002501009658040155,0.0003141935588524794,0,0,2575.84,1543.38,0.0,0.09,13.342611388987716,423745,1085,6070272,602112,74855825,1461666
27-5-2021 19:59:4,1622159944.1356313,600.0,98.3,21112.41,7306.93,12647.75,40.5,589891747,1044322035,0.0002473266285851486,0.0003075982303694819,0,0,2583.41,1547.12,0.0,0.09,13.321264885000941,424767,1087,6070272,602112,74934388,1463998
27-5-2021 19:59:9,1622159949.137412,600.0,72.5,21123.18,7310.99,12652.48,40.7,590014238,1044470394,0.0002448947808037842,0.0002966123616042699,0,0,2588.68,1550.52,0.0,0.09,13.177489902266496,425794,1089,6070272,602112,75013293,1466330
27-5-2021 19:59:14,1622159954.142335,600.0,59.7,21135.09,7315.74,12655.67,40.7,590135700,1044624265,0.00024268505875524624,0.0003074393034506965,0,0,2595.01,1554.06,0.0,0.09,13.085197664441328,426821,1091,6070272,602112,75092154,1468662
27-5-2021 19:59:19,1622159959.1466458,600.0,88.9,21147.81,7320.81,12657.82,40.4,590257968,1044779630,0.0002443253501922214,0.00031046232892183135,0,0,2602.26,1558.65,0.0,0.09,13.313521545319466,427848,1093,6070272,602112,75171051,1470994
27-5-2021 19:59:24,1622159964.149775,600.0,84.9,21159.85,7325.98,12660.43,40.8,590594962,1045150862,0.0006735664492661181,0.0007419996204500957,0,0,2609.34,1563.47,0.0,0.09,13.344494904045373,428876,1095,6070272,602112,75249974,1473326
27-5-2021 19:59:29,1622159969.1526668,600.0,43.2,21170.85,7330.17,12664.95,40.7,590713051,1045295859,0.00023604148404121703,0.00028982637723686666,0,0,2614.12,1565.67,0.0,0.09,13.441391289789257,429904,1097,6070272,602112,75328897,1475658
27-5-2021 19:59:34,1622159974.167141,600.0,96.0,21183.06,7335.33,12667.49,40.5,590831636,1045442806,0.0002364854147603661,0.000293045682361104,0,0,2620.25,1569.99,0.0,0.09,13.343448506791116,430932,1099,6070272,602112,75407822,1477990
27-5-2021 19:59:39,1622159979.170643,600.0,83.0,21194.28,7340.21,12671.06,40.6,590954823,1045601597,0.0002462015540052994,0.0003173597129734103,0,0,2626.66,1574.34,0.0,0.09,13.278362597576542,431960,1101,6070272,602112,75486735,1480322
27-5-2021 19:59:44,1622159984.1740024,600.0,66.8,21206.04,7345.33,12674.07,40.7,591074644,1045754227,0.00023948110137565694,0.00030505504463296517,0,0,2633.7,1578.84,0.0,0.09,13.106125609526401,432988,1103,6070272,602112,75565650,1482654
27-5-2021 19:59:49,1622159989.1770284,600.0,69.4,21218.4,7350.03,12676.89,40.5,591196068,1045907641,0.00024270111686633741,0.00030664241947994046,0,0,2640.02,1583.18,0.0,0.09,13.185651800849673,434016,1105,6070272,602112,75644580,1484986
27-5-2021 19:59:54,1622159994.1968246,600.0,73.0,21230.29,7354.72,12680.17,40.3,591318795,1046061913,0.00024448602442673795,0.00030732722188566266,0,0,2646.96,1587.18,0.0,0.09,13.303685411129482,435044,1107,6070272,602112,75723519,1487318
27-5-2021 19:59:59,1622159999.1998525,600.0,98.5,21241.84,7358.96,12684.21,40.5,591437189,1046207197,0.0002366446919523337,0.0002903921433991828,0,0,2652.34,1589.96,0.0,0.09,13.312893706966914,436072,1109,6070272,602112,75802466,1489648
27-5-2021 20:0:4,1622160004.2062745,600.0,83.3,21254.0,7363.29,12687.41,40.6,591559568,1046365154,0.00024444403398802276,0.00031550875784771984,0,0,2658.74,1593.35,0.0,0.09,13.324194797312853,437100,1111,6070272,602112,75881393,1491980
27-5-2021 20:0:9,1622160009.2071967,600.0,88.4,21265.4,7366.85,12692.1,40.5,591682230,1046505926,0.0002452787606350834,0.00028149208142800507,0,0,2665.25,1597.0,0.0,0.09,13.330473180838373,438120,1112,6070272,602112,75958844,1493146
27-5-2021 20:0:14,1622160014.2104225,600.0,76.9,21277.44,7371.9,12694.82,40.7,591804454,1046659430,0.0002442903934448572,0.0003068100582157298,0,0,2671.88,1601.1,0.0,0.09,13.322311282255194,439142,1114,6070272,602112,76037455,1495478
27-5-2021 20:0:19,1622160019.213702,600.0,88.8,21290.13,7376.24,12697.72,40.5,591924103,1046812183,0.0002391411498281533,0.00030530575315882206,0,0,2679.41,1604.78,0.0,0.09,13.327543268526462,440170,1116,6070272,602112,76116408,1497810
27-5-2021 20:0:24,1622160024.2194111,600.0,84.9,21302.57,7380.89,12700.47,40.5,592048394,1046969564,0.0002482984842841783,0.00031440300387902795,0,0,2686.23,1608.66,0.0,0.09,13.348261934160686,441200,1119,6070272,602112,76196515,1501308
27-5-2021 20:0:29,1622160029.2226572,600.0,86.2,21314.38,7385.43,12703.79,40.4,592166662,1047117601,0.00023638253719692536,0.00029588190938395205,0,0,2692.01,1612.03,0.0,0.09,13.18376828579202,442221,1120,6070272,602112,76273970,1502474
27-5-2021 20:0:34,1622160034.2300944,600.0,75.3,21325.17,7389.86,12708.34,40.7,592289609,1047270270,0.00024552878922600195,0.0003048845008202273,0,0,2697.84,1615.68,0.0,0.09,13.313730824770314,443244,1122,6070272,602112,76352582,1504806
27-5-2021 20:0:39,1622160039.2361584,600.0,73.9,21337.48,7394.57,12711.17,40.7,592408818,1047422627,0.00023812919985251194,0.0003043448942775223,0,0,2704.78,1619.71,0.0,0.09,13.165142414666303,444267,1124,6070272,602112,76431191,1507138
27-5-2021 20:0:44,1622160044.2583096,600.0,64.5,21349.36,7399.46,12714.41,40.8,592532488,1047577632,0.0002462490560176115,0.00030864263708263825,0,0,2711.25,1623.74,0.0,0.09,13.15593411882887,445290,1126,6070272,602112,76509802,1509470
