time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
11-6-2021 21:59:8,1623463148.0384467,600.0,63.8,26897.59,9187.34,10003.74,40.1,763539741,467690341,0.0,0.0,56.965,0,0,12904,225,0,434176,40766072,415024,34.94,3.69,0.0,0.09,12.67668417638072
11-6-2021 21:59:16,1623463156.048943,600.0,72.5,26914.4,9189.65,10015.69,40.2,763873798,468159806,0.000417024094686253,0.0005860623085637534,58.426,0,0,13952,228,0,434176,40845533,418153,39.99,3.97,0.0,0.09,12.670196513404349
11-6-2021 21:59:21,1623463161.059195,600.0,57.4,26925.84,9191.05,10022.45,40.2,764331314,468496802,0.0009131596576386232,0.0006726128747094865,57.939,0,0,15000,231,0,434176,40924953,421282,45.41,4.36,0.0,0.09,12.710378167967686
11-6-2021 21:59:26,1623463166.0595784,600.0,64.5,26937.17,9192.76,10028.93,40.3,764649806,468770190,0.0006369351627320446,0.0005467340789375815,57.939,0,0,16042,231,0,434176,41001230,421282,49.57,4.68,0.0,0.09,12.710378167967686
11-6-2021 21:59:31,1623463171.0617568,600.0,59.2,26948.3,9194.35,10036.16,40.2,764845910,469158652,0.00039203719483903675,0.0007765856524168905,57.939,0,0,17090,234,0,434176,41080662,424411,54.41,5.0,0.0,0.09,12.724190611723834
11-6-2021 21:59:36,1623463176.0641172,600.0,65.4,26958.59,9195.72,10043.7,40.1,764964186,469377667,0.00023644038387487596,0.00043782331727785823,57.452,0,0,18138,237,0,434176,41160063,427540,57.75,5.25,0.0,0.09,12.724190611723834
11-6-2021 21:59:41,1623463181.0720186,600.0,56.9,26969.18,9197.24,10051.28,40.0,765098531,469707241,0.0002682660628895653,0.0006581080011222271,58.426,0,0,19180,237,0,434176,41236383,427540,61.64,5.48,0.0,0.09,12.719586463805118
11-6-2021 21:59:46,1623463186.0805044,600.0,59.4,26979.51,9198.7,10058.93,40.1,765258714,470107649,0.000319823209221715,0.0007994591907883388,57.939,0,0,20228,240,0,434176,41315817,430669,68.31,5.91,0.0,0.09,12.740095849988489
11-6-2021 21:59:51,1623463191.0832825,600.0,57.9,26989.29,9200.16,10067.04,40.0,765368562,470325770,0.0002195740023443548,0.00043599975389040324,58.426,0,0,21270,240,0,434176,41392163,430669,71.05,6.2,0.0,0.09,12.705983299499824
11-6-2021 21:59:56,1623463196.0909739,600.0,56.7,26999.82,9201.7,10074.61,40.1,765519050,470703610,0.0003005137267444241,0.0007545193404996625,57.452,0,0,22318,243,0,434176,41471615,433798,75.75,6.52,0.0,0.09,12.747211351317414
11-6-2021 22:0:1,1623463201.0925968,600.0,64.4,27010.57,9203.13,10081.86,40.1,765663289,470956133,0.00028838439531236215,0.0005048821238185485,57.452,0,0,23355,246,0,434176,41550376,436927,78.6,6.71,0.0,0.09,12.747211351317414
11-6-2021 22:0:6,1623463206.101605,600.0,57.4,27020.29,9204.46,10090.58,40.2,765781030,471256892,0.00023505851063407483,0.0006004362337655847,57.939,0,0,24386,246,0,434176,41626036,436927,82.97,7.02,0.0,0.09,12.761023795073562
11-6-2021 22:0:11,1623463211.1046195,600.0,62.8,27030.75,9206.0,10098.03,40.1,765931416,471559352,0.0003005907699463271,0.0006045555056851443,58.426,0,0,25423,249,0,434176,41704819,440056,86.74,7.35,0.0,0.09,12.761023795073562
11-6-2021 22:0:16,1623463216.107649,600.0,53.3,27040.58,9207.42,10106.24,40.2,766056909,471880980,0.00025083401541167087,0.0006428664762881187,59.4,0,0,26448,249,0,434176,41780084,440056,92.03,7.76,0.0,0.09,12.774836238829709
11-6-2021 22:0:21,1623463221.1095278,600.0,96.8,27053.06,9210.64,10110.33,40.3,766178346,472061181,0.00024278277493541283,0.00036026663064911294,58.913,0,0,27481,249,0,434176,41855731,440056,97.6,10.41,0.0,0.09,13.140865998367621
11-6-2021 22:0:26,1623463226.1149023,600.0,97.8,27065.58,9215.69,10112.57,40.8,766369107,472287193,0.0003811123475504645,0.00045153864728417014,59.4,0,0,28522,251,0,434176,41934029,442386,103.75,13.95,0.0,0.09,13.130611305275936
11-6-2021 22:0:31,1623463231.1184158,600.0,98.5,27078.46,9220.71,10114.71,40.7,766505166,472445512,0.0002719269129011429,0.0003164156500018083,59.4,0,0,29563,253,0,434176,42012357,444716,110.86,18.1,0.0,0.09,13.165560973568006
11-6-2021 22:0:36,1623463236.139576,600.0,92.5,27091.03,9225.78,10116.92,40.5,766627492,472602237,0.00024362098984476554,0.0003121290619608332,59.887,0,0,30604,255,0,434176,42090651,447046,117.42,22.07,0.0,0.09,13.139819601113366
11-6-2021 22:0:41,1623463241.1431048,600.0,86.0,27103.28,9230.9,10119.24,40.5,766749932,472758655,0.00024470729374624547,0.0003126153664913445,59.4,0,0,31645,257,0,434176,42168945,449376,124.46,26.19,0.0,0.09,13.268526463386559
11-6-2021 22:0:46,1623463246.150098,600.0,78.5,27115.85,9235.67,10121.92,40.4,766871690,472912118,0.00024317587992715725,0.0003064973148479881,59.887,0,0,32686,259,0,434176,42247259,451706,131.57,29.94,0.0,0.09,13.110311198543414
11-6-2021 22:0:51,1623463251.153436,600.0,60.4,27127.93,9240.38,10124.89,40.5,766993826,473067243,0.0002441090396349483,0.0003100430239517534,60.861,0,0,33722,261,0,434176,42325258,454036,138.33,33.84,0.0,0.09,12.956072243266433
11-6-2021 22:0:56,1623463256.1628962,600.0,80.0,27140.59,9245.76,10126.79,40.1,767111944,473218312,0.0002357898756144283,0.00030156742172400536,59.887,0,0,34758,263,0,434176,42403255,456366,144.76,38.17,0.0,0.09,13.159491869493333
11-6-2021 22:1:1,1623463261.1663592,600.0,88.6,27152.61,9250.84,10129.41,40.3,767233008,473369333,0.0002419604167702871,0.00030183294869709845,59.887,0,0,35794,265,0,434176,42481218,458694,150.99,41.74,0.0,0.09,13.071175941234332
11-6-2021 22:1:6,1623463266.1695192,600.0,76.9,27163.83,9255.45,10133.41,40.5,767351674,473518196,0.00023718210091945712,0.00029753795602087494,59.4,0,0,36824,267,0,434176,42558874,461024,156.55,44.91,0.0,0.09,13.101312182156835
11-6-2021 22:1:11,1623463271.1745658,600.0,80.0,27176.97,9260.18,10135.44,40.5,767467704,473666968,0.0002318260130873194,0.00029724398534022823,60.374,0,0,37858,268,0,434176,42635697,462189,164.18,49.14,0.0,0.09,12.970721804825985
11-6-2021 22:1:16,1623463276.177699,600.0,78.6,27188.03,9264.14,10140.02,40.3,767582394,473799975,0.00022923634688993324,0.00026584740422695393,60.374,0,0,38892,269,0,434176,42712548,463354,169.03,51.95,0.0,0.09,13.163258899608648
11-6-2021 22:1:21,1623463281.179557,600.0,91.3,27200.69,9269.17,10142.15,40.2,767703665,473954245,0.0002424519050666721,0.00030842538937285506,60.374,0,0,39928,271,0,434176,42790499,465684,176.11,56.46,0.0,0.09,13.158654751689932
11-6-2021 22:1:26,1623463286.1890733,600.0,97.5,27213.16,9274.51,10144.16,40.4,767820664,474106653,0.0002335534898265392,0.0003042369616619218,60.861,0,0,40962,272,0,434176,42867275,466849,182.54,60.43,0.0,0.09,13.144633028482932
11-6-2021 22:1:31,1623463291.1926258,600.0,99.3,27225.75,9279.53,10146.43,40.4,767947468,474268393,0.00025342794264862704,0.00032325033472121496,61.348,0,0,42004,277,0,434176,42948720,472674,189.06,64.15,0.0,0.09,13.14421446958123
11-6-2021 22:1:36,1623463296.1928606,600.0,98.2,27238.4,9284.5,10148.49,40.4,768072482,474425028,0.00025001625712140727,0.0003132552868815623,60.374,0,0,43040,279,0,434176,43026660,475002,195.68,68.0,0.0,0.09,13.137517527154008
11-6-2021 22:1:41,1623463301.1998453,600.0,78.8,27250.11,9289.59,10151.59,40.4,768201825,474591014,0.0002583251347338123,0.00033150890124650396,60.861,0,0,44081,281,0,434176,43104923,477332,202.22,72.12,0.0,0.09,12.978674423958312
11-6-2021 22:1:46,1623463306.2058513,600.0,87.6,27262.97,9294.19,10153.86,40.5,768321465,474742602,0.00023899292158662374,0.00030281226176423536,60.861,0,0,45122,283,0,434176,43183199,479662,208.68,75.4,0.0,0.09,13.241947973128518
11-6-2021 22:1:51,1623463311.2095351,600.0,67.8,27275.51,9298.81,10156.61,40.4,768444033,474897503,0.0002449555262986736,0.0003095739179817802,60.861,0,0,46163,285,0,434176,43261481,481992,215.82,79.3,0.0,0.09,12.950212418642614
11-6-2021 22:1:56,1623463316.2129643,600.0,79.3,27288.56,9303.38,10158.75,40.2,768564489,475049586,0.00024074688738626114,0.00030395753531882805,60.861,0,0,47204,287,0,434176,43339751,484322,223.34,83.29,0.0,0.09,13.161375384550992
11-6-2021 22:2:1,1623463321.2162068,600.0,53.2,27299.69,9308.19,10162.75,40.6,768685707,475201736,0.00024227888249959972,0.00030410278978628666,59.887,0,0,48245,289,0,434176,43418025,486652,228.87,86.56,0.0,0.09,12.992486867714458
11-6-2021 22:2:6,1623463326.21968,600.0,97.3,27312.54,9313.04,10164.92,40.4,768799033,475341691,0.00022649466403838582,0.0002797156937109956,61.348,0,0,49286,291,0,434176,43496299,488982,235.54,90.36,0.0,0.09,13.178536299520749
11-6-2021 22:2:11,1623463331.2231352,600.0,78.6,27324.95,9317.42,10167.78,40.5,768925734,475505556,0.00025322701192775454,0.0003275036843398355,60.861,0,0,50327,293,0,434176,43574566,491312,242.99,93.89,0.0,0.09,13.133541217587846
11-6-2021 22:2:16,1623463336.2264433,600.0,84.8,27336.47,9321.53,10172.0,40.3,769041549,475640054,0.00023147685223937886,0.0002688181468073391,60.861,0,0,51364,293,0,434176,43650545,491312,248.15,97.45,0.0,0.09,13.172048636544378
11-6-2021 22:2:21,1623463341.2301579,600.0,81.3,27348.79,9326.48,10174.47,40.3,769162251,475791444,0.000241224791137413,0.0003025552280019631,60.861,0,0,52405,295,0,434176,43728814,493642,254.97,101.22,0.0,0.09,13.138773203859113
11-6-2021 22:2:26,1623463346.2334266,600.0,93.5,27362.04,9331.29,10176.3,40.7,769365418,476029359,0.0004060685352354966,0.00047551913234212824,61.348,0,0,53446,297,0,434176,43807131,495972,262.36,105.33,0.0,0.09,13.143168072326977
11-6-2021 22:2:31,1623463351.2364538,600.0,98.3,27374.85,9336.11,10178.51,40.7,769497831,476190519,0.0002646657607248343,0.0003221249726115585,59.887,0,0,54487,299,0,434176,43885407,498300,268.89,108.99,0.0,0.09,13.169955842035872
11-6-2021 22:2:36,1623463356.2496011,600.0,96.5,27387.56,9341.03,10180.68,40.4,769619016,476347762,0.0002417343665357472,0.00031366123692850185,59.887,0,0,55535,302,0,434176,43965218,501793,275.06,112.31,0.0,0.09,13.135634012096354
11-6-2021 22:2:41,1623463361.259529,600.0,95.3,27400.31,9346.11,10182.73,40.5,769739250,476502106,0.00023999147350367705,0.0003080762844657213,61.835,0,0,56581,304,0,434176,44043826,504123,282.09,116.15,0.0,0.09,13.161375384550992
11-6-2021 22:2:46,1623463366.2630777,600.0,100.0,27412.99,9350.43,10185.51,40.9,769864218,476654077,0.0002497587401214615,0.0003037264379280986,61.348,0,0,57617,307,0,434176,44122925,507618,289.49,119.87,0.0,0.09,13.173304313249481
11-6-2021 22:2:51,1623463371.2662501,600.0,92.3,27425.65,9355.37,10187.8,40.8,769983198,476806495,0.00023780911498622861,0.0003046427104384854,61.835,0,0,58655,308,0,434176,44199994,508783,296.19,123.63,0.0,0.09,13.171211518740975
11-6-2021 22:2:56,1623463376.2697651,600.0,89.2,27437.89,9360.35,10190.42,40.7,770110774,476971384,0.0002549727538933444,0.0003295463285940903,61.835,0,0,59697,311,0,434176,44279409,512278,302.08,127.16,0.0,0.09,13.189837389866687
11-6-2021 22:3:1,1623463381.2733178,600.0,46.1,27449.21,9364.26,10195.14,40.5,770232442,477111118,0.00024316322400660885,0.000279269569182854,60.861,0,0,60740,312,0,434176,44356788,513443,307.78,130.36,0.0,0.09,13.14421446958123
11-6-2021 22:3:6,1623463386.2772567,600.0,73.4,27460.43,9368.82,10199.07,40.8,770353515,477262572,0.0002419553917357032,0.0003026695621644726,60.861,0,0,61785,314,0,434176,44435360,515771,313.3,133.38,0.0,0.09,12.990394073205952
11-6-2021 22:3:11,1623463391.279523,600.0,75.6,27473.73,9373.39,10201.07,40.6,770474479,477415408,0.0002418183997473908,0.00030553352190562666,62.322,0,0,62830,316,0,434176,44513924,518101,321.08,137.26,0.0,0.09,12.94895674193751
11-6-2021 22:3:16,1623463396.2842996,600.0,81.4,27484.78,9377.78,10205.45,40.6,770592483,477555579,0.00023578274654545602,0.0002800744327821355,60.861,0,0,63873,317,0,434176,44591301,519266,326.29,140.69,0.0,0.09,13.176652784463094
11-6-2021 22:3:21,1623463401.2878757,600.0,98.1,27497.0,9382.9,10208.11,40.6,770716827,477716910,0.0002485102634581752,0.0003224313944699452,60.861,0,0,64920,320,0,434176,44671032,522759,331.97,144.33,0.0,0.09,13.16409601741205
11-6-2021 22:3:26,1623463406.2934122,600.0,81.3,27509.13,9387.78,10210.69,40.8,770837466,477873062,0.00024101112566946525,0.00031195856477207485,60.861,0,0,65959,322,0,434176,44749260,525089,338.56,148.23,0.0,0.09,13.252621225121905
11-6-2021 22:3:31,1623463411.2970479,600.0,75.0,27521.58,9392.54,10213.4,40.7,770959407,478027261,0.00024370479518023952,0.0003081739178126943,60.374,0,0,67004,324,0,434176,44827780,527419,346.2,152.2,0.0,0.09,12.992905426616161
11-6-2021 22:3:36,1623463416.299743,600.0,79.7,27534.5,9397.34,10215.45,40.5,771077288,478176412,0.00023563498880036358,0.00029814129685498957,61.348,0,0,68049,326,0,434176,44906326,529749,353.11,156.57,0.0,0.09,13.175606387208841
11-6-2021 22:3:41,1623463421.302299,600.0,91.8,27547.63,9402.22,10217.34,40.5,771200853,478332379,0.0002470037274664799,0.00031177461547982413,61.835,0,0,69094,328,0,434176,44984840,532079,360.39,160.16,0.0,0.09,13.182512609086913
11-6-2021 22:3:46,1623463426.3074257,600.0,86.5,27560.1,9407.35,10219.8,40.5,771322101,478487947,0.00024224761311984462,0.0003108173056696027,61.835,0,0,70134,330,0,434176,45063049,534409,367.37,164.75,0.0,0.09,13.179373417324152
11-6-2021 22:3:51,1623463431.3136363,600.0,98.5,27571.88,9412.9,10222.21,40.5,771439032,478638116,0.00023357187730827316,0.00029996540903187415,62.322,0,0,71174,332,0,434176,45141330,536739,373.67,169.03,0.0,0.09,13.177280622815646
11-6-2021 22:3:56,1623463436.316827,600.0,98.7,27584.61,9417.95,10224.27,40.6,771562944,478795208,0.0002476659516834555,0.00031398363097889944,61.835,0,0,72214,334,0,434176,45219596,539069,380.49,173.05,0.0,0.09,13.179164137873304
11-6-2021 22:4:1,1623463441.3195372,600.0,94.4,27596.44,9423.06,10227.08,40.7,771685487,478948495,0.00024495323025473093,0.0003064079205344813,62.322,0,0,73254,336,0,434176,45297871,541399,386.52,177.02,0.0,0.09,13.170792959839272
11-6-2021 22:4:6,1623463446.3229008,600.0,83.1,27608.31,9427.73,10230.5,40.4,771806021,479095681,0.00024090593730909554,0.00029417410264968006,61.348,0,0,74294,338,0,434176,45376120,543729,392.42,180.38,0.0,0.09,13.185651800849673
11-6-2021 22:4:11,1623463451.327538,600.0,87.1,27620.97,9432.61,10232.67,40.5,771926831,479248309,0.00024139611758770558,0.0003049731531758656,61.835,0,0,75334,340,0,434176,45454362,546059,399.6,184.1,0.0,0.09,13.174559989954588
11-6-2021 22:4:16,1623463456.3358438,600.0,85.3,27632.45,9437.19,10236.48,40.8,772047078,479395336,0.00024009516409151762,0.0002935663400407791,60.861,0,0,76374,342,0,434176,45532616,548389,404.76,187.08,0.0,0.09,13.171630077642677
11-6-2021 22:4:21,1623463461.339141,600.0,86.8,27645.01,9441.88,10239.04,40.7,772172332,479556125,0.00025034291934625437,0.00032136608538461763,62.809,0,0,77414,344,0,434176,45610850,550719,411.33,190.76,0.0,0.09,13.188163154259883
11-6-2021 22:4:26,1623463466.3595407,600.0,78.2,27658.19,9446.47,10241.3,41.0,772385314,479799553,0.0004242331449840417,0.00048487771744642886,61.348,0,0,78454,346,0,434176,45689104,553049,419.17,194.43,0.0,0.09,13.255551137433816
11-6-2021 22:4:31,1623463471.3630085,600.0,88.9,27671.08,9450.82,10243.88,40.9,772510985,479954902,0.00025116780014928955,0.0003104826617548359,60.861,0,0,79494,348,0,434176,45767326,555379,426.29,198.01,0.0,0.09,13.133541217587846
11-6-2021 22:4:36,1623463476.3667397,600.0,72.4,27683.28,9455.96,10246.38,40.7,772631602,480108629,0.0002410541133311447,0.00030722473349575,62.322,0,0,80534,350,0,434176,45845598,557709,433.08,202.26,0.0,0.09,12.982441454073623
11-6-2021 22:4:41,1623463481.369898,600.0,77.2,27696.46,9460.56,10248.41,40.5,772750675,480259921,0.00023799566618585758,0.00030239298857499824,61.835,0,0,81574,352,0,434176,45923847,560039,440.01,206.4,0.0,0.09,13.196115773392211
11-6-2021 22:4:46,1623463486.3730805,600.0,96.3,27708.99,9465.7,10250.54,40.9,772873360,480418244,0.00024521392569159834,0.00031644458863977606,61.348,0,0,82614,354,0,434176,46002121,562369,447.11,210.49,0.0,0.09,13.174769269405436
11-6-2021 22:4:51,1623463491.3761983,600.0,98.3,27721.24,9470.95,10252.82,40.7,772996348,480574251,0.00024582271479981247,0.00031181956180907356,61.835,0,0,83654,356,0,434176,46080356,564699,453.21,214.57,0.0,0.09,13.196743611744763
11-6-2021 22:4:56,1623463496.3795261,600.0,98.8,27734.05,9475.99,10254.81,40.6,773120050,480729580,0.00024723944501430943,0.00031045137309524236,60.861,0,0,84694,358,0,434176,46158624,567029,460.46,218.21,0.0,0.09,13.15593411882887
11-6-2021 22:5:1,1623463501.380416,600.0,88.4,27746.2,9480.96,10257.56,40.7,773241667,480882159,0.00024319072284232867,0.000305103705078728,62.809,0,0,85734,360,0,434176,46236876,569359,466.57,221.91,0.0,0.09,13.189837389866687
11-6-2021 22:5:6,1623463506.3812246,600.0,86.8,27757.79,9485.61,10261.07,40.5,773367075,481037125,0.00025077543878706144,0.00030988187872444946,61.835,0,0,86774,362,0,434176,46315174,571689,472.5,226.19,0.0,0.09,13.197371450097314
11-6-2021 22:5:11,1623463511.384438,600.0,98.5,27770.13,9491.17,10263.01,40.6,773487386,481195315,0.00024046745610554741,0.00031617679914003327,61.835,0,0,87816,365,0,434176,46394630,575184,478.42,230.24,0.0,0.09,13.188372433710734
11-6-2021 22:5:16,1623463516.3874655,600.0,57.1,27780.66,9495.26,10268.05,40.8,773609317,481340522,0.0002437144338778791,0.0002902382642650777,61.348,0,0,88854,366,0,434176,46471763,576349,483.4,232.79,0.0,0.09,13.014670489504635
11-6-2021 22:5:21,1623463521.3898664,600.0,69.3,27792.98,9500.2,10270.56,40.6,773730281,481493358,0.00024181188797226522,0.00030552529438617376,61.348,0,0,89888,368,0,434176,46549688,578679,489.86,236.73,0.0,0.09,12.979092982860013
11-6-2021 22:5:26,1623463526.3933406,600.0,98.0,27805.87,9505.16,10272.56,40.6,773852452,481652832,0.00024417233755765486,0.000318726533790093,61.348,0,0,90922,370,0,434176,46627641,581009,497.26,241.21,0.0,0.09,13.182721888537765
11-6-2021 22:5:31,1623463531.3964696,600.0,98.5,27818.32,9510.12,10275.02,40.6,773973599,481805720,0.0002421424669810934,0.00030558476472224166,62.322,0,0,91950,372,0,434176,46705272,583339,503.77,245.14,0.0,0.09,13.173932151602033
11-6-2021 22:5:36,1623463536.3998477,600.0,96.5,27830.46,9515.17,10277.65,40.6,774093721,481957188,0.00024008179340120783,0.0003027314653676608,62.322,0,0,92984,374,0,434176,46783229,585669,509.92,248.96,0.0,0.09,13.177280622815646
11-6-2021 22:5:41,1623463541.407497,600.0,98.5,27843.23,9520.11,10279.71,40.6,774214435,482109423,0.0002410592187711794,0.00030400492212693224,61.348,0,0,94018,376,0,434176,46861191,587999,517.6,252.87,0.0,0.09,13.190674507670092
11-6-2021 22:5:46,1623463546.4095094,600.0,99.5,27855.89,9525.42,10281.58,40.6,774336316,482265444,0.00024366392569747866,0.0003119164541745335,62.809,0,0,95054,379,0,434176,46940319,591492,524.03,256.62,0.0,0.09,13.205533348680493
11-6-2021 22:5:51,1623463551.419511,600.0,89.9,27867.74,9530.55,10284.41,40.7,774458897,482425695,0.0002446725736510914,0.00031986216950556,62.322,0,0,96088,381,0,434176,47018251,593822,529.79,260.22,0.0,0.09,13.176652784463094
11-6-2021 22:5:56,1623463556.4232569,600.0,79.6,27880.33,9535.38,10286.86,40.8,774584652,482585649,0.0002513217201068593,0.00031966851749809207,61.835,0,0,97122,383,0,434176,47096180,596152,537.43,264.35,0.0,0.09,12.96695477471067
11-6-2021 22:6:1,1623463561.4319189,600.0,52.5,27891.92,9540.02,10290.39,40.8,774706528,482738320,0.00024333045503035984,0.0003048139412184521,61.835,0,0,98156,385,0,434176,47174150,598482,542.95,267.75,0.0,0.09,13.125379319004669
11-6-2021 22:6:6,1623463566.4353287,600.0,96.2,27904.62,9545.03,10292.48,40.7,774822886,482883052,0.00023255740224614505,0.0002892667280452488,61.348,0,0,99190,387,0,434176,47252097,600812,549.42,271.73,0.0,0.09,13.20741686373815
11-6-2021 22:6:11,1623463571.4387467,600.0,76.4,27917.06,9549.56,10295.19,40.7,774948140,483042761,0.00025033687127939887,0.0003191997970137601,62.322,0,0,100224,389,0,434176,47330042,603142,556.84,275.47,0.0,0.09,13.134169055940397
11-6-2021 22:6:16,1623463576.4395678,600.0,88.4,27928.81,9554.24,10298.68,40.6,775062499,483179630,0.00022868044547585397,0.0002736930533830714,60.861,0,0,101256,390,0,434176,47406868,604305,562.57,279.58,0.0,0.09,13.177908461168197
11-6-2021 22:6:21,1623463581.445003,600.0,96.2,27940.95,9559.24,10301.32,40.6,775184142,483331328,0.00024302182417841934,0.000303066552816174,62.809,0,0,102290,392,0,434176,47484788,606635,569.12,283.55,0.0,0.09,13.189000272063286
11-6-2021 22:6:26,1623463586.4481015,600.0,98.8,27953.71,9564.37,10303.31,41.0,775403106,483585763,0.00043765678515339594,0.0005085548497949631,61.835,0,0,103324,394,0,434176,47562754,608965,575.95,287.7,0.0,0.09,13.179164137873304
11-6-2021 22:6:31,1623463591.4494967,600.0,98.0,27966.19,9569.19,10305.82,40.8,775527584,483735840,0.000248886549426687,0.0003000702668608823,61.835,0,0,104358,396,0,434176,47640726,611295,583.01,291.57,0.0,0.09,13.173932151602033
11-6-2021 22:6:36,1623463596.452616,600.0,90.9,27978.6,9574.11,10308.27,40.5,775648634,483887578,0.0002419490610329869,0.0003032867957292306,61.835,0,0,105392,398,0,434176,47718666,613625,589.61,294.97,0.0,0.09,13.152794927066111
11-6-2021 22:6:41,1623463601.4560945,600.0,97.0,27991.49,9579.2,10310.17,40.6,775767966,484042335,0.00023849807559762147,0.00030929881913703875,62.809,0,0,106421,400,0,434176,47796310,615955,597.05,299.38,0.0,0.09,13.170165121486722
11-6-2021 22:6:46,1623463606.459074,600.0,98.5,28003.75,9584.95,10312.08,40.7,775892580,484203641,0.00024907957263664056,0.0003224198689049861,63.296,0,0,107455,402,0,434176,47874238,618285,603.05,303.14,0.0,0.09,13.185023962497123
11-6-2021 22:6:51,1623463611.4596636,600.0,95.5,28016.13,9589.98,10314.55,41.0,776011834,484357413,0.00023847987801655125,0.00030750773812501987,62.322,0,0,108494,404,0,434176,47952448,620615,609.28,306.79,0.0,0.09,13.178117740619049
11-6-2021 22:6:56,1623463616.4695895,600.0,83.0,28028.55,9594.86,10317.16,40.7,776140366,484519511,0.00025655469571057214,0.0003235536914176417,61.348,0,0,109533,406,0,434176,48030746,622945,616.44,310.57,0.0,0.09,13.26768934558316
11-6-2021 22:7:1,1623463621.4731226,600.0,87.0,28040.88,9599.73,10319.75,40.7,776261638,484668814,0.00024237273337098005,0.0002983951465341335,61.348,0,0,110570,407,0,434176,48107847,624110,622.47,314.38,0.0,0.09,13.178327020069899
11-6-2021 22:7:6,1623463626.4767685,600.0,98.0,28052.82,9604.26,10323.08,40.5,776383565,484816262,0.0002436763162542267,0.0002946811245995819,61.348,0,0,111609,409,0,434176,48186095,626440,629.37,318.66,0.0,0.09,13.178327020069899
11-6-2021 22:7:11,1623463631.479586,600.0,98.5,28065.67,9609.3,10325.03,40.6,776501202,484965821,0.0002351415028257898,0.00029894954836592484,61.835,0,0,112648,411,0,434176,48264357,628770,636.24,322.12,0.0,0.09,13.14965573530335
11-6-2021 22:7:16,1623463636.4896219,600.0,53.6,28076.87,9613.21,10329.64,40.7,776624672,485114904,0.00024644533533356043,0.0002975687205599189,61.835,0,0,113689,414,0,434176,48343752,632265,641.15,324.35,0.0,0.09,13.260573844254234
11-6-2021 22:7:21,1623463641.4916065,600.0,86.5,28089.69,9618.18,10331.72,40.7,776745636,485267740,0.00024183201221896598,0.0003055507210368199,61.835,0,0,114728,416,0,434176,48422008,634595,647.65,328.2,0.0,0.09,13.17246719544608
11-6-2021 22:7:26,1623463646.50293,600.0,76.5,28102.2,9622.88,10334.25,40.8,776865279,485418997,0.0002387453157755164,0.00030183044748340716,60.374,0,0,115767,418,0,434176,48500298,636925,654.84,332.02,0.0,0.09,13.146097984638889
11-6-2021 22:7:31,1623463651.5064526,600.0,79.6,28114.44,9627.91,10336.74,40.8,776983862,485570322,0.00023699902780933938,0.00030243692505037213,60.374,0,0,116804,419,0,434176,48577393,638090,662.36,336.3,0.0,0.09,13.015716886758888
11-6-2021 22:7:36,1623463656.5095932,600.0,84.5,28127.88,9632.41,10338.69,40.6,777106055,485723246,0.00024423258833093246,0.00030565600597349694,61.835,0,0,117838,421,0,434176,48655346,640420,669.38,340.46,0.0,0.09,13.212648850009417
11-6-2021 22:7:41,1623463661.5126095,600.0,90.4,28140.25,9637.77,10340.66,40.5,777225171,485875712,0.00023808837397674656,0.0003047481616805353,63.296,0,0,118872,423,0,434176,48733250,642750,676.15,344.62,0.0,0.09,13.22792624992152
11-6-2021 22:7:46,1623463666.5160267,600.0,88.3,28152.48,9642.93,10343.17,40.6,777347184,486031940,0.00024385933416764142,0.0003122425975784735,61.348,0,0,119906,425,0,434176,48811218,645080,682.32,348.55,0.0,0.09,13.173932151602033
11-6-2021 22:7:51,1623463671.519184,600.0,97.0,28165.24,9647.55,10345.63,40.5,777469553,486185183,0.0002445835514920993,0.000306292583753269,61.835,0,0,120934,427,0,434176,48888854,647410,689.04,351.74,0.0,0.09,13.20741686373815
11-6-2021 22:7:56,1623463676.5195718,600.0,98.5,28177.98,9652.25,10347.86,40.6,777588411,486338350,0.00023769757042267287,0.0003063102506262055,62.809,0,0,121968,429,0,434176,48966859,649740,696.41,355.7,0.0,0.09,13.183977565242868
11-6-2021 22:8:1,1623463681.5227027,600.0,93.9,28189.71,9657.51,10350.63,40.7,777708798,486490515,0.00024062332587073638,0.00030413955311720203,62.809,0,0,123002,431,0,434176,49044867,652070,702.43,359.9,0.0,0.09,13.170165121486722
11-6-2021 22:8:6,1623463686.5251496,600.0,87.1,28201.26,9661.9,10354.39,40.5,777830855,486640424,0.00024399459441935893,0.000299671347442684,62.322,0,0,124031,433,0,434176,49122500,654400,708.39,363.54,0.0,0.09,13.201557039114329
11-6-2021 22:8:11,1623463691.5283892,600.0,97.5,28213.64,9667.06,10356.69,40.6,777951395,486798261,0.00024092389906213492,0.00031546959894035334,62.322,0,0,125060,435,0,434176,49200157,656730,714.85,367.62,0.0,0.09,13.200301362409226
