time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel
11-6-2021 20:12:10,1623456730.0267165,600.0,99.5,12546.64,4288.1,3904.54,50.2,385262759,251951526,0.0014461226380107924,0.00031588463789463485,65.731,0,0,448333,1037,1146880,471040,74042963,1369654,13.223949940355356,2558.95,1074.21,0.02,0.17
11-6-2021 20:12:15,1623456735.0292194,600.0,99.7,12560.89,4292.31,3905.72,50.2,385985250,253093966,0.0014442590275463494,0.002283736798700678,66.218,0,0,449371,1038,1146880,471040,74121469,1370819,13.255969696335518,2564.49,1076.44,0.02,0.17
11-6-2021 20:12:20,1623456740.037992,600.0,93.6,12575.3,4297.21,3906.44,50.1,386687613,253762774,0.001402265693537059,0.0013352732333040513,65.731,0,0,450411,1040,1146880,471040,74201122,1373149,13.293012159136094,2570.92,1078.49,0.02,0.17
11-6-2021 20:12:25,1623456745.0395436,600.0,95.0,12589.16,4302.89,3906.89,50.1,387485033,253924440,0.0015943452338227407,0.0003232316929236628,66.218,0,0,451445,1042,1146880,471040,74280455,1375479,13.20741686373815,2577.0,1081.29,0.02,0.17
11-6-2021 20:12:30,1623456750.0420184,600.0,91.5,12602.62,4308.67,3907.56,50.6,388441680,254286558,0.0019123474702901072,0.0007238777116810203,65.244,0,0,452479,1044,1146880,471040,74359840,1377809,13.105707050624698,2582.51,1083.51,0.02,0.17
11-6-2021 20:12:35,1623456755.0449123,600.0,97.0,12617.01,4313.68,3908.0,50.2,389175652,254447414,0.0014670948675812388,0.0003215259056471469,66.218,0,0,453513,1046,1146880,471040,74439153,1380139,13.19004666931754,2588.99,1086.02,0.02,0.17
11-6-2021 20:12:40,1623456760.048534,600.0,97.0,12630.54,4319.86,3908.31,50.3,389919818,254607830,0.0014872547581131106,0.00032059978456080063,66.705,0,0,454547,1048,1146880,471040,74518565,1382469,13.25115626896595,2595.39,1089.23,0.02,0.17
11-6-2021 20:12:45,1623456765.0495353,600.0,91.1,12643.63,4326.17,3908.89,50.3,390684085,255281491,0.0015282279393355747,0.0013470522236871964,65.731,0,0,455582,1050,1146880,471040,74597944,1384799,13.121821568340206,2600.74,1091.33,0.02,0.17
11-6-2021 20:12:50,1623456770.0799527,600.0,96.0,12657.71,4331.66,3909.45,50.3,391444775,255444423,0.0015121806663601766,0.0003238935970387362,66.218,0,0,456622,1052,1146880,471040,74677627,1387129,13.231902559487684,2607.15,1093.91,0.02,0.17
11-6-2021 20:12:55,1623456775.0849538,600.0,99.0,12671.65,4337.39,3910.05,50.4,392230425,255594473,0.0015697299347347737,0.0002998001358199616,65.731,0,0,457662,1054,1146880,471040,74757308,1389459,13.299081263210766,2613.25,1096.63,0.02,0.17
11-6-2021 20:13:0,1623456780.0939739,600.0,98.7,12685.47,4342.99,3910.44,50.1,392941497,255751229,0.001419583046602149,0.00031294743718381047,66.218,0,0,458702,1056,1146880,471040,74836934,1391789,13.28568737835632,2619.15,1099.54,0.02,0.17
11-6-2021 20:13:5,1623456785.1285071,600.0,96.1,12698.29,4349.06,3911.77,50.1,393564587,255911047,0.001237632105187811,0.00031744352788025095,66.218,0,0,459740,1057,1146880,471040,74915439,1392954,13.264968712722098,2624.88,1102.34,0.02,0.17
11-6-2021 20:13:10,1623456790.1295094,600.0,96.3,12711.86,4355.02,3912.4,50.2,394288032,256067467,0.001446600011174823,0.0003127772999301478,66.218,0,0,460780,1059,1146880,471040,74995103,1395284,13.287152334512275,2631.31,1105.07,0.02,0.17
11-6-2021 20:13:15,1623456795.1322148,600.0,91.6,12724.35,4361.07,3913.83,50.4,394928376,256238108,0.0012799954365511634,0.00034109744338750277,65.731,0,0,461820,1061,1146880,471040,75074773,1397614,13.266224389427203,2635.13,1106.96,0.02,0.17
11-6-2021 20:13:20,1623456800.136036,600.0,99.8,12737.97,4366.85,3914.42,50.2,395643348,256882928,0.0014288520328211772,0.0012886551750330804,65.731,0,0,462854,1063,1146880,471040,75154109,1399944,13.287361613963125,2641.56,1109.92,0.02,0.17
11-6-2021 20:13:25,1623456805.1425226,600.0,99.3,12752.16,4372.05,3914.97,50.1,396401507,258028328,0.0015143533826293375,0.002287831925049552,65.731,0,0,463894,1065,1146880,471040,75233804,1402274,13.287989452315676,2648.02,1112.83,0.02,0.17
11-6-2021 20:13:30,1623456810.1611812,600.0,95.5,12765.75,4377.97,3915.5,50.5,397170495,258184596,0.00153225803041742,0.0003113740369124998,66.218,0,0,464932,1066,1146880,471040,75312295,1403439,13.181675491283512,2654.04,1115.08,0.02,0.17
11-6-2021 20:13:35,1623456815.1720757,600.0,95.3,12779.71,4383.57,3915.92,50.5,397927990,258351577,0.001511696154071793,0.0003332359098120279,65.731,0,0,465972,1068,1146880,471040,75391975,1405769,13.377561057279785,2659.61,1117.47,0.02,0.17
11-6-2021 20:13:40,1623456820.1757476,600.0,99.5,12793.99,4388.86,3916.39,50.6,398700306,258511563,0.0015434984903521579,0.0003197371923894887,65.731,0,0,467012,1070,1146880,471040,75471643,1408099,13.27731620032229,2665.69,1120.22,0.02,0.17
11-6-2021 20:13:45,1623456825.1789706,600.0,99.3,12808.24,4394.23,3916.81,50.6,399456892,259189651,0.001512197255084313,0.0013553023877068986,65.731,0,0,468052,1072,1146880,471040,75551319,1410429,13.298034865956513,2672.46,1122.98,0.02,0.17
11-6-2021 20:13:50,1623456830.1814358,600.0,99.5,12822.07,4399.48,3917.42,50.8,400215948,259349512,0.0015173638643208942,0.0003195644388743419,66.218,0,0,469092,1074,1146880,471040,75630976,1412759,13.284640981102067,2678.18,1125.95,0.02,0.17
11-6-2021 20:13:55,1623456835.1899126,600.0,96.5,12836.71,4404.11,3918.04,50.5,400953596,259511178,0.001472799094720188,0.0003227847678662911,65.244,0,0,470130,1075,1146880,471040,75709509,1413924,13.327752547977315,2683.86,1128.28,0.02,0.17
11-6-2021 20:14:0,1623456840.2042189,600.0,87.2,12850.7,4408.93,3919.09,50.7,401680124,259670012,0.0014489102889647804,0.0003167616620934526,65.731,0,0,471175,1077,1146880,471040,75789479,1416254,13.092103886319403,2689.75,1130.8,0.02,0.17
11-6-2021 20:14:5,1623456845.2123013,600.0,99.5,12864.91,4413.71,3919.99,50.4,402331475,259830452,0.001300599609388434,0.0003203621416567724,65.244,0,0,472220,1079,1146880,471040,75869455,1418584,13.22813552937237,2695.45,1133.33,0.02,0.17
11-6-2021 20:14:10,1623456850.2228932,600.0,98.5,12879.43,4418.48,3920.58,50.5,403074702,259993321,0.001483311757180952,0.0003250494163698365,66.218,0,0,473265,1081,1146880,471040,75949433,1420914,13.23357679509449,2701.56,1135.85,0.02,0.17
11-6-2021 20:14:15,1623456855.23779,600.0,97.8,12892.99,4423.36,3921.79,50.6,403734974,260592510,0.0013166212928419423,0.0011948181898318731,66.218,0,0,474310,1083,1146880,471040,76029437,1423244,13.270828537345919,2706.6,1138.5,0.02,0.17
11-6-2021 20:14:20,1623456860.2595613,600.0,99.3,12907.67,4427.82,3922.68,50.7,404438859,260822124,0.0014016668084044716,0.00045723708069497765,66.705,0,0,475355,1085,1146880,471040,76109420,1425572,13.27689764142059,2712.95,1141.21,0.02,0.17
11-6-2021 20:14:25,1623456865.2622185,600.0,99.2,12922.0,4432.48,3923.4,50.5,405229088,260982972,0.0015796185354033914,0.00032152513028826414,65.731,0,0,476400,1087,1146880,471040,76189415,1427902,13.276688361969738,2719.28,1143.71,0.02,0.17
11-6-2021 20:14:30,1623456870.2644277,600.0,97.5,12936.94,4437.24,3923.64,50.7,406194428,261375768,0.001929827330282097,0.0007852450494390438,66.218,0,0,477443,1088,1146880,471040,76268231,1429067,13.272293493501873,2725.34,1146.25,0.02,0.17
11-6-2021 20:14:35,1623456875.2741807,600.0,99.5,12951.14,4442.47,3924.13,50.8,406929646,262504936,0.001467573354697199,0.0022539394707103565,65.731,0,0,478486,1089,1146880,471040,76347040,1430232,13.12328652449616,2730.52,1148.38,0.02,0.17
11-6-2021 20:14:40,1623456880.2769222,600.0,98.0,12965.37,4447.6,3924.69,50.4,407660619,262666940,0.001461144832300824,0.00032383043889728163,66.218,0,0,479533,1092,1146880,471040,76428194,1433727,13.25952744699998,2736.09,1151.14,0.02,0.17
11-6-2021 20:14:45,1623456885.3447473,600.0,99.8,12979.71,4452.98,3925.16,50.6,408419944,263334911,0.0014983251950661082,0.0013180624618885238,66.705,0,0,480578,1094,1146880,471040,76508200,1436057,13.360400142310027,2741.94,1154.01,0.02,0.17
11-6-2021 20:14:50,1623456890.3573265,600.0,99.8,12994.76,4457.76,3925.48,50.6,409166767,263493784,0.0014898976550931755,0.0003169486078463278,66.218,0,0,481621,1095,1146880,471040,76587017,1437222,13.293012159136094,2748.5,1156.81,0.02,0.17
11-6-2021 20:14:55,1623456895.359836,600.0,99.8,13009.22,4462.69,3925.87,50.4,409891814,263649675,0.0014493665356981869,0.0003116255892604563,66.218,0,0,482666,1097,1146880,471040,76667017,1439552,13.278990435929098,2755.11,1159.96,0.02,0.17
11-6-2021 20:15:0,1623456900.3624613,600.0,99.3,13023.74,4467.63,3926.38,50.5,410606275,263808544,0.001428172144792256,0.00031757126067203235,65.244,0,0,483709,1098,1146880,471040,76745836,1440717,13.286943055061423,2761.28,1162.57,0.02,0.17
11-6-2021 20:15:5,1623456905.3819568,600.0,97.2,13037.06,4473.03,3927.73,50.5,411213234,263968554,0.0012092031988995544,0.00031877705719153635,66.218,0,0,484754,1100,1146880,471040,76825808,1443047,13.210346776050061,2766.96,1164.76,0.02,0.17
11-6-2021 20:15:10,1623456910.3967738,600.0,95.3,13050.87,4478.72,3928.17,50.6,411926379,264124726,0.0014220758206735897,0.00031142113464475784,66.218,0,0,485797,1101,1146880,471040,76904638,1444212,13.154469162672916,2773.12,1167.28,0.02,0.17
11-6-2021 20:15:15,1623456915.4096942,600.0,99.8,13065.35,4483.35,3929.0,50.6,412559259,264305284,0.0012624976103163593,0.0003601852539557281,65.731,0,0,486846,1105,1146880,471040,76986950,1448872,13.305150367285437,2778.27,1169.89,0.02,0.17
11-6-2021 20:15:20,1623456920.4195418,600.0,99.7,13080.25,4487.83,3929.4,50.7,413276717,264960620,0.001432095447633312,0.0013080956686945078,66.218,0,0,487891,1107,1146880,471040,77066930,1451202,13.156561957181426,2785.14,1172.68,0.02,0.17
11-6-2021 20:15:25,1623456925.4241302,600.0,99.5,13094.92,4492.68,3929.8,50.5,414020170,265121785,0.00148554275735639,0.0003220344776190863,66.218,0,0,488936,1109,1146880,471040,77146900,1453532,13.304941087834585,2790.58,1175.33,0.02,0.17
11-6-2021 20:15:30,1623456930.4370737,600.0,99.5,13109.57,4497.5,3930.27,50.5,414769615,265284232,0.0014950198402734467,0.0003240551181112698,66.705,0,0,489979,1110,1146880,471040,77225725,1454697,13.295523512546303,2796.62,1178.19,0.02,0.17
11-6-2021 20:15:35,1623456935.4396195,600.0,99.5,13124.63,4501.68,3930.85,50.3,415530044,265438943,0.0015200840238072293,0.00030926453279298954,65.731,0,0,491022,1111,1146880,471040,77304537,1455862,13.304103970031184,2802.12,1180.24,0.02,0.17
11-6-2021 20:15:40,1623456940.443484,600.0,93.9,13139.12,4506.4,3931.49,50.4,416298882,265600883,0.0015364884398650278,0.0003236298647462048,67.192,0,0,492067,1113,1146880,471040,77384505,1458192,13.307452441244793,2808.47,1183.08,0.02,0.17
11-6-2021 20:15:45,1623456945.4479742,600.0,95.5,13153.04,4511.63,3932.09,50.7,417045869,267257873,0.0014926335741223598,0.003311006625262567,65.731,0,0,493112,1115,1146880,471040,77464488,1460522,13.099428667099177,2814.13,1185.43,0.02,0.17
11-6-2021 20:15:50,1623456950.4535863,600.0,98.3,13168.03,4516.28,3932.48,50.7,417834519,267416176,0.0015755315808352814,0.0003162510313078901,66.218,0,0,494155,1116,1146880,471040,77543306,1461687,13.356423832743863,2819.65,1187.54,0.02,0.17
11-6-2021 20:15:55,1623456955.4573233,600.0,99.8,13182.85,4520.73,3932.98,50.7,418589505,267568656,0.0015088442979771378,0.0003047322447774581,66.705,0,0,495200,1118,1146880,471040,77623277,1464015,13.280873950986752,2825.44,1190.51,0.02,0.17
11-6-2021 20:16:0,1623456960.4596055,600.0,99.8,13197.2,4525.64,3933.53,50.8,419340129,267733162,0.0015005631001932596,0.0003288618980480139,66.218,0,0,496245,1120,1146880,471040,77703281,1466345,13.311010191909256,2831.35,1193.05,0.02,0.17
11-6-2021 20:16:5,1623456965.463203,600.0,97.0,13211.58,4529.92,3934.61,50.8,419981149,267893903,0.0012811182359570334,0.00032125086013848163,66.218,0,0,497292,1123,1146880,471040,77784431,1469840,13.218927233534938,2836.93,1195.38,0.02,0.17
11-6-2021 20:16:10,1623456970.4762092,600.0,96.2,13226.27,4534.87,3935.08,50.7,420745175,268058779,0.001524087479536834,0.0003288964606912789,66.705,0,0,498331,1125,1146880,471040,77864069,1472170,13.284222422200365,2843.92,1198.75,0.02,0.17
11-6-2021 20:16:15,1623456975.4796507,600.0,89.4,13239.81,4539.98,3936.18,50.8,421354320,268367070,0.0012174520102039674,0.0006161578896285635,65.731,0,0,499376,1127,1146880,471040,77944051,1474500,13.375049703869577,2848.42,1200.41,0.02,0.17
11-6-2021 20:16:20,1623456980.484534,600.0,98.0,13254.29,4545.06,3936.53,50.6,422063239,268885897,0.001416454608462785,0.0010366415558687543,66.218,0,0,500408,1128,1146880,471040,78022190,1475665,13.324194797312853,2854.09,1203.01,0.02,0.17
11-6-2021 20:16:25,1623456985.488648,600.0,95.7,13269.02,4549.57,3937.16,50.8,422814470,269053808,0.001501226816821849,0.00033554591868463024,66.218,0,0,501440,1129,1146880,471040,78100358,1476830,13.247389238850637,2861.06,1205.78,0.02,0.17
11-6-2021 20:16:30,1623456990.500091,600.0,94.1,13283.75,4554.31,3937.58,51.0,423791929,269438816,0.001950454136782217,0.0007682577441040983,66.218,0,0,502474,1131,1146880,471040,78179679,1479160,13.120356612184251,2866.35,1208.05,0.02,0.17
11-6-2021 20:16:35,1623456995.5179455,600.0,98.8,13298.02,4559.44,3938.15,50.9,424488060,269598216,0.0013873080748766286,0.0003176656507687987,66.705,0,0,503508,1133,1146880,471040,78258990,1481490,13.231274721135131,2872.31,1210.98,0.02,0.17
11-6-2021 20:16:40,1623457000.5195827,600.0,99.5,13312.73,4564.05,3938.6,50.6,425225020,269753944,0.001473437531608126,0.0003113540489609616,65.244,0,0,504548,1135,1146880,471040,78338636,1483818,13.283594583847814,2878.69,1213.77,0.02,0.17
11-6-2021 20:16:45,1623457005.5223095,600.0,98.5,13327.21,4568.82,3939.16,50.6,425995484,270429085,0.0015400880996210402,0.0013495460133974445,65.731,0,0,505593,1137,1146880,471040,78418583,1486148,13.278571877027396,2885.11,1216.5,0.02,0.17
11-6-2021 20:16:50,1623457010.5242665,600.0,93.5,13341.59,4573.75,3939.72,50.7,426766312,270607498,0.0015410528505002544,0.00035668639724595097,66.218,0,0,506636,1138,1146880,471040,78497445,1487313,13.271874934600172,2890.7,1218.93,0.02,0.17
11-6-2021 20:16:55,1623457015.5270753,600.0,95.0,13355.9,4578.75,3940.28,50.7,427507724,271743465,0.0014819914737190301,0.0022706584307054453,64.757,0,0,507681,1140,1146880,471040,78577425,1489641,13.290710085176736,2896.54,1221.98,0.02,0.17
11-6-2021 20:17:0,1623457020.529947,600.0,84.1,13369.69,4583.94,3941.2,50.8,428247930,271912546,0.0014795622129147265,0.00033796788802284075,66.218,0,0,508730,1144,1146880,471040,78659741,1494299,13.087081179498986,2901.98,1224.08,0.02,0.17
11-6-2021 20:17:5,1623457025.5376818,600.0,99.3,13383.85,4588.99,3942.29,50.8,428885617,272069729,0.0012734041010205599,0.0003138804410482175,66.218,0,0,509775,1146,1146880,471040,78739707,1496629,13.388652868174875,2907.37,1226.3,0.02,0.17
11-6-2021 20:17:10,1623457030.5550084,600.0,99.8,13398.36,4593.73,3942.83,50.8,429625066,272228982,0.0014737908450545003,0.00031740608675847064,65.731,0,0,510815,1148,1146880,471040,78819387,1498959,13.238180943013205,2914.61,1229.36,0.02,0.17
11-6-2021 20:17:15,1623457035.5558226,600.0,99.8,13412.12,4598.52,3944.15,50.7,430222623,272892203,0.0011949194194537432,0.0013262260374985668,66.218,0,0,511853,1149,1146880,471040,78897869,1500124,13.285059540003767,2920.08,1232.04,0.02,0.17
11-6-2021 20:17:20,1623457040.558768,600.0,96.5,13426.42,4603.62,3944.74,50.9,430939214,273054055,0.0014323382315696328,0.00032351342321632314,65.244,0,0,512893,1151,1146880,471040,78977514,1502454,13.299918381014168,2925.87,1234.27,0.02,0.17
11-6-2021 20:17:25,1623457045.5637565,600.0,95.0,13440.61,4608.93,3945.26,51.0,431695825,273221460,0.001511713783738272,0.00033447629755145694,65.731,0,0,513933,1153,1146880,471040,79057155,1504782,13.133122658686144,2931.7,1236.98,0.02,0.17
11-6-2021 20:17:30,1623457050.5850487,600.0,97.8,13454.94,4614.04,3945.81,50.8,432415006,273377909,0.0014322627920785253,0.0003115711921726147,66.218,0,0,514973,1155,1146880,471040,79136792,1507112,13.2509469895151,2937.05,1239.35,0.02,0.17
11-6-2021 20:17:35,1623457055.5944343,600.0,99.5,13469.32,4619.2,3946.25,50.9,433162495,273530778,0.0014921770089352728,0.00030516516922513405,65.244,0,0,516013,1157,1146880,471040,79216436,1509442,13.227716970470668,2943.42,1242.32,0.02,0.17
11-6-2021 20:17:40,1623457060.602326,600.0,99.8,13483.45,4624.52,3946.88,51.0,433908718,273687053,0.001490094138238159,0.00031205747002326155,65.731,0,0,517053,1159,1146880,471040,79296059,1511772,13.29761630705481,2949.35,1244.93,0.02,0.17
11-6-2021 20:17:45,1623457065.6051233,600.0,100.0,13497.23,4630.31,3947.42,50.7,434653678,274357466,0.001489086896030849,0.0013400762634621047,66.705,0,0,518091,1160,1146880,471040,79374585,1512937,13.279199715379947,2955.52,1247.63,0.02,0.17
11-6-2021 20:17:50,1623457070.6078691,600.0,92.0,13510.55,4636.03,3948.28,51.0,435375059,274515619,0.0014419701084375917,0.00031613238851554233,65.731,0,0,519120,1162,1146880,471040,79453625,1515267,13.092941004122805,2961.09,1249.86,0.02,0.17
11-6-2021 20:17:55,1623457075.626941,600.0,94.1,13524.31,4641.81,3948.78,51.0,436143691,274677675,0.0015314225975719656,0.00032288041673014193,64.757,0,0,520149,1164,1146880,471040,79532654,1517597,13.117845258774041,2967.19,1252.53,0.02,0.17
11-6-2021 20:18:0,1623457080.629586,600.0,96.2,13538.09,4647.58,3949.39,51.1,436873045,274842769,0.0014579367468781535,0.00033001342186250005,65.731,0,0,521184,1166,1146880,471040,79611987,1519927,13.395977648954648,2972.24,1255.08,0.02,0.17
11-6-2021 20:18:5,1623457085.6410635,600.0,99.8,13551.91,4652.83,3950.01,51.2,437547426,275986584,0.0013456730155597188,0.0022823907854646556,65.731,0,0,522217,1167,1146880,471040,79690172,1521092,13.385304396961262,2978.75,1257.67,0.02,0.17
11-6-2021 20:18:10,1623457090.6496003,600.0,99.5,13566.14,4658.21,3950.44,50.8,438275763,276140793,0.0014541911676183824,0.00030789231601204264,66.218,0,0,523252,1169,1146880,471040,79769517,1523422,13.29761630705481,2985.19,1260.68,0.02,0.17
11-6-2021 20:18:15,1623457095.6522102,600.0,80.1,13578.95,4664.13,3951.75,50.7,438892477,276808901,0.0012327844943380586,0.0013355188676488804,65.731,0,0,524287,1171,1146880,471040,79848847,1525752,13.303266852227779,2990.53,1263.2,0.02,0.17
11-6-2021 20:18:20,1623457100.6530826,600.0,96.8,13591.93,4670.65,3952.19,50.8,439584002,276970448,0.001382808734838449,0.000323037638099775,65.731,0,0,525322,1173,1146880,471040,79928180,1528082,13.16639809137141,2995.72,1265.56,0.02,0.17
11-6-2021 20:18:25,1623457105.6795344,600.0,91.6,13605.59,4676.06,3953.06,51.1,440370994,277138748,0.0015657008705707923,0.0003348286342390575,66.218,0,0,526357,1175,1146880,471040,80007550,1530412,13.264550153820394,3001.94,1267.94,0.02,0.17
11-6-2021 20:18:30,1623457110.7074573,600.0,99.3,13620.67,4680.94,3953.25,51.0,441356764,277524112,0.001960590935336409,0.0007664477162065997,67.192,0,0,527392,1177,1146880,471040,80086901,1532742,13.380909528493397,3007.94,1270.34,0.02,0.17
11-6-2021 20:18:35,1623457115.7295566,600.0,99.8,13634.55,4686.29,3953.85,50.8,442071504,277689501,0.0014231897130920308,0.00032932244376777275,65.731,0,0,528432,1179,1146880,471040,80166581,1535072,13.308289559048198,3013.91,1273.18,0.02,0.17
11-6-2021 20:18:40,1623457120.7334907,600.0,99.3,13648.23,4692.07,3954.37,50.7,442809728,277847289,0.001475287201254468,0.00031532789087260774,66.218,0,0,529470,1180,1146880,471040,80245064,1536237,13.302848293326077,3020.22,1275.96,0.02,0.17
11-6-2021 20:18:45,1623457125.7370396,600.0,96.0,13661.18,4698.14,3955.21,50.9,443574132,278518305,0.0015277236643512788,0.001341080138720281,66.218,0,0,530510,1182,1146880,471040,80324759,1538567,13.118054538224891,3025.69,1278.01,0.02,0.17
11-6-2021 20:18:50,1623457130.7495952,600.0,92.3,13674.54,4704.15,3955.76,51.0,444332139,278685436,0.0015122166427821069,0.00033342473054314315,66.218,0,0,531550,1184,1146880,471040,80404431,1540897,13.15237636816441,3031.71,1280.41,0.02,0.17
11-6-2021 20:18:55,1623457135.753759,600.0,99.2,13688.04,4710.06,3956.23,50.8,445101564,278829223,0.0015375695913627835,0.00028733472246584207,65.244,0,0,532588,1185,1146880,471040,80482937,1542062,13.313521545319466,3037.1,1283.22,0.02,0.17
11-6-2021 20:19:0,1623457140.7557786,600.0,99.0,13701.81,4715.66,3956.93,50.8,445839658,278991093,0.0014755919659717681,0.0003236092849038877,65.244,0,0,533621,1186,1146880,471040,80561120,1543227,13.298244145407361,3043.39,1286.25,0.02,0.17
11-6-2021 20:19:5,1623457145.7632623,600.0,99.3,13714.77,4721.33,3957.97,50.7,446416418,279153179,0.0011517960559844353,0.0003236875225922276,65.731,0,0,534656,1188,1146880,471040,80640466,1545557,13.270200698993365,3049.56,1289.2,0.02,0.17
11-6-2021 20:19:10,1623457150.7715197,600.0,98.2,13729.88,4725.42,3958.54,50.7,447191214,279325641,0.001547037102548139,0.0003443553048539966,66.218,0,0,535691,1190,1146880,471040,80719828,1547887,13.275432685264635,3055.85,1291.91,0.02,0.17
11-6-2021 20:19:15,1623457155.7724988,600.0,92.5,13743.42,4730.57,3959.55,50.8,447795555,280953966,0.0012084453416643993,0.003256012352241008,66.218,0,0,536731,1192,1146880,471040,80799469,1550217,13.3673063641881,3060.32,1293.85,0.02,0.17
11-6-2021 20:19:20,1623457160.7793727,600.0,96.7,13757.66,4735.64,3960.06,50.8,448522542,281121765,0.001451977865535676,0.000335137263608594,65.731,0,0,537771,1194,1146880,471040,80879179,1552547,13.243831488186174,3066.59,1296.98,0.02,0.17
11-6-2021 20:19:25,1623457165.7802114,600.0,99.8,13772.2,4740.61,3960.47,50.9,449293478,281280722,0.0015416133923304453,0.0003178606784540748,66.218,0,0,538813,1197,1146880,471040,80960068,1556042,13.376723939476381,3073.09,1299.7,0.02,0.17
11-6-2021 20:19:30,1623457170.7826943,600.0,99.8,13786.9,4745.19,3961.01,51.0,450066170,281446531,0.0015446169768563755,0.00033145340745805417,65.731,0,0,539851,1198,1146880,471040,81038620,1557207,13.290710085176736,3078.97,1302.13,0.02,0.17
11-6-2021 20:19:35,1623457175.7854104,600.0,99.5,13801.53,4749.8,3961.57,50.9,450803725,281613072,0.0014743091362724107,0.0003329011637965217,66.218,0,0,540891,1200,1146880,471040,81118293,1559537,13.311428750810958,3085.4,1304.64,0.02,0.17
11-6-2021 20:19:40,1623457180.787885,600.0,99.8,13816.25,4754.43,3962.07,50.1,451563726,281772683,0.001519250109012535,0.00031906409221777306,66.218,0,0,541929,1201,1146880,471040,81196802,1560700,13.284850260552917,3091.35,1307.62,0.02,0.17
11-6-2021 20:19:45,1623457185.7895715,600.0,99.5,13830.54,4759.66,3962.46,49.9,452326267,282444227,0.0015245677410335506,0.0013426351095674,65.731,0,0,542974,1203,1146880,471040,81276786,1563030,13.28045539208505,3097.06,1310.16,0.02,0.17
11-6-2021 20:19:50,1623457190.7981176,600.0,97.3,13844.82,4764.65,3963.01,50.0,453072668,282600600,0.0014902548224891604,0.0003122123595186736,65.731,0,0,544019,1205,1146880,471040,81356810,1565360,13.280664671535902,3103.32,1313.14,0.02,0.17
11-6-2021 20:19:55,1623457195.8237102,600.0,91.3,13859.22,4769.48,3963.66,50.2,453788386,282762157,0.0014241464875368278,0.0003214685589673409,65.731,0,0,545056,1206,1146880,471040,81435314,1566525,13.290919364627587,3109.15,1315.44,0.02,0.17
11-6-2021 20:20:0,1623457200.8380244,600.0,89.5,13873.5,4774.27,3964.44,50.3,454507980,282924202,0.0014350796039817877,0.0003231648324294377,64.757,0,0,546095,1208,1146880,471040,81514991,1568853,13.369817717598309,3114.28,1317.23,0.02,0.17
11-6-2021 20:20:5,1623457205.8451242,600.0,98.6,13888.18,4778.99,3965.03,50.1,455117732,283070550,0.0012177747922202337,0.00029228096880673906,65.731,0,0,547140,1210,1146880,471040,81594976,1571181,13.321892723353493,3120.57,1319.93,0.02,0.17
11-6-2021 20:20:10,1623457210.8583918,600.0,99.8,13902.73,4783.61,3965.74,50.2,455891225,283235284,0.001542891930987568,0.0003285960692072275,66.218,0,0,548185,1212,1146880,471040,81674933,1573511,13.301592616620974,3126.73,1322.46,0.02,0.17
11-6-2021 20:20:15,1623457215.859551,600.0,99.8,13916.77,4788.64,3966.74,50.2,456477657,283901944,0.0011725921483161396,0.001333010957104042,65.244,0,0,549228,1213,1146880,471040,81753766,1574676,13.30891739740075,3132.49,1325.15,0.02,0.17
11-6-2021 20:20:20,1623457220.8726459,600.0,97.0,13930.67,4794.13,3967.28,50.3,457210030,284064273,0.0014609198794584572,0.0003238099480901288,65.731,0,0,550273,1215,1146880,471040,81833733,1577004,13.336333005462194,3138.7,1327.37,0.02,0.17
11-6-2021 20:20:25,1623457225.8807719,600.0,91.8,13944.08,4799.66,3968.01,50.8,457913268,285223677,0.0014041938983384576,0.002315045578465898,65.731,0,0,551322,1219,1146880,471040,81916049,1581664,13.123077245045309,3144.55,1329.91,0.02,0.17
11-6-2021 20:20:30,1623457230.8868306,600.0,94.8,13959.04,4804.11,3968.42,50.9,458912984,285624348,0.001997012143328368,0.0008003721581724415,65.731,0,0,552367,1221,1146880,471040,81996041,1583994,13.178117740619049,3150.76,1332.41,0.02,0.17
11-6-2021 20:20:35,1623457235.8946323,600.0,93.5,13973.49,4808.93,3969.01,50.4,459637909,285782160,0.0014475912448737144,0.0003151322820098777,65.731,0,0,553412,1223,1146880,471040,82076029,1586324,13.135634012096354,3156.49,1334.93,0.02,0.17
11-6-2021 20:20:40,1623457240.9079397,600.0,96.5,13988.08,4813.58,3969.53,50.5,460403862,285943578,0.0015278397056555193,0.00032197906347713583,65.731,0,0,554457,1225,1146880,471040,82155992,1588654,13.2653872716238,3162.41,1337.28,0.02,0.17
11-6-2021 20:20:45,1623457245.9257548,600.0,99.3,14002.86,4818.57,3969.89,50.4,461116134,286612519,0.0014194863380778383,0.001333132020464271,65.731,0,0,555502,1227,1146880,471040,82235994,1590980,13.264340874369546,3168.71,1340.09,0.02,0.17
