time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
11-6-2021 19:13:2,1623453182.8082592,600.0,67.4,3051.15,1099.04,2523.89,37.2,40196542,61240442,0.0002468492597395457,0.00031000315262780947,63.783,0,0,1611.02,787.96,0.01,0.1,224817,755,172593152,479232,56534785,1045871,13.024297344243768
11-6-2021 19:13:7,1623453187.8177655,600.0,99.8,3064.79,1104.34,2524.91,37.2,40321601,61407340,0.0002496433667678943,0.00033316257627862065,63.296,0,0,1618.67,792.29,0.01,0.1,225827,757,172593152,479232,56609490,1048201,13.186488918653078
11-6-2021 19:13:12,1623453192.8495235,600.0,90.5,3078.22,1109.64,2526.17,37.0,40451398,61583012,0.000257955565817187,0.00034912648334119335,64.27,0,0,1626.97,796.74,0.01,0.1,226839,760,172593152,479232,56685346,1051696,13.189837389866687
11-6-2021 19:13:17,1623453197.8526351,600.0,99.5,3090.85,1114.64,2528.27,37.2,40577195,61747685,0.00025143752535517643,0.0003291411688101701,63.783,0,0,1633.63,800.29,0.01,0.1,227851,763,172593152,479232,56761224,1055191,13.296779189251406
11-6-2021 19:13:22,1623453202.8582895,600.0,86.3,3104.49,1119.1,2530.1,37.1,40709006,61917747,0.00026332421533342134,0.000339739799470699,63.296,0,0,1642.22,804.22,0.01,0.1,228861,765,172593152,479232,56835914,1057521,13.22185714584685
11-6-2021 19:13:27,1623453207.867174,600.0,100.0,3118.33,1124.14,2531.2,37.3,40831815,62091308,0.0002451823389378462,0.00034650629781523765,64.27,0,0,1649.82,807.99,0.01,0.1,229867,768,172593152,479232,56911471,1061016,13.196115773392211
11-6-2021 19:13:32,1623453212.8703024,600.0,95.2,3133.45,1128.53,2531.54,38.2,40966540,62464721,0.00026928150901978695,0.0007463589989059618,63.783,0,0,1656.95,810.51,0.01,0.1,230871,770,172593152,479232,56985859,1063344,13.178327020069899
11-6-2021 19:13:37,1623453217.8736045,600.0,99.8,3147.21,1134.09,2532.23,37.8,41079558,62617900,0.00022588681994742052,0.00030615580874485414,64.757,0,0,1665.26,815.55,0.01,0.1,231877,773,172593152,479232,57061433,1066837,13.209091099344954
11-6-2021 19:13:42,1623453222.8874872,600.0,90.1,3160.29,1139.51,2533.57,37.9,41210090,62790781,0.00026034115564675333,0.0003448046404664478,64.27,0,0,1673.41,819.8,0.01,0.1,232881,775,172593152,479232,57135852,1069167,13.168072326978214
11-6-2021 19:13:47,1623453227.899549,600.0,97.7,3173.49,1144.87,2534.94,37.9,41338590,62973436,0.0002563815137309474,0.00036443085907024274,64.27,0,0,1680.95,823.76,0.01,0.1,233887,778,172593152,479232,57211387,1072662,13.020948873030157
11-6-2021 19:13:52,1623453232.9091432,600.0,99.5,3187.05,1149.79,2536.35,37.8,41470262,63154097,0.00026283965265357816,0.0003606300085671068,64.27,0,0,1688.82,827.78,0.01,0.1,234898,781,172593152,479232,57287303,1076155,13.147981499696545
11-6-2021 19:13:57,1623453237.909641,600.0,99.7,3200.52,1154.75,2537.75,37.9,41602431,63331511,0.00026431168417756257,0.00035479267556445224,64.27,0,0,1696.52,831.85,0.01,0.1,235909,784,172593152,479232,57363126,1079648,13.210346776050061
11-6-2021 19:14:2,1623453242.9140394,600.0,94.0,3212.95,1160.11,2539.75,37.9,41730222,63497328,0.0002553573699893206,0.0003313425281867986,65.244,0,0,1702.89,835.46,0.01,0.1,236918,786,172593152,479232,57437823,1081978,13.217043718477283
11-6-2021 19:14:7,1623453247.9175897,600.0,84.3,3226.37,1164.29,2542.04,37.6,41861039,63671437,0.0002614483564474173,0.00034797092039034214,64.757,0,0,1711.48,839.39,0.01,0.1,237927,788,172593152,479232,57512508,1084308,13.227298411568968
11-6-2021 19:14:12,1623453252.9195838,600.0,99.7,3239.92,1169.36,2543.18,37.8,41984624,63836232,0.00024707146132933814,0.0003294586031457562,64.757,0,0,1718.71,842.82,0.01,0.1,238936,790,172593152,479232,57587191,1086636,13.213067408911119
11-6-2021 19:14:17,1623453257.924974,600.0,86.4,3252.18,1173.92,2546.04,37.8,42116372,64007243,0.0002632122483925029,0.00034165368589921907,63.296,0,0,1724.97,845.88,0.01,0.1,239941,793,172593152,479232,57662673,1090131,13.228554088274072
11-6-2021 19:14:22,1623453262.9287543,600.0,100.0,3265.98,1178.99,2547.14,37.8,42243096,64180091,0.00025325651958396325,0.0003454348260554345,64.757,0,0,1733.42,850.23,0.01,0.1,240952,796,172593152,479232,57738521,1093624,13.219973630789191
11-6-2021 19:14:27,1623453267.9337673,600.0,85.1,3279.46,1183.26,2549.07,38.2,42550442,64538558,0.0006140763284186682,0.0007162159234844597,64.27,0,0,1741.73,854.09,0.01,0.1,241961,798,172593152,479232,57813264,1095954,13.21390452671452
11-6-2021 19:14:32,1623453272.9380224,600.0,99.5,3293.33,1188.27,2550.09,37.8,42676643,64704178,0.00025218738569105013,0.000330958350711577,64.757,0,0,1750.04,858.22,0.01,0.1,242972,801,172593152,479232,57889134,1099447,13.219973630789191
11-6-2021 19:14:37,1623453277.9406154,600.0,89.9,3306.5,1193.32,2551.8,37.8,42802274,64885606,0.0002511317610362515,0.000362667917482827,64.27,0,0,1757.4,861.37,0.01,0.1,243981,803,172593152,479232,57963853,1101777,12.961932067890253
11-6-2021 19:14:42,1623453282.943965,600.0,99.3,3319.77,1198.87,2552.87,37.8,42920565,65047242,0.0002364236178032628,0.0003230555823118258,64.27,0,0,1764.99,866.03,0.01,0.1,244992,806,172593152,479232,58039693,1105272,13.213067408911119
11-6-2021 19:14:47,1623453287.959588,600.0,83.1,3333.43,1203.58,2554.2,37.7,43048314,65219594,0.00025470215293324424,0.0003436302864394282,64.27,0,0,1773.49,869.58,0.01,0.1,246001,808,172593152,479232,58114394,1107602,13.017809681267398
11-6-2021 19:14:52,1623453292.9626307,600.0,99.7,3347.32,1208.25,2555.51,37.7,43173371,65387506,0.000249961888297155,0.0003356197620905018,64.27,0,0,1781.98,873.59,0.01,0.1,247012,811,172593152,479232,58190254,1111093,13.281920348241005
11-6-2021 19:14:57,1623453297.9661174,600.0,92.7,3361.51,1213.02,2556.47,37.8,43300094,65557122,0.00025326938850319525,0.0003389956093239425,65.731,0,0,1790.21,877.3,0.01,0.1,248021,813,172593152,479232,58264967,1113423,13.224368499257059
11-6-2021 19:15:2,1623453302.971865,600.0,89.2,3374.56,1217.8,2558.47,37.7,43422878,65713489,0.0002452860409150915,0.0003123749214862695,64.757,0,0,1797.21,881.02,0.01,0.1,249030,815,172593152,479232,58339696,1115751,13.21620660067388
11-6-2021 19:15:7,1623453307.9752538,600.0,99.3,3387.96,1223.13,2559.75,37.8,43549991,65883844,0.000254053808340466,0.0003404792312339421,63.783,0,0,1805.37,885.32,0.01,0.1,250041,818,172593152,479232,58415618,1119246,13.152794927066111
11-6-2021 19:15:12,1623453312.9783146,600.0,89.0,3402.16,1227.65,2560.9,37.8,43672562,66046011,0.00024499202481391137,0.00032413557601714574,64.27,0,0,1813.54,888.43,0.01,0.1,251050,820,172593152,479232,58490323,1121576,13.010066341585919
11-6-2021 19:15:17,1623453317.9800286,600.0,99.8,3415.72,1233.12,2561.87,38.0,43795247,66214677,0.0002452859164212631,0.00033721640281296624,64.757,0,0,1821.63,893.02,0.01,0.1,252067,823,172593152,479232,58566523,1125071,13.203649833622835
11-6-2021 19:15:22,1623453322.9833362,600.0,94.3,3429.66,1237.8,2563.06,37.8,43925408,66389049,0.00026014990662505107,0.0003485134527087484,64.27,0,0,1830.11,896.92,0.01,0.1,253082,825,172593152,479232,58641566,1127401,13.193604419982002
11-6-2021 19:15:27,1623453327.9869654,600.0,93.7,3442.99,1243.06,2564.36,37.8,44059391,66571489,0.00026777164022505253,0.0003646153470414798,63.296,0,0,1837.9,900.58,0.01,0.1,254099,828,172593152,479232,58717767,1130896,13.137517527154008
11-6-2021 19:15:32,1623453332.9922054,600.0,99.5,3457.71,1247.61,2564.97,37.8,44191279,66793280,0.0002634998540748188,0.00044311761597043046,64.27,0,0,1846.02,904.48,0.01,0.1,255114,830,172593152,479232,58792828,1133226,13.19548793503966
11-6-2021 19:15:37,1623453337.9952507,600.0,99.7,3471.52,1252.74,2565.97,37.6,44317781,66960469,0.0002528499981428967,0.00033417446632869643,65.731,0,0,1853.55,908.31,0.01,0.1,256131,833,172593152,479232,58868990,1136721,13.195069376137958
11-6-2021 19:15:42,1623453342.9983878,600.0,91.6,3484.74,1257.78,2567.54,37.9,44446768,67130787,0.0002578122428411816,0.0003404224113765291,64.27,0,0,1861.19,912.22,0.01,0.1,257146,835,172593152,479232,58944017,1139051,12.990184793755102
11-6-2021 19:15:47,1623453347.9998128,600.0,100.0,3498.5,1263.26,2568.28,37.7,44573711,67300295,0.00025381366169281304,0.00033891940608166935,64.757,0,0,1869.3,916.67,0.01,0.1,258163,838,172593152,479232,59020192,1142544,13.290082246824184
11-6-2021 19:15:53,1623453353.0153646,600.0,83.5,3511.01,1268.72,2570.01,37.6,44701066,67465573,0.00025392021643648455,0.00032953103947382746,63.783,0,0,1876.66,921.25,0.01,0.1,259178,840,172593152,479232,59095185,1144874,13.120147332733398
11-6-2021 19:15:58,1623453358.0185208,600.0,94.0,3524.77,1273.8,2571.05,37.8,44833818,67647432,0.00026533650976961467,0.0003634885525656288,64.27,0,0,1884.65,924.87,0.01,0.1,260195,843,172593152,479232,59171351,1148369,13.002741560806145
11-6-2021 19:16:3,1623453363.0195358,600.0,57.6,3537.68,1278.29,2573.43,37.8,44962497,67807153,0.00025730576961034625,0.00031937716976300804,64.27,0,0,1891.63,928.21,0.01,0.1,261210,845,172593152,479232,59246300,1150699,13.150911412008453
11-6-2021 19:16:8,1623453368.0505602,600.0,99.7,3550.93,1283.58,2574.77,37.7,45090340,67979688,0.0002541092795661533,0.00034294208169353236,64.27,0,0,1899.79,932.47,0.01,0.1,262227,848,172593152,479232,59322447,1154194,13.212858129460267
11-6-2021 19:16:13,1623453373.061973,600.0,75.2,3564.99,1287.88,2576.39,37.7,45222761,68150074,0.00026423885584114744,0.00033999593486946743,63.783,0,0,1907.8,935.86,0.01,0.1,263247,850,172593152,479232,59397768,1156522,12.97323315823619
11-6-2021 19:16:18,1623453378.0701008,600.0,82.3,3577.76,1292.3,2579.14,37.5,45348630,68310194,0.0002513294544533579,0.00031972028257213193,64.757,0,0,1914.48,939.59,0.01,0.1,264267,852,172593152,479232,59473119,1158852,13.200929200761777
11-6-2021 19:16:23,1623453383.1037934,600.0,99.3,3591.3,1297.69,2580.21,37.7,45473312,68480193,0.00024769490302416485,0.000337722251962633,64.757,0,0,1922.32,943.46,0.01,0.1,265289,855,172593152,479232,59549611,1162345,13.20741686373815
11-6-2021 19:16:28,1623453388.1072521,600.0,93.7,3604.75,1302.4,2581.84,38.2,45785515,68820779,0.0006239743671882248,0.0006807011265848461,63.783,0,0,1930.91,947.23,0.01,0.1,266309,857,172593152,479232,59624896,1164675,12.967164054161524
11-6-2021 19:16:33,1623453393.1095154,600.0,99.5,3618.85,1307.49,2582.52,37.8,45914054,69001378,0.0002569616833353089,0.00036103457354323167,64.27,0,0,1938.96,951.4,0.01,0.1,267331,860,172593152,479232,59701372,1168170,13.220182910240045
11-6-2021 19:16:38,1623453398.118019,600.0,86.8,3632.18,1312.29,2584.24,37.8,46042622,69167411,0.00025669942228438296,0.00033150220257095823,63.783,0,0,1947.25,955.02,0.01,0.1,268351,862,172593152,479232,59776708,1170500,13.064269719356256
11-6-2021 19:16:43,1623453403.1210022,600.0,90.9,3645.83,1317.24,2585.44,37.9,46174702,69348119,0.00026400249118949115,0.00036120050104384134,63.783,0,0,1955.82,958.78,0.01,0.1,269371,864,172593152,479232,59852013,1172828,13.055898541322227
11-6-2021 19:16:48,1623453408.1244648,600.0,98.8,3660.35,1322.13,2586.19,37.8,46297552,69518258,0.00024552996789342326,0.00034004251695090876,64.27,0,0,1964.64,963.05,0.01,0.1,270388,867,172593152,479232,59928167,1176323,13.040202582508423
11-6-2021 19:16:53,1623453413.1251318,600.0,93.8,3674.28,1326.53,2587.45,37.6,46420622,69679472,0.0002461071646191309,0.00032238498770544054,64.27,0,0,1972.69,966.72,0.01,0.1,271391,869,172593152,479232,60002555,1178653,13.24529644434213
11-6-2021 19:16:58,1623453418.1301224,600.0,86.0,3687.87,1331.2,2589.07,37.9,46553057,69865592,0.0002646058927465929,0.0003718688319401659,64.27,0,0,1980.8,970.63,0.01,0.1,272396,872,172593152,479232,60078078,1182148,13.1205658916351
11-6-2021 19:17:3,1623453423.1365342,600.0,75.5,3700.13,1335.88,2591.95,37.5,46674724,70022895,0.0002430223582934577,0.00031420307911459783,64.27,0,0,1987.1,974.06,0.01,0.1,273405,874,172593152,479232,60152780,1184478,13.228972647175773
11-6-2021 19:17:8,1623453428.1395204,600.0,99.8,3713.22,1341.5,2593.1,37.7,46801738,70192258,0.0002538763752441438,0.00033852382052745314,64.27,0,0,1994.73,978.53,0.01,0.1,274411,877,172593152,479232,60228319,1187971,13.350145449218342
11-6-2021 19:17:13,1623453433.1397235,600.0,84.4,3727.21,1345.98,2594.54,37.5,46934361,70366504,0.00026523522441429135,0.0003484778425559112,64.757,0,0,2002.69,982.16,0.01,0.1,275415,879,172593152,479232,60302685,1190301,13.142121675072724
11-6-2021 19:17:18,1623453438.1426141,600.0,99.8,3740.19,1351.1,2596.38,37.8,47062582,70535237,0.0002562938320836934,0.0003372710177660277,65.244,0,0,2009.86,986.11,0.01,0.1,276429,883,172593152,479232,60379717,1194959,13.234623192348744
11-6-2021 19:17:23,1623453443.1497533,600.0,95.7,3753.61,1356.02,2597.85,37.5,47197000,70714737,0.00026845269218945877,0.00035848813587471807,63.783,0,0,2018.09,990.38,0.01,0.1,277439,885,172593152,479232,60454449,1197289,13.219764351338343
11-6-2021 19:17:28,1623453448.1533484,600.0,93.4,3767.11,1360.98,2599.14,37.8,47331949,70900581,0.0002697040766329027,0.0003714209398940724,63.296,0,0,2025.95,994.05,0.01,0.1,278451,888,172593152,479232,60530354,1200784,13.017391122365696
11-6-2021 19:17:33,1623453453.1566243,600.0,99.8,3780.92,1366.02,2600.18,38.3,47459052,71072715,0.00025403955982055977,0.0003440425921508716,64.757,0,0,2033.5,997.83,0.01,0.1,279463,891,172593152,479232,60606226,1204279,13.231902559487684
11-6-2021 19:17:38,1623453458.159521,600.0,99.8,3796.4,1369.95,2600.7,38.6,47579128,71221926,0.0002400129467838562,0.00029824920719016265,64.27,0,0,2041.09,1000.85,0.01,0.1,280473,893,172593152,479232,60680954,1206609,13.198417847351568
11-6-2021 19:17:43,1623453463.1655834,600.0,94.8,3810.46,1374.35,2602.15,38.8,47707851,71392948,0.00025713423660687435,0.0003416297896489428,64.27,0,0,2048.61,1003.84,0.01,0.1,281483,895,172593152,479232,60755643,1208939,13.31184730971266
11-6-2021 19:17:48,1623453468.1697323,600.0,96.8,3824.44,1379.14,2603.3,37.5,47829113,71552372,0.00024232292237209705,0.00031858364183544064,64.757,0,0,2056.37,1007.91,0.01,0.1,282491,896,172593152,479232,60829196,1210104,13.236297427955549
11-6-2021 19:17:53,1623453473.1730552,600.0,100.0,3837.69,1384.51,2604.67,37.6,47952908,71715799,0.00024742556889754654,0.00032663692756750544,64.27,0,0,2064.02,1011.82,0.01,0.1,283503,899,172593152,479232,60905093,1213599,13.31519578092627
11-6-2021 19:17:58,1623453478.1868012,600.0,83.0,3851.19,1389.13,2606.41,37.4,48081838,71884959,0.0002571530336877219,0.0003373924391422868,64.757,0,0,2071.92,1015.74,0.01,0.1,284513,901,172593152,479232,60979820,1215929,13.21076533495176
11-6-2021 19:18:3,1623453483.1897378,600.0,89.8,3863.56,1394.39,2608.67,37.4,48205755,72039544,0.0002476885274928508,0.00030898852475836524,65.244,0,0,2078.66,1019.97,0.01,0.1,285523,903,172593152,479232,61054553,1218257,13.221647866396
11-6-2021 19:18:8,1623453488.196589,600.0,91.1,3876.84,1399.42,2610.2,37.7,48337461,72217117,0.00026305155643055017,0.0003546600309024804,63.783,0,0,2086.56,1023.35,0.01,0.1,286535,906,172593152,479232,61130465,1221752,12.99625389782977
11-6-2021 19:18:13,1623453493.199553,600.0,95.0,3890.64,1404.68,2611.06,37.5,48464486,72390759,0.000253899487379689,0.00034707825064029884,64.757,0,0,2094.05,1027.52,0.01,0.1,287547,909,172593152,479232,61206369,1225247,13.242994370382771
11-6-2021 19:18:18,1623453498.2234905,600.0,84.4,3903.18,1409.22,2613.91,37.7,48597681,72558563,0.0002651207363960789,0.0003340089346462527,63.783,0,0,2101.92,1031.18,0.01,0.1,288557,911,172593152,479232,61281047,1227577,13.031622125023542
11-6-2021 19:18:23,1623453503.226925,600.0,99.5,3917.25,1413.95,2614.94,37.4,48723729,72728734,0.00025192295816934445,0.00034010838501710077,64.757,0,0,2110.2,1035.62,0.01,0.1,289569,914,172593152,479232,61356935,1231072,13.217043718477283
11-6-2021 19:18:28,1623453508.2314565,600.0,91.2,3930.75,1418.83,2616.42,38.1,49045794,73095477,0.0006435467378975287,0.0007328218257083302,64.27,0,0,2117.59,1038.99,0.01,0.1,290581,917,172593152,479232,61432833,1234567,13.162421781805245
11-6-2021 19:18:33,1623453513.2348297,600.0,100.0,3944.96,1423.23,2617.64,37.9,49179864,73269455,0.000267959226878077,0.0003477214169746705,63.296,0,0,2126.28,1042.57,0.01,0.1,291593,920,172593152,479232,61508727,1238062,13.221438586945148
11-6-2021 19:18:38,1623453518.2677,600.0,83.2,3958.53,1427.95,2619.31,37.5,49316342,73448697,0.00027117329091302884,0.0003561426970635056,64.757,0,0,2134.4,1046.62,0.01,0.1,292608,922,172593152,479232,61583760,1240392,13.229809764979178
11-6-2021 19:18:43,1623453523.269519,600.0,96.0,3972.21,1432.91,2620.57,37.6,49442225,73620917,0.0002516744341081502,0.0003443147290905494,64.27,0,0,2142.44,1049.85,0.01,0.1,293625,925,172593152,479232,61659976,1243887,13.325659753468807
11-6-2021 19:18:48,1623453528.2795444,600.0,98.5,3985.74,1438.17,2621.69,37.8,49567381,73788516,0.0002498111155815559,0.0003345272552682507,64.757,0,0,2150.67,1054.8,0.01,0.1,294642,928,172593152,479232,61736168,1247382,13.229181926626623
11-6-2021 19:18:53,1623453533.282727,600.0,83.3,3998.53,1443.37,2623.49,37.7,49696305,73956925,0.00025768397643845194,0.0003366037416464215,64.757,0,0,2158.71,1058.79,0.01,0.1,295657,930,172593152,479232,61811209,1249712,13.060084130339241
11-6-2021 19:18:58,1623453538.2863882,600.0,95.5,4011.94,1448.75,2624.59,37.6,49822907,74131558,0.00025301873180553407,0.00034901044368490096,64.27,0,0,2165.81,1062.64,0.01,0.1,296668,933,172593152,479232,61887106,1253207,13.306615323441392
11-6-2021 19:19:3,1623453543.3066814,600.0,72.4,4024.36,1453.68,2627.13,37.7,49947169,74287165,0.0002475194060665721,0.000309955997970426,64.27,0,0,2172.6,1066.47,0.01,0.1,297675,934,172593152,479232,61960639,1254372,13.220182910240045
11-6-2021 19:19:8,1623453548.3195326,600.0,86.4,4038.43,1458.06,2628.62,37.5,50069418,74444317,0.00024387119064530547,0.0003134982319061182,64.27,0,0,2181.06,1070.35,0.01,0.1,298684,936,172593152,479232,62035354,1256700,13.242994370382771
11-6-2021 19:19:13,1623453553.3481896,600.0,79.3,4051.34,1463.32,2630.38,37.7,50205588,74627170,0.00027078800780363247,0.0003636219401550827,63.783,0,0,2188.63,1074.06,0.01,0.1,299695,939,172593152,479232,62111236,1260195,13.170165121486722
11-6-2021 19:19:18,1623453558.349698,600.0,93.0,4064.41,1467.98,2632.4,37.5,50330155,74785531,0.00024905886021954493,0.0003166264754166622,65.244,0,0,2196.58,1078.28,0.01,0.1,300704,941,172593152,479232,62185963,1262525,13.258899608647425
11-6-2021 19:19:23,1623453563.364384,600.0,99.5,4077.74,1473.77,2633.38,37.6,50461343,74963220,0.000261607612961978,0.00035433724989786345,63.783,0,0,2203.31,1082.28,0.01,0.1,301717,945,172593152,479232,62263034,1267183,13.241320134775966
11-6-2021 19:19:28,1623453568.3674726,600.0,100.0,4091.71,1478.07,2634.88,37.6,50593734,75140019,0.0002646185338751625,0.0003533797023256479,64.27,0,0,2212.2,1086.28,0.01,0.1,302722,948,172593152,479232,62338558,1270678,13.228344808823223
11-6-2021 19:19:33,1623453573.3695223,600.0,95.5,4105.88,1482.25,2636.37,37.4,50726578,75314900,0.0002655791293137212,0.00034961867840107853,64.757,0,0,2220.91,1089.48,0.01,0.1,303725,950,172593152,479232,62412943,1273008,13.231065441684281
11-6-2021 19:19:38,1623453578.3776135,600.0,90.8,4119.02,1487.66,2637.73,37.8,50855657,75492708,0.0002577409127618599,0.00035504145690903085,64.27,0,0,2228.47,1093.53,0.01,0.1,304730,953,172593152,479232,62488481,1276503,13.170583680388424
11-6-2021 19:19:43,1623453583.3796983,600.0,100.0,4133.1,1492.46,2638.64,37.7,50982628,75665485,0.00025383616392243684,0.0003454099825474074,63.296,0,0,2237.39,1097.24,0.01,0.1,305735,956,172593152,479232,62564040,1279996,13.259108888098279
11-6-2021 19:19:48,1623453588.3886137,600.0,93.3,4147.0,1497.13,2639.97,37.5,51114052,75836169,0.0002623801539175228,0.0003407603952950638,64.27,0,0,2245.25,1101.46,0.01,0.1,306738,958,172593152,479232,62638446,1282326,13.258481049745727
11-6-2021 19:19:53,1623453593.4083927,600.0,93.3,4160.47,1502.51,2641.03,37.7,51248438,76014731,0.0002677129827548808,0.00035571685760925266,63.783,0,0,2252.72,1105.39,0.01,0.1,307743,961,172593152,479232,62713985,1285819,13.343239227340268
11-6-2021 19:19:58,1623453598.4094794,600.0,99.5,4174.47,1507.23,2642.12,37.6,51372855,76178832,0.00024877992957882784,0.000328130683297421,63.783,0,0,2262.03,1109.84,0.01,0.1,308746,963,172593152,479232,62788379,1288149,13.27689764142059
11-6-2021 19:20:3,1623453603.4109588,600.0,92.8,4186.76,1511.81,2645.17,37.6,51496523,76333282,0.0002472628404996252,0.00030880863048781505,65.244,0,0,2268.43,1113.23,0.01,0.1,309749,965,172593152,479232,62862775,1290479,13.237971663562353
11-6-2021 19:20:8,1623453608.4141946,600.0,99.5,4201.11,1516.64,2645.98,37.6,51621279,76498669,0.00024935062940110054,0.0003305600736217883,65.244,0,0,2276.96,1116.69,0.01,0.1,310754,968,172593152,479232,62938342,1293974,13.300755498817571
11-6-2021 19:20:13,1623453613.4173293,600.0,91.3,4215.22,1521.25,2647.05,37.6,51747720,76661078,0.00025272355610486664,0.0003246144844111901,65.244,0,0,2285.64,1120.66,0.01,0.1,311757,970,172593152,479232,63012766,1296304,13.257434652491472
11-6-2021 19:20:18,1623453618.4195096,600.0,99.5,4228.48,1526.73,2648.14,37.5,51871072,76830557,0.00024659646727498864,0.00033881025583126176,65.244,0,0,2293.47,1124.66,0.01,0.1,312762,973,172593152,479232,63088330,1299799,13.317707134336478
11-6-2021 19:20:23,1623453623.4219902,600.0,95.5,4242.12,1531.89,2649.26,37.4,51995228,76995777,0.0002481888731576761,0.0003302761495466288,65.244,0,0,2301.62,1129.26,0.01,0.1,313759,975,172593152,479232,63162432,1302129,13.270828537345919
11-6-2021 19:20:28,1623453628.4275389,600.0,92.6,4255.51,1537.0,2650.67,38.0,52321946,77365124,0.0006527116577296094,0.000737875148132206,64.757,0,0,2309.22,1132.68,0.01,0.1,314758,978,172593152,479232,63237714,1305624,13.068873867274972
11-6-2021 19:20:33,1623453633.4295137,600.0,99.8,4269.12,1542.43,2651.46,37.6,52445371,77527535,0.0002467525415753427,0.000324693757583901,64.757,0,0,2316.95,1137.33,0.01,0.1,315757,981,172593152,479232,63312958,1309119,13.246970679948936
11-6-2021 19:20:38,1623453638.4471488,600.0,90.3,4282.62,1547.46,2652.91,37.5,52571026,77695504,0.00025042673952852695,0.00033475730382290513,64.757,0,0,2325.37,1141.41,0.01,0.1,316748,983,172593152,479232,63386720,1311449,13.156980516083125
11-6-2021 19:20:43,1623453643.4595697,600.0,99.5,4297.17,1552.51,2653.22,38.7,52691700,77854488,0.00024074993417926135,0.00031718006808057814,64.757,0,0,2332.72,1144.51,0.01,0.1,317745,985,172593152,479232,63460876,1313779,13.250319151162548
11-6-2021 19:20:48,1623453648.4638486,600.0,98.8,4311.25,1557.6,2653.79,38.6,52814430,78017827,0.0002452501199387293,0.00032639867465715066,64.757,0,0,2339.79,1148.04,0.01,0.1,318750,988,172593152,479232,63536484,1317274,13.309335956302451
11-6-2021 19:20:53,1623453653.4669557,600.0,98.5,4325.27,1562.54,2654.68,38.5,52935471,78180482,0.00024193166023463356,0.00032510797329387826,64.757,0,0,2348.5,1152.43,0.01,0.1,319755,991,172593152,479232,63612098,1320767,13.260155285352532
11-6-2021 19:20:58,1623453658.469504,600.0,93.1,4339.3,1567.43,2655.6,38.6,53065556,78353614,0.0002600374611843777,0.0003460876021814481,64.757,0,0,2356.81,1155.61,0.01,0.1,320763,993,172593152,479232,63686869,1323097,13.042713935918632
11-6-2021 19:21:3,1623453663.4775074,600.0,62.0,4351.43,1572.03,2658.62,38.8,53195022,78514658,0.0002585182036199991,0.00032157327471134614,64.757,0,0,2363.2,1158.85,0.01,0.1,321771,995,172593152,479232,63761605,1325427,13.066153234413914
11-6-2021 19:21:8,1623453668.4795492,600.0,99.8,4365.34,1577.48,2659.15,38.6,53317809,78679347,0.0002454737575159375,0.00032924354900390295,65.244,0,0,2371.13,1163.47,0.01,0.1,322781,998,172593152,479232,63837550,1328922,13.273130611305275
11-6-2021 19:21:13,1623453673.4835486,600.0,90.0,4378.8,1582.38,2660.63,38.7,53444929,78844433,0.000254036797405411,0.0003299081083737388,63.783,0,0,2378.59,1166.93,0.01,0.1,323784,1000,172593152,479232,63911986,1331252,13.253876901827011
11-6-2021 19:21:18,1623453678.499527,600.0,95.1,4392.84,1586.61,2662.31,38.5,53573149,79006157,0.00025562311358327274,0.00032241766043629075,64.27,0,0,2388.0,1171.07,0.01,0.1,324792,1002,172593152,479232,63986737,1333582,13.260783123705083
11-6-2021 19:21:23,1623453683.5082245,600.0,91.0,4406.04,1591.78,2663.76,38.5,53701008,79182462,0.00025527395046458495,0.00035199769931454686,65.731,0,0,2395.34,1175.12,0.01,0.1,325802,1005,172593152,479232,64062663,1337077,13.263085197664443
11-6-2021 19:21:28,1623453688.5152535,600.0,99.5,4419.02,1596.89,2665.58,38.5,53822827,79342732,0.00024329597177125166,0.00032009001383838734,64.27,0,0,2402.61,1179.33,0.01,0.1,326810,1007,172593152,479232,64137434,1339407,13.278571877027396
11-6-2021 19:21:33,1623453693.5179455,600.0,91.6,4432.33,1602.26,2666.68,38.5,53947238,79510330,0.0002486881071101484,0.00033501562864575197,64.757,0,0,2410.78,1183.66,0.01,0.1,327820,1010,172593152,479232,64213366,1342902,13.268945022288262
11-6-2021 19:21:38,1623453698.520792,600.0,96.7,4446.04,1607.24,2667.84,38.7,54076485,79687495,0.00025834692415964406,0.00035412839616194835,65.244,0,0,2417.8,1186.84,0.01,0.1,328830,1013,172593152,479232,64289260,1346395,13.286315216708871
11-6-2021 19:21:43,1623453703.5295901,600.0,85.1,4459.79,1611.6,2669.5,38.5,54206023,79851139,0.00025862092429026795,0.00032671310761750693,64.757,0,0,2426.49,1191.05,0.01,0.1,329838,1015,172593152,479232,64363969,1348723,13.272293493501873
