time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
26-5-2021 20:43:42,1622076222.6254933,1500.0,78.7,13767.7,6329.31,27841.19,13.6,482859171,413891837,0.001655426008190656,0.00107159814407645,0,0,1011.93,782.46,0.0,0.02,3.1673999414702863,245360,758,151552,536576,60957851,1064678
26-5-2021 20:43:47,1622076227.6288536,1500.0,48.3,13775.64,6333.15,27848.9,13.6,483537755,414288252,0.001356256521985013,0.0007922975330433505,0,0,1015.91,785.45,0.0,0.02,3.115219213618575,246423,761,151552,536576,61040408,1068173
26-5-2021 20:43:52,1622076232.6317012,1500.0,57.1,13783.96,6337.98,27855.48,13.6,484034819,414463760,0.0009935621322847363,0.00035081619814154614,0,0,1020.68,789.22,0.0,0.02,3.129504431889766,247484,763,151552,536576,61121806,1070503
26-5-2021 20:43:57,1622076237.635494,1500.0,35.4,13791.12,6342.42,27863.44,13.7,484725867,415140084,0.001381048402211076,0.001351622723135012,0,0,1024.01,792.36,0.0,0.02,3.1678959559935915,248545,765,151552,536576,61203212,1072831
26-5-2021 20:44:2,1622076242.639423,1500.0,73.2,13800.05,6348.1,27868.37,13.7,485517759,415340000,0.0015825404714227402,0.000399518066712315,0,0,1029.06,797.16,0.0,0.02,3.1647214630444376,249608,768,151552,536576,61285747,1076324
26-5-2021 20:44:7,1622076247.6417208,1500.0,63.9,13808.99,6353.26,27873.9,13.6,486242303,415522876,0.0014484223403570004,0.0003655839865006498,0,0,1034.48,801.57,0.0,0.02,3.168193564707575,250669,770,151552,536576,61367140,1078654
26-5-2021 20:44:12,1622076252.647176,1500.0,74.6,13817.55,6358.8,27879.39,13.7,487047595,415712113,0.001608828685690056,0.00037806151556693616,0,0,1038.95,805.8,0.0,0.02,3.168292767612236,251737,773,151552,536576,61450015,1082149
26-5-2021 20:44:17,1622076257.6511877,1500.0,45.8,13826.35,6363.53,27885.45,13.6,487885118,415896636,0.0016737031441124517,0.0003687501420988581,0,0,1043.71,809.62,0.0,0.02,3.1100606625762,252803,775,151552,536576,61531726,1084479
26-5-2021 20:44:22,1622076262.6535413,1500.0,86.0,13834.3,6368.0,27892.75,13.7,488490251,416057637,0.0012096965551341874,0.0003218504941445258,0,0,1047.44,812.98,0.0,0.02,3.167945557445922,253867,776,151552,536576,61612272,1085644
26-5-2021 20:44:27,1622076267.6567311,1500.0,43.5,13841.47,6371.21,27902.01,13.7,489081000,416340912,0.0011807447315786463,0.0005661887939513076,0,0,1050.93,815.41,0.0,0.02,3.115814431046541,254933,778,151552,536576,61693982,1087974
26-5-2021 20:44:32,1622076272.6613376,1500.0,58.2,13849.98,6375.91,27908.19,13.7,489888887,417464512,0.0016142867623302945,0.002245131566858136,0,0,1055.35,818.99,0.0,0.02,3.1479065707043903,255999,780,151552,536576,61775702,1090304
26-5-2021 20:44:37,1622076277.66726,1500.0,87.4,13858.45,6381.57,27913.81,13.7,490683270,417653859,0.0015868863909896762,0.00037824598144059257,0,0,1060.09,823.41,0.0,0.02,3.1690367893971936,257065,782,151552,536576,61857433,1092634
26-5-2021 20:44:42,1622076282.666517,1500.0,76.5,13866.98,6386.71,27919.45,13.8,491181365,417843528,0.000996338038355232,0.00037939437134843455,0,0,1065.11,827.61,0.0,0.02,3.1648702674014295,258133,785,151552,536576,61940308,1096129
26-5-2021 20:44:47,1622076287.6703544,1500.0,60.0,13875.89,6391.88,27924.95,13.6,491850112,418036217,0.0013364683014663648,0.0003850824609923519,0,0,1070.18,832.04,0.0,0.02,3.1614973686429537,259201,788,151552,536576,62023203,1099624
26-5-2021 20:44:52,1622076292.6718588,1500.0,73.4,13883.47,6396.87,27931.96,13.7,492570164,418220027,0.0014396708257279232,0.00036750942220429856,0,0,1074.1,836.0,0.0,0.02,3.1614477671906234,260269,791,151552,536576,62106078,1103119
26-5-2021 20:44:57,1622076297.6756744,1500.0,71.3,13891.78,6402.51,27937.64,13.7,493457006,418424078,0.0017723314803442273,0.00040779080252820676,0,0,1078.36,840.31,0.0,0.02,3.164622260139777,261335,793,151552,536576,62187801,1105449
26-5-2021 20:45:2,1622076302.6795502,1500.0,91.2,13901.82,6406.98,27942.68,13.7,494086245,419103651,0.0012575032507760708,0.0013580932787695084,0,0,1084.52,844.01,0.0,0.02,3.166606318232998,262401,795,151552,536576,62269531,1107779
26-5-2021 20:45:7,1622076307.6818664,1500.0,62.1,13909.21,6411.79,27949.85,13.7,494655008,419288461,0.0011369992881505784,0.00036944885381627916,0,0,1088.69,847.66,0.0,0.02,3.187538131116479,263469,798,151552,536576,62352406,1111274
26-5-2021 20:45:12,1622076312.68604,1500.0,84.7,13918.96,6417.02,27954.56,13.7,495270498,419473536,0.0012299533536979446,0.00036984129219913743,0,0,1094.37,851.9,0.0,0.02,3.169830412634482,264535,800,151552,536576,62434094,1113602
26-5-2021 20:45:17,1622076317.6913114,1500.0,67.9,13927.74,6422.04,27960.26,13.7,495881890,420219553,0.0012214961924964858,0.0014904626246952052,0,0,1099.63,855.96,0.0,0.02,3.169532803920499,265603,803,151552,536576,62516957,1117097
26-5-2021 20:45:22,1622076322.6925864,1500.0,59.1,13935.03,6425.91,27968.52,13.7,496467830,420549478,0.0011715812321267407,0.0006596817728938371,0,0,1102.99,858.94,0.0,0.02,3.1146239961906086,266669,805,151552,536576,62598661,1119427
26-5-2021 20:45:27,1622076327.6985245,1500.0,74.1,13942.26,6431.19,27975.37,13.8,496940363,421048981,0.0009439449609338275,0.0009978209772044061,0,0,1106.71,863.2,0.0,0.02,3.1659118979003704,267728,806,151552,536576,62678916,1120592
26-5-2021 20:45:32,1622076332.7017303,1500.0,64.2,13951.03,6435.33,27981.86,13.7,497781665,421401222,0.0016815258808653777,0.0007040306070850913,0,0,1111.43,866.54,0.0,0.02,3.1215185980645512,268796,809,151552,536576,62761791,1124087
26-5-2021 20:45:37,1622076337.7054338,1500.0,82.2,13960.39,6440.56,27986.66,13.7,498554840,421586071,0.0015452054372185825,0.0003694243604157115,0,0,1117.27,870.88,0.0,0.02,3.168094361802914,269862,811,151552,536576,62843515,1126417
26-5-2021 20:45:42,1622076342.7080412,1500.0,65.6,13968.06,6445.36,27993.69,13.7,499231614,421762045,0.0013528425343992143,0.00035176456564283993,0,0,1121.25,874.8,0.0,0.02,3.1656638906387182,270922,813,151552,536576,62924907,1128747
26-5-2021 20:45:47,1622076347.7118862,1500.0,74.2,13977.14,6450.1,27999.33,13.7,500061013,421949639,0.0016575233723418353,0.00037489970389534375,0,0,1125.8,878.3,0.0,0.02,3.169731209729821,271984,816,151552,536576,63007476,1132242
26-5-2021 20:45:52,1622076352.7156906,1500.0,59.6,13986.37,6454.89,28005.03,13.6,500831773,422128041,0.001540347966094257,0.00035653271815759465,0,0,1131.46,882.05,0.0,0.02,3.112491133740396,273039,818,151552,536576,63088558,1134572
26-5-2021 20:45:57,1622076357.7194903,1500.0,84.7,13995.54,6460.0,28010.33,13.7,501729656,422359713,0.001794402370154707,0.0004629921558805338,0,0,1136.58,886.36,0.0,0.02,3.171368057656728,274094,820,151552,536576,63169637,1136898
26-5-2021 20:46:2,1622076362.7217185,1500.0,71.1,14004.41,6464.34,28016.5,13.7,502599591,423578999,0.0017390949688349375,0.0024374857295899987,0,0,1141.0,889.42,0.0,0.02,3.1691359923018547,275151,823,151552,536576,63251898,1140393
26-5-2021 20:46:7,1622076367.7228274,1500.0,67.8,14013.0,6469.58,28022.14,13.7,503445729,423764506,0.0016919007753855553,0.00037093173588640174,0,0,1146.01,893.93,0.0,0.02,3.171219253299737,276206,825,151552,536576,63332993,1142723
26-5-2021 20:46:12,1622076372.7303,1500.0,82.7,14022.47,6474.85,28027.13,13.7,504247823,423949480,0.0016017941138574353,0.0003693959366566328,0,0,1151.06,897.93,0.0,0.02,3.170822441681093,277261,827,151552,536576,63414087,1145053
26-5-2021 20:46:17,1622076377.731876,1500.0,47.1,14031.3,6478.96,28033.62,13.7,505069478,424136619,0.001642792209372332,0.0003741600687268122,0,0,1156.33,901.1,0.0,0.02,3.116955264450143,278318,830,151552,536576,63496328,1148548
26-5-2021 20:46:22,1622076382.738754,1500.0,79.2,14038.37,6483.22,28041.68,13.7,505577512,424293841,0.0010146721890153454,0.0003140120364018366,0,0,1159.78,904.72,0.0,0.02,3.170971246038084,279371,831,151552,536576,63576225,1149713
26-5-2021 20:46:27,1622076387.7417026,1500.0,25.5,14042.81,6484.69,28054.9,13.7,505816164,424521909,0.00047702269756218186,0.00045586717307046117,0,0,1160.74,905.24,0.0,0.02,3.170971246038084,280429,832,151552,536576,63656442,1150878
26-5-2021 20:46:32,1622076392.745587,1500.0,72.3,14050.84,6489.34,28061.78,13.7,506351049,425100670,0.0010689395293544878,0.0011566234068047013,0,0,1165.05,908.96,0.0,0.02,3.1674991443749474,281488,833,151552,536576,63736655,1152043
26-5-2021 20:46:37,1622076397.749419,1500.0,76.0,14059.29,6494.73,28067.37,13.8,507050317,425285384,0.001397465020985733,0.0003691450972822418,0,0,1170.05,913.68,0.0,0.02,3.1685407748738883,282543,835,151552,536576,63817729,1154373
26-5-2021 20:46:42,1622076402.7520258,1500.0,45.4,14067.59,6499.55,28073.72,13.7,507783272,425474973,0.0014651461112794527,0.00037898040956315217,0,0,1174.84,917.52,0.0,0.02,3.11665765573616,283600,838,151552,536576,63899960,1157868
26-5-2021 20:46:47,1622076407.7560518,1500.0,80.6,14076.69,6504.86,28078.77,13.7,508536174,426227443,0.0015045925213224864,0.0015037292164445455,0,0,1179.65,921.7,0.0,0.02,3.171467260561389,284657,841,151552,536576,63982226,1161363
26-5-2021 20:46:52,1622076412.7600107,1500.0,56.7,14085.1,6509.97,28084.77,13.6,509319652,426413817,0.0015657162844761026,0.00037245309607027784,0,0,1184.57,925.92,0.0,0.02,3.148700193941679,285712,843,151552,536576,64063320,1163693
26-5-2021 20:46:57,1622076417.7627728,1500.0,82.5,14093.4,6515.3,28090.54,13.7,510075251,427036037,0.0015103636511831782,0.001243752931170101,0,0,1189.08,930.14,0.0,0.02,3.1691855937541855,286768,845,151552,536576,64144426,1166023
26-5-2021 20:47:2,1622076422.763071,1500.0,70.4,14102.39,6519.82,28096.42,13.6,510826826,427292324,0.0015030603389509188,0.0005125434255912107,0,0,1194.11,933.88,0.0,0.02,3.1318357001493005,287826,848,151552,536576,64226698,1169516
26-5-2021 20:47:7,1622076427.7679286,1500.0,89.4,14111.36,6524.91,28101.9,13.7,511432815,427479860,0.0012108016964338711,0.00037470796820144003,0,0,1199.47,937.86,0.0,0.02,3.1672511371132943,288884,851,151552,536576,64308991,1173011
26-5-2021 20:47:12,1622076432.7717054,1500.0,33.4,14119.39,6529.76,28108.55,13.7,512043387,427659043,0.0012202222956416483,0.0003580955097841982,0,0,1203.83,941.75,0.0,0.02,3.171268854752067,289940,853,151552,536576,64390129,1175341
26-5-2021 20:47:17,1622076437.7755897,1500.0,81.4,14128.96,6534.99,28113.3,13.7,512795742,427837519,0.0015035419537396276,0.00035667491242250503,0,0,1209.71,945.96,0.0,0.02,3.112491133740396,290996,855,151552,536576,64471259,1177671
26-5-2021 20:47:22,1622076442.7794962,1500.0,80.5,14135.7,6538.59,28122.31,13.7,513487166,428165429,0.0013817684275281405,0.0006553080093701587,0,0,1212.95,948.74,0.0,0.02,3.171764869275372,292050,856,151552,536576,64551208,1178836
26-5-2021 20:47:27,1622076447.7816913,1500.0,54.5,14142.94,6542.77,28130.35,13.7,514107537,428830427,0.0012401975235576917,0.0013294123561075838,0,0,1216.36,951.97,0.0,0.02,3.124345880847391,293104,857,151552,536576,64631149,1179999
26-5-2021 20:47:32,1622076452.785457,1500.0,76.8,14151.81,6548.18,28135.46,13.8,514997449,429594228,0.0017784845937159944,0.0015264524033442297,0,0,1221.16,956.04,0.0,0.02,3.1678463545412607,294162,860,151552,536576,64713422,1183494
26-5-2021 20:47:37,1622076457.7878838,1500.0,68.9,14160.99,6553.17,28140.8,13.7,515751844,429771209,0.0015080580300384635,0.0003537902799120319,0,0,1226.64,960.16,0.0,0.02,3.1171040688071345,295218,862,151552,536576,64794530,1185824
26-5-2021 20:47:42,1622076462.7919276,1500.0,76.5,14169.53,6557.84,28147.09,13.7,516570199,429954245,0.0016353873583895852,0.0003657761735801652,0,0,1231.48,963.92,0.0,0.02,3.1678959559935915,296274,864,151552,536576,64875634,1188152
26-5-2021 20:47:47,1622076467.7976935,1500.0,62.6,14178.36,6563.03,28152.59,13.8,517266911,430150053,0.0013918189780385548,0.0003911649152760012,0,0,1236.18,968.12,0.0,0.02,3.1161616412128548,297334,868,151552,536576,64959044,1192812
26-5-2021 20:47:52,1622076472.8015149,1500.0,81.3,14186.8,6568.55,28158.35,13.7,517901366,430333498,0.0012679409449450694,0.0003666098094355758,0,0,1241.06,972.66,0.0,0.02,3.170673637324101,298390,870,151552,536576,65040176,1195142
26-5-2021 20:47:57,1622076477.8018591,1500.0,59.6,14195.57,6573.49,28164.23,13.8,518692690,431025385,0.0015825390338227825,0.001383678726406053,0,0,1245.81,976.18,0.0,0.02,3.172657695417322,299448,873,151552,536576,65122407,1198637
26-5-2021 20:48:2,1622076482.8133752,1500.0,92.7,14205.38,6578.73,28168.92,13.8,519378477,431216926,0.001368422224150138,0.00038220170582985906,0,0,1251.65,980.35,0.0,0.02,3.167796753088931,300506,876,151552,536576,65204634,1202132
26-5-2021 20:48:7,1622076487.8165076,1500.0,87.8,14215.6,6583.41,28173.21,13.7,520084275,431388922,0.0014107122329999374,0.00034377663471284593,0,0,1256.32,983.61,0.0,0.02,3.1670527313039725,301566,877,151552,536576,65284867,1203297
26-5-2021 20:48:12,1622076492.8203218,1500.0,50.5,14224.02,6588.3,28179.5,13.7,520939440,431578430,0.0017090262794104572,0.00037872709027908876,0,0,1260.74,987.23,0.0,0.02,3.172409688155669,302630,880,151552,536576,65367442,1206792
26-5-2021 20:48:17,1622076497.8217237,1500.0,76.6,14233.53,6593.72,28184.11,13.8,521596104,431765579,0.0013129598719841353,0.00037419308365002336,0,0,1266.61,991.78,0.0,0.02,3.165267079020074,303692,882,151552,536576,65448886,1209122
26-5-2021 20:48:22,1622076502.8255844,1500.0,65.7,14239.87,6596.67,28194.22,13.7,522159244,432486989,0.0011254110224205945,0.0014417067970388198,0,0,1269.18,993.81,0.0,0.02,3.116112039760524,304753,884,151552,536576,65530296,1211452
26-5-2021 20:48:27,1622076507.8285866,1500.0,67.0,14247.24,6600.63,28202.24,13.8,522786865,433150049,0.0012544887631099186,0.0013253242311325826,0,0,1273.03,996.79,0.0,0.02,3.1673503400179555,305817,885,151552,536576,65610861,1212617
26-5-2021 20:48:32,1622076512.831719,1500.0,42.3,14255.84,6605.24,28208.44,13.8,523605155,433343557,0.0016355553758178952,0.00038677369840004063,0,0,1278.05,1000.25,0.0,0.02,3.116856061545482,306879,888,151552,536576,65693416,1216110
26-5-2021 20:48:37,1622076517.8354788,1500.0,76.7,14264.77,6610.79,28213.71,13.7,524400524,433529177,0.0015895427080752208,0.0003709610476054793,0,0,1283.12,1004.81,0.0,0.02,3.168292767612236,307939,890,151552,536576,65774806,1218440
26-5-2021 20:48:42,1622076522.8536296,1500.0,66.7,14272.99,6615.15,28220.85,13.8,525052624,433703393,0.0012994826683263927,0.00034717171069644355,0,0,1287.39,1008.1,0.0,0.02,3.1676975501842697,309004,892,151552,536576,65856514,1220770
26-5-2021 20:48:47,1622076527.8574483,1500.0,81.5,14281.97,6619.73,28226.94,13.8,525766743,433879444,0.0014271480155942072,0.0003518332872999819,0,0,1292.5,1011.81,0.0,0.02,3.173054507035966,310068,893,151552,536576,65937071,1221935
26-5-2021 20:48:52,1622076532.857719,1500.0,82.7,14290.05,6624.57,28233.53,13.8,526421247,434053390,0.0013089371589891695,0.0003478731727499451,0,0,1296.85,1015.7,0.0,0.02,3.1692351952065154,311136,896,151552,536576,66019966,1225430
26-5-2021 20:48:57,1622076537.8615265,1500.0,80.7,14298.04,6629.47,28240.35,13.8,527099230,434508745,0.0013549342054871736,0.000910017013906856,0,0,1301.0,1019.55,0.0,0.02,3.169582405372829,312202,898,151552,536576,66101704,1227760
26-5-2021 20:49:2,1622076542.8718414,1500.0,57.3,14306.05,6634.14,28247.1,13.8,527845578,434922843,0.0014896229253614978,0.0008264909588373595,0,0,1305.03,1023.01,0.0,0.02,3.171467260561389,313270,901,151552,536576,66184597,1231255
26-5-2021 20:49:7,1622076547.8756785,1500.0,84.8,14315.3,6639.12,28252.45,13.8,528469564,435650718,0.0012470150135903968,0.0014546336825138864,0,0,1309.71,1026.79,0.0,0.02,3.1699792169914733,314334,902,151552,536576,66265172,1232420
26-5-2021 20:49:12,1622076552.8797872,1500.0,46.8,14322.98,6643.74,28259.68,13.7,529120429,435830549,0.001300661203150087,0.0003593666963559007,0,0,1313.7,1030.4,0.0,0.02,3.1693343981111766,315408,905,151552,536576,66348377,1235915
26-5-2021 20:49:17,1622076557.8817143,1500.0,53.3,14331.17,6648.7,28266.37,13.7,529828298,436009861,0.0014151925459104254,0.0003584858297118396,0,0,1318.02,1034.23,0.0,0.02,3.1129375468113705,316475,907,151552,536576,66430112,1238245
26-5-2021 20:49:22,1622076562.882473,1500.0,81.6,14338.55,6652.94,28274.31,13.8,530549613,436350238,0.0014424111435576057,0.0006806507251488007,0,0,1321.41,1037.62,0.0,0.02,3.1731041084882965,317540,908,151552,536576,66510757,1239410
26-5-2021 20:49:27,1622076567.8854082,1500.0,49.7,14345.22,6656.44,28283.53,13.8,531133663,437017645,0.001167414687623056,0.0013340308782166612,0,0,1324.78,1039.99,0.0,0.02,3.126379540392943,318607,910,151552,536576,66592497,1241740
26-5-2021 20:49:32,1622076572.8899932,1500.0,77.4,14354.49,6661.32,28288.99,13.8,531933090,437203344,0.0015973891852692646,0.0003710577379989882,0,0,1329.88,1044.25,0.0,0.02,3.16963200682516,319674,912,151552,536576,66674277,1244070
26-5-2021 20:49:37,1622076577.8922572,1500.0,89.7,14362.98,6666.76,28294.75,13.7,532640880,437380779,0.0014149393090210694,0.00035470938597063174,0,0,1334.36,1048.46,0.0,0.02,3.16873918068321,320741,914,151552,536576,66756049,1246400
26-5-2021 20:49:42,1622076582.8962176,1500.0,63.7,14371.25,6671.62,28301.22,13.7,533359010,437560423,0.0014351232758743502,0.0003590036424758355,0,0,1338.48,1052.3,0.0,0.02,3.166755122589989,321808,916,151552,536576,66837810,1248730
26-5-2021 20:49:47,1622076587.900099,1500.0,50.3,14379.91,6675.92,28307.68,13.7,534107593,437743068,0.0014960046652016887,0.00036500664866255636,0,0,1343.68,1055.7,0.0,0.02,3.126577946202265,322877,919,151552,536576,66920707,1252223
26-5-2021 20:49:52,1622076592.9082034,1500.0,54.2,14388.18,6680.83,28314.27,13.7,534732904,438472316,0.0012485981910576615,0.0014561358006374707,0,0,1347.61,1059.39,0.0,0.02,3.168441571969227,323944,921,151552,536576,67002433,1254553
26-5-2021 20:49:57,1622076597.9117882,1500.0,44.8,14396.88,6685.5,28320.47,13.8,535487532,439153598,0.0015081746804535246,0.0013615877792087468,0,0,1352.35,1063.05,0.0,0.02,3.16586229644804,325011,923,151552,536576,67084203,1256883
26-5-2021 20:50:2,1622076602.9146276,1500.0,48.8,14405.34,6690.68,28326.5,13.7,536238917,439334440,0.0015019171132801983,0.00036147872874733676,0,0,1356.94,1067.41,0.0,0.02,3.1102590683855222,326078,925,151552,536576,67165961,1259211
26-5-2021 20:50:7,1622076607.9184623,1500.0,83.2,14414.49,6695.67,28332.22,13.7,537043848,439518755,0.001608628270775454,0.0003683474977705888,0,0,1361.77,1071.27,0.0,0.02,3.169483202468168,327145,927,151552,536576,67247699,1261541
26-5-2021 20:50:12,1622076612.9218287,1500.0,87.8,14422.84,6700.83,28338.38,13.8,537830722,439701339,0.0015726891177471833,0.00036492229998036753,0,0,1366.44,1075.29,0.0,0.02,3.1613485642859622,328212,929,151552,536576,67329442,1263871
26-5-2021 20:50:17,1622076617.9257674,1500.0,54.5,14431.48,6705.5,28344.55,13.8,538736314,439886509,0.0018097583900011625,0.000370048499850391,0,0,1370.93,1078.82,0.0,0.02,3.168491173421558,329279,931,151552,536576,67411207,1266201
26-5-2021 20:50:22,1622076622.9297755,1500.0,53.7,14438.92,6708.99,28353.13,13.7,539361903,440043816,0.0012501758453571177,0.00031436200397640004,0,0,1374.49,1081.51,0.0,0.02,3.1174512789734483,330346,933,151552,536576,67492990,1268531
26-5-2021 20:50:27,1622076627.9317095,1500.0,85.1,14446.22,6713.84,28360.47,13.8,539953012,440689401,0.0011817608827151974,0.0012906707552544296,0,0,1378.16,1085.14,0.0,0.02,3.1720624779893556,331411,934,151552,536576,67573564,1269696
26-5-2021 20:50:32,1622076632.93557,1500.0,80.2,14455.7,6719.1,28365.37,13.7,540849802,440904322,0.0017921962547227635,0.0004295103773026807,0,0,1384.07,1089.6,0.0,0.02,3.171913673632364,332475,937,151552,536576,67656176,1273191
26-5-2021 20:50:37,1622076637.9392643,1500.0,93.4,14465.0,6723.84,28370.93,13.7,541662856,441647634,0.0016249074222398946,0.0014855264051833955,0,0,1389.39,1093.15,0.0,0.02,3.172905702678974,333537,939,151552,536576,67737651,1275521
26-5-2021 20:50:42,1622076642.941992,1500.0,59.8,14473.78,6728.66,28376.85,13.8,542513561,441843470,0.0017004823029123488,0.00039145844008574385,0,0,1394.09,1096.67,0.0,0.02,3.1705248329671094,334601,942,151552,536576,67820291,1279016
26-5-2021 20:50:47,1622076647.9443152,1500.0,94.0,14483.39,6734.11,28381.32,13.8,543327094,442034712,0.001626310367207619,0.0003823063689432629,0,0,1399.95,1101.18,0.0,0.02,3.173996934630246,335668,944,151552,536576,67902088,1281346
26-5-2021 20:50:52,1622076652.9481611,1500.0,48.4,14491.84,6738.49,28388.17,13.8,544214060,442224962,0.0017725685650404612,0.0003802075496681358,0,0,1404.86,1104.47,0.0,0.02,3.1201297573992965,336737,947,151552,536576,67984992,1284841
26-5-2021 20:50:57,1622076657.951825,1500.0,60.6,14500.02,6744.12,28394.58,13.7,545015492,442909634,0.001601690352327146,0.0013683413401368197,0,0,1408.51,1108.3,0.0,0.02,3.126429141845273,337804,949,151552,536576,68066719,1287171
26-5-2021 20:51:2,1622076662.957092,1500.0,75.7,14509.44,6750.56,28399.17,13.8,545886451,443104243,0.0017400849446660251,0.00038880841807307863,0,0,1414.39,1112.45,0.0,0.02,3.1706240358717706,338873,952,151552,536576,68149640,1290666
26-5-2021 20:51:7,1622076667.9608061,1500.0,50.3,14518.22,6756.63,28405.39,13.8,546670640,443284926,0.0015672138470292558,0.00036109777046450155,0,0,1419.46,1116.39,0.0,0.02,3.1627374049512174,339940,954,151552,536576,68231403,1292992
26-5-2021 20:51:12,1622076672.9624941,1500.0,56.5,14527.6,6762.46,28410.82,13.8,547421579,443457549,0.00150137113604149,0.0003451294840418331,0,0,1424.6,1120.14,0.0,0.02,3.17151686201372,341012,956,151552,536576,68313459,1295322
26-5-2021 20:51:17,1622076677.966357,1500.0,71.3,14536.57,6768.26,28416.91,13.8,548205088,443641593,0.0015658083010323845,0.00036780384520816506,0,0,1429.39,1124.25,0.0,0.02,3.1735505215592714,342084,958,151552,536576,68395508,1297652
26-5-2021 20:51:22,1622076682.9701624,1000.0,53.2,14544.51,6772.51,28425.72,13.8,549039748,444000455,0.0016680504804935856,0.0007171781701901243,0,0,1432.44,1126.68,0.0,0.02,3.172707296869652,343156,960,151552,536576,68477557,1299982
26-5-2021 20:51:27,1622076687.973819,1500.0,71.7,14553.38,6776.89,28432.99,13.8,549630987,445223463,0.0011816138560700156,0.0024442284742455717,0,0,1437.06,1129.81,0.0,0.02,3.172806499774313,344220,961,151552,536576,68558147,1301147
26-5-2021 20:51:32,1622076692.9775817,1500.0,60.6,14562.71,6782.06,28438.7,13.8,550453514,445418937,0.0016438169547510204,0.0003906540155070909,0,0,1442.25,1133.64,0.0,0.02,3.119584141423661,345288,964,151552,536576,68641068,1304642
26-5-2021 20:51:37,1622076697.9835386,1500.0,93.5,14571.71,6788.34,28443.26,13.8,551284410,445606976,0.0016598145340779335,0.0003756304822426399,0,0,1446.83,1138.8,0.0,0.02,3.1690367893971936,346354,966,151552,536576,68722835,1306972
26-5-2021 20:51:42,1622076702.9878209,1500.0,64.8,14580.27,6793.34,28449.45,13.8,552147279,445798267,0.0017242612612365213,0.00038225461909420245,0,0,1451.52,1142.69,0.0,0.02,3.1740465360825767,347422,969,151552,536576,68805770,1310467
26-5-2021 20:51:47,1622076707.989581,1500.0,86.2,14589.82,6799.12,28453.98,13.8,552797273,446000898,0.0012995305017502584,0.0004051193781791164,0,0,1457.05,1147.35,0.0,0.02,3.165118274663082,348490,972,151552,536576,68888710,1313962
26-5-2021 20:51:52,1622076712.993467,1500.0,67.2,14599.19,6803.88,28459.63,13.7,553383863,446189662,0.0011722689162508978,0.0003772348142777484,0,0,1462.46,1151.18,0.0,0.02,3.1657630935433794,349558,975,151552,536576,68971622,1317457
26-5-2021 20:51:57,1622076717.9972527,1500.0,24.0,14604.85,6806.61,28470.8,13.7,553660030,446330027,0.0005519161321322443,0.00028051761393194146,0,0,1464.54,1152.84,0.0,0.02,3.1138799744056507,350622,976,151552,536576,69052189,1318622
26-5-2021 20:52:3,1622076723.037338,1500.0,52.8,14613.95,6811.87,28476.34,13.8,554212466,447027697,0.001096084620390593,0.0013842424409486439,0,0,1469.97,1157.12,0.0,0.02,3.130546062388707,351688,978,151552,536576,69133968,1320950
26-5-2021 20:52:8,1622076728.0416093,1500.0,71.6,14622.63,6817.62,28481.62,13.8,554776816,447223222,0.0011277366267362604,0.000390716229188637,0,0,1475.05,1161.69,0.0,0.02,3.114475191833617,352756,981,151552,536576,69216892,1324443
26-5-2021 20:52:13,1622076733.0417652,1500.0,66.4,14630.98,6823.45,28487.02,13.8,555364380,447981426,0.0011750913545996709,0.001516360712063518,0,0,1479.75,1166.11,0.0,0.02,3.172756898321983,353824,984,151552,536576,69299786,1327938
26-5-2021 20:52:18,1622076738.0693693,1500.0,46.7,14639.82,6828.9,28492.55,13.9,555933480,448174041,0.0011319507032194734,0.0003831148914085729,0,0,1484.93,1170.49,0.0,0.02,3.1738977317255848,354892,987,151552,536576,69382700,1331433
26-5-2021 20:52:23,1622076743.071996,1500.0,80.6,14647.14,6833.13,28500.56,13.8,556348229,448330254,0.0008290624673727491,0.0003122619589575846,0,0,1488.77,1173.98,0.0,0.02,3.169830412634482,355956,988,151552,536576,69463290,1332598
26-5-2021 20:52:28,1622076748.0784187,1500.0,63.4,14654.62,6837.65,28508.27,13.9,556875238,449001098,0.0010526657964453486,0.0013399667435481813,0,0,1492.8,1177.55,0.0,0.02,3.170028818443804,357020,989,151552,536576,69543834,1333761
26-5-2021 20:52:33,1622076753.0817623,1500.0,50.7,14663.95,6842.22,28513.87,13.9,557687990,449194728,0.0016244177251769122,0.00038700120593490454,0,0,1498.41,1181.07,0.0,0.02,3.118244902210737,358088,992,151552,536576,69626773,1337256
26-5-2021 20:52:38,1622076758.0854316,1500.0,87.5,14672.91,6847.41,28519.21,13.8,558322211,449381563,0.0012675118334161627,0.00037339598246716643,0,0,1502.98,1185.63,0.0,0.02,3.171368057656728,359154,994,151552,536576,69708510,1339586
