time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
26-5-2021 21:28:31,1622078911.891749,1500.0,68.7,18380.62,8603.47,31554.92,14.1,926859613,613284363,0.002383426774657839,0.0006579044684014838,0,0,3495.82,2471.81,0.0,0.02,3.399385934020148,732511,2408,155648,1208320,101138848,3226376
26-5-2021 21:28:36,1622078916.8952987,1500.0,70.9,18390.28,8609.24,31559.2,14.2,928240986,613637771,0.0027607859445567843,0.0007063145429177522,0,0,3501.66,2476.07,0.0,0.02,3.4020644124459967,733577,2413,155648,1208320,101223817,3232199
26-5-2021 21:28:41,1622078921.8991644,1500.0,58.0,18399.74,8614.13,31564.34,14.1,929566430,613978048,0.002648840065809868,0.0006800282404036567,0,0,3508.05,2479.89,0.0,0.02,3.393235353931163,734641,2417,155648,1208320,101307615,3236859
26-5-2021 21:28:46,1622078926.9028423,1500.0,91.5,18410.82,8619.26,31567.87,14.1,931027498,614337983,0.0029199881472378115,0.0007193408751516299,0,0,3515.61,2483.96,0.0,0.02,3.4241866601854105,735707,2422,155648,1208320,101392576,3242684
26-5-2021 21:28:51,1622078931.9066253,1500.0,87.3,18420.87,8624.07,31572.52,14.2,932487184,615192942,0.00291716488028929,0.0017086252583687527,0,0,3522.34,2487.53,0.0,0.02,3.3894656435540433,736766,2426,155648,1208320,101476082,3247344
26-5-2021 21:28:56,1622078936.9126756,1500.0,74.2,18431.15,8629.26,31576.73,14.1,933651032,615533228,0.0023248827299538594,0.0006797494558095894,0,0,3529.09,2491.9,0.0,0.02,3.3868863680328563,737825,2430,155648,1208320,101559611,3252004
26-5-2021 21:29:1,1622078941.9170308,1500.0,61.1,18440.31,8635.03,31581.3,14.1,934865914,616437743,0.002427649424040368,0.0018074556366674897,0,0,3534.94,2496.63,0.0,0.02,3.380289374872896,738884,2434,155648,1208320,101643099,3256664
26-5-2021 21:29:6,1622078946.9200597,1500.0,65.8,18449.37,8640.22,31586.7,14.1,936301541,616774337,0.0028695157221958743,0.0006727804471473427,0,0,3540.53,2500.72,0.0,0.02,3.404246876348539,739943,2438,155648,1208320,101726608,3261324
26-5-2021 21:29:11,1622078951.9217162,1500.0,83.4,18459.31,8645.79,31590.86,14.1,937804107,617137260,0.0030041367101086695,0.000725605602178386,0,0,3546.59,2504.65,0.0,0.02,3.407272564940701,740998,2443,155648,1208320,101810978,3267149
26-5-2021 21:29:16,1622078956.9255896,1500.0,88.7,18470.71,8650.59,31594.38,14.1,939295400,617499086,0.002980277269658905,0.0007230918426973124,0,0,3554.83,2508.53,0.0,0.02,3.392392129241544,742053,2448,155648,1208320,101895334,3272972
26-5-2021 21:29:21,1622078961.9292011,1500.0,85.9,18480.32,8655.98,31598.93,14.2,940408793,618542447,0.0022251787246417585,0.00208521582165592,0,0,3560.6,2513.06,0.0,0.02,3.3482468366673777,743104,2451,155648,1208320,101977348,3276467
26-5-2021 21:29:26,1622078966.9324937,1500.0,74.3,18489.49,8661.35,31604.1,14.1,941074930,618828026,0.001331397258774582,0.0005707821330500878,0,0,3565.74,2517.39,0.0,0.02,3.4004275645190893,744155,2454,155648,1208320,102059376,3279962
26-5-2021 21:29:31,1622078971.9334385,1500.0,83.3,18499.54,8667.35,31607.68,14.1,942207021,619180352,0.002263754217084775,0.0007045188666711513,0,0,3572.73,2522.44,0.0,0.02,3.4048916952288364,745202,2458,155648,1208320,102142242,3284620
26-5-2021 21:29:36,1622078976.937203,1500.0,86.4,18508.5,8672.79,31612.79,14.1,943232923,619501733,0.0020502604036601356,0.0006422784425692689,0,0,3578.52,2526.85,0.0,0.02,3.398096296259554,746249,2462,155648,1208320,102225123,3289278
26-5-2021 21:29:41,1622078981.9411259,1500.0,94.5,18518.61,8679.09,31616.01,14.1,944714904,619851924,0.0029616383345167094,0.0006998329195871884,0,0,3585.24,2532.27,0.0,0.02,3.3958642309046807,747298,2467,155648,1208320,102309147,3295101
26-5-2021 21:29:46,1622078986.9417586,1500.0,88.7,18528.08,8684.21,31620.95,14.1,946101451,620765284,0.0027727431022017838,0.0018264888531200323,0,0,3591.24,2536.27,0.0,0.02,3.403899666182226,748351,2471,155648,1208320,102392346,3299757
26-5-2021 21:29:51,1622078991.9455237,1500.0,78.5,18536.45,8688.04,31628.12,14.1,947269252,621597749,0.002333844565470795,0.001663677215719669,0,0,3596.56,2538.85,0.0,0.02,3.388870426126077,749402,2474,155648,1208320,102474384,3303252
26-5-2021 21:29:56,1622078996.949323,1500.0,85.2,18545.58,8693.94,31632.83,14.1,948374984,621933249,0.0022097849170030384,0.0006704905344645171,0,0,3602.32,2543.8,0.0,0.02,3.4048916952288364,750455,2478,155648,1208320,102557563,3307912
26-5-2021 21:30:1,1622079001.951718,1500.0,72.9,18555.22,8699.43,31637.15,14.1,949597101,622269747,0.002443063697708741,0.0006726737686748454,0,0,3608.81,2548.36,0.0,0.02,3.4002291587097675,751514,2482,155648,1208320,102641115,3312572
26-5-2021 21:30:6,1622079006.956112,1500.0,60.1,18564.32,8704.02,31642.99,14.2,951049179,622609985,0.0029016061752756045,0.0006798785477525458,0,0,3614.83,2552.01,0.0,0.02,3.4243850659947324,752573,2486,155648,1208320,102724666,3317232
26-5-2021 21:30:11,1622079011.9734664,1500.0,62.2,18574.54,8709.0,31647.5,14.1,952524486,622953684,0.0029404081442100027,0.0006850203644101422,0,0,3621.5,2556.18,0.0,0.02,3.406478941703413,753626,2490,155648,1208320,102807889,3321890
26-5-2021 21:30:16,1622079016.9820585,1500.0,85.1,18585.26,8714.63,31650.86,14.1,954039458,623306601,0.0030247461982435084,0.0007046231574217241,0,0,3627.88,2560.21,0.0,0.02,3.403602057468243,754686,2495,155648,1208320,102892611,3327715
26-5-2021 21:30:21,1622079021.9830103,1500.0,79.5,18592.91,8719.84,31657.42,14.1,954924070,624128232,0.0017688872863022367,0.001642949259033105,0,0,3632.79,2564.59,0.0,0.02,3.405834122823116,755748,2498,155648,1208320,102975325,3331210
26-5-2021 21:30:26,1622079026.9857726,1500.0,81.4,18600.67,8725.72,31663.19,14.1,955749352,624422904,0.0016496526270839025,0.0005890185887103654,0,0,3638.15,2569.72,0.0,0.02,3.4013203906610383,756810,2501,155648,1208320,103058039,3334701
26-5-2021 21:30:31,1622079031.9941525,1500.0,89.0,18610.11,8731.21,31667.91,14.2,956955571,624766477,0.002408401549725068,0.0006859962789872244,0,0,3644.43,2574.37,0.0,0.02,3.395169810572054,757874,2505,155648,1208320,103141911,3339361
26-5-2021 21:30:37,1622079037.0034988,1500.0,74.9,18620.54,8737.11,31671.24,14.2,958315147,625697328,0.0027140787101518314,0.001858228507581439,0,0,3651.71,2579.35,0.0,0.02,3.393780969906799,758940,2510,155648,1208320,103226957,3345186
26-5-2021 21:30:42,1622079042.008261,1500.0,61.6,18630.29,8743.23,31675.17,14.2,959431433,626036213,0.002230447644624056,0.0006771250826834908,0,0,3657.7,2584.08,0.0,0.02,3.4078677823686676,760004,2514,155648,1208320,103310828,3349846
26-5-2021 21:30:47,1622079047.0118983,1500.0,81.5,18639.37,8748.99,31679.95,14.1,960507082,626365063,0.0021497341484447157,0.0006572218955403154,0,0,3663.74,2588.94,0.0,0.02,3.4034532531112514,761073,2518,155648,1208320,103395017,3354506
26-5-2021 21:30:52,1622079052.0131009,1500.0,60.7,18647.88,8754.22,31685.64,14.1,961489255,627195446,0.0019638736556625764,0.0016603666541536546,0,0,3669.21,2593.34,0.0,0.02,3.3446259306472492,762135,2521,155648,1208320,103477729,3358001
26-5-2021 21:30:57,1622079057.01698,1500.0,64.9,18652.92,8756.77,31697.29,14.1,961931055,627468245,0.0008829150221152394,0.0005451750455364762,0,0,3672.06,2595.32,0.0,0.02,3.4045940865148534,763196,2523,155648,1208320,103559267,3360331
26-5-2021 21:31:2,1622079062.0207465,1500.0,50.8,18661.8,8762.55,31702.25,14.1,962863739,627818370,0.0018639638623362928,0.0006997228936065104,0,0,3678.19,2600.38,0.0,0.02,3.397005064308283,764261,2527,155648,1208320,103643142,3364989
26-5-2021 21:31:7,1622079067.0225313,1500.0,71.7,18670.1,8768.08,31707.86,14.1,963796671,628153146,0.0018651981982978603,0.0006693130818037804,0,0,3683.91,2604.91,0.0,0.02,3.4038004632775647,765331,2531,155648,1208320,103727343,3369647
26-5-2021 21:31:12,1622079072.0299437,1500.0,79.3,18678.6,8773.64,31713.3,14.1,964812010,628490407,0.002027672003172939,0.0006735235103370485,0,0,3689.71,2609.68,0.0,0.02,3.4016676008273525,766403,2536,155648,1208320,103812671,3375472
26-5-2021 21:31:17,1622079077.0317411,1500.0,83.2,18688.28,8778.84,31718.03,14.1,965859765,628836151,0.0020947569609866675,0.0006912395080141583,0,0,3695.83,2613.6,0.0,0.02,3.400973180494725,767473,2540,155648,1208320,103896846,3380132
26-5-2021 21:31:22,1622079082.0356183,1500.0,82.9,18696.76,8783.68,31724.34,14.2,966862241,630457371,0.002003398499519387,0.0032399276545182335,0,0,3701.22,2617.63,0.0,0.02,3.3993363325678176,768541,2543,155648,1208320,103979886,3383627
26-5-2021 21:31:27,1622079087.0392697,1500.0,78.6,18705.3,8788.32,31730.57,14.2,967553174,630749460,0.0013808575926917994,0.0005837517000805505,0,0,3705.32,2621.17,0.0,0.02,3.397302673022266,769602,2545,155648,1208320,104061447,3385957
26-5-2021 21:31:32,1622079092.041721,1500.0,85.1,18716.5,8793.05,31734.27,14.2,968678185,631076448,0.0022489193908816793,0.0006536555231776565,0,0,3711.95,2624.88,0.0,0.02,3.4013203906610383,770667,2549,155648,1208320,104145324,3390617
26-5-2021 21:31:37,1622079097.0462544,1500.0,95.0,18728.59,8798.31,31736.67,14.2,969885074,631421789,0.0024115915108476995,0.0006900563547663914,0,0,3719.51,2629.34,0.0,0.02,3.4044948836101923,771732,2553,155648,1208320,104229185,3395275
26-5-2021 21:31:42,1622079102.0499513,1500.0,92.4,18741.27,8803.39,31738.72,14.1,971177277,631765718,0.0025824965441563754,0.0006873497847746508,0,0,3727.04,2632.83,0.0,0.02,3.354744626922676,772799,2558,155648,1208320,104314215,3401100
26-5-2021 21:31:47,1622079107.051855,1500.0,91.9,18754.56,8808.38,31740.15,14.2,972527074,632114080,0.002698566508736979,0.0006964588201904668,0,0,3735.44,2636.64,0.0,0.02,3.3552406414459814,773866,2563,155648,1208320,104399233,3406925
26-5-2021 21:31:52,1622079112.0555634,1500.0,92.3,18766.62,8813.64,31742.56,14.2,973833551,632961827,0.0026110174800965586,0.001694237430662321,0,0,3742.53,2640.98,0.0,0.02,3.3569766922775495,774931,2567,155648,1208320,104483124,3411585
26-5-2021 21:31:57,1622079117.059217,1500.0,87.8,18777.93,8819.3,31745.22,14.2,974860079,633291339,0.0020515569165673506,0.0006585427993117974,0,0,3749.37,2645.42,0.0,0.02,3.4019156080890047,775996,2571,155648,1208320,104566973,3416245
26-5-2021 21:32:2,1622079122.0629776,1500.0,73.5,18789.17,8824.73,31748.27,14.2,975996222,633607672,0.0022705782634625626,0.0006321905198693324,0,0,3756.1,2650.28,0.0,0.02,3.410347854985194,777059,2574,155648,1208320,104649689,3419740
26-5-2021 21:32:7,1622079127.0670366,1500.0,91.7,18800.69,8830.09,31751.07,14.2,977332167,634522051,0.0026697226783848047,0.0018272745905997772,0,0,3762.92,2654.25,0.0,0.02,3.409901441914219,778126,2579,155648,1208320,104734738,3425563
26-5-2021 21:32:12,1622079132.0717735,1500.0,86.2,18811.71,8835.73,31754.21,14.2,978715155,634886916,0.00276335804966875,0.0007290393226784241,0,0,3770.2,2658.64,0.0,0.02,3.4111414782224827,779193,2584,155648,1208320,104819760,3431388
26-5-2021 21:32:17,1622079137.0737643,1500.0,81.9,18820.95,8840.51,31759.73,14.2,980165112,635233373,0.0028987598326052546,0.0006926382198402564,0,0,3776.32,2662.24,0.0,0.02,3.401171586304047,780258,2588,155648,1208320,104903623,3436048
26-5-2021 21:32:22,1622079142.076917,1500.0,71.0,18828.69,8845.91,31766.32,14.2,980831539,636050627,0.0013320141360835345,0.0016334780565175375,0,0,3781.69,2666.75,0.0,0.02,3.353752597876066,781321,2591,155648,1208320,104986345,3439543
26-5-2021 21:32:27,1622079147.0808733,1500.0,45.7,18835.12,8850.17,31774.95,14.2,981567463,636337446,0.0014706843010744081,0.0005731844600119859,0,0,3785.3,2669.8,0.0,0.02,3.408859811415278,782382,2593,155648,1208320,105067898,3441873
26-5-2021 21:32:32,1622079152.081791,1500.0,88.4,18843.96,8855.92,31779.88,14.2,982721899,636670419,0.002308448319809773,0.0006658237982807359,0,0,3791.04,2674.66,0.0,0.02,3.4047428908718445,783447,2597,155648,1208320,105151774,3446531
26-5-2021 21:32:37,1622079157.0885534,1500.0,87.3,18854.36,8862.47,31782.86,14.1,984074268,637028206,0.002701084780361644,0.0007146074927118645,0,0,3798.43,2680.5,0.0,0.02,3.4034532531112514,784514,2602,155648,1208320,105236816,3452356
26-5-2021 21:32:42,1622079162.092058,1500.0,92.6,18864.42,8867.97,31786.76,14.2,985492885,637391495,0.002835246767208519,0.000726069096036785,0,0,3804.66,2684.55,0.0,0.02,3.410149449175872,785581,2607,155648,1208320,105321848,3458181
26-5-2021 21:32:47,1622079167.0959141,1500.0,89.1,18874.28,8873.22,31791.31,14.2,986841594,637727018,0.0026953392562022297,0.0006705288637198541,0,0,3811.12,2689.08,0.0,0.02,3.4062309344417603,786646,2611,155648,1208320,105405743,3462839
26-5-2021 21:32:52,1622079172.1008823,1500.0,91.1,18884.21,8878.16,31795.96,14.2,988287912,639153891,0.002889764633716708,0.0028509132377563303,0,0,3816.81,2692.53,0.0,0.02,3.40712376058371,787711,2615,155648,1208320,105489598,3467497
26-5-2021 21:32:57,1622079177.1016934,1500.0,76.7,18893.97,8883.52,31800.49,14.2,989452788,639495406,0.0023293741289259623,0.00068291921684381,0,0,3823.66,2697.15,0.0,0.02,3.3519669455921672,788781,2619,155648,1208320,105573798,3472157
26-5-2021 21:33:2,1622079182.1058843,1500.0,51.0,18903.3,8888.8,31805.49,14.1,990713715,639825895,0.0025197419916796805,0.0006604244425634679,0,0,3829.42,2701.29,0.0,0.02,3.3509253150932263,789851,2623,155648,1208320,105657979,3476815
26-5-2021 21:33:7,1622079187.109767,1500.0,29.2,18907.28,8889.9,31819.59,14.2,991892195,640078744,0.002355131171611324,0.0005053056153780731,0,0,3830.2,2701.44,0.0,0.02,3.3509253150932263,790920,2624,155648,1208320,105738993,3477978
26-5-2021 21:33:12,1622079192.1124926,1500.0,64.5,18913.89,8891.65,31830.5,14.7,993263894,640320064,0.0027419033329990935,0.00048237704650899455,0,0,3831.09,2701.59,0.0,0.02,3.3509253150932263,791987,2624,155648,1208320,105818839,3477978
26-5-2021 21:33:17,1622079197.11635,1500.0,74.8,18925.18,8893.78,31836.33,14.7,994571762,640569501,0.0026137195811089154,0.0004984894279492001,0,0,3832.1,2701.71,0.0,0.02,3.3509253150932263,793052,2624,155648,1208320,105897760,3477978
26-5-2021 21:33:22,1622079202.1200678,1500.0,38.3,18932.27,8895.42,31847.31,13.4,995152458,641059955,0.0011605290539633034,0.0009801791585141244,0,0,3832.83,2701.82,0.0,0.02,3.3509253150932263,794111,2624,155648,1208320,105976347,3477978
26-5-2021 21:33:27,1622079207.1217635,1500.0,26.9,18937.24,8896.37,31861.01,12.7,995394020,641296042,0.00048296021535055287,0.0004720139275277816,0,0,3833.33,2701.94,0.0,0.02,3.3509253150932263,795173,2638,155648,1241088,106054935,3503102
