time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
29-5-2021 19:7:3,1622329623.7480915,1500.0,95.2,4308.63,1644.66,2306.37,11.7,129917379,77374087,0.0012289161364822483,0.0008360896162358166,0,0,1979.82,815.51,0.02,0.07,3.1945319358950828,340749,1237,175116288,643072,68307663,1651395
29-5-2021 19:7:8,1622329628.753539,1500.0,96.0,4321.62,1649.9,2307.83,11.6,130459076,77583960,0.0010822148995704515,0.0004192891738694314,0,0,1985.69,818.27,0.02,0.07,3.1730049055836353,341772,1240,175116288,643072,68385856,1654890
29-5-2021 19:7:13,1622329633.7712169,1500.0,95.0,4334.91,1654.76,2309.63,11.6,130808122,77793013,0.0006956325516065873,0.00041663297047097485,0,0,1992.18,820.6,0.02,0.07,3.1814371524798246,342799,1245,175116288,643072,68466384,1660715
29-5-2021 19:7:18,1622329638.7721858,1500.0,94.5,4348.35,1659.7,2310.86,11.6,131188354,77982555,0.0007603166608033417,0.00037901055282560907,0,0,1998.83,823.3,0.02,0.07,3.16685432549465,343822,1248,175116288,643072,68544560,1664210
29-5-2021 19:7:23,1622329643.774098,1500.0,91.9,4361.3,1664.29,2313.06,11.6,131647617,78197853,0.000918174868444208,0.0004304313929628581,0,0,2005.08,825.92,0.02,0.07,3.150833056391891,344845,1251,175116288,643072,68622727,1667705
29-5-2021 19:7:28,1622329648.7830212,1500.0,88.0,4374.67,1669.12,2314.66,11.6,132112188,78401615,0.0009274867529457806,0.0004067980045111257,0,0,2011.36,828.38,0.02,0.07,3.1342165698611653,345868,1254,175116288,643072,68700953,1671200
29-5-2021 19:7:33,1622329653.7866275,1500.0,88.6,4385.46,1674.61,2318.34,11.6,132334282,78572752,0.00044386785414687034,0.0003420273080548459,0,0,2016.92,831.45,0.02,0.07,3.1691855937541855,346889,1256,175116288,643072,68777969,1673530
29-5-2021 19:7:38,1622329658.8392215,1500.0,91.6,4397.77,1680.69,2320.09,11.6,132696386,78761922,0.0007166695044907033,0.0003744017469138876,0,0,2023.08,834.12,0.02,0.07,3.134910990193793,347912,1259,175116288,643072,68856174,1677025
29-5-2021 19:7:43,1622329663.8646462,1500.0,88.4,4410.13,1687.3,2321.46,11.6,133166684,78962643,0.0009358373198494233,0.000399411017434682,0,0,2029.6,836.72,0.02,0.07,3.1193857356143386,348935,1262,175116288,643072,68934371,1680520
29-5-2021 19:7:48,1622329668.8655927,1500.0,95.7,4423.24,1693.0,2322.7,11.6,133635658,79161927,0.0009377704759679035,0.00039849256362354347,0,0,2035.68,839.12,0.02,0.07,3.1247426924660355,349958,1265,175116288,643072,69012570,1684015
29-5-2021 19:7:53,1622329673.8723037,1500.0,92.6,4436.57,1698.47,2324.28,11.6,134036766,79352270,0.0008011407079540495,0.00038017572766959934,0,0,2042.28,841.53,0.02,0.07,3.1870421165931737,350981,1268,175116288,643072,69090761,1687510
29-5-2021 19:7:58,1622329678.875882,1500.0,76.2,4448.49,1703.88,2327.6,11.6,134276189,79527889,0.0004785035650451566,0.00035098682077187805,0,0,2048.46,844.5,0.02,0.07,3.126478743297604,352002,1270,175116288,643072,69167784,1689840
29-5-2021 19:8:3,1622329683.8792522,1500.0,91.5,4461.7,1708.94,2329.3,11.7,134763958,79732694,0.0009748808747155676,0.00040933408549153764,0,0,2054.39,846.92,0.02,0.07,3.1168064600931515,353019,1273,175116288,643072,69245632,1693333
29-5-2021 19:8:8,1622329688.8925927,1500.0,86.0,4475.01,1714.26,2331.04,11.7,135257416,79927066,0.0009842898216076738,0.00038770955421844774,0,0,2060.3,849.44,0.02,0.07,3.161596571547615,354034,1275,175116288,643072,69322297,1695661
29-5-2021 19:8:13,1622329693.9040244,1500.0,94.1,4488.46,1719.64,2332.42,11.7,135780781,80120254,0.001044342279718973,0.0003854946286709064,0,0,2066.46,852.23,0.02,0.07,3.16963200682516,355053,1279,175116288,643072,69401325,1700321
29-5-2021 19:8:18,1622329698.904622,1500.0,95.0,4501.7,1724.72,2334.13,11.6,136192142,80307121,0.0008226236610375299,0.00037368932802842297,0,0,2073.09,854.99,0.02,0.07,3.1692351952065154,356068,1281,175116288,643072,69478033,1702651
29-5-2021 19:8:23,1622329703.9188247,1500.0,86.5,4514.37,1730.47,2336.18,11.6,136535476,80498339,0.0006847230312532541,0.0003813527602573143,0,0,2078.64,857.04,0.02,0.07,3.167945557445922,357085,1284,175116288,643072,69555891,1706146
29-5-2021 19:8:28,1622329708.9238214,1500.0,85.7,4527.6,1735.38,2338.12,11.7,136884520,80695718,0.000697391058538206,0.0003943638903496767,0,0,2085.53,859.82,0.02,0.07,3.163580629640836,358102,1287,175116288,643072,69633743,1709641
29-5-2021 19:8:33,1622329713.9278715,1500.0,97.0,4540.45,1740.45,2340.13,11.6,137171736,80872686,0.0005739670847783503,0.00035364954271020803,0,0,2091.75,862.6,0.02,0.07,3.168887985040202,359117,1289,175116288,643072,69710431,1711971
29-5-2021 19:8:38,1622329718.9288278,1500.0,95.2,4553.47,1745.33,2342.26,11.6,137574140,81070094,0.0008046541023519261,0.0003947405021746529,0,0,2098.12,865.16,0.02,0.07,3.171913673632364,360142,1293,175116288,643072,69789805,1716631
29-5-2021 19:8:43,1622329723.9321592,1500.0,94.7,4566.88,1750.51,2343.64,11.6,138068406,81271498,0.0009878737949420584,0.00040253979395003965,0,0,2104.16,867.53,0.02,0.07,3.1627870064035473,361165,1296,175116288,643072,69867974,1720126
29-5-2021 19:8:48,1622329728.9430435,1500.0,89.1,4580.6,1755.18,2345.3,11.6,138341437,81452877,0.00054487588312262,0.00036197004298009266,0,0,2111.22,869.9,0.02,0.07,3.1705744344194398,362186,1298,175116288,643072,69944988,1722456
29-5-2021 19:8:53,1622329733.9472907,1500.0,90.4,4593.87,1760.57,2346.57,11.6,138681891,81653580,0.0006803301019536875,0.0004010653199915729,0,0,2117.1,873.09,0.02,0.07,3.1662591080666846,363211,1302,175116288,643072,70024344,1727116
29-5-2021 19:8:58,1622329738.9494746,1500.0,78.7,4605.93,1765.36,2349.52,11.6,138980414,81837987,0.0005967853344086083,0.0003686529787061239,0,0,2123.01,875.51,0.02,0.07,3.1128383439067093,364232,1304,175116288,643072,70101396,1729446
29-5-2021 19:9:3,1622329743.9589193,1500.0,98.0,4619.73,1770.3,2350.63,11.7,139528767,82268251,0.0010946382909708728,0.000858905576565263,0,0,2129.02,878.13,0.02,0.07,3.1692351952065154,365260,1307,175116288,643072,70179923,1732941
29-5-2021 19:9:8,1622329748.9624329,1500.0,98.5,4632.56,1775.32,2352.64,11.6,139872470,82468249,0.0006869232887560655,0.0003997151142254667,0,0,2135.23,880.58,0.02,0.07,3.163878238354819,366288,1310,175116288,643072,70258400,1736432
29-5-2021 19:9:13,1622329753.9644833,1500.0,93.9,4645.91,1780.33,2354.3,11.6,140268848,82657391,0.0007924310399139757,0.00037812893690217215,0,0,2142.05,883.17,0.02,0.07,3.171764869275372,367314,1312,175116288,643072,70335726,1738762
29-5-2021 19:9:18,1622329758.970301,1500.0,86.3,4656.35,1784.07,2360.01,11.6,140590429,82825587,0.0006424145311958451,0.00033600105257778403,0,0,2146.19,884.63,0.02,0.07,3.1648206659490987,368340,1314,175116288,643072,70413042,1741092
29-5-2021 19:9:23,1622329763.9744601,1500.0,89.5,4669.78,1788.85,2361.63,11.6,141002397,83029002,0.0008232511847401718,0.0004064918628241078,0,0,2152.88,887.01,0.02,0.07,3.171467260561389,369370,1318,175116288,643072,70492697,1745752
29-5-2021 19:9:28,1622329768.976346,1500.0,98.0,4683.28,1793.75,2363.24,11.6,141442272,83226985,0.0008794183025944937,0.0003958167065701976,0,0,2159.3,889.54,0.02,0.07,3.1689871879448632,370396,1320,175116288,643072,70570043,1748082
29-5-2021 19:9:33,1622329773.978782,1500.0,82.7,4695.06,1799.09,2365.84,11.7,141785712,83410093,0.0006865455256445165,0.0003660376721107504,0,0,2164.22,892.48,0.02,0.07,3.169731209729821,371422,1322,175116288,643072,70647347,1750412
29-5-2021 19:9:38,1622329778.9825785,1500.0,92.3,4708.01,1804.02,2367.8,11.7,142157964,83607410,0.0007439391155054422,0.0003943345756481828,0,0,2170.38,895.31,0.02,0.07,3.166903926946981,372450,1325,175116288,643072,70725860,1753907
29-5-2021 19:9:43,1622329783.986266,1500.0,95.8,4720.9,1809.1,2369.79,11.6,142561085,83789774,0.0008056478537623268,0.0003644592199451603,0,0,2176.99,898.25,0.02,0.07,3.1723600867033386,373476,1327,175116288,643072,70803190,1756237
29-5-2021 19:9:48,1622329788.9979854,1500.0,94.8,4734.86,1813.46,2371.25,11.6,142895196,83981467,0.0006666594216141965,0.0003824894855526761,0,0,2183.93,900.6,0.02,0.07,3.162290991880242,374504,1330,175116288,643072,70881685,1759732
29-5-2021 19:9:53,1622329793.9991276,1500.0,55.3,4744.9,1817.19,2377.15,11.6,143250632,84125413,0.0007107096364770717,0.00028782624532216366,0,0,2185.91,901.33,0.02,0.07,3.1134831627870065,375528,1331,175116288,643072,70957874,1760897
29-5-2021 19:9:59,1622329799.003125,1500.0,46.3,4752.15,1819.31,2387.4,11.6,143513589,84251250,0.0005254938859361836,0.00025147295612800395,0,0,2186.62,901.49,0.02,0.07,3.1134831627870065,376550,1331,175116288,643072,71032862,1760897
29-5-2021 19:10:4,1622329804.006874,1500.0,54.2,4759.75,1821.84,2396.71,11.6,143918234,84384115,0.0008086836276414556,0.00026553089791442374,0,0,2187.32,901.63,0.02,0.07,3.1134831627870065,377572,1331,175116288,643072,71107846,1760897
29-5-2021 19:10:9,1622329809.0097594,1500.0,54.7,4767.96,1824.17,2405.65,11.6,144437896,84518344,0.0010387245849396258,0.0002683031707376353,0,0,2188.1,901.68,0.02,0.07,3.1134831627870065,378588,1331,175116288,643072,71182508,1760897
29-5-2021 19:10:14,1622329814.0114758,1500.0,51.8,4775.62,1826.77,2414.8,11.6,144726746,84647333,0.0005775017580434725,0.0002578894729730638,0,0,2188.85,901.8,0.02,0.07,3.1134831627870065,379604,1331,175116288,643072,71257164,1760897
29-5-2021 19:10:19,1622329819.011804,1500.0,54.9,4783.49,1829.3,2423.8,11.4,145100968,84786423,0.0007483948600367417,0.00027816173576783405,0,0,2189.46,901.94,0.02,0.07,3.1134831627870065,380614,1331,175116288,643072,71331262,1760897
29-5-2021 19:10:24,1622329824.0157304,1500.0,26.8,4789.49,1830.63,2436.22,11.5,145282368,84919252,0.00036251533286563723,0.00026544955429553326,0,0,2189.9,902.0,0.02,0.07,3.1134831627870065,381626,1345,175116288,675840,71405377,1786021
