time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
26-5-2021 20:13:15,1622074395.6916797,1500.0,48.8,10991.77,4886.65,24828.34,11.1,282745065,307657661,0.0002682004128390494,0.0003363065845373678,0,0,335524,1128,0,561152,67333481,1506280,1630.63,1420.8,0.0,0.02,3.128115591224511
26-5-2021 20:13:20,1622074400.6955054,1500.0,47.6,10998.97,4890.81,24836.82,11.1,282877662,307822001,0.0002649912464780337,0.00032842870838857633,0,0,336525,1130,0,561152,67408351,1508610,1634.65,1424.54,0.0,0.02,3.1273715694395534
26-5-2021 20:13:25,1622074405.6994023,1500.0,62.3,11006.74,4895.58,24844.27,11.1,283229141,308207428,0.0007024105480076225,0.0007702536717326894,0,0,337526,1132,0,561152,67483250,1510940,1638.96,1428.9,0.0,0.02,3.1542555566026973
26-5-2021 20:13:30,1622074410.7016912,1500.0,66.1,11015.05,4901.04,24850.31,11.1,283367270,308389677,0.0002761315969862429,0.0003643312224018546,0,0,338535,1135,0,561152,67559646,1514435,1644.48,1434.01,0.0,0.02,3.1205761704702715
26-5-2021 20:13:35,1622074415.7217607,1500.0,54.1,11023.56,4906.47,24856.27,11.1,283508807,308579590,0.0002819423061861924,0.00037830750400770377,0,0,339544,1138,0,561152,67636030,1517930,1649.79,1438.94,0.0,0.02,3.12608193167896
26-5-2021 20:13:40,1622074420.7256272,1500.0,72.8,11032.48,4912.11,24861.53,11.1,283650200,308775993,0.0002825674942810652,0.00039250248300328903,0,0,340553,1141,0,561152,67712396,1521425,1655.9,1444.16,0.0,0.02,3.171764869275372
26-5-2021 20:13:45,1622074425.7294478,1500.0,69.1,11041.36,4917.71,24866.91,11.1,283789693,308961324,0.00027877298077121456,0.0003703789817360725,0,0,341567,1144,0,561152,67789084,1524920,1661.68,1449.06,0.0,0.02,3.1745921520582123
26-5-2021 20:13:50,1622074430.7319598,1500.0,51.3,11049.7,4922.69,24873.3,11.1,283929856,309143477,0.0002801852361617946,0.0003641230661628203,0,0,342581,1147,0,561152,67865758,1528415,1666.84,1453.91,0.0,0.02,3.121320192255229
26-5-2021 20:13:55,1622074435.7399554,1500.0,66.2,11058.73,4928.38,24878.58,11.1,284071679,309335762,0.00028319313987641833,0.000383956007848777,0,0,343595,1150,0,561152,67942439,1531906,1672.83,1458.91,0.0,0.02,3.1553963900062993
26-5-2021 20:14:0,1622074440.741723,1500.0,65.2,11067.8,4933.85,24883.87,11.1,284207842,309517041,0.00027222975941103587,0.0003624298712298728,0,0,344609,1153,0,561152,68019098,1535401,1678.65,1463.94,0.0,0.02,3.1231554459914586
26-5-2021 20:14:5,1622074445.74563,1500.0,74.9,11076.87,4939.83,24888.85,11.1,284350619,309715255,0.0002853310443047037,0.00039611847577559784,0,0,345623,1156,0,561152,68095781,1538896,1684.68,1469.53,0.0,0.02,3.175683384009484
26-5-2021 20:14:10,1622074450.7494607,1500.0,86.1,11086.06,4945.58,24893.71,11.1,284491777,309909926,0.00028209987362148875,0.0003890439401080267,0,0,346637,1159,0,561152,68172447,1542391,1690.49,1474.64,0.0,0.02,3.165217477567743
26-5-2021 20:14:15,1622074455.7525928,1500.0,77.5,11095.02,4951.03,24899.19,11.1,284636622,310104448,0.00028950864571195993,0.00038880044724486085,0,0,347653,1163,0,561152,68250262,1547051,1696.19,1479.49,0.0,0.02,3.1782130580783408
26-5-2021 20:14:20,1622074460.7564962,1500.0,46.7,11101.99,4955.41,24907.69,11.2,284766852,310265161,0.0002602568232769637,0.0003211752656017098,0,0,348663,1164,0,561152,68324598,1548216,1700.05,1483.42,0.0,0.02,3.177369833388722
26-5-2021 20:14:25,1622074465.7604787,1500.0,28.9,11109.13,4959.52,24916.28,11.2,284905368,310436586,0.00027681151719364155,0.0003425771343015969,0,0,349677,1167,0,561152,68401292,1551709,1703.94,1487.09,0.0,0.02,3.1975080230349144
26-5-2021 20:14:30,1622074470.761715,1500.0,80.4,11117.83,4964.7,24922.14,11.1,285038681,310610744,0.0002665600956642142,0.000348229903615463,0,0,350689,1169,0,561152,68476827,1554039,1709.94,1492.13,0.0,0.02,3.174195340439568
26-5-2021 20:14:35,1622074475.7655282,1500.0,66.8,11125.92,4969.8,24928.84,11.1,285179852,310797165,0.00028212683502390994,0.0003725578674939776,0,0,351703,1172,0,561152,68553491,1557534,1714.72,1496.68,0.0,0.02,3.1723600867033386
26-5-2021 20:14:40,1622074480.7694492,1500.0,88.1,11135.0,4975.72,24933.66,11.1,285319818,310987101,0.00027971264755431756,0.00037957433538057,0,0,352717,1175,0,561152,68630182,1561029,1720.84,1502.25,0.0,0.02,3.180345920528553
26-5-2021 20:14:45,1622074485.7734838,1500.0,70.0,11143.82,4980.95,24939.52,11.1,285460965,311174257,0.0002820663995393274,0.00037401020972590535,0,0,353731,1178,0,561152,68706889,1564524,1726.76,1506.99,0.0,0.02,3.1769730217700776
26-5-2021 20:14:50,1622074490.777216,1500.0,67.1,11152.52,4986.6,24944.96,11.1,285600181,311360255,0.00027822432199018314,0.00037171853408753363,0,0,354745,1181,0,561152,68783560,1568019,1732.35,1512.6,0.0,0.02,3.175584181104823
26-5-2021 20:14:55,1622074495.7809324,1500.0,81.8,11161.41,4992.52,24949.91,11.1,285742206,311557928,0.0002838390242238235,0.00039505236004503335,0,0,355761,1185,0,561152,68861410,1572679,1737.9,1517.59,0.0,0.02,3.1784114638876626
26-5-2021 20:15:0,1622074500.7819533,1500.0,69.3,11170.45,4997.76,24955.4,11.1,285888256,311754058,0.00029204037070906753,0.00039217992404771935,0,0,356775,1188,0,561152,68938100,1576174,1744.22,1522.57,0.0,0.02,3.1347621858368013
26-5-2021 20:15:5,1622074505.7857308,1500.0,57.6,11179.3,5003.16,24960.88,11.1,286027226,311940874,0.000277730174632698,0.00037334993382875524,0,0,357789,1191,0,561152,69014790,1579669,1749.71,1527.43,0.0,0.02,3.126478743297604
26-5-2021 20:15:10,1622074510.788631,1500.0,51.3,11188.24,5008.36,24966.59,11.1,286169597,312134428,0.00028457693834123694,0.00038688359794972134,0,0,358803,1194,0,561152,69091480,1583164,1755.61,1532.21,0.0,0.02,3.132827729195911
26-5-2021 20:15:15,1622074515.7920027,1500.0,58.0,11196.18,5013.82,24972.87,11.1,286308935,312322018,0.0002784882033990636,0.0003749271704461837,0,0,359817,1197,0,561152,69168152,1586659,1760.49,1537.33,0.0,0.02,3.1601581294300294
26-5-2021 20:15:20,1622074520.7958968,1500.0,45.0,11203.34,5017.87,24981.42,11.1,286441704,312484350,0.00026533135513003643,0.000324411342564673,0,0,360829,1199,0,561152,69243689,1588989,1764.5,1540.89,0.0,0.02,3.1171040688071345
26-5-2021 20:15:25,1622074525.8010974,1500.0,57.1,11211.0,5022.32,24989.01,11.1,286806896,312881386,0.000729625098772072,0.0007932469241277695,0,0,361841,1201,0,561152,69319176,1591319,1769.0,1545.1,0.0,0.02,3.126677149106926
26-5-2021 20:15:30,1622074530.801707,1500.0,61.9,11219.11,5027.78,24995.26,11.2,286945471,313065209,0.000277116211979197,0.00036760117939492644,0,0,362855,1204,0,561152,69395840,1594814,1774.47,1550.1,0.0,0.02,3.192151066183218
26-5-2021 20:15:35,1622074535.80547,1500.0,79.8,11228.4,5033.13,25000.42,11.1,287079910,313246878,0.0002686757967214749,0.0003630647603343793,0,0,363869,1207,0,561152,69472538,1598309,1780.23,1555.06,0.0,0.02,3.175435376747831
26-5-2021 20:15:40,1622074540.8124182,1500.0,62.8,11237.36,5038.4,25006.04,11.2,287222855,313438507,0.00028549326527452966,0.0003827261459392973,0,0,364888,1210,0,561152,69549506,1601802,1785.96,1559.81,0.0,0.02,3.173848130273255
26-5-2021 20:15:45,1622074545.8163328,1500.0,69.7,11246.19,5043.58,25011.9,11.2,287365023,313628168,0.00028411356211393603,0.0003790252539537112,0,0,365907,1213,0,561152,69626490,1605297,1791.62,1564.53,0.0,0.02,3.169483202468168
26-5-2021 20:15:50,1622074550.820243,1500.0,70.2,11254.85,5049.5,25017.13,11.1,287505280,313819940,0.00028029480583497557,0.0003832442979999924,0,0,366926,1216,0,561152,69703492,1608792,1797.59,1570.19,0.0,0.02,3.169830412634482
26-5-2021 20:15:55,1622074555.8217063,1500.0,74.5,11263.64,5055.34,25022.37,11.1,287647006,314013389,0.0002833690627924242,0.00038678479480216526,0,0,367945,1219,0,561152,69780452,1612287,1803.27,1575.56,0.0,0.02,3.174294543344229
26-5-2021 20:16:0,1622074560.8254814,1500.0,62.0,11272.19,5060.63,25028.31,11.1,287783886,314194134,0.0002735534605839307,0.00036121727230598006,0,0,368964,1222,0,561152,69857486,1615782,1808.85,1580.43,0.0,0.02,3.1691359923018547
26-5-2021 20:16:5,1622074565.8293374,1500.0,54.5,11280.57,5066.12,25034.24,11.1,287924596,314383014,0.00028120313930644973,0.0003774689002359621,0,0,369983,1225,0,561152,69934512,1619277,1814.16,1585.55,0.0,0.02,3.1536603391747313
26-5-2021 20:16:10,1622074570.8326266,1500.0,90.3,11289.51,5072.26,25039.01,11.1,288065678,314578959,0.00028197850198109954,0.00039163236678446965,0,0,371002,1228,0,561152,70011526,1622772,1819.88,1591.41,0.0,0.02,3.170822441681093
26-5-2021 20:16:15,1622074575.8367205,1500.0,73.7,11297.76,5077.47,25045.41,11.1,288204903,314763505,0.0002782221980398873,0.0003687900431637209,0,0,372021,1231,0,561152,70088544,1626267,1825.2,1596.14,0.0,0.02,3.174443347701221
26-5-2021 20:16:20,1622074580.8416233,1500.0,59.2,11304.86,5082.28,25053.45,11.1,288337410,314925356,0.0002647543903349472,0.00032338489913817035,0,0,373038,1233,0,561152,70164364,1628595,1829.28,1600.41,0.0,0.02,3.1723600867033386
26-5-2021 20:16:25,1622074585.8416724,1500.0,81.5,11312.7,5087.42,25060.33,11.1,288469319,315092775,0.0002638154085820118,0.00033483471097037985,0,0,374055,1235,0,561152,70240227,1630925,1834.06,1604.98,0.0,0.02,3.175881789818806
26-5-2021 20:16:30,1622074590.8445742,1500.0,62.6,11321.08,5091.91,25067.33,11.1,288609994,315277113,0.00028118681084276354,0.00036846215985166767,0,0,375074,1238,0,561152,70317232,1634420,1839.73,1609.3,0.0,0.02,3.1732529128452884
26-5-2021 20:16:35,1622074595.8482833,1500.0,58.9,11329.26,5097.31,25073.52,11.1,288748766,315463559,0.00027733826615683547,0.0003726155879563409,0,0,376093,1241,0,561152,70394256,1637913,1844.69,1614.21,0.0,0.02,3.176873818865417
26-5-2021 20:16:40,1622074600.8516924,1500.0,19.7,11336.96,5102.08,25080.81,11.1,288887214,315644565,0.0002767073327907765,0.0003617653377378314,0,0,377106,1244,0,561152,70470942,1641408,1849.26,1618.14,0.0,0.02,3.172806499774313
26-5-2021 20:16:45,1622074605.8555908,1500.0,74.0,11344.6,5107.95,25087.0,11.1,289022137,315823130,0.0002696357713424101,0.00035685177108245043,0,0,378123,1246,0,561152,70546813,1643738,1853.97,1623.78,0.0,0.02,3.1660111008050316
26-5-2021 20:16:50,1622074610.8594792,1500.0,89.3,11352.97,5113.82,25092.67,11.1,289164660,316015187,0.0002848244994715747,0.00038381551675878433,0,0,379144,1250,0,561152,70625010,1648398,1859.41,1628.93,0.0,0.02,3.1748401593198645
26-5-2021 20:16:55,1622074615.8617306,1500.0,69.7,11362.27,5119.14,25097.85,11.1,289309447,316208459,0.00028944367007748884,0.00038637002633673203,0,0,380163,1253,0,561152,70702070,1651893,1865.5,1633.72,0.0,0.02,3.1756337825571532
26-5-2021 20:17:0,1622074620.865654,1500.0,71.4,11371.58,5124.99,25102.46,11.1,289451663,316402872,0.0002842089859755891,0.0003885211339826194,0,0,381182,1256,0,561152,70779117,1655388,1871.97,1639.35,0.0,0.02,3.1731041084882965
26-5-2021 20:17:5,1622074625.8694286,1500.0,48.8,11380.57,5129.91,25108.35,11.1,289589121,316584894,0.00027470861461322037,0.0003637693800952116,0,0,382201,1259,0,561152,70856157,1658883,1877.62,1643.74,0.0,0.02,3.1233042503484505
26-5-2021 20:17:10,1622074630.8717194,1500.0,72.3,11389.66,5135.86,25113.11,11.2,289730917,316782220,0.00028346213320084603,0.0003944712749019023,0,0,383220,1262,0,561152,70933195,1662378,1883.67,1649.26,0.0,0.02,3.173054507035966
26-5-2021 20:17:15,1622074635.8755133,1500.0,63.8,11398.17,5140.95,25119.25,11.1,289870812,316965155,0.0002795778588453385,0.0003655925916428179,0,0,384239,1265,0,561152,71010246,1665873,1889.29,1654.06,0.0,0.02,3.173848130273255
26-5-2021 20:17:20,1622074640.8790212,1500.0,47.5,11405.53,5145.21,25127.38,11.1,290002400,317125673,0.0002629914929239564,0.0003208109285129923,0,0,385256,1267,0,561152,71086141,1668203,1893.4,1657.68,0.0,0.02,3.121965011135526
26-5-2021 20:17:25,1622074645.8817563,1500.0,66.8,11413.49,5149.82,25134.75,11.2,290379381,317538176,0.0007535497874774007,0.0008245549456969721,0,0,386273,1269,0,561152,71162004,1670533,1897.89,1661.83,0.0,0.02,3.1811395437658416
26-5-2021 20:17:30,1622074650.885573,1500.0,68.0,11422.08,5155.19,25140.72,11.1,290517506,317720497,0.00027603929343179433,0.0003643638734318782,0,0,387292,1272,0,561152,71239061,1674028,1903.49,1666.89,0.0,0.02,3.1192865327096775
26-5-2021 20:17:35,1622074655.8860765,1500.0,54.5,11430.68,5160.76,25146.37,11.1,290657246,317907979,0.00027945185696020604,0.0003749262419250991,0,0,388311,1275,0,561152,71316084,1677521,1908.89,1671.75,0.0,0.02,3.119881750137644
26-5-2021 20:17:40,1622074660.8899493,1500.0,84.4,11439.9,5166.65,25151.14,11.1,290798308,318104309,0.00028190564313949787,0.0003923560910633453,0,0,389335,1278,0,561152,71393466,1681016,1915.28,1677.26,0.0,0.02,3.173203311392957
26-5-2021 20:17:45,1622074665.8917053,1500.0,60.7,11448.7,5171.58,25157.29,11.1,290933977,318284014,0.0002712427421076001,0.00035928382291051215,0,0,390359,1281,0,561152,71470810,1684511,1921.35,1681.68,0.0,0.02,3.1751377680338475
26-5-2021 20:17:50,1622074670.895661,1500.0,55.8,11457.32,5176.9,25163.1,11.1,291072531,318467108,0.0002768889342766991,0.000365898512727586,0,0,391383,1284,0,561152,71548156,1688006,1926.91,1686.69,0.0,0.02,3.1284628013908247
26-5-2021 20:17:55,1622074675.899498,1500.0,71.2,11467.11,5182.34,25167.93,11.2,291214757,318662117,0.00028423388629473964,0.00038971893980320677,0,0,392407,1287,0,561152,71625500,1691501,1933.74,1691.54,0.0,0.02,3.1804947248855444
26-5-2021 20:18:0,1622074680.9016793,1500.0,79.8,11476.06,5187.86,25173.23,11.1,291355082,318854609,0.00028052761749398935,0.00038481612076716906,0,0,393431,1290,0,561152,71702836,1694994,1939.3,1696.43,0.0,0.02,3.178709072601646
26-5-2021 20:18:5,1622074685.905577,1500.0,78.6,11484.86,5192.98,25179.28,11.1,291495820,319041326,0.00028125675097251423,0.00037314312247818595,0,0,394455,1293,0,561152,71780187,1698489,1944.96,1701.36,0.0,0.02,3.1766754130560946
26-5-2021 20:18:10,1622074690.9093935,1500.0,89.6,11493.53,5198.92,25184.48,11.1,291636350,319233117,0.0002808456246586068,0.0003832894271607404,0,0,395473,1296,0,561152,71857192,1701982,1950.48,1706.65,0.0,0.02,3.180544326337875
26-5-2021 20:18:15,1622074695.911732,1500.0,73.2,11501.91,5203.97,25191.02,11.1,291776704,319418435,0.0002805767793230247,0.0003704627412869195,0,0,396491,1299,0,561152,71934262,1705477,1955.81,1711.48,0.0,0.02,3.1813379495751635
26-5-2021 20:18:20,1622074700.9155262,1500.0,72.5,11509.07,5209.11,25198.49,11.1,291908632,319582237,0.0002636559276908268,0.0003273555899249046,0,0,397507,1301,0,561152,72010139,1707807,1960.05,1715.83,0.0,0.02,3.181883565550799
26-5-2021 20:18:25,1622074705.919431,1500.0,22.6,11514.44,5210.44,25211.55,11.1,292031651,319712060,0.00024584600314714696,0.00025944338408353233,0,0,398527,1302,0,561152,72085203,1708972,1962.09,1716.64,0.0,0.02,3.1223122213018395
26-5-2021 20:18:30,1622074710.9217162,1500.0,41.0,11519.18,5211.28,25225.68,11.4,292262956,319845131,0.0004623986614241719,0.00026602041579030275,0,0,399547,1303,0,561152,72160167,1710137,1962.6,1716.71,0.0,0.02,3.1223122213018395
26-5-2021 20:18:35,1622074715.925605,1500.0,24.1,11524.13,5212.42,25239.25,11.3,292498335,319977448,0.0004703921435311729,0.0002644283358142154,0,0,400561,1317,0,593920,72233688,1735261,1962.98,1716.79,0.0,0.02,3.1223122213018395
