time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
2-6-2021 18:54:58,1622674498.717671,1500.0,56.0,4827.43,2153.17,11935.01,10.9,108470980,156063760,0.0003010551888001306,0.0004291378420455759,75.958,0,0,3.1679951588982527,1485.76,804.35,0.0,0.02,216790,1252,958464,569344,58742133,1648922
2-6-2021 18:55:3,1622674503.721541,1500.0,94.7,4840.69,2158.53,11936.31,10.8,108631193,156320998,0.0003201781814231462,0.0005140781024818666,76.932,0,0,3.157727658265834,1495.08,808.82,0.0,0.02,217798,1257,958464,569344,58819992,1654747
2-6-2021 18:55:8,1622674508.7244372,1500.0,59.4,4850.67,2163.64,11940.99,10.8,108785029,156552806,0.000307493880547481,0.00046334760044430747,75.471,0,0,3.1186417138293807,1501.53,813.12,0.0,0.02,218806,1262,958464,569344,58897801,1660570
2-6-2021 18:55:13,1622674513.7288013,1500.0,59.0,4859.88,2167.64,11947.5,10.8,108937305,156772334,0.0003042864179823518,0.000438673124897093,74.984,0,0,3.150138636059264,1507.1,816.78,0.0,0.02,219812,1266,958464,569344,58974471,1665228
2-6-2021 18:55:18,1622674518.733101,1500.0,95.3,4872.05,2172.85,11949.97,10.8,109093834,157017416,0.00031278902391923145,0.0004897428563408255,76.445,0,0,3.1704256300624483,1515.36,821.34,0.0,0.02,220820,1271,958464,569344,59052317,1671053
2-6-2021 18:55:23,1622674523.735826,1500.0,58.1,4882.87,2177.37,11954.38,10.8,109251831,157258441,0.0003158218692262051,0.0004817874138765045,76.932,0,0,3.172657695417322,1522.32,825.12,0.0,0.02,221828,1276,958464,569344,59130174,1676878
2-6-2021 18:55:28,1622674528.7396162,1500.0,92.7,4895.17,2181.83,11957.51,10.8,109407918,157496142,0.0003119375425989773,0.0004750419049204578,76.932,0,0,3.1688383835878713,1530.85,828.94,0.0,0.02,222836,1281,958464,569344,59208000,1682701
2-6-2021 18:55:33,1622674533.7429137,1500.0,92.5,4908.31,2186.75,11959.33,10.9,109568396,157754821,0.00032074446470397374,0.0005170170203090717,76.932,0,0,3.1708720431334227,1539.6,833.01,0.0,0.02,223841,1287,958464,569344,59286658,1689689
2-6-2021 18:55:38,1622674538.7438745,1500.0,54.9,4918.07,2190.59,11965.42,10.8,109720053,157976681,0.00030325572475000653,0.0004436347487622494,75.471,0,0,3.1660607022573624,1546.13,836.21,0.0,0.02,224842,1291,958464,569344,59363030,1694349
2-6-2021 18:55:43,1622674543.7476704,1500.0,71.4,4929.33,2195.69,11968.93,10.9,109871780,158209447,0.0003032238008473734,0.00046517884903833677,76.445,0,0,3.1675983472796085,1553.69,840.38,0.0,0.02,225845,1296,958464,569344,59440573,1700174
2-6-2021 18:55:48,1622674548.7515388,1500.0,90.9,4939.4,2201.16,11973.24,10.8,110016929,158418184,0.00029007357927018836,0.00041715126329579477,76.932,0,0,3.1716656663707115,1560.07,845.16,0.0,0.02,226846,1300,958464,569344,59516939,1704832
2-6-2021 18:55:53,1622674553.7547245,1500.0,61.6,4948.93,2205.55,11979.24,10.9,110171705,158643722,0.00030935489458744635,0.0004507887800141073,74.984,0,0,3.1257843229649764,1566.19,848.91,0.0,0.02,227847,1304,958464,569344,59593319,1709490
2-6-2021 18:55:58,1622674558.7585325,1500.0,27.8,4954.18,2206.85,11992.75,10.8,110289288,158762215,0.000234987032863193,0.00023680564779822192,73.036,0,0,3.116856061545482,1567.22,849.44,0.0,0.02,228842,1305,958464,569344,59666188,1710655
2-6-2021 18:56:3,1622674563.7624223,1500.0,24.0,4958.63,2207.59,12007.48,10.8,110411084,158885624,0.00024340264252315687,0.0002466261347756927,72.549,0,0,3.116856061545482,1567.64,849.53,0.0,0.02,229835,1305,958464,569344,59737932,1710655
2-6-2021 18:56:8,1622674568.7646592,900.0,25.6,4963.34,2208.38,12021.8,11.0,110551483,159014355,0.00028067243595914036,0.00025734687108495144,72.062,0,0,3.116856061545482,1568.02,849.58,0.0,0.02,230830,1319,958464,602112,59809711,1735779
