time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
12-6-2021 20:6:2,1623542762.023146,1500.0,95.7,10565.76,3768.48,5966.41,11.6,249391037,195708603,0.0002362160491476344,0.0003176398688413812,79.854,0,0,1200.04,462.37,0.02,0.1,239698,852,135168,782336,59208629,1299360,3.3298446978527534
12-6-2021 20:6:7,1623542767.026099,1500.0,93.6,10579.39,3773.15,5967.81,11.6,249512948,195877757,0.00024367808116563237,0.000338108309680762,79.854,0,0,1204.95,464.35,0.02,0.1,240720,854,135168,782336,59284606,1301690,3.3522645543061502
12-6-2021 20:6:12,1623542772.0313802,1500.0,96.2,10593.51,3777.42,5969.02,11.6,249642341,196057539,0.00025851294776983025,0.00035918461412870576,78.88,0,0,1210.71,466.31,0.02,0.1,241744,857,135168,782336,59361743,1305185,3.335052850347458
12-6-2021 20:6:17,1623542777.041495,1500.0,91.7,10607.73,3781.56,5970.52,11.7,249770928,196227157,0.000256654792066887,0.00033855111730424724,79.367,0,0,1216.35,468.16,0.02,0.1,242768,860,135168,782336,59438843,1308680,3.2814336803781616
12-6-2021 20:6:22,1623542782.0430052,1500.0,93.0,10621.43,3786.34,5971.81,11.6,249890520,196386960,0.0002391117813900316,0.00031950949897544337,80.341,0,0,1221.44,470.72,0.02,0.1,243792,863,135168,782336,59515973,1312175,3.3311839370656773
12-6-2021 20:6:27,1623542787.050987,1500.0,94.1,10635.56,3790.71,5973.15,11.6,250012854,196552688,0.00024427804541376293,0.00033092772173175163,79.854,0,0,1226.64,472.51,0.02,0.1,244812,864,135168,782336,59590753,1313340,3.3530581775434385
12-6-2021 20:6:32,1623542792.0533824,1500.0,82.2,10648.93,3794.95,5975.14,11.6,250292965,196718623,0.000559953738318973,0.0003317110844199578,79.367,0,0,1232.24,474.58,0.02,0.1,245832,865,135168,782336,59665554,1314505,3.3366896982743657
12-6-2021 20:6:37,1623542797.0570602,1500.0,95.2,10662.4,3799.86,5976.53,11.6,250567378,196895614,0.0005484225973383646,0.0003537218131995003,79.367,0,0,1237.84,476.96,0.02,0.1,246854,867,135168,782336,59741529,1316833,3.3416994449597484
12-6-2021 20:6:42,1623542802.077365,1500.0,94.7,10676.47,3804.5,5977.75,11.6,250911573,197087049,0.0006856057987477991,0.0003813214778927204,80.341,0,0,1243.51,479.07,0.02,0.1,247876,869,135168,782336,59817513,1319163,3.314666653439613
12-6-2021 20:6:47,1623542807.0831318,1500.0,90.7,10689.35,3809.92,5979.1,11.7,251193297,197279570,0.000562798882560188,0.0003845984142968649,79.367,0,0,1249.17,481.87,0.02,0.1,248900,872,135168,782336,59894639,1322658,3.3109465445148234
12-6-2021 20:6:52,1623542812.106746,1500.0,92.1,10703.36,3814.81,5980.13,11.6,251556241,197474826,0.0007224758666775191,0.0003886763462792763,79.854,0,0,1255.21,483.93,0.02,0.1,249924,875,135168,782336,59971753,1326153,3.320618827719276
12-6-2021 20:6:57,1623542817.106846,1500.0,90.3,10715.2,3819.21,5983.59,11.6,251783558,197643790,0.00045462489515419175,0.0003379212323971936,80.828,0,0,1259.49,485.7,0.02,0.1,250941,877,135168,782336,60047390,1328483,3.297950964004226
12-6-2021 20:7:2,1623542822.1098647,1500.0,96.5,10729.15,3824.06,5984.64,11.7,252140141,197840384,0.0007127357046872594,0.00039295076637777763,80.341,0,0,1264.62,487.91,0.02,0.1,251966,883,135168,782336,60127709,1335469,3.3311839370656773
12-6-2021 20:7:7,1623542827.1141558,1500.0,89.2,10742.98,3828.64,5986.31,11.6,252423697,198036149,0.0005666257152851247,0.0003911942725697655,79.854,0,0,1270.38,490.02,0.02,0.1,252983,885,135168,782336,60203362,1337799,3.3424434667447067
12-6-2021 20:7:12,1623542832.1200085,1500.0,95.6,10756.48,3833.74,5987.39,11.6,252769172,198228133,0.000690142161094163,0.00038351907563644776,79.854,0,0,1275.42,492.18,0.02,0.1,254002,888,135168,782336,60280152,1341294,3.3104009285391873
12-6-2021 20:7:17,1623542837.1229684,1500.0,88.9,10770.39,3838.41,5988.61,11.7,253031243,198426742,0.0005238318950111121,0.00039698298871779767,79.367,0,0,1281.42,494.28,0.02,0.1,255021,891,135168,782336,60356958,1344787,3.2981493698135482
12-6-2021 20:7:22,1623542842.1288726,1500.0,94.5,10783.78,3843.49,5989.93,11.6,253419678,198610612,0.0007759537231635846,0.00036730627023334224,80.828,0,0,1286.65,496.75,0.02,0.1,256040,894,135168,782336,60433772,1348282,3.3375825244163146
12-6-2021 20:7:27,1623542847.1294582,1500.0,95.4,10797.46,3848.14,5991.58,11.7,253829730,198807599,0.0008200079678779074,0.0003939278666324401,81.315,0,0,1292.13,498.88,0.02,0.1,257059,897,135168,782336,60510614,1351777,3.3377313287733066
12-6-2021 20:7:32,1623542852.1325967,1500.0,80.4,10810.32,3852.59,5993.81,11.6,254188631,198991380,0.0007173517122792986,0.0003673314229673413,79.854,0,0,1297.36,501.54,0.02,0.1,258076,899,135168,782336,60586257,1354107,3.341649843507418
12-6-2021 20:7:37,1623542857.1334774,1500.0,95.2,10823.81,3857.71,5995.1,11.7,254534202,199181115,0.0006910202811680491,0.0003794031705421456,80.341,0,0,1302.85,503.71,0.02,0.1,259095,902,135168,782336,60663059,1357602,3.3478500250487335
12-6-2021 20:7:42,1623542862.139083,1500.0,92.0,10837.68,3862.12,5996.56,11.6,254847903,199369006,0.0006266994124009629,0.0003753611856367347,80.341,0,0,1308.69,506.05,0.02,0.1,260114,905,135168,782336,60739860,1361097,3.3356480677754243
12-6-2021 20:7:47,1623542867.1398008,1500.0,90.3,10851.06,3867.26,5997.94,11.7,255203301,199566514,0.000710693961639476,0.00039495929345547705,79.854,0,0,1313.5,508.4,0.02,0.1,261131,907,135168,782336,60815525,1363427,3.332324770469279
12-6-2021 20:7:52,1623542872.148487,1500.0,89.3,10864.4,3872.03,5999.4,11.7,255672451,199886845,0.0009366727551227861,0.0006395509332222897,80.341,0,0,1319.24,510.42,0.02,0.1,262150,910,135168,782336,60892338,1366922,3.2853025936599423
12-6-2021 20:7:57,1623542877.1514893,1500.0,80.8,10876.96,3876.55,6002.04,11.7,255939965,200050141,0.0005347069441184835,0.0003263960209438455,79.367,0,0,1324.22,512.78,0.02,0.1,263172,912,135168,782336,60968311,1369252,3.295421289935369
12-6-2021 20:8:2,1623542882.1688933,1500.0,91.1,10891.24,3881.0,6003.12,11.7,256257293,200246399,0.000632454542181484,0.0003911544633295949,80.341,0,0,1330.19,514.76,0.02,0.1,264196,915,135168,782336,61045438,1372745,3.2814336803781616
12-6-2021 20:8:7,1623542887.1713939,1500.0,96.1,10904.67,3886.18,6004.65,11.7,256635532,200447727,0.0007560998693051685,0.00040245472964837303,80.828,0,0,1335.43,517.16,0.02,0.1,265220,918,135168,782336,61122566,1376240,3.3423442638400456
12-6-2021 20:8:12,1623542892.1739295,1500.0,90.7,10917.63,3891.22,6006.15,11.6,256967025,200615514,0.0006626499593926363,0.0003354039112035918,80.341,0,0,1341.1,519.24,0.02,0.1,266242,920,135168,782336,61198519,1378570,3.2873858546578245
12-6-2021 20:8:17,1623542897.1743886,1500.0,97.5,10931.18,3896.47,6007.33,11.6,257180327,200785847,0.0004265648247827276,0.0003406347165039069,80.341,0,0,1347.1,521.37,0.02,0.1,267266,923,135168,782336,61275651,1382063,3.3558854603262787
12-6-2021 20:8:22,1623542902.1829689,1500.0,89.9,10944.26,3901.98,6008.7,11.7,257506054,200970773,0.0006503379929727981,0.0003692184058689874,80.828,0,0,1352.72,523.6,0.02,0.1,268288,925,135168,782336,61351616,1384393,3.317394733317792
12-6-2021 20:8:27,1623542907.190228,1500.0,96.8,10957.28,3907.6,6010.22,11.7,257867275,201158973,0.0007213946604068085,0.00037585432488299785,80.828,0,0,1357.64,525.84,0.02,0.1,269310,927,135168,782336,61427571,1386723,3.3581671271334823
12-6-2021 20:8:32,1623542912.1995795,1500.0,80.4,10968.89,3913.57,6013.01,11.7,258198328,201333542,0.0006608699759508743,0.0003484862267726563,80.341,0,0,1361.99,527.96,0.02,0.1,270332,929,135168,782336,61503516,1389053,3.3377313287733066
12-6-2021 20:8:37,1623542917.2029529,1500.0,96.5,10982.1,3919.12,6014.3,11.7,258545450,201514050,0.0006937759254127186,0.0003607725950657089,79.854,0,0,1368.36,530.13,0.02,0.1,271354,931,135168,782336,61579500,1391383,3.3403106042944932
12-6-2021 20:8:42,1623542922.2055364,1500.0,90.9,10994.84,3925.23,6015.67,11.6,258969963,201709908,0.0008485875341892016,0.00039151370457731247,81.315,0,0,1374.5,533.0,0.02,0.1,272378,934,135168,782336,61656646,1394878,3.3432866914343253
12-6-2021 20:8:47,1623542927.208437,1500.0,96.8,11007.75,3931.41,6016.58,11.7,259451985,201918657,0.0009634850629617694,0.0004172559414470842,81.315,0,0,1379.9,534.88,0.02,0.1,273402,937,135168,782336,61733836,1398373,3.3317791544936437
12-6-2021 20:8:52,1623542932.210703,1500.0,94.8,11020.95,3937.37,6017.62,11.6,259831299,202101579,0.0007582843561191293,0.0003656782797102753,80.341,0,0,1385.72,537.45,0.02,0.1,274424,939,135168,782336,61809792,1400703,3.328356654282837
12-6-2021 20:8:57,1623542937.2131617,1500.0,94.7,11033.36,3942.7,6020.29,11.6,260129888,202286496,0.0005968844748006526,0.0003696522190258592,81.315,0,0,1390.5,539.32,0.02,0.1,275448,942,135168,782336,61886931,1404196,3.3346064372764834
12-6-2021 20:9:2,1623542942.2173903,1500.0,96.5,11046.88,3948.58,6021.01,11.6,260547425,202486275,0.0008343683593396545,0.0003992203719922231,79.854,0,0,1396.79,541.86,0.02,0.1,276472,945,135168,782336,61964057,1407691,3.33991379267585
12-6-2021 20:9:7,1623542947.220493,1500.0,93.8,11060.84,3953.62,6022.18,11.7,261008206,202683473,0.0009209904739480991,0.00039415140702767093,79.854,0,0,1402.4,543.88,0.02,0.1,277496,948,135168,782336,62041202,1411186,3.2744398755995574
12-6-2021 20:9:12,1623542952.226159,1500.0,97.0,11073.97,3959.39,6023.44,11.6,261347110,202866896,0.0006770407750197247,0.0003664307593785938,80.341,0,0,1408.12,546.57,0.02,0.1,278518,950,135168,782336,62117169,1413516,3.3524629601154725
12-6-2021 20:9:17,1623542957.231695,1500.0,96.0,11087.46,3964.49,6025.05,11.7,261748277,203060551,0.0008014466637418069,0.0003868816569331965,80.828,0,0,1413.28,548.71,0.02,0.1,279542,953,135168,782336,62194278,1417011,3.33807853893962
12-6-2021 20:9:22,1623542962.2344599,1500.0,92.1,11101.31,3969.51,6026.43,11.7,262158830,203253106,0.0008206521891442535,0.00038489715647108103,79.367,0,0,1419.94,551.23,0.02,0.1,280564,955,135168,782336,62270246,1419339,3.3305391181853805
12-6-2021 20:9:27,1623542967.24271,1500.0,95.8,11114.05,3975.69,6027.63,11.7,262489508,203439961,0.0006602665289950683,0.0003730943766303579,79.367,0,0,1424.61,553.19,0.02,0.1,281586,957,135168,782336,62346208,1421669,3.3531573804480996
12-6-2021 20:9:32,1623542972.26374,1500.0,79.3,11127.06,3980.58,6030.0,11.7,262825025,203620386,0.000668223458922495,0.0003593386253933218,78.393,0,0,1429.81,555.25,0.02,0.1,282608,959,135168,782336,62422191,1423997,3.32860466154449
12-6-2021 20:9:37,1623542977.274085,1500.0,96.5,11141.15,3985.48,6031.15,11.6,263154082,203814340,0.0006567551758860733,0.00038710707684020535,79.854,0,0,1436.37,557.75,0.02,0.1,283632,962,135168,782336,62499317,1427492,3.298050166908887
12-6-2021 20:9:42,1623542982.276991,1500.0,92.9,11154.42,3990.74,6032.91,11.7,263593319,204031052,0.000877963754569974,0.0004331722536588862,80.828,0,0,1440.97,559.79,0.02,0.1,284660,967,135168,782336,62578779,1433317,3.323991726477751
12-6-2021 20:9:47,1623542987.282814,1500.0,98.3,11168.4,3995.82,6034.05,11.7,264044134,204232269,0.0009005811587990518,0.00040196585967651656,79.854,0,0,1446.9,561.92,0.02,0.1,285684,970,135168,782336,62655894,1436810,3.3392193723432224
12-6-2021 20:9:52,1623542992.2855306,1500.0,93.0,11182.35,4000.68,6035.24,11.7,264641775,204557970,0.0011946329460550617,0.0006510482800930319,80.341,0,0,1453.14,564.61,0.02,0.1,286706,972,135168,782336,62731852,1439140,3.3290014731631343
12-6-2021 20:9:57,1623542997.2876828,1500.0,94.0,11195.0,4005.67,6037.54,11.7,264937812,204728963,0.0005918192567848684,0.0003418388585731344,79.854,0,0,1457.81,566.77,0.02,0.1,287730,975,135168,782336,62809003,1442635,3.341104227531782
12-6-2021 20:10:2,1623543002.319571,1500.0,93.8,11208.94,4010.42,6039.11,11.6,265248497,204915765,0.0006174322337421996,0.00037123638452937985,79.854,0,0,1464.1,569.19,0.02,0.1,288752,977,135168,782336,62884992,1444963,3.340459408651485
12-6-2021 20:10:7,1623543007.3201346,1500.0,98.5,11222.65,4015.54,6040.14,11.6,265632149,205093132,0.0007672175159393463,0.00035469401736368906,80.828,0,0,1469.48,571.3,0.02,0.1,289776,980,135168,782336,62962130,1448458,3.3408066188177985
12-6-2021 20:10:12,1623543012.3239841,1500.0,95.7,11236.64,4020.37,6041.27,11.7,266062778,205296492,0.000860595426483345,0.000406407106650163,80.341,0,0,1475.32,573.35,0.02,0.1,290800,983,135168,782336,63039259,1451953,3.359555967798737
12-6-2021 20:10:17,1623543017.3277588,1500.0,89.6,11250.84,4025.07,6042.47,11.7,266500202,205485137,0.0008741880504486702,0.0003770053878545516,80.341,0,0,1481.36,575.12,0.02,0.1,291822,985,135168,782336,63115213,1454283,3.304399152807194
12-6-2021 20:10:22,1623543022.3423693,1500.0,98.1,11264.51,4030.62,6043.45,11.7,266766822,205674360,0.0005316863562204577,0.00037734336277512443,79.854,0,0,1486.57,577.76,0.02,0.1,292846,988,135168,782336,63192361,1457776,3.3434354957913164
12-6-2021 20:10:27,1623543027.343183,1500.0,91.5,11277.83,4035.74,6044.65,11.7,267042873,205844175,0.0005520121630443349,0.0003395747360718625,77.419,0,0,1493.57,579.88,0.02,0.1,293873,990,135168,782336,63268649,1460106,3.2772175569300668
12-6-2021 20:10:32,1623543032.3461008,1500.0,75.8,11290.87,4040.54,6046.84,11.6,267335114,206010291,0.0005841411225119923,0.0003320382379857793,78.88,0,0,1497.94,582.05,0.02,0.1,294905,992,135168,782336,63345253,1462434,3.335350459061441
12-6-2021 20:10:37,1623543037.3720825,1500.0,94.3,11304.61,4045.43,6048.19,11.7,267763118,206211163,0.000851582891775549,0.0003996671961868068,80.341,0,0,1503.84,584.27,0.02,0.1,295939,995,135168,782336,63423003,1465927,3.333862415491526
12-6-2021 20:10:42,1623543042.3771794,1500.0,99.3,11318.57,4050.51,6049.24,11.7,268120473,206397849,0.0007139821790778958,0.00037299177871678315,79.854,0,0,1509.2,586.46,0.02,0.1,296973,998,135168,782336,63500755,1469420,3.343088285625003
12-6-2021 20:10:47,1623543047.379245,1500.0,94.3,11332.25,4055.45,6050.52,11.7,268469871,206583068,0.000698507424430596,0.0003702850235136165,79.854,0,0,1514.23,588.46,0.02,0.1,298005,1000,135168,782336,63577335,1471750,3.2935364347468092
12-6-2021 20:10:52,1623543052.3878503,1500.0,90.3,11345.54,4060.7,6051.93,11.8,268888216,206788691,0.0008352524900758596,0.0004105394417690387,79.367,0,0,1520.29,591.37,0.02,0.1,299046,1003,135168,782336,63679571,1475245,3.295074079769056
12-6-2021 20:10:57,1623543057.4071782,1500.0,81.9,11358.09,4065.6,6054.49,11.6,269174032,206962192,0.0005694308220001656,0.0003456658026417371,80.341,0,0,1525.47,593.79,0.02,0.1,300076,1004,135168,782336,63754990,1476410,3.3374833215116535
12-6-2021 20:11:2,1623543062.4102535,1500.0,93.8,11371.86,4070.55,6055.71,11.7,269624743,207159848,0.0009008679011527552,0.0003950690040186483,81.315,0,0,1531.09,595.61,0.02,0.1,301104,1007,135168,782336,63832429,1479903,3.2902627388929946
12-6-2021 20:11:7,1623543067.4134734,1500.0,98.7,11385.72,4075.75,6056.65,11.6,269984678,207341475,0.0007194067246715217,0.0003630202263795254,80.828,0,0,1536.64,598.52,0.02,0.1,302124,1009,135168,782336,63908402,1482233,3.3381281403919507
12-6-2021 20:11:12,1623543072.4183707,1500.0,97.6,11399.37,4080.86,6057.76,11.7,270373249,207524776,0.000776381556619905,0.00036624327525725084,79.854,0,0,1541.84,600.59,0.02,0.1,303150,1011,135168,782336,63984667,1484563,3.3430386841726722
12-6-2021 20:11:17,1623543077.4196022,1500.0,91.8,11413.41,4085.47,6059.2,11.6,270806018,207717646,0.0008653248822566578,0.00038564502087913316,80.341,0,0,1548.09,602.97,0.02,0.1,304176,1013,135168,782336,64060929,1486893,3.345419553884538
12-6-2021 20:11:22,1623543082.4276683,1500.0,93.6,11426.58,4090.77,6060.49,11.7,271276190,207917073,0.0009388294470323563,0.0003982115909354911,80.341,0,0,1553.85,604.95,0.02,0.1,305204,1016,135168,782336,64138361,1490388,3.3016710729290155
12-6-2021 20:11:27,1623543087.4306312,1500.0,95.3,11440.63,4095.45,6061.52,11.6,271664203,208110428,0.0007755664260646484,0.00038648098468796173,81.315,0,0,1558.84,607.13,0.02,0.1,306236,1021,135168,782336,64218100,1496213,3.339814589771189
12-6-2021 20:11:32,1623543092.4334776,1500.0,74.4,11453.23,4100.29,6063.87,11.7,271943606,208291217,0.0005584880550494559,0.0003613722722531114,81.315,0,0,1564.23,609.47,0.02,0.1,307262,1023,135168,782336,64294414,1498541,3.2881794778951123
12-6-2021 20:11:37,1623543097.4368737,1500.0,96.0,11466.35,4105.64,6065.31,11.7,272323623,208479932,0.0007595181300847565,0.0003771738209578646,80.341,0,0,1569.0,611.86,0.02,0.1,308290,1026,135168,782336,64371817,1502034,3.3351024517997887
12-6-2021 20:11:42,1623543102.4392478,1500.0,59.1,11476.66,4108.79,6071.46,11.6,272781569,208625896,0.0009154573093392181,0.000291789448320085,79.367,0,0,1570.83,612.35,0.02,0.1,309312,1026,135168,782336,64445745,1502034,3.283467339923713
12-6-2021 20:11:47,1623543107.4440722,1500.0,83.2,11489.7,4113.44,6073.79,11.6,273248863,208810394,0.0009336871039967835,0.0003686403063450388,79.367,0,0,1575.52,614.33,0.02,0.1,310338,1028,135168,782336,64522050,1504362,3.2814336803781616
12-6-2021 20:11:52,1623543112.447245,1500.0,64.1,11499.47,4116.61,6080.3,11.7,273732931,209103646,0.0009675220809168453,0.0005861320832466238,78.88,0,0,1576.4,614.42,0.02,0.1,311371,1028,135168,782336,64596644,1504362,3.2814336803781616
12-6-2021 20:11:57,1623543117.4493105,1500.0,83.0,11511.5,4121.08,6083.42,11.6,274011932,209270923,0.0005577715668766298,0.00033441584220996346,79.854,0,0,1581.55,616.9,0.02,0.1,312406,1029,135168,782336,64672375,1505527,3.3363920895603827
12-6-2021 20:12:2,1623543122.4521794,1500.0,91.0,11525.67,4125.47,6084.73,11.7,274438279,209467224,0.0008522050233761651,0.0003923768627286332,80.828,0,0,1587.71,618.47,0.02,0.1,313443,1031,135168,782336,64749297,1507857,3.3260253860233027
12-6-2021 20:12:7,1623543127.4543765,1500.0,94.6,11539.83,4129.99,6085.73,11.6,274904749,209656171,0.000932530241137882,0.00037772802425081866,79.854,0,0,1593.8,621.16,0.02,0.1,314480,1033,135168,782336,64826227,1510187,3.3378305316779677
12-6-2021 20:12:12,1623543132.4582262,1500.0,93.8,11553.43,4135.15,6086.85,11.7,275435836,209849015,0.0010613568094290805,0.0003853912683939573,80.828,0,0,1598.92,623.39,0.02,0.1,315519,1036,135168,782336,64904295,1513682,3.324537342453387
12-6-2021 20:12:17,1623543137.4627285,1500.0,97.8,11567.34,4140.03,6088.0,11.7,275728060,210042034,0.0005839222018289882,0.00038569070122518843,79.854,0,0,1604.52,625.92,0.02,0.1,316558,1039,135168,782336,64982362,1517177,3.3420962565783925
12-6-2021 20:12:22,1623543142.4698462,1500.0,95.3,11581.21,4144.79,6089.18,11.7,276121690,210224879,0.0007861408894103786,0.00036517016214272454,81.315,0,0,1610.38,627.91,0.02,0.1,317595,1041,135168,782336,65059284,1519507,3.3265710019989383
12-6-2021 20:12:27,1623543147.4729836,1500.0,96.3,11595.37,4149.56,6090.25,11.7,276536092,210410169,0.0008282842764514054,0.0003703476179740467,80.341,0,0,1616.02,630.18,0.02,0.1,318634,1044,135168,782336,65137359,1523002,3.3420962565783925
12-6-2021 20:12:32,1623543152.4734483,1500.0,76.4,11608.49,4154.01,6092.45,11.7,276832739,210599459,0.0005932388670124146,0.0003785448197243861,80.828,0,0,1621.6,632.11,0.02,0.1,319671,1046,135168,782336,65214271,1525332,3.281929694901467
12-6-2021 20:12:37,1623543157.4798203,1500.0,96.5,11622.27,4158.79,6093.5,11.7,277206607,210804105,0.0007467843018278765,0.0004087710642041245,80.341,0,0,1627.7,634.65,0.02,0.1,320712,1050,135168,782336,65293504,1529992,3.314815457796604
12-6-2021 20:12:42,1623543162.48461,1500.0,90.2,11636.08,4163.77,6094.58,11.7,277610747,211000871,0.0008075064364095942,0.00039315537058091303,79.854,0,0,1633.1,636.95,0.02,0.1,321757,1053,135168,782336,65371905,1533487,3.3190811826970292
12-6-2021 20:12:47,1623543167.4849017,1500.0,96.7,11649.71,4168.6,6095.98,11.7,278057036,211195744,0.0008925259503995257,0.00038972327243603756,80.341,0,0,1638.39,638.98,0.02,0.1,322802,1056,135168,782336,65450283,1536982,3.3406082130084767
12-6-2021 20:12:52,1623543172.4856873,1500.0,90.3,11663.43,4173.84,6096.77,11.6,278420012,211380575,0.0007258379579052306,0.0003696039286277376,81.315,0,0,1644.01,641.8,0.02,0.1,323845,1058,135168,782336,65527537,1539312,3.3358960750370774
12-6-2021 20:12:57,1623543177.4896684,1500.0,96.3,11676.38,4178.65,6098.93,11.7,278686802,211558173,0.0005331554895036825,0.0003549134098912066,80.341,0,0,1648.95,643.95,0.02,0.1,324890,1061,135168,782336,65605930,1542807,3.325578972952328
12-6-2021 20:13:2,1623543182.4950967,1500.0,96.7,11689.78,4183.66,6100.23,11.7,279058486,211756977,0.0007425618282153699,0.0003971767999067175,80.341,0,0,1654.13,646.33,0.02,0.1,325930,1064,135168,782336,65684041,1546302,3.344576329194919
12-6-2021 20:13:7,1623543187.4987714,1500.0,91.3,11703.53,4188.09,6101.71,11.6,279404967,211939023,0.0006924530822221618,0.0003638246074278695,78.88,0,0,1660.75,648.64,0.02,0.1,326968,1066,135168,782336,65760995,1548632,3.3395665825095358
12-6-2021 20:13:12,1623543192.5031552,1500.0,95.2,11716.93,4193.2,6102.99,11.6,279730213,212107840,0.0006499221739210184,0.00033733823516607294,79.367,0,0,1665.08,650.41,0.02,0.1,328006,1068,135168,782336,65837932,1550962,3.3394177781525447
12-6-2021 20:13:17,1623543197.506443,1500.0,92.5,11730.56,4197.98,6104.46,11.7,280209248,212305389,0.0009574404269653391,0.00039483837069645384,80.341,0,0,1670.51,652.69,0.02,0.1,329046,1071,135168,782336,65915999,1554457,3.340459408651485
12-6-2021 20:13:22,1623543202.5162902,1500.0,89.1,11743.67,4203.18,6105.88,11.7,280584332,212502923,0.0007486934984439501,0.00039429146943518583,80.828,0,0,1675.91,655.17,0.02,0.1,330086,1074,135168,782336,65994109,1557952,3.2987941886938446
12-6-2021 20:13:27,1623543207.5171502,1500.0,95.0,11757.39,4207.92,6107.26,11.7,280986021,212695229,0.0008032398466316796,0.000384545859972147,80.828,0,0,1681.15,656.91,0.02,0.1,331126,1077,135168,782336,66072179,1561447,3.34566756114619
12-6-2021 20:13:32,1623543212.5176852,1500.0,77.3,11770.28,4212.31,6109.85,11.7,281314695,212896440,0.0006572776698050001,0.00040237894454424106,80.341,0,0,1686.91,659.17,0.02,0.1,332164,1079,135168,782336,66149095,1563777,3.3180891536504187
12-6-2021 20:13:37,1623543217.5233362,1500.0,87.2,11783.8,4217.25,6111.23,11.7,281772413,213096991,0.0009144025427652063,0.000400649186516818,79.367,0,0,1692.59,661.45,0.02,0.1,333202,1081,135168,782336,66225990,1566105,3.312831399703383
12-6-2021 20:13:42,1623543222.5266867,1500.0,92.7,11797.27,4222.26,6112.49,11.7,282086719,213297832,0.000628191049643486,0.00040141301343737436,80.828,0,0,1697.62,663.6,0.02,0.1,334244,1085,135168,782336,66305254,1570763,3.293982847817784
12-6-2021 20:13:47,1623543227.5274053,1500.0,95.7,11810.8,4227.49,6113.56,11.6,282466722,213484236,0.0007598967886066027,0.00037275442821089615,80.828,0,0,1702.98,666.36,0.02,0.1,335284,1088,135168,782336,66383334,1574258,3.3350032488951276
12-6-2021 20:13:52,1623543232.530959,1500.0,91.8,11824.95,4231.8,6114.93,11.7,283027207,213831454,0.0011201738635522726,0.0006939427969613691,80.341,0,0,1709.02,668.61,0.02,0.1,336322,1090,135168,782336,66460313,1576588,3.340012995580511
12-6-2021 20:13:57,1623543237.5331633,1500.0,92.7,11838.23,4236.88,6116.34,11.7,283311745,213999366,0.0005688252142710137,0.00033567600594182307,79.367,0,0,1714.31,670.32,0.02,0.1,337354,1092,135168,782336,66536911,1578918,3.3182875594597405
12-6-2021 20:14:2,1623543242.5412178,1500.0,89.4,11851.41,4242.13,6117.73,11.7,283774840,214198498,0.0009247004010749095,0.00039762346876310233,78.88,0,0,1718.93,672.63,0.02,0.1,338394,1095,135168,782336,66614997,1582413,3.327563031045549
12-6-2021 20:14:7,1623543247.5429578,1500.0,96.0,11864.75,4247.59,6118.77,11.7,284130610,214388885,0.0007112924732365761,0.00038064153835931083,80.341,0,0,1724.04,675.26,0.02,0.1,339434,1098,135168,782336,66693075,1585908,3.337284915702332
12-6-2021 20:14:12,1623543252.5465326,1500.0,92.0,11878.13,4252.85,6119.98,11.7,284522895,214571810,0.0007840094570446526,0.00036558861524119726,81.315,0,0,1729.14,677.62,0.02,0.1,340472,1100,135168,782336,66770000,1588238,3.3613416200826363
12-6-2021 20:14:17,1623543257.5609193,1500.0,87.1,11892.14,4257.58,6121.24,11.7,284956431,214744485,0.0008645843049673871,0.0003443591647758054,80.341,0,0,1735.4,679.98,0.02,0.1,341510,1102,135168,782336,66846926,1590568,3.344477126290258
12-6-2021 20:14:22,1623543262.5641725,1500.0,96.7,11905.5,4262.66,6122.64,11.7,285384997,214929570,0.0008565746745684392,0.00036992930760372864,80.341,0,0,1740.42,682.37,0.02,0.1,342550,1105,135168,782336,66925018,1594063,3.3455187567891986
12-6-2021 20:14:27,1623543267.567509,1500.0,93.6,11919.4,4267.27,6123.82,11.7,285766347,215108102,0.0007621914004107786,0.0003568258951045945,79.367,0,0,1746.2,684.25,0.02,0.1,343588,1107,135168,782336,67001953,1596393,3.3542982138517017
12-6-2021 20:14:32,1623543272.568512,1500.0,77.4,11932.4,4272.06,6125.95,11.7,286032436,215274002,0.0005320712636353439,0.00033173345248057435,80.828,0,0,1751.63,687.0,0.02,0.1,344624,1108,135168,782336,67077702,1597558,3.334060821300848
12-6-2021 20:14:37,1623543277.5714912,1500.0,96.3,11946.27,4276.8,6127.19,11.6,286336218,215447830,0.000607202195103168,0.0003474489705459622,80.828,0,0,1757.04,688.89,0.02,0.1,345662,1110,135168,782336,67154651,1599888,3.340459408651485
12-6-2021 20:14:42,1623543282.5790644,1500.0,90.9,11960.15,4281.81,6128.23,11.6,286660572,215646767,0.0006477269362334004,0.0003972722812527793,79.854,0,0,1762.87,691.33,0.02,0.1,346704,1114,135168,782336,67233928,1604546,3.342691474006359
