time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
30-5-2021 22:33:45,1622428425.8718555,1500.0,20.8,3890.51,1626.84,15302.93,11.2,120808654,172788829,0.0004706234053805649,0.00047118296712898763,62.809,0,0,334619,1349,630784,659456,67780075,1784907,1508.53,912.03,0.01,0.08,3.244232591130268
30-5-2021 22:33:50,1622428430.8723934,1500.0,18.7,3894.21,1627.45,15318.39,11.2,121042171,173022842,0.0004669837644723582,0.0004679756577699695,61.835,0,0,335620,1349,630784,659456,67852342,1784907,1509.2,912.1,0.01,0.08,3.244232591130268
30-5-2021 22:33:55,1622428435.8763435,1500.0,19.8,3897.57,1628.17,15334.04,11.2,121275984,173257223,0.0004672568559613434,0.00046839195920276303,61.835,0,0,336621,1349,630784,659456,67924592,1784907,1509.8,912.22,0.01,0.08,3.244232591130268
30-5-2021 22:34:0,1622428440.8782232,800.0,22.6,3901.05,1628.94,15349.54,11.2,121509249,173489733,0.00046635467936076734,0.00046484524681444716,62.322,0,0,337622,1349,630784,659456,67996815,1784907,1510.46,912.36,0.01,0.08,3.244232591130268
30-5-2021 22:34:5,1622428445.882112,1500.0,24.3,3904.85,1629.54,15364.93,11.2,121743095,173724003,0.0004673285263179411,0.0004681758672823314,62.809,0,0,338623,1349,630784,659456,68069097,1784907,1511.06,912.47,0.01,0.08,3.244232591130268
30-5-2021 22:34:10,1622428450.8823323,800.0,21.8,3908.45,1630.3,15380.39,11.2,121977024,173957900,0.00046783738720008024,0.00046777339001978025,62.322,0,0,339624,1349,630784,659456,68141346,1784907,1511.7,912.61,0.01,0.08,3.244232591130268
30-5-2021 22:34:15,1622428455.8863187,1500.0,19.5,3911.89,1630.95,15396.0,11.2,122210541,174192129,0.0004666619436255732,0.0004680848092150652,61.835,0,0,340625,1349,630784,659456,68213610,1784907,1512.33,912.7,0.01,0.08,3.244232591130268
30-5-2021 22:34:20,1622428460.8901837,1500.0,22.3,3915.43,1631.83,15411.57,11.2,122444058,174426142,0.000466673261234385,0.0004676644950099656,61.835,0,0,341626,1349,630784,659456,68285872,1784907,1512.93,912.82,0.01,0.08,3.244232591130268
30-5-2021 22:34:25,1622428465.891265,800.0,21.1,3918.85,1632.6,15427.24,11.2,122677871,174660451,0.0004675248997735752,0.00046851668530426715,62.322,0,0,342627,1349,630784,659456,68358093,1784907,1513.51,912.99,0.01,0.08,3.244232591130268
30-5-2021 22:34:30,1622428470.8923447,1500.0,22.1,3922.28,1633.27,15442.82,11.2,122910769,174893731,0.0004656954286252859,0.00046645926366781465,61.835,0,0,343628,1349,630784,659456,68430353,1784907,1514.14,913.07,0.01,0.08,3.244232591130268
30-5-2021 22:34:35,1622428475.8962734,1500.0,21.0,3926.37,1634.06,15457.79,11.3,123393167,175375111,0.0009640385238229963,0.0009620041223179076,61.835,0,0,344635,1349,630784,659456,68502919,1784907,1514.74,913.2,0.01,0.08,3.244232591130268
30-5-2021 22:34:40,1622428480.9001782,1500.0,24.4,3930.25,1634.81,15472.91,11.2,123629800,175609880,0.0004728966847618566,0.00046917159392331715,61.348,0,0,345642,1349,630784,659456,68575505,1784907,1515.36,913.31,0.01,0.08,3.244232591130268
30-5-2021 22:34:45,1622428485.9023652,1500.0,19.8,3933.82,1635.44,15488.45,11.2,123860948,175841308,0.0004620938788780714,0.0004626536340396383,62.322,0,0,346649,1349,630784,659456,68648061,1784907,1515.96,913.44,0.01,0.08,3.244232591130268
30-5-2021 22:34:50,1622428490.9058352,900.0,25.3,3937.41,1636.18,15503.78,11.2,124094291,176075642,0.0004663623497525073,0.00046834297522061537,61.835,0,0,347656,1349,630784,659456,68720604,1784907,1516.64,913.58,0.01,0.08,3.244232591130268
30-5-2021 22:34:55,1622428495.9097128,1500.0,19.7,3940.94,1637.0,15519.42,11.2,124328104,176310024,0.000467263623997655,0.00046840074213075567,62.322,0,0,348663,1349,630784,659456,68793166,1784907,1517.24,913.68,0.01,0.08,3.244232591130268
30-5-2021 22:35:0,1622428500.9124155,1500.0,22.3,3944.66,1637.65,15534.83,11.2,124562659,176544383,0.0004688565630531897,0.0004684647748314148,63.296,0,0,349670,1349,630784,659456,68865742,1784907,1517.86,913.79,0.01,0.08,3.244232591130268
30-5-2021 22:35:5,1622428505.9159071,1500.0,19.1,3948.26,1638.23,15550.43,11.2,124796014,176778260,0.00046638431076854683,0.0004674275822228597,62.809,0,0,350677,1349,630784,659456,68938300,1784907,1518.49,913.91,0.01,0.08,3.244232591130268
30-5-2021 22:35:10,1622428510.919834,1500.0,21.6,3951.91,1639.05,15565.99,11.2,125030371,177013068,0.0004683461839499638,0.0004692474761194378,61.835,0,0,351684,1349,630784,659456,69010840,1784907,1519.15,913.99,0.01,0.08,3.244232591130268
30-5-2021 22:35:15,1622428515.9223707,900.0,19.9,3955.7,1639.51,15581.47,11.2,125262996,177246706,0.0004650140729076511,0.0004670390455282011,61.835,0,0,352696,1349,630784,659456,69083697,1784907,1519.85,914.07,0.01,0.08,3.244232591130268
30-5-2021 22:35:20,1622428520.925772,1000.0,21.4,3959.41,1640.28,15596.82,11.2,125495035,177479255,0.00046376252281234544,0.00046478182942301995,61.835,0,0,353708,1349,630784,659456,69156561,1784907,1520.49,914.22,0.01,0.08,3.244232591130268
30-5-2021 22:35:25,1622428525.9297361,1500.0,20.9,3963.02,1641.01,15612.25,11.2,125728848,177713636,0.0004672555424506985,0.0004683906425012175,61.835,0,0,354720,1349,630784,659456,69229413,1784907,1521.05,914.37,0.01,0.08,3.244232591130268
30-5-2021 22:35:30,1622428530.9323559,1500.0,56.8,3967.78,1641.89,15626.28,11.4,126189662,177955133,0.0009211453671105475,0.0004827410684594997,63.296,0,0,355732,1349,630784,659456,69302283,1784907,1521.69,914.58,0.01,0.08,3.244232591130268
30-5-2021 22:35:35,1622428535.9362276,1500.0,22.6,3972.75,1642.88,15640.0,11.4,126547914,178201999,0.0007159496145386461,0.0004933499814172632,63.296,0,0,356746,1363,630784,692224,69375193,1810031,1522.22,914.64,0.01,0.08,3.244232591130268
